ln(t/ts),H:119.98
-9.20759875587729,1.9586592078239435
-9.206960390072018,1.959001286901169
-9.206322431517686,1.9593431350827053
-9.205684879695006,1.9596847526764674
-9.205047734085685,1.960026139992155
-9.204410994172417,1.9603672973375492
-9.203774659438887,1.9607082250197163
-9.20313872936976,1.9610489233466155
-9.20250320345069,1.9613893926238848
-9.201868081168305,1.9617296331571168
-9.201233362010214,1.9620696452518605
-9.200599045465,1.9624094292130387
-9.199965131022218,1.9627489853435662
-9.199331618172396,1.963088313946536
-9.198698506407025,1.9634274153259785
-9.198065795218566,1.9637662897828438
-9.197433484100438,1.9641049376187962
-9.196801572547026,1.9644433591352322
-9.196170060053667,1.9647815546319858
-9.195538946116658,1.9651195244089799
-9.194908230233246,1.965457268765513
-9.19427791190163,1.9657947879994546
-9.193647990620958,1.9661320824093438
-9.193018465891322,1.9664691522917557
-9.192389337213761,1.9668059979441577
-9.191760604090252,1.9671426196620088
-9.19113226602371,1.9674790177421517
-9.19050432251799,1.9678151924785716
-9.189876773077877,1.9681511441662811
-9.189249617209093,1.9684868730979708
-9.188622854418284,1.9688223795680728
-9.187996484213025,1.9691576638685633
-9.187370506101818,1.9694927262921331
-9.186744919594084,1.9698275671298657
-9.186119724200166,1.9701621866729344
-9.185494919431324,1.9704965852117078
-9.184870504799733,1.9708307630366897
-9.184246479818485,1.9711647204355254
-9.183622844001578,1.9714984576982273
-9.182999596863922,1.9718319751127091
-9.18237673792133,1.9721652729661705
-9.181754266690525,1.9724983515454981
-9.181132182689126,1.9728312111375343
-9.180510485435654,1.973163852028586
-9.17988917444953,1.9734962745032627
-9.179268249251065,1.9738284788463534
-9.178647709361465,1.97416046534287
-9.17802755430283,1.9744922342747884
-9.177407783598143,1.97482378592721
-9.17678839677128,1.9751551205820657
-9.176169393346997,1.9754862385202605
-9.175550772850931,1.975817140024172
-9.174932534809601,1.9761478253751514
-9.174314678750402,1.976478294852719
-9.17369720420161,1.9768085487376459
-9.173080110692363,1.9771385873081126
-9.17246339775268,1.9774684108435958
-9.171847064913447,1.9777980196229459
-9.171231111706415,1.9781274139222906
-9.170615537664201,1.9784565940198557
-9.170000342320282,1.9787855601920816
-9.169385525209,1.9791143127144706
-9.168771085865552,1.9794428518629716
-9.168157023825993,1.9797711779132212
-9.16754333862723,1.9800992911388469
-9.166930029807025,1.9804271918140566
-9.166317096903986,1.9807548802130133
-9.165704539457574,1.9810823566071125
-9.16509235700809,1.9814096212701153
-9.164480549096684,1.9817366744729261
-9.163869115265346,1.9820635164874312
-9.163258055056904,1.9823901475843113
-9.162647368015023,1.9827165680342924
-9.162037053684209,1.9830427781067155
-9.161427111609793,1.98336877807061
-9.160817541337947,1.9836945681950495
-9.160208342415665,1.9840201487483937
-9.15959951439077,1.984345519998064
-9.158991056811914,1.9846706822117057
-9.158382969228565,1.984995635655446
-9.157775251191023,1.985320380596305
-9.157167902250398,1.985644917299338
-9.15656092195862,1.9859692460301368
-9.15595430986844,1.9862933670526854
-9.155348065533412,1.986617280631772
-9.15474218850791,1.986940987031023
-9.154136678347115,1.9872644865136198
-9.153531534607014,1.9875877793422512
-9.152926756844401,1.9879108657792053
-9.152322344616875,1.9882337460861448
-9.151718297482834,1.9885564205235713
-9.151114615001475,1.9888788893532816
-9.150511296732798,1.9892011528347062
-9.149908342237593,1.9895232112283026
-9.14930575107745,1.9898450647923847
-9.148703522814744,1.9901667137859813
-9.148101657012644,1.9904881584678087
-9.14750015323511,1.9908093990955114
-9.146899011046884,1.991130435925216
-9.146298230013494,1.9914512692157729
-9.14569780970125,1.991771899222505
-9.145097749677245,1.9920923262004229
-9.144498049509346,1.9924125504059662
-9.143898708766203,1.9927325720939664
-9.143299727017238,1.9930523915179168
-9.142701103832644,1.9933720089326488
-9.14210283878339,1.99369142459112
-9.141504931441213,1.9940106387465995
-9.140907381378618,1.9943296516515083
-9.140310188168872,1.9946484635577773
-9.13971335138601,1.9949670747168002
-9.139116870604829,1.995285485380061
-9.138520745400887,1.99560369579757
-9.137924975350497,1.9959217062199626
-9.137329560030734,1.9962395168972047
-9.136734499019422,1.996557128078146
-9.136139791895145,1.9968745400108325
-9.135545438237232,1.9971917529450958
-9.134951437625766,1.9975087671275538
-9.134357789641577,1.9978255828059395
-9.133764493866238,1.998142200227451
-9.13317154988207,1.9984586196373662
-9.132578957272136,1.998774841283151
-9.131986715620238,1.9990908654093689
-9.131394824510918,1.9994066922616553
-9.130803283529458,1.9997223220844849
-9.13021209226187,2.0000377551221975
-9.129621250294903,2.0003529916176164
-9.129030757216038,2.0006680318148145
-9.128440612613488,2.00098287595639
-9.12785081607619,2.0012975242848987
-9.127261367193812,2.0016119770419127
-9.126672265556746,2.00192623446963
-9.126083510756105,2.0022402968084174
-9.12549510238373,2.0025541642990885
-9.124907040032177,2.002867837181966
-9.124319323294719,2.003181315696033
-9.12373195176535,2.0034946000815674
-9.123144925038778,2.0038076905769273
-9.12255824271042,2.004120587420024
-9.121971904376414,2.0044332908492164
-9.121385909633597,2.004745801102014
-9.120800258079523,2.0050581184155694
-9.120214949312448,2.005370243027214
-9.119629982931333,2.0056821751720024
-9.119045358535844,2.005993915085078
-9.118461075726351,2.0063054630039514
-9.117877134103919,2.0066168191621583
-9.117293533270313,2.0069279837949323
-9.116710272827998,2.007238957135274
-9.116127352380131,2.007549739417121
-9.115544771530562,2.0078603308741894
-9.114962529883837,2.0081707317391224
-9.11438062704519,2.0084809422442063
-9.11379906262054,2.0087909626214158
-9.1132178362165,2.0091007931015183
-9.112636947440363,2.009410433916846
-9.112056395900108,2.009719885297765
-9.1114761812044,2.0100291474740613
-9.110896302962578,2.010338220675701
-9.110316760784665,2.0106471051321124
-9.10973755428136,2.010955801072814
-9.109158683064038,2.011264308725494
-9.108580146744748,2.011572628318109
-9.108001944936214,2.011880760079462
-9.107424077251828,2.0121887042371975
-9.106846543305657,2.012496461016815
-9.106269342712432,2.0128040306459587
-9.105692475087551,2.0131114133500394
-9.105115940047078,2.0134186093556288
-9.104539737207743,2.0137256188876473
-9.103963866186934,2.014032442170658
-9.103388326602701,2.014339079429581
-9.102813118073755,2.014645530887996
-9.102238240219464,2.014951796770244
-9.10166369265985,2.015257877298566
-9.10108947501559,2.0155637726967655
-9.100515586908017,2.0158694831872186
-9.099942027959113,2.0161750089918984
-9.099368797791511,2.0164803503326443
-9.098795896028491,2.0167855074304035
-9.09822332229398,2.017090480506881
-9.097651076212557,2.0173952697811046
-9.097079157409436,2.0176998754742437
-9.096507565510478,2.0180042978056827
-9.095936300142187,2.018308536994984
-9.095365360931702,2.018612593260505
-9.094794747506803,2.01891646682221
-9.09422445949591,2.019220157896805
-9.093654496528073,2.0195236667026473
-9.093084858232976,2.0198269934563973
-9.09251554424094,2.020130138375609
-9.091946554182917,2.0204331016773893
-9.09137788769048,2.0207358835771494
-9.09080954439584,2.0210384842906572
-9.090241523931832,2.0213409040342603
-9.089673825931913,2.021643143021763
-9.089106450030167,2.0219452014691117
-9.088539395861302,2.022247079590556
-9.087972663060642,2.0225487775989177
-9.087406251264133,2.022850295708
-9.086840160108341,2.0231516341316067
-9.08627438923045,2.0234527930816664
-9.085708938268253,2.0237537727718036
-9.085143806860163,2.0240545734130984
-9.084578994645204,2.024355195217659
-9.084014501263011,2.0246556383957603
-9.08345032635383,2.024955903159868
-9.082886469558513,2.025255989719678
-9.082322930518522,2.025555898285511
-9.081759708875923,2.025855629066885
-9.081196804273386,2.026155182273318
-9.080634216354188,2.026454558113925
-9.080071944762203,2.0267537567982243
-9.079509989141908,2.0270527785333226
-9.078948349138377,2.0273516235281126
-9.078387024397284,2.0276502919889867
-9.077826014564899,2.0279487841244808
-9.077265319288083,2.0282471001406295
-9.076704938214299,2.028545240244674
-9.076144870991595,2.028843204641935
-9.075585117268611,2.029140993538985
-9.075025676694578,2.029438607140384
-9.07446654891932,2.029736045652079
-9.073907733593238,2.030033309277963
-9.073349230367326,2.030330398223491
-9.072791038893163,2.0306273126912595
-9.072233158822906,2.0309240528859207
-9.071675589809297,2.0312206190109205
-9.071118331505659,2.031517011268812
-9.070561383565893,2.031813229861032
-9.070004745644479,2.0321092749914285
-9.069448417396472,2.032405146861483
-9.068892398477505,2.0327008456725433
-9.068336688543782,2.0329963716253765
-9.067781287252082,2.03329172492142
-9.067226194259755,2.0335869057607705
-9.066671409224721,2.0338819143437945
-9.06611693180547,2.034176750870544
-9.065562761661058,2.0344714155395103
-9.065008898451108,2.0347659085507908
-9.06445534183581,2.035060230103009
-9.063902091475917,2.0353543803934513
-9.063349147032744,2.0356483596215895
-9.062796508168168,2.035942167984396
-9.062244174544626,2.036235805679781
-9.061692145825113,2.0365292729039584
-9.061140421673187,2.036822569854748
-9.060589001752955,2.037115696727025
-9.060037885729088,2.0374086537178955
-9.0594870732668,2.037701441022635
-9.058936564031868,2.037994058836565
-9.058386357690614,2.038286507355362
-9.057836453909916,2.0385787867725176
-9.057286852357198,2.0388708972836196
-9.05673755270043,2.03916283908198
-9.056188554608134,2.039454612361803
-9.055639857749375,2.0397462173155967
-9.055091461793761,2.0400376541364937
-9.054543366411446,2.040328923017762
-9.053995571273125,2.040620024151373
-9.053448076050032,2.0409109577298348
-9.052900880413944,2.0412017239439595
-9.052353984037172,2.0414923229859423
-9.051807386592571,2.041782755046237
-9.051261087753527,2.042073020315522
-9.050715087193963,2.042363118984921
-9.050169384588333,2.042653051243192
-9.049623979611628,2.0429428172818604
-9.049078871939368,2.043232417289372
-9.048534061247603,2.043521851454708
-9.047989547212913,2.043811119966403
-9.047445329512406,2.0441002230139285
-9.046901407823716,2.044389160783944
-9.046357781825007,2.0446779334656555
-9.04581445119496,2.0449665412456315
-9.045271415612786,2.045254984311782
-9.044728674758215,2.045543262850633
-9.0441862283115,2.0458313770482195
-9.043644075953411,2.0461193270916014
-9.043102217365242,2.0464071131664574
-9.042560652228799,2.0466947354575713
-9.042019380226408,2.046982194151246
-9.041478401040914,2.0472694894323102
-9.040937714355668,2.0475566214846106
-9.040397319854542,2.047843590493513
-9.039857217221913,2.048130396642551
-9.039317406142679,2.048417040115527
-9.038777886302238,2.0487035210956632
-9.038238657386502,2.0489898397665836
-9.037699719081893,2.0492759963111076
-9.037161071075332,2.0495619909108056
-9.036622713054255,2.0498478237488102
-9.036084644706595,2.050133495007049
-9.035546865720791,2.0504190048656628
-9.035009375785787,2.0507043535072484
-9.034472174591025,2.050989541112573
-9.03393526182645,2.051274567862135
-9.033398637182502,2.0515594339361196
-9.032862300350121,2.0518441395150266
-9.032326251020748,2.052128684778015
-9.031790488886315,2.0524130699050467
-9.03125501363925,2.0526972950759963
-9.030719824972476,2.05298136046788
-9.030184922579405,2.0532652662604813
-9.029650306153949,2.053549012630996
-9.029115975390502,2.053832599759208
-9.02858192998395,2.05411602782191
-9.02804816962967,2.054399296995717
-9.027514694023527,2.0546824074586274
-9.026981502861869,2.0549653593868538
-9.02644859584153,2.0552481529574127
-9.02591597265983,2.0555307883462484
-9.025383633014572,2.0558132657290384
-9.024851576604043,2.056095585281861
-9.024319803127009,2.0563777471788316
-9.023788312282713,2.056659751596921
-9.023257103770886,2.0569415987091717
-9.02272617729173,2.0572232886907704
-9.022195532545927,2.057504821715921
-9.021665169234636,2.0577861979586474
-9.021135087059488,2.058067417591235
-9.020605285722592,2.058348480788779
-9.02007576492653,2.0586293877232515
-9.01954652437435,2.058910138567696
-9.01901756376958,2.059190733494351
-9.018488882816214,2.059471172675322
-9.017960481218715,2.0597514562831165
-9.017432358682015,2.0600315844880983
-9.016904514911511,2.060311557462909
-9.016376949613072,2.0605913753778236
-9.015849662493023,2.0608710384032505
-9.015322653258165,2.0611505467106253
-9.014795921615752,2.06142990046942
-9.014269467273506,2.0617090998498644
-9.013743289939608,2.0619881450205373
-9.013217389322703,2.0622670361523388
-9.012691765131889,2.0625457734140697
-9.012166417076727,2.0628243569732825
-9.011641344867236,2.063102786999448
-9.011116548213892,2.063381063660297
-9.010592026827618,2.063659187124988
-9.010067780419806,2.063937157560224
-9.00954380870229,2.0642149751331553
-9.009020111387363,2.064492640010976
-9.008496688187765,2.0647701523613278
-9.007973538816692,2.065047512350065
-9.007450662987786,2.065324720143936
-9.006928060415138,2.065601775908706
-9.006405730813292,2.0658786798102313
-9.005883673897232,2.0661554320145
-9.005361889382394,2.066432032686073
-9.004840376984655,2.0667084819899566
-9.004319136420339,2.0669847800908907
-9.003798167406211,2.0672609271541047
-9.003277469659482,2.067536923342909
-9.0027570428978,2.0678127688213284
-9.002236886839258,2.0680884637526735
-9.001717001202387,2.0683640083009243
-9.001197385706154,2.0686394026292128
-9.000678040069968,2.068914646899643
-9.000158964013671,2.0691897412758387
-8.999640157257547,2.0694646859192347
-8.99912161952231,2.069739480992249
-8.998603350529107,2.0700141266563614
-8.998085349999524,2.070288623073453
-8.997567617655575,2.070562970404871
-8.997050153219707,2.070837168810799
-8.996532956414798,2.071111218453299
-8.996016026964156,2.0713851194921533
-8.995499364591517,2.0716588720877263
-8.994982969021041,2.0719324763996676
-8.994466839977326,2.0722059325873134
-8.993950977185387,2.072479240811341
-8.993435380370665,2.072752401230149
-8.992920049259029,2.073025414002495
-8.992404983576767,2.0732982792878936
-8.991890183050598,2.073570997243941
-8.991375647407654,2.0738435680290817
-8.990861376375491,2.074115991801179
-8.990347369682087,2.0743882687186765
-8.98983362705584,2.074660398937519
-8.989320148225557,2.0749323826161956
-8.988806932920477,2.0752042199108724
-8.988293980870246,2.075475910978387
-8.987781291804927,2.075747455975487
-8.987268865455,2.07601885505825
-8.986756701551359,2.0762901083825755
-8.98624479982531,2.0765612161031126
-8.985733160008571,2.0768321783766988
-8.985221781833275,2.0771029953577593
-8.984710665031962,2.077373667201703
-8.984199809337582,2.077644194062733
-8.983689214483498,2.077914576095542
-8.983178880203475,2.078184813453263
-8.982668806231692,2.07845490629166
-8.98215899230273,2.078724854763419
-8.981649438151576,2.0789946590222956
-8.981140143513628,2.0792643192205733
-8.980631108124676,2.07953383551308
-8.980122331720926,2.079803208050894
-8.979613814038979,2.0800724369870114
-8.97910555481584,2.0803415224732253
-8.978597553788912,2.080610464661997
-8.978089810696003,2.0808792637057882
-8.977582325275318,2.081147919755186
-8.977075097265457,2.0814164329616243
-8.976568126405423,2.081684803475824
-8.97606141243461,2.081953031448998
-8.975554955092816,2.082221117031865
-8.975048754120225,2.0824890603742094
-8.974542809257422,2.0827568616264833
-8.97403712024538,2.0830245209385594
-8.973531686825472,2.083292038460086
-8.973026508739457,2.083559414340222
-8.972521585729487,2.0838266487283925
-8.972016917538104,2.0840937417731755
-8.971512503908242,2.0843606936229255
-8.97100834458322,2.0846275044272913
-8.970504439306747,2.084894174332753
-8.97000078782292,2.085160703488735
-8.96949738987622,2.0854270920427895
-8.968994245211519,2.0856933401423325
-8.968491353574066,2.0859594479337544
-8.9679887147095,2.08622541556532
-8.967486328363842,2.0864912431831524
-8.966984194283494,2.0867569309337743
-8.966482312215243,2.0870224789642013
-8.965980681906254,2.0872878874197967
-8.965479303104074,2.087553156446906
-8.96497817555663,2.087818286190713
-8.964477299012223,2.088083276797564
-8.96397667321954,2.088348128411929
-8.963476297927638,2.0886128411788585
-8.962976172885956,2.088877415243493
-8.962476297844304,2.0891418507503468
-8.961976672552872,2.0894061478435333
-8.96147729676222,2.0896703066670765
-8.960978170223283,2.0899343273644644
-8.960479292687369,2.0901982100800334
-8.959980663906157,2.0904619549572714
-8.9594822836317,2.090725562139131
-8.958984151616418,2.0909890317677613
-8.958486267613104,2.0912523639874085
-8.957988631374917,2.0915155589398653
-8.957491242655387,2.0917786167676367
-8.956994101208409,2.092041537612113
-8.956497206788246,2.092304321615711
-8.95600055914953,2.092566968920936
-8.955504158047255,2.0928294796674374
-8.95500800323678,2.093091853997721
-8.954512094473825,2.093354092053042
-8.954016431514484,2.0936161939726032
-8.9535210141152,2.093878159897973
-8.953025842032789,2.0941399899692463
-8.952530915024417,2.0944016843269204
-8.952036232847622,2.094663243111001
-8.951541795260292,2.0949246664607344
-8.951047602020681,2.0951859545162166
-8.950553652887399,2.095447107415399
-8.95005994761941,2.095708125298824
-8.949566485976039,2.095969008304934
-8.949073267716964,2.0962297565717263
-8.948580292602223,2.096490370237331
-8.948087560392205,2.096750849441711
-8.947595070847653,2.0970111943211647
-8.947102823729665,2.097271405014136
-8.946610818799691,2.097531481658444
-8.946119055819533,2.0977914243906555
-8.945627534551344,2.0980512333485004
-8.945136254757625,2.098310908668904
-8.944645216201232,2.098570450488657
-8.944154418645368,2.098829858944462
-8.943663861853583,2.0990891341721287
-8.943173545589776,2.0993482763073317
-8.942683469618194,2.0996072854865053
-8.942193633703427,2.0998661618460397
-8.941704037610416,2.1001249055203144
-8.941214681104443,2.1003835166449614
-8.940725563951135,2.100641995355432
-8.940236685916467,2.100900341786151
-8.939748046766749,2.101158556071411
-8.93925964626864,2.101416638346395
-8.938771484189138,2.1016745887453947
-8.938283560295584,2.1019324074022108
-8.937795874355658,2.102190094450375
-8.937308426137378,2.102447650023643
-8.936821215409104,2.102705074255458
-8.936334241939536,2.102962367279486
-8.935847505497703,2.1032195292280993
-8.935361005852982,2.1034765602349634
-8.934874742775081,2.103733460431468
-8.934388716034043,2.103990229951012
-8.933902925400249,2.1042468689252964
-8.933417370644412,2.1045033774871396
-8.932932051537579,2.1047597557676636
-8.932446967851133,2.1050160038988373
-8.931962119356786,2.1052721220112027
-8.931477505826585,2.105528110237711
-8.930993127032906,2.105783968708056
-8.930508982748455,2.106039697552778
-8.93002507274627,2.106295296904026
-8.929541396799719,2.1065507668908676
-8.929057954682495,2.106806107643933
-8.928574746168623,2.1070613192932726
-8.928091771032454,2.1073164019691593
-8.927609029048664,2.107571355800662
-8.927126519992258,2.10782618091774
-8.926644243638565,2.108080877449328
-8.92616219976324,2.1083354455244496
-8.92568038814226,2.108589885272083
-8.925198808551926,2.1088441968208493
-8.924717460768866,2.1090983802997276
-8.924236344570025,2.1093524358366245
-8.923755459732675,2.109606363559046
-8.923274806034405,2.1098601635964167
-8.922794383253123,2.110113836074858
-8.922314191167066,2.110367381123036
-8.921834229554781,2.110620798867697
-8.921354498195136,2.110874089436212
-8.92087499686732,2.1111272529559084
-8.920395725350838,2.1113802895524163
-8.919916683425509,2.1116331993535082
-8.919437870871473,2.1118859824849494
-8.918959287469182,2.1121386390728607
-8.918480932999405,2.1123911692443897
-8.918002807243225,2.1126435731241404
-8.917524909982038,2.112895850837386
-8.917047240997556,2.1131480025109615
-8.9165698000718,2.1134000282692926
-8.916092586987105,2.113651928238098
-8.915615601526119,2.1139037025414904
-8.915138843471796,2.1141553513051448
-8.914662312607405,2.1144068746525035
-8.914186008716523,2.114658272708974
-8.913709931583037,2.114909545597641
-8.913234080991142,2.115160693442975
-8.912758456725339,2.115411716368864
-8.912283058570438,2.115662614499421
-8.911807886311557,2.115913387957062
-8.911332939734118,2.1161640368649612
-8.910858218623849,2.1164145613475434
-8.910383722766785,2.1166649615270017
-8.909909451949263,2.116915237525082
-8.909435405957925,2.117165389465361
-8.908961584579718,2.117415417470254
-8.908487987601886,2.117665321661865
-8.908014614811982,2.1179151021614486
-8.907541465997856,2.1181647590915995
-8.90706854094766,2.1184142925729024
-8.906595839449848,2.118663702728667
-8.906123361293172,2.1189129896784067
-8.905651106266687,2.1191621535436442
-8.905179074159738,2.119411194445635
-8.90470726476198,2.119660112504607
-8.904235677863356,2.119908907841458
-8.90376431325411,2.1201575805768185
-8.903293170724782,2.1204061308302915
-8.902822250066208,2.120654558722819
-8.90235155106952,2.12090286437338
-8.901881073526145,2.121151047901667
-8.9014108172278,2.1213991094272373
-8.900940781966503,2.1216470490698294
-8.90047096753456,2.1218948669488227
-8.900001373724567,2.122142563182347
-8.89953200032942,2.1223901378897385
-8.899062847142304,2.1226375911889024
-8.898593913956688,2.1228849231995324
-8.898125200566339,2.1231321340390883
-8.897656706765313,2.1233792238258786
-8.897188432347953,2.123626192677453
-8.89672037710889,2.12387304071212
-8.896252540843047,2.1241197680470716
-8.895784923345632,2.124366374800438
-8.89531752441214,2.1246128610882957
-8.894850343838355,2.1248592270291313
-8.894383381420344,2.125105472738977
-8.893916636954462,2.125351598334176
-8.893450110237346,2.125597603932502
-8.89298380106592,2.125843489649138
-8.892517709237394,2.1260892556012765
-8.892051834549257,2.126334901904413
-8.891586176799283,2.126580428674758
-8.891120735785528,2.1268258360278525
-8.89065551130633,2.12707112407937
-8.890190503160309,2.1273162929448515
-8.889725711146363,2.1275613427388556
-8.889261135063675,2.1278062735776815
-8.888796774711704,2.1280510855747266
-8.88833262989019,2.1282957788451298
-8.887868700399151,2.128540353504655
-8.88740498603888,2.1287848096663873
-8.886941486609958,2.12902914744484
-8.886478201913231,2.129273366954527
-8.886015131749827,2.129517468309382
-8.885552275921153,2.129761451622266
-8.885089634228885,2.130005317007962
-8.88462720647498,2.130249064578616
-8.884164992461667,2.13049269444834
-8.883702991991449,2.1307362067301754
-8.883241204867103,2.130979601536716
-8.88277963089168,2.1312228789812693
-8.8823182698685,2.1314660391756264
-8.881857121601163,2.131709082232961
-8.881396185893532,2.1319520082649306
-8.880935462549747,2.1321948173839496
-8.880474951374213,2.1324375097022106
-8.880014652171608,2.132680085331593
-8.879554564746883,2.1329225443831734
-8.879094688905253,2.1331648869688755
-8.878635024452205,2.1334071131999095
-8.878175571193491,2.1336492231875304
-8.877716328935133,2.1338912170425903
-8.877257297483418,2.1341330948752284
-8.876798476644904,2.134374856797279
-8.87633986622641,2.134616502918837
-8.875881466035022,2.134858033350397
-8.875423275878095,2.135099448201875
-8.874965295563243,2.1353407475835433
-8.874507524898348,2.1355819316054956
-8.874049963691554,2.13582300037729
-8.87359261175127,2.1360639540083506
-8.873135468886167,2.1363047926078793
-8.872678534905175,2.1365455162863705
-8.872221809617491,2.1367861251507936
-8.871765292832572,2.137026619312716
-8.871308984360132,2.137266998878704
-8.87085288401015,2.137507263958673
-8.870396991592862,2.13774741466053
-8.869941306918767,2.1379874510935646
-8.869485829798617,2.1382273733647454
-8.869030560043427,2.138467181583006
-8.868575497464471,2.1387068758553593
-8.868120641873277,2.138946456290605
-8.867665993081632,2.1391859229955332
-8.867211550901576,2.1394252760778714
-8.866757315145414,2.139664515645347
-8.866303285625696,2.139903641804572
-8.865849462155234,2.1401426546623368
-8.865395844547091,2.1403815543256988
-8.86494243261459,2.1406203409013593
-8.864489226171301,2.1408590144953936
-8.864036225031052,2.1410975752154857
-8.863583429007921,2.1413360231668626
-8.86313083791624,2.1415743584557787
-8.862678451570591,2.1418125811878186
-8.862226269785813,2.1420506914690143
-8.861774292376989,2.142288689405307
-8.861322519159456,2.142526575101924
-8.860870949948803,2.1427643486642722
-8.860419584560864,2.143002010197311
-8.859968422811727,2.143239559805777
-8.859517464517726,2.143476997596148
-8.859066709495444,2.143714323671598
-8.858616157561713,2.1439515381369074
-8.858165808533611,2.144188641097662
-8.857715662228463,2.1444256326565436
-8.857265718463841,2.144662512918647
-8.856815977057565,2.144899281987904
-8.856366437827697,2.1451359399682928
-8.855917100592547,2.1453724869632995
-8.855467965170671,2.145608923076679
-8.855019031380863,2.1458452484117827
-8.85457029904217,2.146081463071875
-8.854121767973874,2.1463175671592367
-8.853673437995505,2.146553560778559
-8.853225308926836,2.1467894440314987
-8.85277738058788,2.147025217021676
-8.852329652798892,2.1472608798513715
-8.851882125380369,2.1474964326221526
-8.851434798153049,2.147731875437193
-8.850987670937908,2.147967208398773
-8.850540743556168,2.1482024316078796
-8.850094015829283,2.148437545167419
-8.849647487578952,2.148672549178735
-8.84920115862711,2.1489074437429028
-8.848755028795933,2.1491422289629174
-8.84830909790783,2.149376904938337
-8.847863365785452,2.14961147177113
-8.847417832251683,2.149845929562327
-8.84697249712965,2.1500802784123794
-8.846527360242709,2.150314518422809
-8.846082421414456,2.1505486496934414
-8.845637680468723,2.1507826723251733
-8.845193137229572,2.151016586418411
-8.844748791521306,2.1512503920731585
-8.844304643168456,2.1514840893894647
-8.843860691995793,2.1517176784666194
-8.843416937828316,2.1519511594055647
-8.842973380491259,2.152184532304786
-8.842530019810088,2.1524177972648686
-8.842086855610502,2.15265095438479
-8.841643887718432,2.1528840037629906
-8.841201115960034,2.1531169454996992
-8.840758540161707,2.1533497796928653
-8.840316160150069,2.1535825064426275
-8.839873975751972,2.15381512584649
-8.839431986794501,2.1540476380034295
-8.838990193104964,2.1542800430115756
-8.838548594510904,2.1545123409699944
-8.838107190840086,2.1547445319763248
-8.837665981920509,2.154976616127579
-8.837224967580395,2.155208593522378
-8.836784147648197,2.15544046425943
-8.836343521952589,2.155672228435749
-8.83590309032248,2.155903886148124
-8.835462852586996,2.156135437494462
-8.835022808575495,2.1563668825716857
-8.834582958117556,2.1565982214773887
-8.834143301042987,2.156829454308539
-8.833703837181817,2.157060581161168
-8.8332645663643,2.157291602132556
-8.83282548842091,2.1575225173183328
-8.832386603182353,2.157753326815912
-8.83194791047955,2.157984030721683
-8.83150941014365,2.15821462913105
-8.831071102006018,2.158445122140223
-8.830632985898243,2.1586755098454566
-8.830195061652137,2.1589057923425132
-8.829757329099733,2.1591359697262624
-8.829319788073283,2.1593660420930485
-8.828882438405257,2.15959600953841
-8.82844527992835,2.159825872156593
-8.828008312475472,2.160055630042958
-8.827571535879754,2.160285283292643
-8.827134949974543,2.160514832000786
-8.826698554593408,2.1607442762620335
-8.826262349570134,2.1609736161706308
-8.825826334738721,2.1612028518215376
-8.825390509933392,2.1614319833091318
-8.824954874988581,2.1616610107261858
-8.82451942973894,2.161889934168775
-8.824084174019337,2.162118753729537
-8.823649107664856,2.162347469503387
-8.823214230510796,2.1625760815829174
-8.822779542392672,2.162804590062061
-8.82234504314621,2.163032995035018
-8.821910732607353,2.1632612965933102
-8.821476610612256,2.163489494832299
-8.821042676997289,2.1637175898438628
-8.820608931599034,2.163945581720818
-8.820175374254285,2.1641734705566065
-8.819742004800048,2.1644012564434636
-8.819308823073543,2.164628939474474
-8.8188758289122,2.1648565197416056
-8.818443022153657,2.1650839973371836
-8.81801040263577,2.1653113723533552
-8.817577970196599,2.1655386448824006
-8.817145724674416,2.165765815016332
-8.816713665907704,2.165992882846851
-8.816281793735152,2.16621984846588
-8.815850107995661,2.166446711964227
-8.815418608528342,2.166673473434752
-8.814987295172507,2.166900132967326
-8.814556167767682,2.1671266906543187
-8.814125226153601,2.1673531465858225
-8.813694470170201,2.1675795008535825
-8.81326389965763,2.1678057535482727
-8.812833514456237,2.168031904760209
-8.812403314406582,2.168257954580288
-8.811973299349429,2.1684839030995398
-8.811543469125747,2.168709750407031
-8.81111382357671,2.1689354965945964
-8.810684362543697,2.1691611417510783
-8.810255085868292,2.1693866859673285
-8.80982599339228,2.169612129332012
-8.809397084957656,2.1698374719362485
-8.808968360406608,2.1700627138694166
-8.808539819581537,2.1702878552203595
-8.80811146232504,2.1705128960794826
-8.80768328847992,2.1707378365354946
-8.80725529788918,2.170962676677775
-8.806827490396024,2.1711874165940497
-8.80639986584386,2.1714120563751713
-8.805972424076291,2.1716365961090904
-8.805545164937127,2.1718610358844255
-8.805118088270376,2.1720853757901546
-8.804691193920242,2.172309615914718
-8.804264481731135,2.172533756345576
-8.803837951547658,2.1727577971719274
-8.803411603214617,2.1729817384815444
-8.802985436577014,2.1732055803621537
-8.80255945148005,2.1734293229022854
-8.802133647769125,2.173652966189846
-8.801708025289834,2.1738765103115343
-8.801282583887968,2.1740999553551674
-8.80085732340952,2.1743233014083825
-8.800432243700676,2.174546548558772
-8.800007344607817,2.1747696968927244
-8.79958262597752,2.174992746498279
-8.799158087656561,2.1752156974611525
-8.798733729491907,2.1754385498696536
-8.798309551330721,2.175661303809187
-8.797885553020363,2.1758839593670776
-8.797461734408383,2.1761065166298468
