Month,Day,Hour,Time (Hours),Loading (W) (Extraction)
1,623,3,14930,-40890.8791
1,623,4,14931,-43958.25991
1,623,5,14932,-56015.97849
1,623,6,14933,-36259.79098
1,623,7,14934,-23856.69555
1,623,8,14935,-55687.14292
1,623,9,14936,-59943.79359
1,623,10,14937,-34517.76251
1,623,11,14938,-47700.69999
1,623,12,14939,-65045.28892
1,623,13,14940,-58386.91573
1,623,14,14941,-64146.01444
1,623,15,14942,-62406.2979
1,623,16,14943,-75014.18655
1,623,17,14944,-72435.75171
1,623,18,14945,-52929.63397
1,623,19,14946,-67548.36268
1,623,20,14947,-49718.08916
1,623,21,14948,-39254.35031
1,623,22,14949,-55230.04854
1,623,23,14950,-45224.77642
1,623,24,14951,-27464.72086
1,624,1,14952,-20842.50945
1,624,2,14953,-53731.01365
1,624,3,14954,-55093.74462
1,624,4,14955,-35199.71485
1,624,5,14956,-23782.11571
1,624,6,14957,-38007.91306
1,624,7,14958,-44745.80383
1,624,8,14959,-51936.6404
1,624,9,14960,-58729.54846
1,624,10,14961,-44404.82854
1,624,11,14962,-54636.26992
1,624,12,14963,-59921.15342
1,624,13,14964,-64527.28754
1,624,14,14965,-71987.6166
1,624,15,14966,-70652.20357
1,624,16,14967,-84744.55975
1,624,17,14968,-61615.25424
1,624,18,14969,-53652.05279
1,624,19,14970,-61846.69748
1,624,20,14971,-39647.36944
1,624,21,14972,-54511.6793
1,624,22,14973,-57667.37806
1,624,23,14974,-54712.44283
1,624,24,14975,-53153.77151
1,625,1,14976,-41437.92323
1,625,2,14977,-50037.07018
1,625,3,14978,-24642.50183
1,625,4,14979,-53566.07467
1,625,5,14980,-45071.55693
1,625,6,14981,-37231.98664
1,625,7,14982,-56438.52451
1,625,8,14983,-60398.23935
1,625,9,14984,-41123.80065
1,625,10,14985,-51596.77515
1,625,11,14986,-57988.2321
1,625,12,14987,-55690.78217
1,625,13,14988,-63374.08673
1,625,14,14989,-55210.0904
1,625,15,14990,-62717.64712
1,625,16,14991,-61156.58062
1,625,17,14992,-68521.33183
1,625,18,14993,-13003.91897
1,625,19,14994,-55922.69678
1,625,20,14995,-28620.71987
1,625,21,14996,-35534.33181
1,625,22,14997,-41215.45524
1,625,23,14998,-45225.6272
1,625,24,14999,-75468.66133
1,626,1,15000,-34015.39902
1,626,2,15001,-28093.31128
1,626,3,15002,-19277.81984
1,626,4,15003,-31986.69674
1,626,5,15004,-28408.9989
1,626,6,15005,-42486.55278
1,626,7,15006,-19544.79677
1,626,8,15007,-43877.30824
1,626,9,15008,-38463.82702
1,626,10,15009,-43867.99013
1,626,11,15010,-60890.97341
1,626,12,15011,-48453.52275
1,626,13,15012,-50658.48649
1,626,14,15013,-57107.4597
1,626,15,15014,-55255.39182
1,626,16,15015,-65187.51293
1,626,17,15016,-53069.27049
1,626,18,15017,-34159.32583
1,626,19,15018,-26785.85892
1,626,20,15019,-39355.0362
1,626,21,15020,-27450.72234
1,626,22,15021,-29905.10835
1,626,23,15022,-26465.37193
1,626,24,15023,-22492.39242
1,627,1,15024,-38741.66344
1,627,2,15025,-26080.46276
1,627,3,15026,-27327.05147
1,627,4,15027,-35968.08259
1,627,5,15028,-31548.48852
1,627,6,15029,-37347.15792
1,627,7,15030,-43532.94662
1,627,8,15031,-34388.94717
1,627,9,15032,-74729.09287
1,627,10,15033,-59950.92032
1,627,11,15034,-64407.67206
1,627,12,15035,-66701.58754
1,627,13,15036,-73383.8757
1,627,14,15037,-67818.4678
1,627,15,15038,-81813.35574
1,627,16,15039,-66329.69119
1,627,17,15040,-85222.1362
1,627,18,15041,-65592.81461
1,627,19,15042,-65949.71261
1,627,20,15043,-61629.04813
1,627,21,15044,-54773.13627
1,627,22,15045,-47591.894
1,627,23,15046,-32903.46504
1,627,24,15047,-46482.85246
1,628,1,15048,-44122.86092
1,628,2,15049,-45924.97015
1,628,3,15050,-48548.90222
1,628,4,15051,-46244.73151
1,628,5,15052,-48690.9111
1,628,6,15053,-38600.2096
1,628,7,15054,0.0
1,628,8,15055,0.0
1,628,9,15056,0.0
1,628,10,15057,0.0
1,628,11,15058,0.0
1,628,12,15059,0.0
1,628,13,15060,0.0
1,628,14,15061,0.0
1,628,15,15062,0.0
1,628,16,15063,0.0
1,628,17,15064,0.0
1,628,18,15065,0.0
1,628,19,15066,0.0
1,628,20,15067,0.0
1,628,21,15068,0.0
1,628,22,15069,0.0
1,628,23,15070,0.0
1,628,24,15071,0.0
1,629,1,15072,0.0
1,629,2,15073,0.0
1,629,3,15074,0.0
1,629,4,15075,0.0
1,629,5,15076,0.0
1,629,6,15077,0.0
1,629,7,15078,0.0
1,629,8,15079,-176223.2711
1,629,9,15080,-36891.48347
1,629,10,15081,-43841.93136
1,629,11,15082,-42497.39939
1,629,12,15083,-48007.6258
1,629,13,15084,-40689.12857
1,629,14,15085,-36392.62692
1,629,15,15086,-67249.23573
1,629,16,15087,-43355.44551
1,629,17,15088,-37932.71386
1,629,18,15089,-42929.47645
1,629,19,15090,-50831.33498
1,629,20,15091,-43535.14743
1,629,21,15092,-24205.01277
1,629,22,15093,-31046.97531
1,629,23,15094,-36489.49326
1,629,24,15095,-25628.62412
1,630,1,15096,-35624.62992
1,630,2,15097,-25262.98367
1,630,3,15098,-28305.49376
1,630,4,15099,-27874.77956
1,630,5,15100,-31353.68387
1,630,6,15101,-37083.33763
1,630,7,15102,-28355.34273
1,630,8,15103,-34692.90307
1,630,9,15104,-57167.30835
1,630,10,15105,-45485.67045
1,630,11,15106,-63316.90969
1,630,12,15107,-36634.03043
1,630,13,15108,-42023.90866
1,630,14,15109,-55286.72869
1,630,15,15110,-59080.5007
1,630,16,15111,-54211.45404
1,630,17,15112,-39687.85829
1,630,18,15113,-50480.19109
1,630,19,15114,-74344.0841
1,630,20,15115,-39848.61309
1,630,21,15116,-22189.56231
1,630,22,15117,-15862.52824
1,630,23,15118,-48538.27163
1,630,24,15119,-26348.21529
1,631,1,15120,-33909.01938
1,631,2,15121,-39510.76288
1,631,3,15122,-47961.41656
1,631,4,15123,-28883.81688
1,631,5,15124,-34407.50364
1,631,6,15125,-26392.30212
1,631,7,15126,-36460.81621
1,631,8,15127,-27384.68153
1,631,9,15128,-29104.33399
1,631,10,15129,-20779.0242
1,631,11,15130,-6197.845534
1,631,12,15131,0.0
1,631,13,15132,0.0
1,631,14,15133,-191920.4568
1,631,15,15134,34683.20588
1,631,16,15135,-60083.78058
1,631,17,15136,-66208.79654
1,631,18,15137,-69045.67779
1,631,19,15138,-50380.21006
1,631,20,15139,-60007.56186
1,631,21,15140,-43887.21667
1,631,22,15141,-20868.6715
1,631,23,15142,-19889.34113
1,631,24,15143,-51501.17402
1,632,1,15144,-46901.59248
1,632,2,15145,-25268.71823
1,632,3,15146,-27022.52071
1,632,4,15147,-14966.49682
1,632,5,15148,-44477.53436
1,632,6,15149,-42045.28959
1,632,7,15150,-45411.90141
1,632,8,15151,-12870.81739
1,632,9,15152,-37085.38203
1,632,10,15153,-51620.45859
1,632,11,15154,-32817.57031
1,632,12,15155,-71987.70942
1,632,13,15156,-24405.46546
1,632,14,15157,-14622.16204
1,632,15,15158,-42711.85658
1,632,16,15159,-35636.68398
1,632,17,15160,-46120.31185
1,632,18,15161,-41545.38973
1,632,19,15162,-24108.17068
1,632,20,15163,-60295.11416
1,632,21,15164,-47307.7775
1,632,22,15165,-33864.85647
1,632,23,15166,-22883.22661
1,632,24,15167,-25493.73259
1,633,1,15168,-40837.36476
1,633,2,15169,-48708.71873
1,633,3,15170,-36081.77921
1,633,4,15171,-35287.16317
1,633,5,15172,-49286.13206
1,633,6,15173,-43850.00784
1,633,7,15174,-43475.01104
1,633,8,15175,-52637.67103
1,633,9,15176,-48749.65983
1,633,10,15177,-35182.29882
1,633,11,15178,-49457.43897
1,633,12,15179,-52665.70784
1,633,13,15180,-33402.02788
1,633,14,15181,-50798.39255
1,633,15,15182,-38324.11788
1,633,16,15183,-31844.09867
1,633,17,15184,-51247.15357
1,633,18,15185,-45459.53066
1,633,19,15186,-33127.3239
1,633,20,15187,-52681.44676
1,633,21,15188,-53459.25679
1,633,22,15189,-50586.38375
1,633,23,15190,9750.218705
1,633,24,15191,-56970.82483
1,634,1,15192,-44576.78408
1,634,2,15193,-39540.33884
1,634,3,15194,-55551.82206
1,634,4,15195,-24470.8343
1,634,5,15196,-47047.22358
1,634,6,15197,-52074.69809
1,634,7,15198,-49324.37049
1,634,8,15199,-68940.43729
1,634,9,15200,-68035.91546
1,634,10,15201,-104554.7579
1,634,11,15202,-108789.4696
1,634,12,15203,-110577.2073
1,634,13,15204,-85507.71339
1,634,14,15205,-120822.3048
1,634,15,15206,-131128.6364
1,634,16,15207,-79787.38791
1,634,17,15208,-126508.3842
1,634,18,15209,-74001.5783
1,634,19,15210,-77550.49757
1,634,20,15211,-57480.05367
1,634,21,15212,-37663.25998
1,634,22,15213,-51072.01758
1,634,23,15214,-30850.50731
1,634,24,15215,-53078.63383
1,635,1,15216,-27710.33972
1,635,2,15217,-69520.79133
1,635,3,15218,-27599.65644
1,635,4,15219,-32647.94421
1,635,5,15220,-50998.66356
1,635,6,15221,-41514.22743
1,635,7,15222,-33986.9382
1,635,8,15223,-59955.23001
1,635,9,15224,-66031.2535
1,635,10,15225,-65456.06942
1,635,11,15226,-87686.81844
1,635,12,15227,-105660.5909
1,635,13,15228,-99254.94878
1,635,14,15229,-102975.0501
1,635,15,15230,-101365.987
1,635,16,15231,-119649.7205
1,635,17,15232,-87452.7423
1,635,18,15233,-109486.9377
1,635,19,15234,-104885.8515
1,635,20,15235,-84474.36314
1,635,21,15236,-52028.62013
1,635,22,15237,-63921.43868
1,635,23,15238,-46488.56827
1,635,24,15239,-37805.60067
1,636,1,15240,-50144.05537
1,636,2,15241,-35291.96746
1,636,3,15242,-65008.25553
1,636,4,15243,-48480.71863
1,636,5,15244,-33953.11823
1,636,6,15245,-60124.33081
1,636,7,15246,-32692.11116
1,636,8,15247,-87297.17197
1,636,9,15248,-103626.6486
1,636,10,15249,-95346.22892
1,636,11,15250,-136491.029
1,636,12,15251,-118487.3302
1,636,13,15252,-88354.30867
1,636,14,15253,-132618.3505
1,636,15,15254,-135430.5762
1,636,16,15255,-136545.7646
1,636,17,15256,-138237.3517
1,636,18,15257,-104795.4252
1,636,19,15258,-84669.33251
1,636,20,15259,-80463.09971
1,636,21,15260,-70806.84252
1,636,22,15261,-58187.72006
1,636,23,15262,-50539.60843
1,636,24,15263,-33080.88713
1,637,1,15264,-64538.1012
1,637,2,15265,-13553.24599
1,637,3,15266,-42048.17064
1,637,4,15267,-51010.1898
1,637,5,15268,-44927.03844
1,637,6,15269,-46999.47818
1,637,7,15270,-64499.01425
1,637,8,15271,-73712.88598
1,637,9,15272,-73042.58471
1,637,10,15273,-103480.0435
1,637,11,15274,-128898.5186
1,637,12,15275,-108020.6735
1,637,13,15276,-137493.0541
1,637,14,15277,-115663.6698
1,637,15,15278,-82187.21745
1,637,16,15279,-138578.7467
1,637,17,15280,-92269.14329
1,637,18,15281,-121424.2793
1,637,19,15282,-94050.33625
1,637,20,15283,-92912.21409
1,637,21,15284,-78799.79654
1,637,22,15285,-19210.29767
1,637,23,15286,-55094.44628
1,637,24,15287,-47322.23775
1,638,1,15288,-29837.87724
1,638,2,15289,-53103.38243
1,638,3,15290,-20041.6962
1,638,4,15291,-59658.93266
1,638,5,15292,-32944.09721
1,638,6,15293,-52262.5897
1,638,7,15294,-48531.98262
1,638,8,15295,-53210.49824
1,638,9,15296,-81120.84828
1,638,10,15297,-105375.7249
1,638,11,15298,-108738.8519
1,638,12,15299,-132177.9506
1,638,13,15300,-124567.4741
1,638,14,15301,-132366.2752
1,638,15,15302,-144140.1597
1,638,16,15303,-112416.1624
1,638,17,15304,-127730.7152
1,638,18,15305,-148609.3029
1,638,19,15306,-117145.3425
1,638,20,15307,-71651.69763
1,638,21,15308,-74078.34759
1,638,22,15309,-61100.79393
1,638,23,15310,-40380.78295
1,638,24,15311,-36801.03553
1,639,1,15312,-52607.73495
1,639,2,15313,-39310.52806
1,639,3,15314,-58213.80022
1,639,4,15315,-36636.08289
1,639,5,15316,-39195.34603
1,639,6,15317,-46697.21744
1,639,7,15318,-56016.30262
1,639,8,15319,-46145.64125
1,639,9,15320,-29305.17473
1,639,10,15321,-32928.81001
1,639,11,15322,-72129.49729
1,639,12,15323,-46636.63728
1,639,13,15324,-101723.2404
1,639,14,15325,-104554.3309
1,639,15,15326,-77678.33662
1,639,16,15327,-83203.26008
1,639,17,15328,-84413.73424
1,639,18,15329,-81089.44247
1,639,19,15330,-52686.17937
1,639,20,15331,-48808.27724
1,639,21,15332,-40485.05999
1,639,22,15333,-47683.75647
1,639,23,15334,-40838.79585
1,639,24,15335,-56135.0331
1,640,1,15336,-39610.12098
1,640,2,15337,-35074.73633
1,640,3,15338,-19915.66408
1,640,4,15339,-28901.96693
1,640,5,15340,-34300.86181
1,640,6,15341,-31728.36282
1,640,7,15342,-31944.48533
1,640,8,15343,-23667.89306
1,640,9,15344,-33269.88691
1,640,10,15345,-31916.08017
1,640,11,15346,-24761.29033
1,640,12,15347,-33939.07974
1,640,13,15348,-31769.27865
1,640,14,15349,-34230.1179
1,640,15,15350,-55546.81603
1,640,16,15351,-22634.2699
1,640,17,15352,-43881.23982
1,640,18,15353,-39428.63202
1,640,19,15354,-46852.83383
1,640,20,15355,-34535.65039
1,640,21,15356,-35457.32147
1,640,22,15357,-29435.68031
1,640,23,15358,-27934.37756
1,640,24,15359,-30215.48293
1,641,1,15360,-33339.27382
1,641,2,15361,-36364.88393
1,641,3,15362,-29798.05802
1,641,4,15363,-43445.67482
1,641,5,15364,-25201.16093
1,641,6,15365,-49833.10968
1,641,7,15366,-50409.79796
1,641,8,15367,-78539.82608
1,641,9,15368,-101563.7404
1,641,10,15369,-74908.85242
1,641,11,15370,-148444.2169
1,641,12,15371,-112078.0001
1,641,13,15372,-106301.719
1,641,14,15373,-129487.1904
1,641,15,15374,-108193.3378
1,641,16,15375,-113781.0391
1,641,17,15376,-130081.1462
1,641,18,15377,-112737.1045
1,641,19,15378,-122153.1951
1,641,20,15379,-113064.2845
1,641,21,15380,-83699.42941
1,641,22,15381,-57861.39277
1,641,23,15382,-54346.73031
1,641,24,15383,-51633.10251
1,642,1,15384,-53133.30199
1,642,2,15385,-55940.16561
1,642,3,15386,-53084.50749
1,642,4,15387,-53520.04358
1,642,5,15388,-48890.17402
1,642,6,15389,-52620.15008
1,642,7,15390,-69662.1291
1,642,8,15391,-42212.87
1,642,9,15392,-56753.67913
1,642,10,15393,-84585.17051
1,642,11,15394,-71936.8628
1,642,12,15395,-56565.64344
1,642,13,15396,-74513.29758
1,642,14,15397,-94173.54162
1,642,15,15398,-102160.3194
1,642,16,15399,-75977.88172
1,642,17,15400,-51401.53212
1,642,18,15401,-50401.22955
1,642,19,15402,-37323.58767
1,642,20,15403,-42082.38022
1,642,21,15404,-15857.50481
1,642,22,15405,-25227.07344
1,642,23,15406,-23072.64132
1,642,24,15407,-17656.95474
1,643,1,15408,-23612.55287
1,643,2,15409,-24950.12377
1,643,3,15410,-17658.61155
1,643,4,15411,-34134.30399
1,643,5,15412,-28701.35976
1,643,6,15413,-14015.14088
1,643,7,15414,-37456.42219
1,643,8,15415,-70767.98846
1,643,9,15416,-76547.56451
1,643,10,15417,-78233.21052
1,643,11,15418,-80038.75513
1,643,12,15419,-93338.61212
1,643,13,15420,-73726.23606
1,643,14,15421,-72659.00018
1,643,15,15422,-73787.84068
1,643,16,15423,-69976.337
1,643,17,15424,-67948.62889
1,643,18,15425,-44434.88656
1,643,19,15426,-55087.35611
1,643,20,15427,-56728.27123
1,643,21,15428,-26544.6522
1,643,22,15429,-26164.91417
1,643,23,15430,-53754.20602
1,643,24,15431,-50242.80353
1,644,1,15432,-48643.98578
1,644,2,15433,-49213.59011
1,644,3,15434,-50975.67845
1,644,4,15435,-50002.08488
1,644,5,15436,-49422.15394
1,644,6,15437,-49985.82491
1,644,7,15438,-55892.92244
1,644,8,15439,3471.377092
1,644,9,15440,-57626.41303
1,644,10,15441,-26963.31366
1,644,11,15442,-62243.87257
1,644,12,15443,-42307.73597
1,644,13,15444,-51735.72138
1,644,14,15445,-54971.853
1,644,15,15446,-52624.13461
1,644,16,15447,-51303.2621
1,644,17,15448,-37665.74202
1,644,18,15449,-30624.23688
1,644,19,15450,-21591.29463
1,644,20,15451,-25327.30611
1,644,21,15452,-10589.64823
1,644,22,15453,-25855.3333
1,644,23,15454,-22881.83108
1,644,24,15455,-11790.52946
1,645,1,15456,-14761.33903
1,645,2,15457,-18658.44029
1,645,3,15458,-18116.62693
1,645,4,15459,-16175.68009
1,645,5,15460,-17514.95437
1,645,6,15461,-20165.95969
1,645,7,15462,-26369.34771
1,645,8,15463,-34469.11031
1,645,9,15464,-18175.83114
1,645,10,15465,-45076.29543
1,645,11,15466,-39553.63873
1,645,12,15467,-49896.59002
1,645,13,15468,-41487.20017
1,645,14,15469,-52417.24528
1,645,15,15470,-37196.36388
1,645,16,15471,-39076.84015
1,645,17,15472,-33441.77234
1,645,18,15473,-22511.39124
1,645,19,15474,-25482.91641
1,645,20,15475,-19418.71217
1,645,21,15476,-8951.118632
1,645,22,15477,-16589.75932
1,645,23,15478,-15336.19219
1,645,24,15479,-15224.10386
1,646,1,15480,-20519.85466
1,646,2,15481,-21675.40371
1,646,3,15482,-17989.0517
1,646,4,15483,-11082.82066
1,646,5,15484,-17074.22399
1,646,6,15485,-22978.67351
1,646,7,15486,-19585.86208
1,646,8,15487,-29423.68593
1,646,9,15488,-28540.7512
1,646,10,15489,-24081.60777
1,646,11,15490,-29995.9272
1,646,12,15491,-23849.59712
1,646,13,15492,-39827.79485
1,646,14,15493,-34100.07797
1,646,15,15494,-29715.79585
1,646,16,15495,-35721.26466
1,646,17,15496,-23804.82349
1,646,18,15497,-24897.36735
1,646,19,15498,-14946.39251
1,646,20,15499,-16202.49382
1,646,21,15500,-19299.31841
1,646,22,15501,-25335.35939
1,646,23,15502,-23787.51963
1,646,24,15503,-12770.90563
1,647,1,15504,-27321.21211
1,647,2,15505,-48669.47936
1,647,3,15506,-48702.65368
1,647,4,15507,-21356.20306
1,647,5,15508,-63497.49758
1,647,6,15509,-45853.54927
1,647,7,15510,-20807.58287
1,647,8,15511,-58863.252
1,647,9,15512,-56440.34321
1,647,10,15513,-43653.93119
1,647,11,15514,-51245.19419
1,647,12,15515,-47960.06934
1,647,13,15516,-52025.28531
1,647,14,15517,-58896.37631
1,647,15,15518,-48699.53268
1,647,16,15519,-80059.64161
1,647,17,15520,-69157.85904
1,647,18,15521,-52455.40717
1,647,19,15522,-43107.90659
1,647,20,15523,-50169.96679
1,647,21,15524,-53573.50166
1,647,22,15525,-45949.60101
1,647,23,15526,-40990.81928
1,647,24,15527,-55744.55655
1,648,1,15528,-51058.00131
1,648,2,15529,-46800.27577
1,648,3,15530,-44996.72088
1,648,4,15531,-52758.60809
1,648,5,15532,-50464.79559
1,648,6,15533,-51589.72394
1,648,7,15534,-55261.27394
1,648,8,15535,-73742.42944
1,648,9,15536,-95129.89828
1,648,10,15537,-91156.77858
1,648,11,15538,-84799.62835
1,648,12,15539,-76086.43824
1,648,13,15540,-65505.74172
1,648,14,15541,-109683.1766
1,648,15,15542,-124335.8533
1,648,16,15543,-91902.57684
1,648,17,15544,-82267.84268
1,648,18,15545,-114615.0081
1,648,19,15546,0.0
1,648,20,15547,0.0
1,648,21,15548,0.0
1,648,22,15549,0.0
1,648,23,15550,0.0
1,648,24,15551,0.0
1,649,1,15552,0.0
1,649,2,15553,0.0
1,649,3,15554,0.0
1,649,4,15555,0.0
1,649,5,15556,0.0
1,649,6,15557,0.0
1,649,7,15558,0.0
1,649,8,15559,-236101.5087
1,649,9,15560,-144217.0766
1,649,10,15561,-116896.3862
1,649,11,15562,-161743.1048
1,649,12,15563,-125860.0861
1,649,13,15564,-99058.28767
1,649,14,15565,-166122.4
1,649,15,15566,-123519.9775
1,649,16,15567,-130519.9797
1,649,17,15568,-63656.00479
1,649,18,15569,-106402.745
1,649,19,15570,-82347.49919
1,649,20,15571,-75585.83695
1,649,21,15572,-59238.27077
1,649,22,15573,-49784.7024
1,649,23,15574,-47010.7704
1,649,24,15575,-49594.97152
1,650,1,15576,-55806.86018
1,650,2,15577,-39406.74529
1,650,3,15578,-55634.47265
1,650,4,15579,-42677.95366
1,650,5,15580,-48149.81019
1,650,6,15581,-36546.33228
1,650,7,15582,-46300.888
1,650,8,15583,-90837.7954
1,650,9,15584,-78812.0718
1,650,10,15585,-92453.92162
1,650,11,15586,-130851.8598
1,650,12,15587,0.0
1,650,13,15588,-153382.0144
1,650,14,15589,-142038.2574
1,650,15,15590,-110511.4414
1,650,16,15591,-95144.33267
1,650,17,15592,-97351.85314
1,650,18,15593,-122844.8981
1,650,19,15594,-78513.92817
1,650,20,15595,-112838.0937
1,650,21,15596,-36214.92923
1,650,22,15597,-50001.61381
1,650,23,15598,-29023.32234
1,650,24,15599,-52174.05825
1,651,1,15600,-28151.9857
1,651,2,15601,-23970.49468
1,651,3,15602,-44999.84591
1,651,4,15603,-48004.43254
1,651,5,15604,-35039.93921
1,651,6,15605,-34190.62668
1,651,7,15606,-48393.5793
1,651,8,15607,-53281.11384
1,651,9,15608,-49428.76687
1,651,10,15609,-51304.81252
1,651,11,15610,-77606.14794
1,651,12,15611,-69044.0788
1,651,13,15612,-61823.67119
1,651,14,15613,-75842.78653
1,651,15,15614,-75340.49658
1,651,16,15615,-71089.09276
1,651,17,15616,-56244.1918
1,651,18,15617,-49798.56476
1,651,19,15618,-37462.40085
1,651,20,15619,-36826.51549
1,651,21,15620,-55689.0366
1,651,22,15621,-46499.52557
1,651,23,15622,-30887.15717
1,651,24,15623,-51943.61404
1,652,1,15624,-30661.41366
1,652,2,15625,-27717.95076
1,652,3,15626,-31679.17874
1,652,4,15627,-60765.34353
1,652,5,15628,-30558.76454
1,652,6,15629,-29930.45881
1,652,7,15630,-61734.97375
1,652,8,15631,-48037.10561
1,652,9,15632,-46879.8703
1,652,10,15633,-53063.8058
1,652,11,15634,-55886.67709
1,652,12,15635,-52203.10799
1,652,13,15636,-52256.37857
1,652,14,15637,-68690.71039
1,652,15,15638,-70036.05143
1,652,16,15639,-56617.17793
1,652,17,15640,-33325.91973
1,652,18,15641,-38132.44403
1,652,19,15642,-33748.92246
1,652,20,15643,-37630.95953
1,652,21,15644,-41605.97859
1,652,22,15645,-26147.00002
1,652,23,15646,-41331.31383
1,652,24,15647,-31327.75137
1,653,1,15648,-40778.78114
1,653,2,15649,-29190.39706
1,653,3,15650,-25497.74229
1,653,4,15651,-59451.8136
1,653,5,15652,-33101.29805
1,653,6,15653,-25976.06619
1,653,7,15654,-60787.83996
1,653,8,15655,-39758.92411
1,653,9,15656,-23596.29504
1,653,10,15657,-35666.46337
1,653,11,15658,-60440.95555
1,653,12,15659,-27208.62176
1,653,13,15660,-27723.22547
1,653,14,15661,-61219.21398
1,653,15,15662,-25026.70233
1,653,16,15663,-27056.7683
1,653,17,15664,-54928.45691
1,653,18,15665,-32054.42095
1,653,19,15666,-32834.32119
1,653,20,15667,-44853.08026
1,653,21,15668,-67636.44724
1,653,22,15669,-32820.35793
1,653,23,15670,-50720.50179
1,653,24,15671,-23645.18599
1,654,1,15672,-37138.86313
1,654,2,15673,-21223.62894
1,654,3,15674,-25605.74886
1,654,4,15675,-28172.29779
1,654,5,15676,-12777.27282
1,654,6,15677,-45449.43973
1,654,7,15678,-10488.08233
1,654,8,15679,-43414.67692
1,654,9,15680,-14837.30895
1,654,10,15681,-37001.57012
1,654,11,15682,-22471.58282
1,654,12,15683,-24558.71637
1,654,13,15684,-40512.42306
1,654,14,15685,-18435.72228
1,654,15,15686,-45618.92354
1,654,16,15687,-19284.15197
1,654,17,15688,-24387.81359
1,654,18,15689,-40649.14635
1,654,19,15690,-14520.219
1,654,20,15691,-46795.12542
1,654,21,15692,-16274.62098
1,654,22,15693,-30306.37694
1,654,23,15694,-28313.06093
1,654,24,15695,-23178.70997
1,655,1,15696,-34765.86556
1,655,2,15697,-16930.06338
1,655,3,15698,-43607.6298
1,655,4,15699,-18877.05692
1,655,5,15700,-44803.00286
1,655,6,15701,-16777.9806
1,655,7,15702,-33155.88351
1,655,8,15703,-18187.75442
1,655,9,15704,-31363.20823
1,655,10,15705,-33073.87942
1,655,11,15706,-44096.17137
1,655,12,15707,-46057.93671
1,655,13,15708,-46162.33185
1,655,14,15709,-54925.92454
1,655,15,15710,-47631.55095
1,655,16,15711,-44855.02834
1,655,17,15712,-48928.27428
1,655,18,15713,-35354.35626
