SI-kW,,,,,,,
,,,,,,,
6/24/2002,21:00,0,0,0,0,0,0
6/24/2002,22:00,0,0,0,0,0,0
6/24/2002,23:00,0,0,0,0,0,0
6/25/2002,0:00,0,0,0,0,0,0
6/25/2002,1:00,0,0,0,0,0,0
6/25/2002,2:00,0,0,0,0,0,0
6/25/2002,3:00,0,0,0,0,0,0
6/25/2002,4:00,0,0,0,0,0,0
6/25/2002,5:00,0,0,0,0,0,0
6/25/2002,6:00,0,10083,0,6856,0,0
6/25/2002,7:00,0,21619,0,22113,0,0
6/25/2002,8:00,0,30279,0,30955,0,0
6/25/2002,9:00,0,25691,0,26482,0,0
6/25/2002,10:00,0,31798,0,33030,0,0
6/25/2002,11:00,0,24770,0,26161,0,0
6/25/2002,12:00,0,30422,0,32975,0,0
6/25/2002,13:00,0,24478,0,26675,0,0
6/25/2002,14:00,0,30827,0,34186,0,0
6/25/2002,15:00,0,24352,0,27586,0,0
6/25/2002,16:00,0,30492,0,33492,0,0
6/25/2002,17:00,0,23405,0,25437,0,0
6/25/2002,18:00,0,22240,0,29104,0,0
6/25/2002,19:00,0,10697,0,19284,0,0
6/25/2002,20:00,0,0,0,5566,0,0
6/25/2002,21:00,0,0,0,11072,0,0
6/25/2002,22:00,0,0,0,0,0,0
6/25/2002,23:00,0,0,0,0,0,0
6/26/2002,0:00,0,0,0,0,0,0
6/26/2002,1:00,0,0,0,0,0,0
6/26/2002,2:00,0,0,0,0,0,0
6/26/2002,3:00,0,0,0,0,0,0
6/26/2002,4:00,0,37664,0,38270,0,0
6/26/2002,5:00,0,43502,0,43631,0,0
6/26/2002,6:00,0,54188,0,53083,0,0
6/26/2002,7:00,0,58165,0,57730,0,0
6/26/2002,8:00,0,55327,0,58404,0,0
6/26/2002,9:00,0,60882,0,61724,0,0
6/26/2002,10:00,0,58880,0,64096,0,0
6/26/2002,11:00,0,67870,0,72703,0,0
6/26/2002,12:00,0,66292,0,75571,0,0
6/26/2002,13:00,0,70751,0,77704,0,0
6/26/2002,14:00,0,69762,0,77021,0,0
6/26/2002,15:00,0,48971,0,54276,0,0
6/26/2002,16:00,0,42072,0,45010,0,0
6/26/2002,17:00,0,37619,0,39453,0,0
6/26/2002,18:00,0,33829,0,34679,0,0
6/26/2002,19:00,0,32012,0,32291,0,0
6/26/2002,20:00,0,0,0,0,0,0
6/26/2002,21:00,0,0,0,0,0,0
6/26/2002,22:00,0,0,0,0,0,0
6/26/2002,23:00,0,0,0,0,0,0
6/27/2002,0:00,0,0,0,0,0,0
6/27/2002,1:00,0,0,0,0,0,0
6/27/2002,2:00,0,0,0,0,0,0
6/27/2002,3:00,0,0,0,0,0,0
6/27/2002,4:00,0,28487,0,28178,0,0
6/27/2002,5:00,0,31524,0,28524,0,0
6/27/2002,6:00,0,48857,0,44351,0,0
6/27/2002,7:00,0,56362,0,54091,0,0
6/27/2002,8:00,0,58952,0,62614,0,0
6/27/2002,9:00,0,64165,0,67062,0,0
6/27/2002,10:00,0,58009,0,65750,0,0
6/27/2002,11:00,0,67246,0,73866,0,0
6/27/2002,12:00,0,63424,0,74612,0,0
6/27/2002,13:00,0,66173,0,74640,0,0
6/27/2002,14:00,0,68105,0,76405,0,0
6/27/2002,15:00,0,56415,0,62614,0,0
6/27/2002,16:00,0,50610,0,54925,0,0
6/27/2002,17:00,0,45857,0,49065,0,0
6/27/2002,18:00,0,37782,0,39841,0,0
6/27/2002,19:00,0,32163,0,33440,0,0
6/27/2002,20:00,0,0,0,0,0,0
6/27/2002,21:00,0,0,0,0,0,0
6/27/2002,22:00,0,0,0,0,0,0
6/27/2002,23:00,0,0,0,0,0,0
6/28/2002,0:00,0,0,0,0,0,0
6/28/2002,1:00,0,0,0,0,0,0
6/28/2002,2:00,0,0,0,0,0,0
6/28/2002,3:00,0,0,0,0,0,0
6/28/2002,4:00,0,29919,0,29609,0,0
6/28/2002,5:00,0,30545,0,28118,0,0
6/28/2002,6:00,0,46918,0,42842,0,0
6/28/2002,7:00,0,55668,0,53589,0,0
6/28/2002,8:00,0,59557,0,63285,0,0
6/28/2002,9:00,0,67293,0,70350,0,0
6/28/2002,10:00,0,60637,0,68727,0,0
6/28/2002,11:00,0,68183,0,74499,0,0
6/28/2002,12:00,0,64364,0,74171,0,0
6/28/2002,13:00,0,65916,0,72024,0,0
6/28/2002,14:00,0,60254,0,65516,0,0
6/28/2002,15:00,0,50085,0,53908,0,0
6/28/2002,16:00,0,49919,0,52692,0,0
6/28/2002,17:00,0,48333,0,50438,0,0
6/28/2002,18:00,0,42007,0,43366,0,0
6/28/2002,19:00,0,35319,0,35873,0,0
6/28/2002,20:00,0,0,0,0,0,0
6/28/2002,21:00,0,0,0,0,0,0
6/28/2002,22:00,0,0,0,0,0,0
6/28/2002,23:00,0,0,0,0,0,0
6/29/2002,0:00,0,0,0,0,0,0
6/29/2002,1:00,0,0,0,0,0,0
6/29/2002,2:00,0,0,0,0,0,0
6/29/2002,3:00,0,0,0,0,0,0
6/29/2002,4:00,0,32050,0,31713,0,0
6/29/2002,5:00,0,35424,0,32420,0,0
6/29/2002,6:00,0,51535,0,48054,0,0
6/29/2002,7:00,0,56989,0,55422,0,0
6/29/2002,8:00,0,60631,0,64489,0,0
6/29/2002,9:00,0,66080,0,69035,0,0
6/29/2002,10:00,0,58065,0,65808,0,0
6/29/2002,11:00,0,59771,0,65206,0,0
6/29/2002,12:00,0,57505,0,64923,0,0
6/29/2002,13:00,0,63792,0,69268,0,0
6/29/2002,14:00,0,67398,0,74057,0,0
6/29/2002,15:00,0,58153,0,63734,0,0
6/29/2002,16:00,0,51079,0,54997,0,0
6/29/2002,17:00,0,45148,0,47957,0,0
6/29/2002,18:00,0,37805,0,39581,0,0
6/29/2002,19:00,0,32854,0,33908,0,0
6/29/2002,20:00,0,0,0,0,0,0
6/29/2002,21:00,0,0,0,0,0,0
6/29/2002,22:00,0,0,0,0,0,0
6/29/2002,23:00,0,0,0,0,0,0
6/30/2002,0:00,0,0,0,0,0,0
6/30/2002,1:00,0,0,0,0,0,0
6/30/2002,2:00,0,0,0,0,0,0
6/30/2002,3:00,0,0,0,0,0,0
6/30/2002,4:00,0,30213,0,29884,0,0
6/30/2002,5:00,0,31799,0,29271,0,0
6/30/2002,6:00,0,47894,0,43982,0,0
6/30/2002,7:00,0,54876,0,52809,0,0
6/30/2002,8:00,0,58138,0,61697,0,0
6/30/2002,9:00,0,65360,0,68327,0,0
6/30/2002,10:00,0,59026,0,66726,0,0
6/30/2002,11:00,0,65442,0,71620,0,0
6/30/2002,12:00,0,63472,0,73839,0,0
6/30/2002,13:00,0,65985,0,73327,0,0
6/30/2002,14:00,0,55424,0,61914,0,0
6/30/2002,15:00,0,41142,0,44935,0,0
6/30/2002,16:00,0,38215,0,40397,0,0
6/30/2002,17:00,0,36491,0,37858,0,0
6/30/2002,18:00,0,33072,0,33915,0,0
6/30/2002,19:00,0,30036,0,30357,0,0
6/30/2002,20:00,0,0,0,0,0,0
6/30/2002,21:00,0,0,0,0,0,0
6/30/2002,22:00,0,0,0,0,0,0
6/30/2002,23:00,0,0,0,0,0,0
7/1/2002,0:00,0,0,0,0,0,0
7/1/2002,1:00,0,0,0,0,0,0
7/1/2002,2:00,0,0,0,0,0,0
7/1/2002,3:00,0,0,0,0,0,0
7/1/2002,4:00,0,30622,0,29904,0,0
7/1/2002,5:00,0,31478,0,30731,0,0
7/1/2002,6:00,0,38610,0,36108,0,0
7/1/2002,7:00,0,46047,0,44432,0,0
7/1/2002,8:00,0,46636,0,49169,0,0
7/1/2002,9:00,0,52294,0,53151,0,0
7/1/2002,10:00,0,48662,0,53235,0,0
7/1/2002,11:00,0,51232,0,54661,0,0
7/1/2002,12:00,0,40956,0,46677,0,0
7/1/2002,13:00,0,43704,0,47095,0,0
7/1/2002,14:00,0,43890,0,47211,0,0
7/1/2002,15:00,0,33104,0,33901,0,0
7/1/2002,16:00,0,0,0,0,0,0
7/1/2002,17:00,0,0,0,0,0,0
7/1/2002,18:00,0,0,0,0,0,0
7/1/2002,19:00,0,0,0,0,0,0
7/1/2002,20:00,0,0,0,0,0,0
7/1/2002,21:00,0,0,0,0,0,0
7/1/2002,22:00,0,0,0,0,0,0
7/1/2002,23:00,0,0,0,0,0,0
7/2/2002,0:00,0,0,0,0,0,0
7/2/2002,1:00,0,0,0,0,0,0
7/2/2002,2:00,0,0,0,0,0,0
7/2/2002,3:00,0,0,0,0,0,0
7/2/2002,4:00,0,0,0,0,0,0
7/2/2002,5:00,0,0,0,0,0,0
7/2/2002,6:00,0,5127,0,1721,0,0
7/2/2002,7:00,0,26027,0,26494,0,0
7/2/2002,8:00,0,22918,0,23408,0,0
7/2/2002,9:00,0,28711,0,29506,0,0
7/2/2002,10:00,0,23375,0,24151,0,0
7/2/2002,11:00,0,27683,0,30645,0,0
7/2/2002,12:00,0,19432,0,24743,0,0
7/2/2002,13:00,0,27004,0,30609,0,0
7/2/2002,14:00,0,24127,0,25704,0,0
7/2/2002,15:00,0,29862,0,31843,0,0
7/2/2002,16:00,0,23236,0,24698,0,0
7/2/2002,17:00,0,25608,0,27472,0,0
7/2/2002,18:00,0,13826,0,16821,0,0
7/2/2002,19:00,0,0,0,8939,0,0
7/2/2002,20:00,0,0,0,0,0,0
7/2/2002,21:00,0,0,0,0,0,0
7/2/2002,22:00,0,0,0,0,0,0
7/2/2002,23:00,0,0,0,0,0,0
7/3/2002,0:00,0,0,0,0,0,0
7/3/2002,1:00,0,0,0,0,0,0
7/3/2002,2:00,0,0,0,0,0,0
7/3/2002,3:00,0,0,0,0,0,0
7/3/2002,4:00,0,17008,0,16462,0,0
7/3/2002,5:00,0,24218,0,21379,0,0
7/3/2002,6:00,0,41337,0,36306,0,0
7/3/2002,7:00,0,50598,0,47876,0,0
7/3/2002,8:00,0,52421,0,55555,0,0
7/3/2002,9:00,0,56586,0,59368,0,0
7/3/2002,10:00,0,50332,0,57614,0,0
7/3/2002,11:00,0,58425,0,65061,0,0
7/3/2002,12:00,0,57502,0,67850,0,0
7/3/2002,13:00,0,61511,0,69685,0,0
7/3/2002,14:00,0,61841,0,69916,0,0
7/3/2002,15:00,0,49516,0,55909,0,0
7/3/2002,16:00,0,43883,0,48566,0,0
7/3/2002,17:00,0,38192,0,41680,0,0
7/3/2002,18:00,0,31291,0,33628,0,0
7/3/2002,19:00,0,28467,0,29934,0,0
7/3/2002,20:00,0,0,0,0,0,0
7/3/2002,21:00,0,0,0,0,0,0
7/3/2002,22:00,0,0,0,0,0,0
7/3/2002,23:00,0,0,0,0,0,0
7/4/2002,0:00,0,0,0,0,0,0
7/4/2002,1:00,0,0,0,0,0,0
7/4/2002,2:00,0,0,0,0,0,0
7/4/2002,3:00,0,0,0,0,0,0
7/4/2002,4:00,0,0,0,0,0,0
7/4/2002,5:00,0,0,0,0,0,0
7/4/2002,6:00,0,18019,0,12041,0,0
7/4/2002,7:00,0,29147,0,28536,0,0
7/4/2002,8:00,0,26137,0,25811,0,0
7/4/2002,9:00,0,33376,0,33299,0,0
7/4/2002,10:00,0,25211,0,25537,0,0
7/4/2002,11:00,0,28528,0,30247,0,0
7/4/2002,12:00,0,22740,0,23842,0,0
7/4/2002,13:00,0,28859,0,31388,0,0
7/4/2002,14:00,0,24988,0,26520,0,0
7/4/2002,15:00,0,31129,0,33478,0,0
7/4/2002,16:00,0,24455,0,25785,0,0
7/4/2002,17:00,0,28875,0,30276,0,0
7/4/2002,18:00,0,19200,0,22941,0,0
7/4/2002,19:00,0,18813,0,22251,0,0
7/4/2002,20:00,0,5402,0,11063,0,0
7/4/2002,21:00,0,0,0,0,0,0
7/4/2002,22:00,0,0,0,0,0,0
7/4/2002,23:00,0,0,0,0,0,0
7/5/2002,0:00,0,0,0,0,0,0
7/5/2002,1:00,0,0,0,0,0,0
7/5/2002,2:00,0,0,0,0,0,0
7/5/2002,3:00,0,0,0,0,0,0
7/5/2002,4:00,0,32599,0,31995,0,0
7/5/2002,5:00,0,43152,0,40110,0,0
7/5/2002,6:00,0,60546,0,56986,0,0
7/5/2002,7:00,0,66601,0,65334,0,0
7/5/2002,8:00,0,66639,0,71595,0,0
7/5/2002,9:00,0,70755,0,74359,0,0
7/5/2002,10:00,0,59554,0,68047,0,0
7/5/2002,11:00,0,65315,0,72261,0,0
7/5/2002,12:00,0,65026,0,75825,0,0
7/5/2002,13:00,0,69750,0,77439,0,0
7/5/2002,14:00,0,69990,0,77408,0,0
7/5/2002,15:00,0,58832,0,64857,0,0
7/5/2002,16:00,0,52913,0,57357,0,0
7/5/2002,17:00,0,48611,0,51875,0,0
7/5/2002,18:00,0,43843,0,45883,0,0
7/5/2002,19:00,0,38979,0,39946,0,0
7/5/2002,20:00,0,0,0,0,0,0
7/5/2002,21:00,0,0,0,0,0,0
7/5/2002,22:00,0,0,0,0,0,0
7/5/2002,23:00,0,0,0,0,0,0
7/6/2002,0:00,0,0,0,0,0,0
7/6/2002,1:00,0,0,0,0,0,0
7/6/2002,2:00,0,0,0,0,0,0
7/6/2002,3:00,0,0,0,0,0,0
7/6/2002,4:00,0,33914,0,33540,0,0
7/6/2002,5:00,0,38772,0,36033,0,0
7/6/2002,6:00,0,55860,0,52694,0,0
7/6/2002,7:00,0,64104,0,62714,0,0
7/6/2002,8:00,0,63523,0,68167,0,0
7/6/2002,9:00,0,68479,0,72149,0,0
7/6/2002,10:00,0,61813,0,70657,0,0
7/6/2002,11:00,0,69177,0,76511,0,0
7/6/2002,12:00,0,67314,0,79028,0,0
7/6/2002,13:00,0,70777,0,79272,0,0
7/6/2002,14:00,0,71727,0,80223,0,0
7/6/2002,15:00,0,62537,0,69086,0,0
7/6/2002,16:00,0,58350,0,62803,0,0
7/6/2002,17:00,0,54185,0,57341,0,0
7/6/2002,18:00,0,47622,0,49573,0,0
7/6/2002,19:00,0,42640,0,43560,0,0
7/6/2002,20:00,0,0,0,0,0,0
7/6/2002,21:00,0,0,0,0,0,0
7/6/2002,22:00,0,0,0,0,0,0
7/6/2002,23:00,0,0,0,0,0,0
7/7/2002,0:00,0,0,0,0,0,0
7/7/2002,1:00,0,0,0,0,0,0
7/7/2002,2:00,0,0,0,0,0,0
7/7/2002,3:00,0,16845,0,16738,0,0
7/7/2002,4:00,0,30873,0,31078,0,0
7/7/2002,5:00,0,41883,0,39363,0,0
7/7/2002,6:00,0,59788,0,56791,0,0
7/7/2002,7:00,0,66454,0,65670,0,0
7/7/2002,8:00,0,65745,0,71353,0,0
7/7/2002,9:00,0,69193,0,73584,0,0
7/7/2002,10:00,0,62494,0,72060,0,0
7/7/2002,11:00,0,69848,0,77751,0,0
7/7/2002,12:00,0,64708,0,76994,0,0
7/7/2002,13:00,0,69755,0,79122,0,0
7/7/2002,14:00,0,72790,0,82255,0,0
7/7/2002,15:00,0,61874,0,68998,0,0
7/7/2002,16:00,0,55564,0,60617,0,0
7/7/2002,17:00,0,50064,0,53970,0,0
7/7/2002,18:00,0,46213,0,48816,0,0
7/7/2002,19:00,0,41966,0,43507,0,0
7/7/2002,20:00,0,0,0,0,0,0
7/7/2002,21:00,0,0,0,0,0,0
7/7/2002,22:00,0,0,0,0,0,0
7/7/2002,23:00,0,0,0,0,0,0
7/8/2002,0:00,0,0,0,0,0,0
7/8/2002,1:00,0,0,0,0,0,0
7/8/2002,2:00,0,0,0,0,0,0
7/8/2002,3:00,0,0,0,0,0,0
7/8/2002,4:00,0,33898,0,33945,0,0
7/8/2002,5:00,0,36808,0,34526,0,0
7/8/2002,6:00,0,43661,0,41520,0,0
7/8/2002,7:00,0,51565,0,50755,0,0
7/8/2002,8:00,0,54878,0,58781,0,0
7/8/2002,9:00,0,59847,0,62462,0,0
7/8/2002,10:00,0,53307,0,59495,0,0
7/8/2002,11:00,0,55419,0,59982,0,0
7/8/2002,12:00,0,54554,0,62145,0,0
7/8/2002,13:00,0,57023,0,62958,0,0
7/8/2002,14:00,0,56890,0,63519,0,0
7/8/2002,15:00,0,36664,0,37994,0,0
7/8/2002,16:00,0,27355,0,28488,0,0
7/8/2002,17:00,0,19896,0,24545,0,0
7/8/2002,18:00,0,17021,0,13936,0,0
7/8/2002,19:00,0,0,0,17111,0,0
7/8/2002,20:00,0,0,0,0,0,0
7/8/2002,21:00,0,0,0,0,0,0
7/8/2002,22:00,0,0,0,0,0,0
7/8/2002,23:00,0,0,0,0,0,0
7/9/2002,0:00,0,0,0,0,0,0
7/9/2002,1:00,0,0,0,0,0,0
7/9/2002,2:00,0,0,0,0,0,0
7/9/2002,3:00,0,0,0,0,0,0
7/9/2002,4:00,0,0,0,0,0,0
7/9/2002,5:00,0,0,0,0,0,0
7/9/2002,6:00,0,24025,0,21413,0,0
7/9/2002,7:00,0,23705,0,29587,0,0
7/9/2002,8:00,0,33013,0,25955,0,0
7/9/2002,9:00,0,26336,0,32006,0,0
7/9/2002,10:00,0,31920,0,26375,0,0
7/9/2002,11:00,0,25415,0,33288,0,0
7/9/2002,12:00,0,32251,0,28737,0,0
7/9/2002,13:00,0,25063,0,34019,0,0
7/9/2002,14:00,0,32996,0,29512,0,0
7/9/2002,15:00,0,26635,0,36141,0,0
7/9/2002,16:00,0,32605,0,27805,0,0
7/9/2002,17:00,0,24477,0,32467,0,0
7/9/2002,18:00,0,29036,0,25071,0,0
7/9/2002,19:00,0,19627,0,28697,0,0
7/9/2002,20:00,0,16032,0,16393,0,0
7/9/2002,21:00,0,0,0,13018,0,0
7/9/2002,22:00,0,0,0,0,0,0
7/9/2002,23:00,0,0,0,0,0,0
7/10/2002,0:00,0,0,0,0,0,0
7/10/2002,1:00,0,0,0,0,0,0
7/10/2002,2:00,0,0,0,0,0,0
7/10/2002,3:00,0,0,0,0,0,0
7/10/2002,4:00,0,30779,0,30571,0,0
7/10/2002,5:00,0,36781,0,34616,0,0
7/10/2002,6:00,0,51655,0,48171,0,0
7/10/2002,7:00,0,57169,0,55412,0,0
7/10/2002,8:00,0,56585,0,60187,0,0
7/10/2002,9:00,0,61003,0,64132,0,0
7/10/2002,10:00,0,54717,0,62441,0,0
7/10/2002,11:00,0,62560,0,69016,0,0
7/10/2002,12:00,0,61514,0,71450,0,0
7/10/2002,13:00,0,66041,0,73436,0,0
7/10/2002,14:00,0,67530,0,74661,0,0
7/10/2002,15:00,0,54455,0,60273,0,0
7/10/2002,16:00,0,45971,0,50261,0,0
7/10/2002,17:00,0,42548,0,45469,0,0
7/10/2002,18:00,0,39047,0,40809,0,0
7/10/2002,19:00,0,34412,0,35263,0,0
7/10/2002,20:00,0,0,0,0,0,0
7/10/2002,21:00,0,0,0,0,0,0
7/10/2002,22:00,0,0,0,0,0,0
7/10/2002,23:00,0,0,0,0,0,0
7/11/2002,0:00,0,0,0,0,0,0
7/11/2002,1:00,0,0,0,0,0,0
7/11/2002,2:00,0,0,0,0,0,0
7/11/2002,3:00,0,0,0,0,0,0
7/11/2002,4:00,0,28643,0,27518,0,0
7/11/2002,5:00,0,32471,0,28491,0,0
7/11/2002,6:00,0,50006,0,44924,0,0
7/11/2002,7:00,0,55662,0,52716,0,0
7/11/2002,8:00,0,56438,0,59402,0,0
7/11/2002,9:00,0,60799,0,63310,0,0
7/11/2002,10:00,0,52690,0,59797,0,0
7/11/2002,11:00,0,59016,0,65385,0,0
7/11/2002,12:00,0,59187,0,69131,0,0
7/11/2002,13:00,0,63166,0,70276,0,0
7/11/2002,14:00,0,61475,0,68055,0,0
7/11/2002,15:00,0,49542,0,54256,0,0
7/11/2002,16:00,0,41478,0,44633,0,0
7/11/2002,17:00,0,38189,0,40114,0,0
7/11/2002,18:00,0,34619,0,35666,0,0
7/11/2002,19:00,0,31721,0,32665,0,0
7/11/2002,20:00,0,0,0,0,0,0
7/11/2002,21:00,0,0,0,0,0,0
7/11/2002,22:00,0,0,0,0,0,0
7/11/2002,23:00,0,0,0,0,0,0
7/12/2002,0:00,0,0,0,0,0,0
7/12/2002,1:00,0,0,0,0,0,0
7/12/2002,2:00,0,0,0,0,0,0
7/12/2002,3:00,0,0,0,0,0,0
7/12/2002,4:00,0,29297,0,28870,0,0
7/12/2002,5:00,0,30985,0,28254,0,0
7/12/2002,6:00,0,44637,0,39535,0,0
7/12/2002,7:00,0,50447,0,47442,0,0
7/12/2002,8:00,0,55906,0,58048,0,0
7/12/2002,9:00,0,61951,0,63630,0,0
7/12/2002,10:00,0,54844,0,60899,0,0
7/12/2002,11:00,0,61590,0,66763,0,0
7/12/2002,12:00,0,58721,0,68679,0,0
7/12/2002,13:00,0,63501,0,71427,0,0
7/12/2002,14:00,0,66174,0,73951,0,0
7/12/2002,15:00,0,55446,0,61409,0,0
7/12/2002,16:00,0,51254,0,55534,0,0
7/12/2002,17:00,0,46312,0,49644,0,0
7/12/2002,18:00,0,42740,0,44831,0,0
7/12/2002,19:00,0,39675,0,40722,0,0
7/12/2002,20:00,0,0,0,0,0,0
7/12/2002,21:00,0,0,0,0,0,0
7/12/2002,22:00,0,0,0,0,0,0
7/12/2002,23:00,0,0,0,0,0,0
7/13/2002,0:00,0,0,0,0,0,0
7/13/2002,1:00,0,0,0,0,0,0
7/13/2002,2:00,0,0,0,0,0,0
7/13/2002,3:00,0,0,0,0,0,0
7/13/2002,4:00,0,33409,0,33091,0,0
7/13/2002,5:00,0,34166,0,31500,0,0
7/13/2002,6:00,0,51482,0,47567,0,0
7/13/2002,7:00,0,58544,0,56705,0,0
7/13/2002,8:00,0,59332,0,63319,0,0
7/13/2002,9:00,0,64890,0,68182,0,0
7/13/2002,10:00,0,58058,0,66359,0,0
7/13/2002,11:00,0,66002,0,73195,0,0
7/13/2002,12:00,0,64377,0,75963,0,0
7/13/2002,13:00,0,68092,0,76869,0,0
7/13/2002,14:00,0,69605,0,78376,0,0
7/13/2002,15:00,0,57059,0,63788,0,0
7/13/2002,16:00,0,49969,0,54858,0,0
7/13/2002,17:00,0,43749,0,47310,0,0
7/13/2002,18:00,0,34642,0,36839,0,0
7/13/2002,19:00,0,31345,0,32483,0,0
7/13/2002,20:00,0,0,0,0,0,0
7/13/2002,21:00,0,0,0,0,0,0
7/13/2002,22:00,0,0,0,0,0,0
7/13/2002,23:00,0,0,0,0,0,0
7/14/2002,0:00,0,0,0,0,0,0
7/14/2002,1:00,0,0,0,0,0,0
7/14/2002,2:00,0,0,0,0,0,0
7/14/2002,3:00,0,0,0,0,0,0
7/14/2002,4:00,0,33420,0,33075,0,0
7/14/2002,5:00,0,34451,0,32329,0,0
7/14/2002,6:00,0,51378,0,48007,0,0
7/14/2002,7:00,0,58015,0,56529,0,0
7/14/2002,8:00,0,60093,0,64437,0,0
7/14/2002,9:00,0,67227,0,70834,0,0
7/14/2002,10:00,0,61896,0,70679,0,0
7/14/2002,11:00,0,70565,0,77705,0,0
7/14/2002,12:00,0,67742,0,79482,0,0
7/14/2002,13:00,0,71994,0,80772,0,0
7/14/2002,14:00,0,71249,0,79822,0,0
7/14/2002,15:00,0,58991,0,65106,0,0
7/14/2002,16:00,0,51090,0,55210,0,0
7/14/2002,17:00,0,42990,0,46065,0,0
7/14/2002,18:00,0,37865,0,39835,0,0
7/14/2002,19:00,0,34751,0,35809,0,0
7/14/2002,20:00,0,0,0,0,0,0
7/14/2002,21:00,0,0,0,0,0,0
7/14/2002,22:00,0,0,0,0,0,0
7/14/2002,23:00,0,0,0,0,0,0
7/15/2002,0:00,0,0,0,0,0,0
7/15/2002,1:00,0,0,0,0,0,0
7/15/2002,2:00,0,0,0,0,0,0
7/15/2002,3:00,0,0,0,0,0,0
7/15/2002,4:00,0,31675,0,31823,0,0
7/15/2002,5:00,0,32442,0,31415,0,0
7/15/2002,6:00,0,36182,0,34514,0,0
7/15/2002,7:00,0,42475,0,41409,0,0
7/15/2002,8:00,0,45366,0,47904,0,0
7/15/2002,9:00,0,53922,0,55162,0,0
7/15/2002,10:00,0,54286,0,58923,0,0
7/15/2002,11:00,0,57409,0,60587,0,0
7/15/2002,12:00,0,54494,0,60652,0,0
7/15/2002,13:00,0,56569,0,60874,0,0
7/15/2002,14:00,0,56040,0,60519,0,0
7/15/2002,15:00,0,38465,0,39604,0,0
7/15/2002,16:00,0,29277,0,30313,0,0
7/15/2002,17:00,0,24983,0,25829,0,0
7/15/2002,18:00,0,17920,0,20394,0,0
7/15/2002,19:00,0,0,0,12126,0,0
7/15/2002,20:00,0,0,0,0,0,0
7/15/2002,21:00,0,0,0,0,0,0
7/15/2002,22:00,0,0,0,0,0,0
7/15/2002,23:00,0,0,0,0,0,0
7/16/2002,0:00,0,0,0,0,0,0
7/16/2002,1:00,0,0,0,0,0,0
7/16/2002,2:00,0,0,0,0,0,0
7/16/2002,3:00,0,0,0,0,0,0
7/16/2002,4:00,0,0,0,0,0,0
7/16/2002,5:00,0,0,0,0,0,0
7/16/2002,6:00,0,5752,0,5807,0,0
7/16/2002,7:00,0,29802,0,30128,0,0
7/16/2002,8:00,0,25894,0,26337,0,0
7/16/2002,9:00,0,32354,0,33313,0,0
7/16/2002,10:00,0,26925,0,28461,0,0
7/16/2002,11:00,0,33001,0,34863,0,0
7/16/2002,12:00,0,26281,0,28528,0,0
7/16/2002,13:00,0,30870,0,34131,0,0
7/16/2002,14:00,0,24825,0,28085,0,0
7/16/2002,15:00,0,31192,0,34499,0,0
7/16/2002,16:00,0,24264,0,26754,0,0
7/16/2002,17:00,0,28019,0,29964,0,0
7/16/2002,18:00,0,20844,0,21994,0,0
7/16/2002,19:00,0,23658,0,26489,0,0
7/16/2002,20:00,0,15302,0,16706,0,0
7/16/2002,21:00,0,12485,0,10519,0,0
7/16/2002,22:00,0,0,0,15178,0,0
7/16/2002,23:00,0,0,0,0,0,0
7/17/2002,0:00,0,0,0,0,0,0
7/17/2002,1:00,0,0,0,0,0,0
7/17/2002,2:00,0,0,0,0,0,0
7/17/2002,3:00,0,0,0,0,0,0
7/17/2002,4:00,0,30319,0,30230,0,0
7/17/2002,5:00,0,37180,0,35504,0,0
7/17/2002,6:00,0,52180,0,48760,0,0
7/17/2002,7:00,0,59452,0,57934,0,0
7/17/2002,8:00,0,60383,0,64456,0,0
7/17/2002,9:00,0,65777,0,68747,0,0
7/17/2002,10:00,0,58854,0,65828,0,0
7/17/2002,11:00,0,64480,0,69122,0,0
7/17/2002,12:00,0,60667,0,68509,0,0
7/17/2002,13:00,0,64369,0,70705,0,0
7/17/2002,14:00,0,66381,0,73478,0,0
7/17/2002,15:00,0,54631,0,60783,0,0
7/17/2002,16:00,0,48216,0,52836,0,0
7/17/2002,17:00,0,43841,0,47134,0,0
7/17/2002,18:00,0,39536,0,41589,0,0
7/17/2002,19:00,0,34097,0,35386,0,0
7/17/2002,20:00,0,0,0,0,0,0
7/17/2002,21:00,0,0,0,0,0,0
7/17/2002,22:00,0,0,0,0,0,0
7/17/2002,23:00,0,0,0,0,0,0
7/18/2002,0:00,0,0,0,0,0,0
7/18/2002,1:00,0,0,0,0,0,0
7/18/2002,2:00,0,0,0,0,0,0
7/18/2002,3:00,0,0,0,0,0,0
7/18/2002,4:00,0,29130,0,27974,0,0
7/18/2002,5:00,0,31337,0,28374,0,0
7/18/2002,6:00,0,45141,0,40774,0,0
7/18/2002,7:00,0,52014,0,49289,0,0
7/18/2002,8:00,0,52872,0,55462,0,0
7/18/2002,9:00,0,58139,0,60533,0,0
7/18/2002,10:00,0,52078,0,59247,0,0
7/18/2002,11:00,0,59408,0,65931,0,0
7/18/2002,12:00,0,58323,0,67822,0,0
7/18/2002,13:00,0,64196,0,70453,0,0
7/18/2002,14:00,0,65727,0,72672,0,0
7/18/2002,15:00,0,53533,0,59266,0,0
7/18/2002,16:00,0,46344,0,50405,0,0
7/18/2002,17:00,0,41419,0,44105,0,0
7/18/2002,18:00,0,35670,0,37004,0,0
7/18/2002,19:00,0,32732,0,33279,0,0
