Hours,HPHtgLd_W,HPClgLd_W
2439,0,295537.9
2440,0,296008.9
2441,0,305883
2442,0,200846.6
2443,0,198923.4
2444,0,138035.2
2445,0,129696.6
2446,0,103432.1
2447,0,88977.7
2448,0,70934.7
2449,0,68024.3
2450,0,61146
2451,0,55995.8
2452,0,73441.9
2453,0,79825.2
2454,0,149156.6
2455,0,194636.3
2456,0,221904.6
2457,0,235352.5
2458,0,249817.7
2459,0,261259.1
2460,0,270785.7
2461,0,283739
2462,0,296209.4
2463,0,305864.9
2464,0,301569.2
2465,0,310742.1
2466,0,204242.6
2467,0,201581.3
2468,0,139244.2
2469,0,129632.2
2470,0,102111.1
2471,0,86903.2
2472,0,69443.8
2473,0,66988.6
2474,7.5,60444.9
2475,73.4,54881.5
2476,0,72204.1
2477,0,78168.4
2478,0,146963.4
2479,0,190873.8
2480,0,216736.2
2481,0,227926.4
2482,0,236733.9
2483,0,247015
2484,0,254912.8
2485,0,260064.5
2486,0,268614.7
2487,0,275392.7
2488,0,281605.5
2489,0,286019.1
2490,0,181604.1
2491,0,182536.8
2492,0,122271.1
2493,0,114049
2494,0,89890
2495,0,78071.1
2496,0,69631.7
2497,0,63095.5
2498,0,56875.3
2499,40.1,51421
2500,188.1,50007.3
2501,325.3,46799.5
2502,1376.8,54691.1
2503,61.5,80496.1
2504,0,92864.7
2505,0,117490.6
2506,0,132488.7
2507,0,136416.6
2508,0,137877.4
2509,0,142078.8
2510,0,145667.1
2511,0,109602.7
2512,0,111597.7
2513,0,110505.4
2514,0,98035.7
2515,0,93942.1
2516,219.7,54065.6
2517,476.7,50573.9
2518,717.3,42810.7
2519,1178,38077.3
2520,2781.3,32522.3
2521,3801.8,28088.1
2522,4945.8,24078.5
2523,6010.1,20213.7
2524,6986.7,19510.6
2525,7935.4,17217.3
2526,15622.4,27546.5
2527,9114.1,37989
2528,5767,45796.1
2529,2845.2,55146.9
2530,2409.7,59092.2
2531,2305.1,60445.3
2532,2395.1,61987.8
2533,2619.6,61696.2
2534,2735.3,64590.6
2535,2948.5,68264.9
2536,3149.4,69806.6
2537,11583.3,54853
2538,9974.3,44719.8
2539,11438.1,37421.5
2540,18571.8,19821.2
2541,15223.4,20046.4
2542,17573.8,15407.1
2543,20062.4,13262
2544,20404.7,11751
2545,22652.3,10321.1
2546,25467.1,8937.5
2547,28434.7,7662.3
2548,20982.8,11488.1
2549,15572.9,15281.2
2550,10500.4,66570.8
2551,1961.1,107525.8
2552,1191.2,121460.8
2553,570.1,134672.5
2554,117.9,147631.7
2555,0,161566.1
2556,0,175181.3
2557,0,190870.8
2558,0,210052.7
2559,0,230220.3
2560,0,241566.7
2561,0,258438
2562,0,168218.1
2563,0,158797.1
2564,0,92620.5
2565,0,81523.1
2566,34.5,58254.5
2567,178.3,47204.2
2568,502,41440.2
2569,1131.3,36674.1
2570,1761,32394.7
2571,2625.9,28529.4
2572,2403.6,42610.4
2573,2615.4,51416.7
2574,983.6,109448.7
2575,30.5,152284
2576,0,168537.4
2577,0,185020
2578,0,202902
2579,0,218654.7
2580,0,232325.6
2581,0,246723.3
2582,0,262858.4
2583,0,277753.4
2584,0,283596.6
2585,0,292888.8
2586,0,196791.6
2587,0,186352.5
2588,0,122672
2589,0,111841.9
2590,0,84939.9
2591,0,70551.1
2592,23.7,55366.7
2593,97.5,53694
2594,233.3,49207.8
2595,395.6,45302.7
2596,224.5,61318.7
2597,263.6,68198.7
2598,0,132286.2
2599,0,185931
2600,0,205172.6
2601,0,221547.1
2602,0,230451.8
2603,0,251695.5
2604,0,264062.8
2605,0,278431.1
2606,0,296013.1
2607,0,312067.3
2608,0,319754.3
2609,0,330805.9
2610,0,222669.4
2611,0,214626.6
2612,0,150347.9
2613,0,139958.9
2614,0,111689.2
2615,0,94363.5
2616,0,73451.7
2617,0,69261.8
2618,6.5,61041.7
2619,55.2,55360.6
2620,11.1,71800.3
2621,28.7,78568.8
2622,0,146633.1
2623,0,193717.2
2624,0,221974.2
2625,0,237840.2
2626,0,247001.6
2627,0,267713
2628,0,281043.5
2629,0,296709.7
2630,0,314749.8
2631,0,331105.9
2632,0,337588.8
2633,0,348160
2634,0,238147.7
2635,0,228812.7
2636,0,163435.3
2637,0,153393.7
2638,0,126780.1
2639,0,111060
2640,0,90364.4
2641,0,85611.9
2642,0,76017.4
2643,0,68654.3
2644,0,86529.4
2645,0,93732
2646,0,165198.9
2647,0,214802.2
2648,0,240311.1
2649,0,254840.4
2650,0,269184.7
2651,0,281700.6
2652,0,292652.1
2653,0,305028
2654,0,320465.6
2655,0,334988.7
2656,0,340610.4
2657,0,352985.8
2658,0,244920.4
2659,0,235721.2
2660,0,167728.5
2661,0,155613
2662,0,126775.8
2663,0,109799
2664,0,88571
2665,0,83340
2666,0,73442.6
2667,7.8,65958
2668,85.4,62577.5
2669,194.6,57843.2
2670,1084.4,66189.9
2671,3.1,98343.2
2672,0,112765.9
2673,0,139823.6
2674,0,156573.5
2675,0,163141.1
2676,0,171252.4
2677,0,180465.4
2678,0,193406.2
2679,0,164367.8
2680,0,172157.1
2681,0,172875.9
2682,0,155085.6
2683,0,145718.8
2684,0,91045.6
2685,0,81939.4
2686,0,67756.2
2687,18.6,59480.7
2688,992.8,50864.5
2689,1498.4,43920.9
2690,1959.9,38551
2691,2398.5,33533.1
2692,2900.4,31950.4
2693,3416.2,28513
2694,9989.2,38333.9
2695,4569.8,52627.4
2696,2378.2,64321.5
2697,509.4,76822.1
2698,296.4,81289.1
2699,38.7,84549
2700,84.9,87324.1
2701,171.8,91724.9
2702,262.5,98010.3
2703,407.1,103883.6
2704,1954.3,104583.8
2705,7928.9,90300
2706,6452.1,76383.1
2707,7512.6,65820.5
2708,13527.2,41537.4
2709,9677.6,40233.4
2710,10696.5,32238.8
2711,11693.1,27779.4
2712,11094.1,24948.8
2713,11530.8,22133.7
2714,12265.7,19965.6
2715,13031.5,18038.9
2716,8279.2,24884.8
2717,2970.6,32650.4
2718,3195.9,92636.1
2719,0,144205
2720,0,163612.6
2721,0,182250.8
2722,0,192726.9
2723,0,216668.8
2724,0,231375.3
2725,0,248123.1
2726,0,265230.5
2727,0,279151.5
2728,0,282241.8
2729,0,290933.5
2730,0,197876.7
2731,0,189682.1
2732,0,128858.5
2733,0,119899.9
2734,0,93288.2
2735,0,77348.2
2736,0,58163.6
2737,0,55499.2
2738,0,48486.8
2739,0,44199.1
2740,0,58383.8
2741,0,67076.5
2742,0,136934.6
2743,0,182833.1
2744,0,210174.8
2745,0,223866.9
2746,0,236259.7
2747,0,250663
2748,0,264298.2
2749,0,276626.5
2750,0,292205.6
2751,0,305611.7
2752,0,307256.8
2753,0,313696.3
2754,0,215161.6
2755,0,207009.6
2756,0,143733.7
2757,0,132834
2758,0,104353.7
2759,0,88047.8
2760,0,70109.9
2761,0,67687.1
2762,0,61076
2763,0,55556.8
2764,0,71728.2
2765,0,79037.2
2766,0,147186.1
2767,0,192810
2768,0,218758.4
2769,0,229828.6
2770,0,238420.9
2771,0,247926.4
2772,0,255071.1
2773,0,259988.1
2774,0,269024.6
2775,0,275832.1
2776,0,278593.2
2777,0,283401.4
2778,0,178635.8
2779,0,176934.7
2780,0,115883.9
2781,0,106323.8
2782,4.7,82824.2
2783,99.2,71883.2
2784,252.2,64839.5
2785,373,58490.5
2786,508.7,52572.5
2787,671.5,48133.8
2788,436.4,64758.4
2789,452.1,71218
2790,0,135872.6
2791,0,185998
2792,0,202323.4
2793,0,214615.2
2794,0,223709.7
2795,0,235710.5
2796,0,245141.9
2797,0,251194
2798,0,260564.1
2799,0,267083.5
2800,0,270381.5
2801,0,275760.3
2802,0,171369.5
2803,0,170459.2
2804,0,110382.4
2805,0,101698.4
2806,0,79347.2
2807,30.2,69282.5
2808,162.9,62286.1
2809,286.9,56017.8
2810,406.7,51158.4
2811,530.9,47082
2812,276.5,64001
2813,252.3,70382.8
2814,0,135732
2815,0,187196.3
2816,0,203888.2
2817,0,216375.6
2818,0,226676.3
2819,0,238651.3
2820,0,248509.4
2821,0,257075.8
2822,0,264813.5
2823,0,271806.2
2824,0,275551.3
2825,0,280511.8
2826,0,175240.6
2827,0,174017
2828,0,112889.1
2829,0,103643.7
2830,0,80255.7
2831,15.9,69138.9
2832,135.5,62035.8
2833,262.3,55961.6
2834,371.4,51308.9
2835,483.6,47274.3
2836,596.4,46058.4
2837,734.4,43047.6
2838,1962.4,50980.8
2839,271.1,76499.8
2840,41,88977.6
2841,0,113244.7
2842,0,126466.4
2843,0,131708.4
2844,0,137853.9
2845,0,145960.1
2846,0,153312.1
2847,0,124577.8
2848,0,135106
2849,0,136431.9
2850,0,122430.3
2851,0,111129.5
2852,0,59917.8
2853,0,56325.3
2854,0,48085.3
2855,25.2,43184.5
2856,946.2,37307.9
2857,1434.5,32566.5
2858,1976.6,28368.6
2859,2488.5,24487.9
2860,3131.8,23505.4
2861,3759.1,20664.4
2862,11288.9,31293.3
2863,4691,41175.2
2864,2947,49287.3
2865,525.9,59689.5
2866,567.3,61889.4
2867,596.6,63804.4
2868,734.9,65441.5
2869,900.4,66492.7
2870,1133.3,67273.4
2871,1477.3,67944
2872,1826.5,67617.7
2873,10307.8,51415.3
2874,8675.6,42095.6
2875,10032.8,38168
2876,16566.5,21537.6
2877,12466.9,21945.9
2878,13824,17013
2879,15282.7,14844.8
2880,14844.1,13355.1
2881,15343.5,11919.7
2882,14977.5,10673.4
2883,15309.1,9511.3
2884,11788.1,14016.2
2885,7157.1,18509.2
2886,5443.6,73216.5
2887,0,123322.9
2888,0,140801
2889,0,157699.1
2890,0,165222.8
2891,0,190056.9
2892,0,206556.8
2893,0,222817.1
2894,0,241893.2
2895,0,260764.4
2896,0,269504.3
2897,0,285748.2
2898,0,189573.7
2899,0,180724.1
2900,0,113397.9
2901,0,103004.9
2902,0,75308.1
2903,0,60529.9
2904,0,46519.5
2905,0,45878.9
2906,0,41339.2
2907,4.2,37363.6
2908,0,51081.2
2909,0,59794.3
2910,0,130991
2911,0,177960.5
2912,0,206488.4
2913,0,221001.5
2914,0,235146
2915,0,247242.8
2916,0,253411.1
2917,0,262919.9
2918,0,274940.3
2919,0,284175.1
2920,0,288253.3
2921,0,301586.9
2922,0,205540.6
2923,0,197120.5
2924,0,127837.8
2925,0,118348.3
2926,0,91644.5
2927,0,77485.7
2928,4.1,61312.8
2929,0,59082.6
2930,0,53536.6
2931,0,48796.5
2932,3.1,65862.8
2933,0,73013.5
2934,0,148258.8
2935,0,198431.8
2936,0,226942.4
2937,0,242421.8
2938,0,256544.9
2939,0,268079
2940,0,279500.7
2941,0,293844.1
2942,0,310292.9
2943,0,319485.5
2944,0,318801.5
2945,0,326798.3
2946,0,232754.1
2947,0,217201.2
2948,0,144743.5
2949,0,133930.4
2950,0,106305.3
2951,0,89858.6
2952,0,70236.2
2953,0,66576.8
2954,0,58540.9
2955,52.4,52997.4
2956,0,70154.1
2957,0.5,76318.3
2958,0,151565.1
2959,0,198739
2960,0,221776
2961,0,231790.8
2962,0,240148.6
2963,0,248168.3
2964,0,254844.6
2965,0,260353.5
2966,0,266907.2
2967,0,274506
2968,0,279620.4
2969,0,281789.8
2970,0,183956.2
2971,0,177249.2
2972,0,107391.9
2973,2.8,98570.2
2974,310.9,76998.8
2975,577.9,67366.2
2976,840,59668.8
2977,1082.7,54036.1
2978,1467.2,49224.6
2979,2302.3,44531.2
2980,1841.8,61119.9
2981,2107,67292.1
2982,426.7,133680.6
2983,0,185448.3
2984,0,204471.1
2985,0,219070.5
2986,0,231454.7
2987,0,243210.9
2988,0,251574.1
2989,0,259251.1
2990,0,267159.4
2991,0,275116.7
2992,0,282139.7
2993,0,292914.6
2994,0,199830.7
2995,0,189066.2
2996,0,115304.5
2997,0,105399
2998,0,80981.9
2999,39.4,69086.5
3000,258.6,61540.9
3001,512.7,55252.6
3002,786.2,50203.6
3003,1115.2,45666.1
3004,1662.5,44134.2
3005,2216.3,40853.4
3006,3395.6,49577.8
3007,1393,77991.8
3008,958.4,92559.3
3009,282.8,119986.4
3010,18.7,135857.5
3011,0,142598
3012,0,149385.7
3013,0,159142.4
3014,0,172295.5
3015,0,140133.3
3016,0,145609.2
3017,0,155643.5
3018,0,141438.2
3019,0,131364
3020,0,73279.7
3021,0,65604
3022,0,53811.3
3023,0,48099
3024,0,41984.6
3025,1.8,36925.8
3026,16.7,32390.9
3027,58.8,28201.3
3028,185.8,27182.3
3029,593.7,23903.2
3030,5177.4,35653.1
3031,757.9,50263.9
3032,1680.9,62772.2
3033,435.4,75557.3
3034,166.1,80036.8
3035,52.6,83154.9
3036,142,85386
3037,228.5,89902.6
3038,352.7,96268.7
3039,508.4,102526.2
3040,1978.7,102176.9
3041,3665.9,87688.3
3042,2172.9,77777.2
3043,3063.5,68637.1
3044,7476.4,44085.4
3045,4658,42855.3
3046,5389.1,34634.7
3047,6174.9,30003.2
3048,6063.6,27637.3
3049,6506.7,25273.5
3050,7137.8,22850.1
3051,7820.8,20554.4
3052,7467,26392.2
3053,3195.5,33524.3
3054,3297.8,98187.8
3055,44.2,149677.7
3056,0,180862.9
3057,0,199375.5
3058,0,216286.7
3059,0,231465.1
3060,0,246387.9
3061,0,261338.4
3062,0,275836.6
3063,0,292606.9
3064,0,300760.1
3065,0,312066.7
3066,0,218454
3067,0,208379.6
3068,0,138224.6
3069,0,125956.6
3070,0,96178.2
3071,0,77959.1
3072,0,57078.2
3073,0,54474
3074,0,47392.6
3075,13.3,42541.2
3076,1.8,56168.3
3077,18.4,64252.6
3078,0,141483
3079,0,194874.5
3080,0,224969.1
3081,0,240998.5
3082,0,250029.2
3083,0,267797.7
3084,0,279540.7
3085,0,292288.7
3086,0,308803.6
3087,0,324293.9
3088,0,331961.9
3089,0,346029.3
3090,0,251214.3
3091,0,239149.9
3092,0,163108.6
3093,0,151836.3
3094,0,124662.4
3095,0,107987.7
3096,0,86583.8
3097,0,80674
3098,0,70652.2
3099,0,62870.8
3100,0,79007.4
3101,0,86169.2
3102,0,166451.3
3103,0,223569.6
3104,0,249832.6
3105,0,264210.6
3106,0,271901.8
3107,0,289888.1
3108,0,303138.8
3109,0,317112.2
3110,0,333601.8
3111,0,347755.4
3112,0,354333.8
3113,0,369033.8
3114,0,278128
3115,0,259364
3116,0,180252.3
3117,0,169006.4
3118,0,142782.2
3119,0,128063.8
3120,0,108898.4
3121,0,102819.4
3122,0,90962.4
3123,0,80770
3124,0,97582.5
3125,0,104788.1
3126,0,184784.6
3127,0,242339.9
3128,0,267603.3
3129,0,283068.8
3130,0,293420.8
3131,0,313787.9
3132,0,326898.2
3133,0,340643.5
3134,0,355741.9
3135,0,369255.3
3136,0,372699.4
3137,0,385368.7
3138,0,290355.2
3139,0,268870.2
3140,0,189739
3141,0,177804.1
3142,0,151497.7
3143,0,137802.7
3144,0,120489.4
3145,0,114669.7
3146,0,103485.8
3147,0,93599.6
3148,0,110749.8
3149,0,118885.8
3150,0,200273.7
3151,0,256766
3152,0,280281.5
3153,0,294583.6
3154,0,309391.2
3155,0,323105.9
3156,0,335003.9
3157,0,346140.4
3158,0,360202.8
3159,0,366382
3160,0,355464.8
3161,0,363583.3
3162,0,267003.1
3163,0,251803.4
3164,0,177534.7
3165,0,167247.3
3166,0,141073
3167,0,127034.2
3168,0,108364.1
3169,0,102533
3170,0,90819.4
3171,0,80448
3172,0,75981.5
3173,0,70523.5
3174,0,83114.7
3175,0,108828.2
3176,0,122649.1
3177,0,129212.5
3178,0,174030.9
3179,0,182169.1
3180,0,189451.1
3181,0,197769.4
3182,0,208449.5
3183,0,175118.6
3184,0,183059.4
3185,0,183470.7
3186,0,161631.3
3187,0,152486.4
3188,0,96955
3189,0,86662.2
3190,0,71528.8
3191,0,60802.8
3192,289.7,44755.2
3193,0,44027.7
3194,8.3,38214.1
3195,21.8,33849.6
3196,75.6,33271.3
3197,177.5,30047.9
3198,4066.4,39232.2
3199,447.8,51072.5
3200,13848.4,41848.6
3201,247.6,70251.3
3202,173.2,72923.4
3203,47.2,75357.1
3204,0,77756.5
3205,36.5,80573.2
3206,126.6,82563.7
3207,214.1,83410.2
3208,326.6,82693.5
3209,3314.4,64879
3210,1922.9,54603.8
3211,2904.7,50182.3
3212,7381,31423
3213,4610.1,32294.3
3214,5402.8,26286.9
3215,6243.9,23257.4
3216,6163.3,21341.3
3217,6636.3,19072.3
3218,7276.3,16790.8
3219,7932.5,14902.8
3220,7547.3,21406.4
3221,3203.9,28847.6
3222,3256.5,92130.1
3223,0,149538.9
3224,0,168779.6
3225,0,185234.1
3226,0,202690.7
3227,0,218608.1
3228,0,233582
3229,0,247662
3230,0,264385.4
3231,0,282464.2
3232,0,289870
3233,0,301257.1
3234,0,209019.4
3235,0,201727
3236,0,134986.7
3237,0,125517
3238,0,98033.8
3239,0,81512.9
3240,0,60703.6
3241,0,57818
3242,0,49105
3243,0,42872.9
3244,0,57274.5
3245,0,65580
3246,0,146615
3247,0,201564.7
3248,0,229362.8
3249,0,243172.1
3250,0,255102.7
3251,0,266973
3252,0,278534.2
3253,0,291645.7
3254,0,308018.2
3255,0,323296.8
3256,0,331231.6
3257,0,345798.6
3258,0,251169.5
3259,0,239391.1
3260,0,161069.5
3261,0,148650.5
3262,0,120655.7
3263,0,102562.4
3264,0,80497.1
3265,0,75333.9
3266,0,66098.9
3267,0,59439.7
3268,0,75221.4
3269,0,83052
3270,0,160898.8
3271,0,216317.6
3272,0,242726.2
3273,0,256996.4
3274,0,265182.3
3275,0,283991
3276,0,297916.2
3277,0,314186
3278,0,332511.3
3279,0,348847.2
3280,0,356653.1
3281,0,371440.3
3282,0,280146.1
3283,0,260786.1
3284,0,181771.5
3285,0,170094.6
3286,0,143447.9
3287,0,129175.9
3288,0,110853.6
3289,0,104762
3290,0,93402.7
3291,0,81950.3
3292,0,98078.3
3293,0,105704.3
3294,0,188257.7
3295,0,246138.3
3296,0,270550.5
3297,0,286062.4
3298,0,296241
3299,0,315960.8
3300,0,329570.9
3301,0,343670.6
3302,0,358849
3303,0,372727.9
3304,0,371186.2
3305,0,376659.6
3306,0,280357.8
3307,0,262109.3
3308,0,187589.5
3309,0,177492.8
3310,0,151502.6
3311,0,137473.1
3312,0,120607.9
3313,0,115268.8
3314,0,104947.1
3315,0,94322.2
3316,0,109983.3
3317,0,117120.4
3318,0,196846.2
3319,0,247610.9
3320,0,266587.7
3321,0,274411.8
3322,0,281916.8
3323,0,291861.7
3324,0,299895.4
3325,0,307379
3326,0,313688
3327,0,317885.1
3328,0,318440.1
3329,0,319477.1
3330,0,218610.5
3331,0,210103.7
3332,0,136317.1
3333,0,125709.3
3334,0,98409.6
3335,0,84704.8
3336,0,69995.3
3337,16.8,68381.5
3338,159.6,62097.6
3339,293.7,56591.2
3340,368,54394.6
3341,438.1,50150.3
3342,1475.1,57984.6
3343,44.4,84221.7
3344,0,95769.4
3345,0,121047.4
3346,0,134747.3
3347,0,138717.3
3348,0,141958.1
3349,0,144414.3
3350,0,147087.1
3351,0,111125.5
3352,0,112542.3
3353,0,110488.7
3354,0,98366.4
3355,0,95085.6
3356,9.8,55222.6
3357,123.8,51933.6
3358,250.5,43924
3359,354.3,39274.4
3360,664.7,33749.5
3361,964.2,29283.8
3362,1170.1,25390.7
3363,1371.9,21688.7
3364,1578.1,20679.7
3365,1746.5,18368.1
3366,6658.6,29911.6
3367,1626.1,40140.6
3368,2383.3,48401.9
3369,687.7,59275.2
3370,603.1,62330.1
3371,519.9,65294.7
3372,499.8,68096.6
3373,691.6,71435.2
3374,955.9,75420.6
3375,1257.9,77645.7
3376,1547.9,80476.1
3377,5114.4,63062.3
3378,3523,55313.4
3379,4497.5,50039.8
3380,9212.5,29601.8
3381,6170.6,29343.3
3382,6979.1,23009
3383,7877.1,19867.5
3384,7766.5,17925.1
3385,8216.9,16235.2
3386,8826.7,14766.6
3387,9462.5,13321
3388,9088.2,18831.8
3389,4442.9,24763.4
3390,4111.4,86764.3
3391,0,144620.6
3392,0,164150.6
3393,0,182164.6
3394,0,191331.3
3395,0,215145.4
3396,0,231248
3397,0,246209.2
3398,0,263690
3399,0,279968.7
3400,0,286270.3
3401,0,300574.1
3402,0,209696
3403,0,200513.5
3404,0,134662.7
3405,0,126050
3406,0,100306.5
3407,0,84759.2
3408,0,64503
3409,0,62137.3
3410,0,53539.5
3411,0,46727.3
3412,0,63252.7
3413,0,72972.6
3414,0,153367.4
3415,0,211189.3
3416,0,241236.8
3417,0,258399.7
3418,0,269332.4
3419,0,288625.5
3420,0,299513.7
3421,0,311176.7
3422,0,317578.2
3423,0,321660.9
3424,0,323848
3425,0,326463.3
3426,0,230336.9
3427,0,223635.1
3428,0,155400
3429,0,146469.8
3430,0,120849.9
3431,0,105749.2
3432,0,85432.3
3433,0,80915.4
3434,0,72108.4
3435,0,64915.6
3436,0,82654.2
3437,0,90811.6
3438,0,170886
3439,0,228935.5
3440,0,253926.7
3441,0,269574.5
3442,0,281630.6
3443,0,294441.2
3444,0,307183.9
3445,0,318850.4
3446,0,332962.2
3447,0,347138.1
3448,0,351950
3449,0,365136
3450,0,272060.9
3451,0,254912.3
3452,0,179010.2
3453,0,167546.3
3454,0,140450.6
3455,0,125428.9
3456,0,106456.8
3457,0,100466.4
3458,0,89219
3459,0,79463.7
3460,0,96814.2
3461,0,104666.2
3462,0,183842.5
3463,0,238024.9
3464,0,259037
3465,0,269398.4
3466,0,280137
3467,0,290372.1
3468,0,299651.7
3469,0,308040.5
3470,0,315025.9
3471,0,321325.6
3472,0,326676
3473,0,329072
3474,0,236096.2
3475,0,222113.9
3476,0,149610.2
3477,0,139917.4
3478,0,112475.8
3479,0,97010.8
3480,0,78633.3
3481,0,76018.4
3482,0,68731.3
3483,0,63421.5
3484,0,79848
3485,0,87050.7
3486,0,164549.1
3487,0,218448.2
3488,0,242505.9
3489,0,254184.1
3490,0,265261
3491,0,276626.6
3492,0,288106.9
3493,0,298422.1
3494,0,307383.5
3495,0,315357.2
3496,0,315301.1
3497,0,324858.2
3498,0,232501.7
3499,0,218574.4
3500,0,146685.2
3501,0,137682.2
3502,0,110964.4
3503,0,95969.1
3504,0,77817.5
3505,0,75335.2
3506,0,67855.5
3507,0,62483.5
3508,0,60670.3
3509,0,56504.5
3510,1040.7,64357.8
3511,0,92128.3
3512,0,105719.3
3513,0,134925.6
3514,0,153773.7
3515,0,161758.1
3516,0,168517.6
3517,0,174532.5
3518,0,180768.8
3519,0,140953.9
3520,0,145789.1
3521,0,143412.9
3522,0,129783.2
3523,0,124685.5
3524,0,71761.9
3525,0,66303.5
3526,0,56730
3527,0,51527.6
3528,0,45490.9
3529,0,40689
3530,0,36390.7
3531,0,32442.5
3532,0,31866.7
3533,0,29345.9
3534,4032.9,39786.8
3535,0,52464.7
3536,819.5,62143.6
3537,0,74093.4
3538,0,78310.5
3539,0,82822.4
3540,0,86710.4
3541,0,91250
3542,0,98349.9
3543,0,104278.1
3544,1138.1,104473.8
3545,2594.3,96803
3546,1154.9,89382.3
3547,2059.4,80752.7
3548,6356.2,54447
3549,3637.6,51101.7
3550,4368.5,41142.4
3551,5175.1,36002.7
3552,10157.8,27269.3
3553,6861.3,29202
3554,7701.7,26170.8
3555,8538.4,23638.2
3556,9353.2,25011.8
3557,10156.3,24143.4
3558,16035.3,42708.8
3559,11684.6,53488.5
3560,12247.9,61337.6
3561,7477,74078.1
3562,7545.1,81112.5
3563,7658.2,87660.9
3564,7780.7,93893.3
3565,7877.1,102569.2
3566,7950.1,113749.8
3567,7995.9,124407.5
3568,11778.1,130416.7
3569,15754.5,123584.1
3570,12643.6,115652.9
3571,13411.4,106527.3
3572,14053.8,86781.5
3573,14662.2,77739.2
3574,15250.5,66583.9
3575,15826.2,58102.9
3576,21299.3,46027.2
3577,15506.7,45006.9
3578,15829.1,38317.3
3579,16203,32728.1
3580,14413.4,41137.7
3581,8075.9,50803.5
3582,8247.7,121726.2
3583,1291.4,183787.1
3584,0,216995.5
3585,0,237428.3
3586,0,252486.7
3587,0,276324.6
3588,0,292057.2
3589,0,309309.3
3590,0,325161.5
3591,0,332189.4
3592,0,338670.3
3593,0,358880.4
3594,0,265817.9
3595,0,253811.3
3596,0,183480.6
3597,0,170994.3
3598,0,145681.3
3599,0,132808.4
3600,0,117596.5
3601,0,112549
3602,0,102644.2
3603,0,92937.8
3604,0,108153.1
3605,0,117213.8
3606,0,200179.6
3607,0,254628.7
3608,0,280472.1
3609,0,295819.2
3610,0,309758.4
3611,0,322244.5
3612,0,332335
3613,0,340168.7
3614,0,346779.5
3615,0,358805.2
3616,0,369538.2
3617,0,379445.1
3618,0,279883
3619,0,265730.5
3620,0,194010.4
3621,0,182806.4
3622,0,156410.6
3623,0,141786
3624,0,123922.8
3625,0,115357.6
3626,0,102337.5
3627,0,89405
3628,0,104801.2
3629,0,113456.2
3630,0,201060.6
3631,0,257039.4
3632,0,280157
3633,0,293551.1
3634,0,302719.9
3635,0,321936.5
3636,0,334504.4
3637,0,347212.7
3638,0,361645.6
3639,0,375152.1
3640,0,379712
3641,0,393711.6
3642,0,302444.1
3643,0,285779.1
3644,0,205276.6
3645,0,190478.6
3646,0,159638.2
3647,0,143484.6
3648,0,122521.8
3649,0,115939.2
3650,0,103697.2
3651,0,93445.7
3652,0,116309.3
3653,0,125776.6
3654,0,209949.7
3655,0,261639.3
3656,0,285268.8
3657,0,301402.4
3658,0,315983.8
3659,0,330191.4
3660,0,342295.9
3661,0,354727.7
3662,0,368113.9
3663,0,377451.3
3664,0,377929.2
3665,0,389499.3
3666,0,291466.7
3667,0,275619.8
3668,0,201063
3669,0,189879.5
3670,0,161134.7
3671,0,146441.2
3672,0,127769.7
3673,0,122886.6
3674,0,111937.2
3675,0,101921.6
3676,0,96987.7
3677,0,90537.9
3678,0,100558.3
3679,0,136186.4
3680,0,153101.9
3681,0,193721.2
3682,0,214681.5
3683,0,224427.7
3684,0,233364.7
3685,0,239368.1
3686,0,249455.7
3687,0,206376.7
3688,0,206121.5
3689,0,206030.5
3690,0,191137.9
3691,0,185526.9
3692,0,127237.7
3693,0,116468.4
3694,0,102070.9
3695,0,90884.1
3696,296.3,69047
3697,0,67370.7
3698,0,59737.8
3699,0,53062.3
3700,0,50308.9
3701,0,46166.1
3702,3204.1,56001.6
3703,0,71644.3
3704,425.5,85919.8
3705,0,98535
3706,0,102399.7
3707,0,104294.9
3708,0,104916.9
3709,0,107082.3
3710,0,110230.5
3711,0,113070.2
3712,0,112715
3713,1749.5,85963
3714,348,75568.8
3715,1101,68764
3716,5254.8,45902.5
3717,2803.8,44884.2
3718,3626.7,37132.1
3719,4446.5,32437.6
3720,4415.3,29849.6
3721,4881,26437.8
3722,5571,22881.4
3723,6314.8,19804.3
3724,5880.3,32197.9
3725,1893.7,42326.9
3726,2522.9,117381.5
3727,0,175520.9
3728,0,196733.9
3729,0,213369.2
3730,0,221738.3
3731,0,244222.4
3732,0,257551.9
3733,0,272978.7
3734,0,292245.8
3735,0,310573.3
3736,0,319514.2
3737,0,329082.2
3738,0,235608.9
3739,0,227620
3740,0,157165.4
3741,0,144600.5
3742,0,113381.1
3743,0,95108.3
3744,0,72741
3745,0,69637.8
3746,0,60552.1
3747,0,54591.3
3748,0,75297.4
3749,0,84992.9
3750,0,168716
3751,0,221021.7
3752,0,250064.6
3753,0,265108.7
3754,0,276989.3
3755,0,288903.8
3756,0,300610.5
3757,0,313485.2
3758,0,329325.2
3759,0,343556.8
3760,0,351923.2
3761,0,365489.9
3762,0,270210.3
3763,0,259970.5
3764,0,188710.3
3765,0,177749.1
3766,0,149752.7
3767,0,135516.5
3768,0,116633.3
3769,0,111368.5
3770,0,101058.2
3771,0,92214.9
3772,0,116499.7
3773,0,127203.7
3774,0,213100.1
3775,0,267635.7
3776,0,292191.6
