Hours,HPHtgLd_W
7297,11008.6
7298,10978.9
7299,11003.2
7300,10995
7301,10987.1
7302,11010.4
7303,18627.4
7304,22740.4
7305,25846.3
7306,30506.7
7307,32057.6
7308,27785.6
7309,32059.4
7310,30504.9
7311,28951.1
7312,24676.3
7313,16135.5
7314,13292.4
7315,13290.5
7316,13290.6
7317,11275.4
7318,10992.7
7319,10989.5
7320,11008.7
7321,11006.3
7322,11047.2
7323,11021.2
7324,11033.1
7325,11038.4
7326,11015.5
7327,18718.6
7328,22811.1
7329,25925.7
7330,30606
7331,32168.4
7332,27878.8
7333,32166.5
7334,30605
7335,29051.9
7336,24760.9
7337,16179.5
7338,13340.3
7339,13342
7340,13342.2
7341,11301.3
7342,11019.5
7343,11046.7
7344,11011.7
7345,11077.3
7346,11066.1
7347,11061.4
7348,11083.1
7349,11044.3
7350,11083.4
7351,18762.9
7352,22890.9
7353,26015.4
7354,30712.1
7355,32271.6
7356,27974.6
7357,32275.2
7358,30707.9
7359,29143.9
7360,24843.7
7361,16242.3
7362,13384.3
7363,13386.5
7364,13386.6
7365,11323.9
7366,11070.4
7367,11074.9
7368,11051.7
7369,11117.5
7370,11090.3
7371,11109.7
7372,11109.3
7373,11090.3
7374,11119.9
7375,11088.9
7376,15306.2
7377,19155.4
7378,22850.6
7379,22848
7380,22667
7381,22660.4
7382,22632.6
7383,22636.2
7384,22636.5
7385,18615.7
7386,11102.8
7387,11119.2
7388,11080.4
7389,11120.1
7390,11099
7391,11100.9
7392,11117.9
7393,11115.2
7394,11156.6
7395,11135.4
7396,11137.4
7397,11155.4
7398,11117.1
7399,11156.4
7400,14773.2
7401,18408.9
7402,22045.2
7403,22046.6
7404,22045.9
7405,22042
7406,22039.1
7407,22045.7
7408,22046.1
7409,18409.2
7410,11151.3
7411,11124.5
7412,11148.5
7413,11144.4
7414,11128.2
7415,11156.1
7416,11125.6
7417,11181.8
7418,11183
7419,11162.5
7420,11192.7
7421,11165.6
7422,11180.2
7423,11186.7
7424,18942.9
7425,23123.2
7426,26279
7427,31022.3
7428,32595.3
7429,28253.3
7430,32600.1
7431,31016.3
7432,29437.2
7433,25093.9
7434,16397.2
7435,13517.1
7436,13518.8
7437,13519.2
7438,11458
7439,11157.2
7440,11193
7441,11205.8
7442,11211
7443,11228.8
7444,11192.9
7445,11226.7
7446,11214.5
7447,11204.5
7448,19030.1
7449,23192.7
7450,26363.2
7451,31118.6
7452,32709.8
7453,28347.2
7454,32706.7
7455,31122.8
7456,29536
7457,25175.7
7458,16465.1
7459,13564.2
7460,13558.5
7461,13558.2
7462,11471.9
7463,11227
7464,11214.2
7465,11239.3
7466,11265.6
7467,11236.5
7468,11255.8
7469,11259.1
7470,11232.2
7471,11266.3
7472,19076.3
7473,23274
7474,26451.2
7475,31225.3
7476,32818.1
7477,28441.3
7478,32813.7
7479,31229.2
7480,29634.3
7481,25251.2
7482,16523.6
7483,13606.6
7484,13603.3
7485,13603.4
7486,11517.8
7487,11265.6
7488,11239.6
7489,11286.9
7490,11299.8
7491,11265.7
7492,11302.1
7493,11287.5
7494,11277.9
7495,11302.6
7496,19135.2
7497,23352
7498,26539.3
7499,31329
7500,32926
7501,28535.3
7502,32922.1
7503,31332.6
7504,29732.5
7505,25342.4
7506,16572
7507,13652.2
7508,13648.1
7509,13648.1
7510,11548.3
7511,11302.6
7512,11285.5
7513,11314.5
7514,11338.8
7515,11310.8
7516,11327.8
7517,11335.3
7518,11302.9
7519,11339
7520,19205.8
7521,23427.8
7522,26625.2
7523,31430.1
7524,33035.9
7525,28629.2
7526,33033.6
7527,31431.5
7528,29829.5
7529,25426.6
7530,16623.4
7531,13694.4
7532,13696.6
7533,13696.6
7534,11599.1
7535,11313
7536,11339
7537,11349.4
7538,11359.9
7539,11375.2
7540,11342.5
7541,11369.7
7542,11367.8
7543,11343.1
7544,11375.8
7545,15065.5
7546,18779
7547,22486.2
7548,22486.9
7549,22477.6
7550,22487.5
7551,22487.1
7552,22487
7553,22487.1
7554,18776
7555,11350.9
7556,11368.8
7557,11368.5
7558,11342.3
7559,11375.9
7560,11359.3
7561,11386.9
7562,11412
7563,11387.6
7564,11397.1
7565,11411.7
7566,11379.9
7567,11405.2
7568,11406.1
7569,15118
7570,18827.1
7571,22561.7
7572,22561.2
7573,22560.8
7574,22550.7
7575,22561
7576,22561.1
7577,22561.3
7578,18834.8
7579,11389.8
7580,11412.2
7581,11391.8
7582,11392.9
7583,11411.8
7584,11384.2
7585,11435.1
7586,11447.9
7587,11414.6
7588,11443.9
7589,11441.5
7590,11415.5
7591,11449.3
7592,19394.8
7593,23657.8
7594,26886.9
7595,31738.2
7596,33360.9
7597,28911.2
7598,33360.9
7599,31738.8
7600,30125.6
7601,25676.5
7602,16775.8
7603,13827.9
7604,13828.5
7605,13828.5
7606,11721.2
7607,11445.3
7608,11414.4
7609,11480.8
7610,11476.5
7611,11453.7
7612,11485.4
7613,11471.6
7614,11459
7615,11485.5
7616,19453.6
7617,23735.3
7618,26974.6
7619,31841.4
7620,33468.9
7621,29004.6
7622,33468.3
7623,31841.5
7624,30224.8
7625,25760.9
7626,16831.8
7627,13873.4
7628,13873
7629,13873
7630,11750.7
7631,11484.7
7632,11458.8
7633,11506.3
7634,11521.3
7635,11491.9
7636,11512.1
7637,11520.8
7638,11488.7
7639,11515.6
7640,19525.1
7641,23808.8
7642,27061.5
7643,31948
7644,33572.4
7645,29098
7646,33575.9
7647,31949.2
7648,30320.2
7649,25842.6
7650,16897.3
7651,13921
7652,13917
7653,13916.9
7654,11776.9
7655,11508.7
7656,11521.3
7657,11526.4
7658,11548.1
7659,11557.6
7660,11526.7
7661,11550.1
7662,11556.4
7663,11525.3
7664,19592.1
7665,23884
7666,27153.5
7667,32052.8
7668,33684.6
7669,29192
7670,33682.5
7671,32051.3
7672,30415.3
7673,25926.8
7674,16937.8
7675,13959.8
7676,13961.5
7677,13961.7
7678,11837.6
7679,11548.6
7680,11527.1
7681,11592.4
7682,11584
7683,11564.6
7684,11594.5
7685,11583.4
7686,11565.1
7687,11594.8
7688,19645.7
7689,23963
7690,27234.2
7691,32153.6
7692,33787.7
7693,29286.3
7694,33791.3
7695,32155.3
7696,30514.1
7697,26008.9
7698,17006.2
7699,14004
7700,14006.3
7701,14006.2
7702,11869.6
7703,11563
7704,11590.6
7705,11624
7706,11599.2
7707,11626.4
7708,11627.1
7709,11599.2
7710,11625.5
7711,11628.1
7712,11599.1
7713,16020.7
7714,20051.5
7715,23916.4
7716,23908.5
7717,23725
7718,23726.6
7719,23686.5
7720,23694.1
7721,23694.6
7722,19488.9
7723,11613.8
7724,11609.5
7725,11630.7
7726,11612.8
7727,11608.4
7728,11630.5
7729,11648.2
7730,11643.1
7731,11666.7
7732,11653
7733,11640.5
7734,11666.8
7735,11655.2
7736,11638
7737,15467.2
7738,19263.4
7739,23071.3
7740,23072.8
7741,23072.5
7742,23063.1
7743,23072.7
7744,23072.4
7745,23072.4
7746,19265.7
7747,11650.7
7748,11643.5
7749,11666.9
7750,11652.7
7751,11640.9
7752,11666.8
7753,11689.3
7754,11673.9
7755,11702.9
7756,11695.1
7757,11672.5
7758,11700.9
7759,11698.7
7760,19821.4
7761,24193.1
7762,27495.2
7763,32457.1
7764,34112.5
7765,29563.1
7766,34113
7767,32461.6
7768,30803.9
7769,26256.4
7770,17160
7771,14135.5
7772,14137.2
7773,14137.5
7774,11985.6
7775,11688.9
7776,11676.5
7777,11736.6
7778,11729.5
7779,11709
7780,11737.7
7781,11734.5
7782,11709
7783,11732.3
7784,19900.1
7785,24258.1
7786,27585.5
7787,32561.5
7788,34221.2
7789,29655.8
7790,34222
7791,32557.2
7792,30902.6
7793,26338.2
7794,17211.6
7795,14185.2
7796,14183.4
7797,14183.2
7798,12001.9
7799,11728.1
7800,11738.3
7801,11748.9
7802,11758.4
7803,11774.1
7804,11757.4
7805,11751.2
7806,11774.4
7807,11764.3
7808,19947.7
7809,24344.4
7810,27666.9
7811,32660.1
7812,34324.1
7813,29750.4
7814,34323.9
7815,32665.1
7816,30995
7817,26420.3
7818,17257.7
7819,14226.1
7820,14228.2
7821,14228
7822,12050.1
7823,11773.9
7824,11755.6
7825,11786.9
7826,11810
7827,11799.4
7828,11781.6
7829,11809.6
7830,11807.2
7831,11781.3
7832,11801.4
7833,15645.8
7834,19514.6
7835,23353.5
7836,23360.1
7837,23360.7
7838,23351.7
7839,23360.5
7840,23361.1
7841,23352.6
7842,19511.4
7843,11804.5
7844,11784.6
7845,11796.1
7846,11809.7
7847,11792.4
7848,11787.7
7849,11843.4
7850,11837
7851,11817.6
7852,11842.4
7853,11845.2
7854,11818.9
7855,11832.6
7856,20088.2
7857,24481.6
7858,27841.6
7859,32863.3
7860,34538.1
7861,29930
7862,34537.4
7863,32863.3
7864,31186.9
7865,26582.1
7866,17373.7
7867,14308.7
7868,14310.4
7869,14310.6
7870,12132
7871,11839.1
7872,11817.6
7873,11873.1
7874,11880.6
7875,11857.8
7876,11864.5
7877,11880.7
7878,11868.7
7879,11853.4
7880,11880.9
7881,16351.1
7882,20496.9
7883,24438.7
7884,24438.7
7885,24238.4
7886,24245.5
7887,24205.5
7888,24212.6
7889,24205.9
7890,19916.6
7891,11875.4
7892,11865.9
7893,11855.4
7894,11881
7895,11876.8
7896,11853.4
7897,11905.4
7898,11915.7
7899,11896.9
7900,11895.2
7901,11916
7902,11909.2
7903,11889
7904,11910
7905,15787.6
7906,19690.4
7907,23568.1
7908,23573.9
7909,23572.8
7910,23566.2
7911,23573.8
7912,23571.7
7913,23567.1
7914,19677.3
7915,11910.7
7916,11915.8
7917,11889.8
7918,11903
7919,11915.7
7920,11901.7
7921,11923
7922,11951.2
7923,11950.1
7924,11924.6
7925,11938.3
7926,11950.7
7927,11937.6
7928,20253.5
7929,24715.1
7930,28088.3
7931,33161
7932,34848.4
7933,30204.1
7934,34852.6
7935,33155.6
7936,31473.8
7937,26822.4
7938,17536.2
7939,14438.3
7940,14438.9
7941,14438.7
7942,12240
7943,11936.2
7944,11925.1
7945,11983.9
7946,11985.5
7947,11960.4
7948,11972.1
7949,11985.8
7950,11975.2
7951,11960
7952,20325.8
7953,24785.8
7954,28174
7955,33256.8
7956,34952
7957,30296.9
7958,34951.9
7959,33259
7960,31564.8
7961,26902.5
7962,17584.4
7963,14487.9
7964,14481.4
7965,14481.1
7966,12275.6
7967,11963.9
7968,11967.8
7969,12018.3
7970,12014.3
7971,11995.1
7972,12011.9
7973,12020.4
7974,12005.2
7975,11995.3
7976,20388.5
7977,24856.8
7978,28257
7979,33354.5
7980,35054.7
7981,30385.9
7982,35055.3
7983,33355.2
7984,31659
7985,26980.2
7986,17638.4
7987,14525.2
7988,14523.1
7989,14522.8
7990,12311.1
7991,12007.5
7992,11995.2
7993,12051.1
7994,12054.6
7995,12034.4
7996,12035.4
7997,12055
7998,12051.7
7999,12029.8
8000,20437.3
8001,24933.8
8002,28337.3
8003,33454.7
8004,35156.6
8005,30470.3
8006,35159.7
8007,33449
8008,31752.2
8009,27059.5
8010,17681.9
8011,14562.3
8012,14564.2
8013,14571.8
8014,12339.9
8015,12054.4
8016,12044.2
8017,12062.6
8018,12084.3
8019,12088.7
8020,12072.6
8021,12065.1
8022,12089.1
8023,12088.9
8024,20487.3
8025,25001.9
8026,28416.9
8027,33550.5
8028,35260.8
8029,30555
8030,35260.1
8031,33551.6
8032,31836.5
8033,27138.4
8034,17731.9
8035,14614.4
8036,14612.8
8037,14610.7
8038,12370.6
8039,12065.2
8040,12083.2
8041,12120.6
8042,12108.3
8043,12099.2
8044,12121.3
8045,12122.7
8046,12104.9
8047,12100.7
8048,12123.2
8049,16690.3
8050,20918.3
8051,24945.5
8052,24938.6
8053,24746.7
8054,24740.6
8055,24713.9
8056,24708
8057,24713.8
8058,20326.2
8059,12111.5
8060,12099.3
8061,12122.9
8062,12122.7
8063,12103.3
8064,12102.6
8065,12154.6
8066,12156.4
8067,12134.8
8068,12138.8
8069,12156.5
8070,12155.8
8071,12133.2
8072,12140.7
8073,16122
8074,20081.6
8075,24058.4
8076,24055
8077,24051.4
8078,24057.3
8079,24049.4
8080,24056.2
8081,24053.3
8082,20088.1
8083,12151
8084,12142.1
8085,12133.4
8086,12154.4
8087,12156.4
8088,12140.3
8089,12165.3
8090,12189.3
8091,12189.8
8092,12173.6
8093,12167.3
8094,12189.4
8095,12190
8096,20663.4
8097,25209.8
8098,28666.4
8099,33835
8100,35560.7
8101,30818.3
8102,35557.2
8103,33836.8
8104,32113.4
8105,27367.4
8106,17889
8107,14726.4
8108,14728.2
8109,14730.7
8110,12483.2
8111,12189.7
8112,12179.1
8113,12198.9
8114,12216.9
8115,12223
8116,12213.8
8117,12200.9
8118,12215.2
8119,12223.1
8120,20725.8
8121,25278.3
8122,28744.7
8123,33926.9
8124,35657.9
8125,30905.9
8126,35658.9
8127,33923.9
8128,32203.2
8129,27443.7
8130,17928.3
8131,14768.4
8132,14778.5
8133,14777.9
8134,12504.1
8135,12218.8
8136,12223
8137,12242.8
8138,12234.4
8139,12249.3
8140,12255.9
8141,12248.1
8142,12234.3
8143,12245.9
8144,20791.7
8145,25348.7
8146,28820.3
8147,34024.3
8148,35755.1
8149,30985.9
8150,35757.2
8151,34022.4
8152,32284.5
8153,27519.2
8154,17980.3
8155,14819.2
8156,14817.7
8157,14809.4
8158,12552.4
8159,12235.2
8160,12237
8161,12286.8
8162,12288.6
8163,12272.3
8164,12267.6
8165,12286.6
8166,12288.6
8167,12277.1
8168,20834.5
8169,25423.5
8170,28892.9
8171,34114
8172,35852.2
8173,31070.9
8174,35851.2
8175,34114.2
8176,32378
8177,27593.1
8178,18028.2
8179,14846
8180,14857
8181,14858.4
8182,12572
8183,12285.3
8184,12288.6
8185,12309.6
8186,12300.2
8187,12311.8
8188,12320.9
8189,12317.7
8190,12300.1
8191,12305.3
8192,20902.4
8193,25488.8
8194,28974.3
8195,34206.1
8196,35949.4
8197,31151.3
8198,35949
8199,34206.4
8200,32461
8201,27666.8
8202,18084.5
8203,14889.1
8204,14887.5
8205,14887.3
8206,12619.3
8207,12320.8
8208,12311
8209,12330.8
8210,12343.9
8211,12352.9
8212,12350.8
8213,12332.6
8214,12335.8
8215,12353.4
8216,12352.9
8217,17002.8
8218,21321.9
8219,25425.3
8220,25420.5
8221,25223.5
8222,25218.2
8223,25190.4
8224,25184.5
8225,25186.7
8226,20714.7
8227,12347.6
8228,12353
8229,12335.1
8230,12332.9
8231,12351.8
8232,12353
8233,12373.7
8234,12364.9
8235,12374.8
8236,12384.7
8237,12384.8
8238,12365.5
8239,12365
8240,12384.7
8241,16418.8
8242,20466.5
8243,24517.5
8244,24510.1
8245,24513.7
8246,24513.4
8247,24510.9
8248,24515.6
8249,24508.5
8250,20465.7
8251,12367.6
8252,12384.1
8253,12384.9
8254,12375.9
8255,12364.9
8256,12374.5
8257,12414.2
8258,12416.2
8259,12398.3
8260,12397
8261,12414
8262,12416.1
8263,12409.6
8264,21052.2
8265,25687
8266,29206.6
8267,34472
8268,36230.2
8269,31403.8
8270,36232.2
8271,34475
8272,32713.1
8273,27884.4
8274,18220.3
8275,15016.5
8276,15003.9
8277,15003
8278,12716.8
8279,12415.2
8280,12396.6
8281,12426.6
8282,12447
8283,12447.2
8284,12440.1
8285,12428.2
8286,12434.1
8287,12447.5
8288,21117.2
8289,25747.4
8290,29277.7
8291,34563.7
8292,36324.4
8293,31475.4
8294,36323.3
8295,34564.1
8296,32801.8
8297,27954.9
8298,18264.9
8299,15038.2
8300,15051.8
8301,15052.6
8302,12737.3
8303,12436.9
8304,12447.2
8305,12476.3
8306,12462.7
8307,12459.6
8308,12472.2
8309,12478.2
8310,12477.1
8311,12459.2
8312,21163.1
8313,25821.6
8314,29346.2
8315,34648.1
8316,36414.2
8317,31562.5
8318,36415.9
8319,34649.4
8320,32878.3
8321,28025.4
8322,18313.7
8323,15087.6
8324,15078.3
8325,15078
8326,12780.2
8327,12477.8
8328,12470.4
8329,12488.4
8330,12494.9
8331,12508.4
8332,12508.4
8333,12498
8334,12490.3
8335,12497.2
8336,21222.8
8337,25883.3
8338,29421.1
8339,34734.9
8340,36505.1
8341,31636.7
8342,36505.3
8343,34731.8
8344,32966.4
8345,28094.9
8346,18353.8
8347,15128
8348,15124.3
8349,15115.3
8350,12811.3
8351,12502.1
8352,12490.2
8353,12521.4
8354,12538.5
8355,12538.5
8356,12531.6
8357,12520.6
8358,12523.6
8359,12538.8
8360,21275.1
8361,25940.3
8362,29494.5
8363,34821.4
8364,36595.4
8365,31710
8366,36596.2
8367,34817.4
8368,33048.1
8369,28163.1
8370,18397.6
8371,15164.5
8372,15163.6
8373,15151.8
8374,12842.1
8375,12530.7
8376,12520.7
8377,12552.3
8378,12568.2
8379,12568.2
8380,12561.6
8381,12550.8
8382,12552.4
8383,12568.5
8384,12568.4
8385,17304.7
8386,21699.7
8387,25875.6
8388,25869.5
8389,25665.6
8390,25668.8
8391,25630.5
8392,25633.3
8393,25632.1
8394,21083.9
8395,12564.8
8396,12550.8
8397,12551.9
8398,12568.2
8399,12568.1
8400,12563.5
8401,12578.6
8402,12580.9
8403,12596.6
8404,12597.4
8405,12595.9
8406,12580.4
8407,12580.7
8408,12593.1
8409,16710.6
8410,20821.6
8411,24943.4
8412,24936.7
8413,24943.2
8414,24936.5
8415,24942.8
8416,24936.3
8417,24942.2
8418,20822
8419,12591.9
8420,12597.6
8421,12583.2
8422,12580.7
8423,12589.3
8424,12597.4
8425,12624.8
8426,12616
8427,12609.9
8428,12613.5
8429,12626.6
8430,12626.4
8431,12621.4
8432,21413.5
8433,26128
8434,29708.1
8435,35069.7
8436,36856.8
8437,31935.3
8438,36854
8439,35068.8
8440,33283.7
8441,28363.5
8442,18527.3
8443,15271.8
8444,15271.4
8445,15259.4
8446,12932.2
8447,12620.3
8448,12609.8
8449,12637.4
8450,12654.1
8451,12654.9
8452,12655.1
8453,12639.4
8454,12639
8455,12647.2
8456,21473.2
8457,26191.5
8458,29770.4
8459,35149
8460,36939.8
8461,32017.2
8462,36940.3
8463,35148.5
8464,33354.8
8465,28430.4
8466,18576.9
8467,15290.3
8468,15303.5
8469,15307
8470,12953.2
8471,12639.3
8472,12654.9
8473,12681.4
8474,12683.2
8475,12667.7
8476,12667.5
8477,12675
8478,12683
8479,12683.3
8480,21514.9
8481,26244.8
8482,29841.4
8483,35228.7
8484,37024.3
8485,32083.9
8486,37025.5
8487,35226.3
8488,33429.2
8489,28492.9
8490,18619.4
8491,15332.8
8492,15326.6
8493,15336.1
8494,12982.2
8495,12682.9
8496,12683.1
8497,12707.7
8498,12695.3
8499,12695.7
8500,12703.6
8501,12710.9
8502,12710.9
8503,12704.5
8504,21559.5
8505,26305.4
8506,29909.5
8507,35309
8508,37105.8
8509,32151.6
8510,37107.7
8511,35305.6
8512,33507.5
8513,28556.1
8514,18659.1
8515,15371.2
8516,15360.6
8517,15364.4
8518,13015
8519,12710.6
8520,12710.9
8521,12731.2
8522,12723.1
8523,12723.5
8524,12734
8525,12738.3
8526,12738.3
8527,12729.3
8528,21607.4
8529,26363.1
8530,29974.8
8531,35386
8532,37186.7
8533,32222.4
8534,37190.6
8535,35382.7
8536,33578.3
8537,28618.4
8538,18701.2
8539,15399.3
8540,15393.3
8541,15405.4
8542,13037.9
8543,12736.5
8544,12738.1
8545,12763.6
8546,12754.4
8547,12750.5
8548,12750.8
8549,12765.1
8550,12765
8551,12765.2
8552,12753.5
8553,17584.7
8554,22038.9
8555,26285.3
8556,26281.7
8557,26074.5
8558,26076.5
8559,26038.2
8560,26039.2
8561,26042.5
8562,21416.9
8563,12759.4
8564,12765.3
8565,12753.7
8566,12750.5
8567,12751.2
8568,12765.1
8569,12789.9
8570,12791.7
8571,12780.2
8572,12777.3
8573,12777.7
8574,12791.5
8575,12791.6
8576,12791.7
8577,16952.5
8578,21150.4
8579,25331.2
8580,25327.8
8581,25331.7
8582,25327.2
8583,25332.8
8584,25326.6
8585,25328.2
8586,21145.1
8587,12786.4
8588,12791.5
8589,12791.6
8590,12781.2
8591,12777.3
8592,12777.6
8593,12815.1
8594,12817.5
8595,12817.7
8596,12809.4
8597,12803.6
8598,12804
8599,12813.6
8600,12817.5
8601,16997
8602,21192.4
8603,25385.9
8604,25379.3
8605,25383.9
8606,25380.4
8607,25380.2
8608,25384.5
8609,25379.5
8610,21191.4
8611,12807.6
8612,12806.4
8613,12817.8
8614,12817.6
8615,12817.8
8616,12805.9
8617,12828
8618,12830
8619,12842.3
8620,12843.1
8621,12843.2
8622,12836.5
8623,12829.4
8624,21793
8625,26585.4
8626,30226.4
8627,35682.8
8628,37497.9
8629,32494.5
8630,37503.4
8631,35680.3
8632,33856.2
8633,28862.9
8634,18855.6
8635,15518.7
8636,15537.8
8637,15537.1
8638,13149.6
8639,12830
8640,12830
8641,12865.8
8642,12868.2
8643,12868.4
8644,12863.1
8645,12854.8
8646,12855.3
8647,12860.8
8648,21839.8
8649,26641.4
8650,30280.5
8651,35749.2
8652,37578.9
8653,32557.2
8654,37573.5
8655,35752
8656,33929.8
8657,28915
8658,18895
8659,15555.1
8660,15553.1
8661,15568.7
8662,13173.9
8663,12856.4
8664,12868.3
8665,12891.5
8666,12893.2
8667,12885.9
8668,12880
8669,12880.2
8670,12886.5
8671,12893.1
8672,21880.9
8673,26688.2
8674,30338.7
8675,35819.4
8676,37648.8
8677,32625.1
8678,37645.4
8679,35820.5
8680,33996.8
8681,28971.2
8682,18930.2
8683,15590
8684,15581.1
8685,15595.9
8686,13198.9
8687,12886.5
8688,12892.8
8689,12915.8
8690,12917.4
8691,12906.4
8692,12904.6
8693,12904.8
8694,12913.3
8695,12917.4
8696,21922.4
8697,26738.1
8698,30396.7
8699,35887.7
8700,37720.8
8701,32686.9
8702,37717.1
8703,35889.3
8704,34062
8705,29026.4
8706,18967.2
8707,15615.6
8708,15612.4
8709,15628.6
8710,13224.7
8711,12905.1
8712,12916.6
8713,12939.4
8714,12941
8715,12938.2
8716,12928.4
8717,12928.7
8718,12929.1
8719,12940.8
8720,12941.1
8721,17833
8722,22350.3
8723,26649.9
8724,26653.2
8725,26437.8
8726,26437.9
8727,26403.8
8728,26406.5
8729,26402.2
8730,21718.1
8731,12938.8
8732,12936.1
8733,12928.4
8734,12928.8
8735,12931
8736,12940.8
8737,12962.7
8738,12964.3
8739,12959.7
8740,12952
8741,12952.3
8742,12953.2
8743,12964.4
8744,12964.1
8745,17193.1
8746,21438.1
8747,25680.6
8748,25673.7
8749,25675.1
8750,25678.8
8751,25674.1
8752,25676
8753,25677.1
8754,21439.8
8755,12963.5
8756,12956.6
8757,12952
8758,12952.4
8759,12956
8760,12964
