Hours,HPHtgLd_W,HPClgLd_W
2854,1307.1,0
2855,1677,0
2856,2405.3,0
2857,2968,0
2858,4799.8,0
2859,5915.8,0
2860,7847.7,0
2861,8100.2,0
2862,9432.5,0
2863,7741.2,0
2864,5568.2,0
2865,1777.8,0
2866,117.3,0
2867,0,0
2868,0,0
2869,0,0
2870,0,0
2871,0,0
2872,0,0
2873,0,0
2874,0,0
2875,324.9,0
2876,1892.7,0
2877,3806.2,0
2878,6096.9,0
2879,7974.4,0
2880,8526.7,0
2881,12412.2,0
2882,15776.7,0
2883,19846,0
2884,21204.7,0
2885,26630.2,0
2886,10127.5,0
2887,3140.8,0
2888,0,9168.4
2889,0,18185.6
2890,0,22285.7
2891,0,28518.6
2892,0,28117
2893,0,35896
2894,0,42582.7
2895,0,54949
2896,0,64382
2897,0,61058.9
2898,0,19907.5
2899,0,8707.6
2900,0,0
2901,0,0
2902,0,2919.3
2903,0,5530.6
2904,0,4367.2
2905,0,3583.5
2906,0.9,3467.6
2907,116.6,3310.2
2908,1171.6,3098.7
2909,2449.7,3188
2910,342,481
2911,0,0
2912,0,16776.2
2913,0,19639.6
2914,0,21051
2915,0,28646.5
2916,0,24390.9
2917,0,35800
2918,0,44741.8
2919,0,52129.2
2920,0,59978.7
2921,0,56979.6
2922,0,21990.1
2923,0,10182.3
2924,0,2895.2
2925,0,1090.9
2926,0,5606.2
2927,0,2724.9
2928,0,4870.1
2929,0,3797.4
2930,0,1813.8
2931,0,1344.4
2932,0,3178.3
2933,0,900.9
2934,0,316.6
2935,0,0
2936,0,17953.1
2937,0,27042.4
2938,0,44378
2939,0,57970.5
2940,0,57000.3
2941,0,71857
2942,0,82904.3
2943,0,87362.6
2944,0,86667.3
2945,0,74417.7
2946,0,36829.5
2947,0,22288.3
2948,0,10851.4
2949,0,6716.9
2950,0,5206.2
2951,0,4688.9
2952,0,8738.9
2953,192.7,7193.3
2954,942.9,4296.1
2955,2117.9,2171.6
2956,3001.3,2453.8
2957,3709.1,3541.2
2958,395.8,618.5
2959,83.1,0
2960,0,18174.6
2961,0,21870
2962,0,22737.7
2963,0,25518
2964,0,22646.3
2965,0,28278.7
2966,0,28136.7
2967,0,29806.8
2968,0,33265.2
2969,0,31082.7
2970,0,8044.2
2971,0,4127.2
2972,0,664.2
2973,0,0
2974,3378.6,1946.7
2975,7009.2,3076.8
2976,10420.3,7593.5
2977,14234.1,7484.1
2978,15970.9,5099.1
2979,20962,0
2980,24410.3,0
2981,26105.4,0
2982,9730.8,0
2983,3621.8,0
2984,0,14155.2
2985,0,24143.2
2986,0,26161.7
2987,0,30774.4
2988,0,21882.3
2989,0,25843.5
2990,0,27000.9
2991,0,31369.2
2992,0,35622.1
2993,0,34702.4
2994,0,13204.4
2995,0,4876
2996,0,496.5
2997,0,0
2998,0,2728.9
2999,414.2,687.9
3000,3761,3085.6
3001,7833.8,3796.6
3002,13610.1,3309.8
3003,18948.5,1279.4
3004,22079.2,0
3005,23178.8,0
3006,6831.4,0
3007,2085.2,0
3008,0,5562.6
3009,0,11640.5
3010,0,12573.3
3011,0,12308.4
3012,0,13189.9
3013,0,14375.4
3014,0,12396.5
3015,0,16173.4
3016,0,18972.4
3017,0,15720.4
3018,0,9861.5
3019,0,1658.1
3020,0,75.6
3021,0,0
3022,0,0
3023,0,0
3024,59.9,0
3025,615.1,0
3026,1706.3,0
3027,2999,0
3028,4569.1,0
3029,7524.9,0
3030,7094,0
3031,2868.3,799.6
3032,4.6,3385.6
3033,0,13202.6
3034,0,15453.3
3035,0,9469.8
3036,0,5592.2
3037,0,10329.8
3038,0,12795.4
3039,0,18351.2
3040,0,24268
3041,0,19968.7
3042,0,13310
3043,0,3377.6
3044,0,793.2
3045,0,939
3046,0,1176.4
3047,0,828.7
3048,0,1166.8
3049,0,764.3
3050,0,127.5
3051,0,0
3052,0,10.5
3053,71.1,382.6
3054,10.2,73.5
3055,0,63.3
3056,0,22663.4
3057,0,35808.1
3058,0,43497.7
3059,0,53505.4
3060,0,51821
3061,0,65145.9
3062,0,70582.2
3063,0,82567.8
3064,0,92670.8
3065,0,86315.4
3066,0,53725.8
3067,0,35588.1
3068,0,10937
3069,0,6874.8
3070,0,5707.1
3071,0,5782.7
3072,59.7,4108.6
3073,733.6,5024.1
3074,2461.2,3254.8
3075,2819.7,3818.2
3076,6830.5,4323
3077,8404.2,1244.8
3078,878.9,520.9
3079,20.9,1335.5
3080,0,33738
3081,0,43780.4
3082,0,51566.7
3083,0,61995.3
3084,0,60428.6
3085,0,73405.1
3086,0,84709.4
3087,0,96828.3
3088,0,105338
3089,0,101393.5
3090,0,72311.9
3091,0,53458.6
3092,0,22035.8
3093,0,13266.6
3094,0,10057.3
3095,0,6269.8
3096,0,4516.8
3097,0,5462
3098,0,6570.4
3099,0,4722.5
3100,0,5014.4
3101,10.1,3431.7
3102,0,751.5
3103,0,3797.3
3104,0,43328.7
3105,0,55126.7
3106,0,66604
3107,0,78445
3108,0,79541.7
3109,0,95858.8
3110,0,105626.6
3111,0,114272
3112,0,121686.9
3113,0,117722.7
3114,0,89684.8
3115,0,70924.2
3116,0,36683.7
3117,0,25817.7
3118,0,15616.9
3119,0,16182
3120,0,14396.4
3121,0,9561.9
3122,0,9521.8
3123,0,5181.1
3124,0,6736.1
3125,0,4257.8
3126,0,999.8
3127,0,1513.2
3128,0,47323.7
3129,0,69410.6
3130,0,86817.7
3131,0,100321.4
3132,0,98594.7
3133,0,112570.4
3134,0,120037.3
3135,0,128357.5
3136,0,132687
3137,0,124928.3
3138,0,93310.6
3139,0,72273.9
3140,0,40453.3
3141,0,29381.5
3142,0,20380.1
3143,0,21007.1
3144,0,16666.9
3145,0,14438.8
3146,0,12886.9
3147,0,9523.1
3148,0,8654.9
3149,0,6814.6
3150,0,1341.4
3151,0,5157.2
3152,0,55230.2
3153,0,76118.1
3154,0,90963.4
3155,0,102191.9
3156,0,101085.8
3157,0,113022.9
3158,0,120488.4
3159,0,121887.4
3160,0,108799.4
3161,0,94695.9
3162,0,57519.2
3163,0,42925.3
3164,0,26262.3
3165,0,19924.2
3166,0,14064.4
3167,0,14897.9
3168,0,9637.4
3169,0,6579.8
3170,0,6958.4
3171,0,3782.1
3172,0,4924.8
3173,0,6819.7
3174,0,1361.5
3175,0,0
3176,0,9244.4
3177,0,15468
3178,0,18021.7
3179,0,21775.7
3180,0,22337
3181,0,23100.5
3182,0,14345.1
3183,0,16584.4
3184,0,19168.2
3185,0,17061.5
3186,0,3548.9
3187,0,3275.8
3188,0,2160.1
3189,0,7888.1
3190,0,5945.2
3191,0,5473.7
3192,201.6,4389.7
3193,998.5,3476.8
3194,2274.8,5029.5
3195,2905.5,4843.6
3196,2882.4,4288.7
3197,3675.1,4034.9
3198,3489.3,3255.1
3199,1653.1,1642.9
3200,77.3,1564.5
3201,0,1643.3
3202,0,1825.4
3203,0,2140.2
3204,0,3224.4
3205,0,2298.1
3206,0,4984.7
3207,0,4191.7
3208,0,2531.1
3209,0,1072.4
3210,0,2163.2
3211,0,3117.3
3212,0,3545.3
3213,0,3397
3214,0,3041.9
3215,0,2596.8
3216,0,4102.5
3217,0,4283.7
3218,0,3860.2
3219,0,3580.5
3220,0,3504.9
3221,0,3071
3222,0,0
3223,0,0
3224,0,16449.5
3225,0,21147
3226,0,25649.2
3227,0,37133.1
3228,0,40720.2
3229,0,60106.4
3230,0,72036
3231,0,85958.9
3232,0,94650.1
3233,0,86905.7
3234,0,53314.3
3235,0,36922.3
3236,0,14175.3
3237,0,8316.5
3238,0,7308.2
3239,0,6216.7
3240,0,4028.6
3241,0,4542.2
3242,0,3985.9
3243,0,4610
3244,71.5,4171
3245,370.1,2516.8
3246,0,672.5
3247,0,3421.7
3248,0,40134.4
3249,0,48860.6
3250,0,53256.9
3251,0,62193.4
3252,0,60139.8
3253,0,72751.7
3254,0,82188.9
3255,0,93534.3
3256,0,102531.9
3257,0,99017.4
3258,0,70025.6
3259,0,52130.7
3260,0,20038
3261,0,13441.9
3262,0,11589.4
3263,0,6348.2
3264,0,5688.2
3265,0,4778.2
3266,29.6,8489.1
3267,451.7,6069.1
3268,1379,2733.9
3269,2135.2,1772.6
3270,35.6,624
3271,0,1875.2
3272,0,38829.4
3273,0,50238
3274,0,60385.5
3275,0,73277.6
3276,0,74114.9
3277,0,92086.7
3278,0,103370
3279,0,114003.3
3280,0,122260.7
3281,0,118398.4
3282,0,90112.7
3283,0,71131
3284,0,37438.8
3285,0,26601.1
3286,0,16290.9
3287,0,16205.8
3288,0,12673.4
3289,0,9214.9
3290,0,9361.2
3291,0,4839.4
3292,0,4470.6
3293,0,4881.1
3294,0,1344.6
3295,0,5984.9
3296,0,54878.6
3297,0,74293.2
3298,0,89712.2
3299,0,101343.6
3300,0,100422.6
3301,0,115347.1
3302,0,122382.5
3303,0,130139.9
3304,0,129260.1
3305,0,109722.8
3306,0,73009.2
3307,0,56621.2
3308,0,36291.2
3309,0,28948.2
3310,0,21319.3
3311,0,21016.3
3312,0,15077.8
3313,0,13600.5
3314,0,12220.8
3315,0,8853
3316,0,7979.6
3317,0,5429.6
3318,0,531.3
3319,0,847.2
3320,0,29369.3
3321,0,35101.1
3322,0,36590
3323,0,44126.3
3324,0,43770.2
3325,0,57784
3326,0,61734.5
3327,0,62545.9
3328,0,57844.2
3329,0,48137.3
3330,0,21940.1
3331,0,14446.3
3332,0,6646
3333,0,3578.7
3334,0,7679.2
3335,0,4671.4
3336,570.3,1633.3
3337,2094.1,1477.8
3338,3249.5,2190.2
3339,6153.7,3304.9
3340,6417.6,6538
3341,6785,8506.8
3342,406.9,554.8
3343,0,0
3344,0,0
3345,0,0
3346,0,0
3347,0,0
3348,0,0
3349,0,0
3350,0,0
3351,0,0
3352,0,0
3353,0,0
3354,0,0
3355,349.4,0
3356,1882.1,0
3357,3733.6,0
3358,6550,0
3359,6389.9,0
3360,6222.1,0
3361,7394.5,0
3362,7211.9,0
3363,6971.6,0
3364,8596.1,0
3365,8182,0
3366,7522.3,0
3367,4506.8,0
3368,873,0
3369,0,0
3370,0,0
3371,0,0
3372,0,425.5
3373,0,2426.3
3374,0,1741.4
3375,0,1850.2
3376,0,2600.6
3377,0,2114.7
3378,0,1893.2
3379,0,960.7
3380,0,461.7
3381,0,0
3382,0,0
3383,0,0
3384,0,0
3385,0,0
3386,0,0
3387,31.3,0
3388,85.7,0
3389,61.7,0
3390,0,0
3391,0,0
3392,0,11512.4
3393,0,14120.5
3394,0,16174.9
3395,0,25111
3396,0,30812.2
3397,0,47337.1
3398,0,59985.1
3399,0,73382.1
3400,0,82047.6
3401,0,79505.4
3402,0,48613.8
3403,0,28347.7
3404,0,9544
3405,0,3026.7
3406,0,3976.3
3407,0,5048.8
3408,0,4895.8
3409,0,4336.6
3410,0,6523.3
3411,0,4003
3412,0,4960.4
3413,0,7121.9
3414,0,895.1
3415,0,0
3416,0,24324.8
3417,0,54765.8
3418,0,71945.8
3419,0,84827.6
3420,0,80226
3421,0,93774.8
3422,0,89543.8
3423,0,85285.7
3424,0,80631.8
3425,0,69647.2
3426,0,38935.8
3427,0,28802.9
3428,0,15840.7
3429,0,10281
3430,0,10385.2
3431,0,6026.7
3432,0,7249.6
3433,0,5983.5
3434,0,5416.5
3435,0,5946.7
3436,0,4401.4
3437,0,8356.6
3438,0,0
3439,0,0
3440,0,29352.9
3441,0,50338.2
3442,0,62677.8
3443,0,75687.7
3444,0,78272.8
3445,0,91263.3
3446,0,97002.2
3447,0,105314.9
3448,0,111733.2
3449,0,107583.2
3450,0,76913.2
3451,0,60428.2
3452,0,32258
3453,0,22437.7
3454,0,13645.7
3455,0,13469.8
3456,0,11887.2
3457,0,7987.6
3458,0,6931.5
3459,0,4088.9
3460,0,5100.2
3461,0,4961.5
3462,0,0
3463,0,0
3464,0,27030.8
3465,0,34343.1
3466,0,41164.6
3467,0,52411
3468,0,52624.7
3469,0,67090.6
3470,0,70591.7
3471,0,73530
3472,0,76616
3473,0,66728
3474,0,33126.6
3475,0,21990.7
3476,0,11399.6
3477,0,7605.8
3478,0,7216.7
3479,0,4895.5
3480,0,5261.4
3481,0,5289.3
3482,0,8345.2
3483,0,7319.2
3484,0,5584
3485,0,4647.4
3486,0,178.6
3487,0,0
3488,0,22373.9
3489,0,29008.6
3490,0,35359.2
3491,0,46647.9
3492,0,49458.8
3493,0,66455.4
3494,0,71418.8
3495,0,75027.9
3496,0,77483.3
3497,0,67557.1
3498,0,33790.4
3499,0,21909.7
3500,0,10691.9
3501,0,6819.4
3502,0,6867.4
3503,0,4910.5
3504,0,5756
3505,0,4181.7
3506,0,5509.2
3507,0,6089.7
3508,0,5205.6
3509,0,4164.9
3510,0,105.8
3511,0,0
3512,0,0
3513,0,208
3514,0,618.2
3515,0,1790.6
3516,0,3794.2
3517,0,5415.8
3518,0,1250.5
3519,0,1068.8
3520,0,592
3521,0,15.4
3522,0,871.6
3523,0,4716
3524,0,5896.6
3525,0,5971.5
3526,0,5647.4
3527,0,5097.7
3528,0,4423.2
3529,0,3744.5
3530,0,3098.4
3531,0,2761.9
3532,0,2689.7
3533,0,2591.8
3534,0,2543.6
3535,0,2653.5
3536,0,3112.6
3537,0,2082.1
3538,0,3410.8
3539,0,3945.3
3540,0,5416.3
3541,0,8246.4
3542,0,14945.1
3543,0,27686.7
3544,0,27818.5
3545,0,34289.7
3546,0,31506.6
3547,0,22676.4
3548,0,3559.2
3549,0,1363.3
3550,0,1608.4
3551,0,4993.1
3552,0,6282.3
3553,0,4723.7
3554,0,5542.5
3555,0,5768.5
3556,0,5476.5
3557,0,5101
3558,0,6486.7
3559,0,2060.9
3560,0,15342.5
3561,0,22528.4
3562,0,28844.7
3563,0,33313.5
3564,0,44980.3
3565,0,43152.7
3566,0,57383.8
3567,0,64494.6
3568,0,73992
3569,0,65635.7
3570,0,65227.3
3571,0,40607.1
3572,0,23527.6
3573,0,7111.7
3574,0,8291.8
3575,0,3729.5
3576,0,7451.7
3577,0,7090.7
3578,0,8386.7
3579,0,5710.8
3580,0,5544.1
3581,0,4794.2
3582,0,2675.9
3583,0,14049.9
3584,0,61134.5
3585,0,81058.5
3586,0,93681.7
3587,0,103411.1
3588,0,99524.6
3589,0,114523.7
3590,0,120658.1
3591,0,119308.1
3592,0,119946.6
3593,0,119700.7
3594,0,94278.8
3595,0,82055.9
3596,0,50491.6
3597,0,38750.5
3598,0,30075
3599,0,23139.3
3600,0,16774.9
3601,0,14007.7
3602,0,12399.5
3603,0,9415.2
3604,0,9208.8
3605,0,7120.9
3606,0,1633.5
3607,0,2505.1
3608,0,49061.8
3609,0,80893.4
3610,0,96646.1
3611,0,107221
3612,0,105154.1
3613,0,113867.2
3614,0,110307.4
3615,0,118513.3
3616,0,125786.9
3617,0,121209.6
3618,0,91454.8
3619,0,73407.1
3620,0,45362
3621,0,35087.8
3622,0,28923.8
3623,0,26841.4
3624,0,17764.4
3625,0,16678.7
3626,0,16183.6
3627,0,14196.5
3628,0,13185.3
3629,0,15076.9
3630,0,1205.9
3631,0,4477.2
3632,0,56997.9
3633,0,71539.8
3634,0,83455.8
3635,0,94838.4
3636,0,92588.4
3637,0,105393.5
3638,0,111547.3
3639,0,119968.5
3640,0,125654.6
3641,0,119897.3
3642,0,93667.9
3643,0,80531.1
3644,0,43470
3645,0,27634.6
3646,0,19512.8
3647,0,12459.1
3648,0,11077.7
3649,0,7611.5
3650,0,11149.4
3651,0,11189
3652,0,19155.3
3653,0,8992.4
3654,0,1045
3655,0,3185.4
3656,0,33465.9
3657,0,59644.6
3658,0,82334.4
3659,0,96569.2
3660,0,96098.3
3661,0,110260.7
3662,0,116671.3
3663,0,120811.7
3664,0,122421.2
3665,0,115790.6
3666,0,78945
3667,0,62482
3668,0,37747.1
3669,0,25350.1
3670,0,18947.7
3671,0,11652.4
3672,0,12071.4
3673,0,7447.5
3674,0,12969.7
3675,0,13613.8
3676,0,14808
3677,0,14977.4
3678,0,1758.1
3679,0,353.7
3680,0,9622.1
3681,0,26729.5
3682,0,39248
3683,0,49646.9
3684,0,55640.9
3685,0,53281.5
3686,0,39863.2
3687,0,34047.1
3688,0,23307.3
3689,0,14228.2
3690,0,5848.3
3691,0,2879.5
3692,0,8296.5
3693,0,9299
3694,0,7485.4
3695,0,5006.4
3696,0,5013.1
3697,0,7163.5
3698,0,7843.4
3699,0,8956.9
3700,0,7116.6
3701,0,7456.1
3702,0,7047.3
3703,0,1344.9
3704,0,2914.2
3705,0,3711.2
3706,0,4791.5
3707,0,5321.2
3708,0,3043.9
3709,0,3496.2
3710,0,3605.7
3711,0,4004.2
3712,0,2934.6
3713,0,1376.5
3714,0,918.9
3715,0,1049.3
3716,0,1808.4
3717,0,3417.1
3718,0,3332.6
3719,0,2642.2
3720,0,3539.4
3721,0,3688.8
3722,0,3635.8
3723,0,3475.5
3724,157.1,3242.3
3725,949.4,3375.4
3726,41.1,522.8
3727,0,1714.3
3728,0,34223.6
3729,0,41826.3
3730,0,45679.2
3731,0,54172.2
3732,0,52200.2
3733,0,65942.1
3734,0,76486.8
3735,0,89801.5
3736,0,99186.2
3737,0,90825.2
3738,0,56694.7
3739,0,38269.3
3740,0,15304.6
3741,0,9431
3742,0,12787.4
3743,0,7133.3
3744,0,11227
3745,0,10181.4
3746,0,12392.9
3747,0,9531.6
3748,0,6113.1
3749,0,6229
3750,0,927
3751,0,1310.3
3752,0,33187.5
3753,0,50615.4
3754,0,60203.8
3755,0,69886.1
3756,0,68480.6
3757,0,84030.6
3758,0,94565.6
3759,0,105505.2
3760,0,115345.9
3761,0,112149.5
3762,0,82875.3
3763,0,66979.6
3764,0,35865
3765,0,23414.8
3766,0,15604
3767,0,9685.8
3768,0,11644.4
3769,0,10756.6
3770,0,9494.7
3771,0,12780.7
3772,0,4893.7
3773,0,12626.6
3774,0,998.1
3775,0,3592
3776,0,54597.2
3777,0,80201.7
3778,0,93426.7
3779,0,96629.2
3780,0,92511.2
3781,0,103840
3782,0,110570
3783,0,119667.9
3784,0,126370.6
3785,0,120819
3786,0,88339.3
3787,0,73237.9
3788,0,44677.7
3789,0,30162.3
3790,0,21462.3
3791,0,13369.6
3792,0,11296.2
3793,0,8299.5
3794,0,10395
3795,0,13210.2
3796,0,8461.1
3797,0,11698.6
3798,0,1042.1
3799,0,3643.9
3800,0,40923
3801,0,64777.3
3802,0,75494.5
3803,0,88461.4
3804,0,88666.2
3805,0,100948
3806,0,109070.6
3807,0,115454.4
3808,0,119339.1
3809,0,116844
3810,0,76938.4
3811,0,57519.6
3812,0,33658.4
3813,0,22907.7
3814,0,17028.7
3815,0,10741.4
3816,0,10576.5
3817,0,7274.7
3818,0,10373.3
3819,0,12974.9
3820,0,7792.9
3821,0,13353.8
3822,0,985.7
3823,0,4452.3
3824,0,45171.9
3825,0,64665.1
3826,0,83428.3
3827,0,97854.7
3828,0,100027
3829,0,112765.5
3830,0,119600.5
3831,0,128105.3
3832,0,133637.7
3833,0,117208.6
3834,0,77991.9
3835,0,59245.3
3836,0,35671.2
3837,0,24975.2
3838,0,19662
3839,0,11194.6
3840,0,10774.8
3841,0,7240.4
3842,0,12558.2
3843,0,13339.8
3844,0,14502.1
3845,0,16192.9
3846,0,2491.5
3847,0,13146.4
3848,0,30320.7
3849,0,40424.2
3850,0,44678
3851,0,52415.1
3852,0,56930
3853,0,57668.5
3854,0,43164.1
3855,0,45703.5
3856,0,34414.4
3857,0,24493.8
3858,0,18202.5
3859,0,18624.7
3860,0,5058.9
3861,0,6898.3
3862,0,7386.6
3863,0,7878.8
3864,0,7137.9
3865,0,5640
3866,0,7776.8
3867,0,4640
3868,0,6501.2
3869,0,4116
3870,0,4435.3
3871,0,5881.8
3872,0,17582.9
3873,0,8911.5
3874,0,5601.4
3875,0,7812.5
3876,0,5713.6
3877,0,2369
3878,0,4291.3
3879,0,3492.9
3880,0,6029.7
3881,0,2719.5
3882,0,3285.6
3883,0,5708.7
3884,0,9446.8
3885,0,6243.9
3886,0,5054.6
3887,0,5522.2
3888,0,7750.8
3889,0,7075.3
3890,0,4218.6
3891,0,5163.4
3892,0,2466.1
3893,0,3425.3
3894,0,596.4
3895,0,1303.2
3896,0,39568
3897,0,53623.7
3898,0,65406.4
3899,0,78358.3
3900,0,76335.1
3901,0,91224.2
3902,0,101234.8
3903,0,110349.5
3904,0,118019
3905,0,112527.9
3906,0,83028.1
3907,0,65764.6
3908,0,32997.4
3909,0,19885.9
3910,0,13388.6
3911,0,9002.6
3912,0,12063.4
3913,0,13316
3914,0,6550.6
3915,0,12373.7
3916,0,9476.3
3917,0,11674.5
3918,0,717.4
3919,0,2386.9
3920,0,38410.5
3921,0,62994.7
3922,0,80393.5
3923,0,92945.1
3924,0,88540.5
3925,0,100877.3
3926,0,105729.6
3927,0,112619.8
3928,0,121646.9
3929,0,119000.4
3930,0,89458.2
3931,0,70024.8
3932,0,38869
3933,0,24168.2
3934,0,17508.9
3935,0,10482.1
3936,0,12362.7
3937,0,6446
3938,0,13443.6
3939,0,6950.4
3940,0,11432.5
3941,0,15269.3
3942,0,482.5
3943,0,3637.1
3944,0,36358.4
3945,0,52929.2
3946,0,67516.8
3947,0,80562.2
3948,0,86827.4
3949,0,102238.2
3950,0,111246.3
3951,0,120572.1
3952,0,127903.8
3953,0,123188.7
3954,0,93435.7
3955,0,79138
3956,0,45240.9
3957,0,30830.9
3958,0,21329.6
3959,0,12986.5
3960,0,11561.9
3961,0,11929.1
3962,0,10092.1
3963,0,14501.5
3964,0,8155.4
3965,0,12685.4
3966,0,878.3
3967,0,3021.1
3968,0,33019.9
3969,0,39873.7
3970,0,50771.7
3971,0,66383
3972,0,70902.8
3973,0,87275.6
3974,0,95648.9
3975,0,99815
3976,0,106274.6
3977,0,105267.6
3978,0,79122.6
3979,0,62032.2
3980,0,32373.7
3981,0,19631.2
3982,0,14541.7
3983,0,10730
3984,0,10638.5
3985,0,6563.1
3986,0,13503.8
3987,0,15025.8
3988,0,14269
3989,0,12086.4
3990,0,362.4
3991,0,4453.7
3992,0,56699.9
3993,0,72895.5
3994,0,84492.9
3995,0,94317.2
3996,0,91446.2
3997,0,105600
3998,0,114026.4
3999,0,123682.4
4000,0,130803.7
4001,0,125833.3
4002,0,98047
4003,0,83937.5
4004,0,49193.2
4005,0,34384.1
4006,0,24660.1
4007,0,14875.4
4008,0,13260.1
4009,0,5889.2
4010,0,15056.4
4011,0,12907.3
4012,0,14320.4
4013,0,11256.1
4014,0,2218.5
4015,0,5435.6
4016,0,22790.6
4017,0,35559.6
4018,0,44192
4019,0,54540.8
4020,0,61021.6
4021,0,64505.4
4022,0,54353.7
4023,0,59353.6
4024,0,58793
4025,0,54740.1
4026,0,56552.4
4027,0,55958.8
4028,0,19893.3
4029,0,10748
4030,0,7743.9
4031,0,7785.1
4032,0,8104.2
4033,0,7904.6
4034,0,4575.8
4035,0,3477.6
4036,0,4088.5
4037,0,8429.7
4038,0,10714.5
4039,0,3919.1
4040,0,12054.5
4041,0,19393.6
4042,0,24586.9
4043,0,31173.3
4044,0,40654.4
4045,0,43425.2
4046,0,52788
4047,0,58131.4
4048,0,37350.8
4049,0,17399.4
4050,0,6458.4
4051,0,6502.1
4052,0,10723.1
4053,0,14020.1
4054,0,7326.5
4055,0,6298.5
4056,0,9700.1
4057,0,11228.9
4058,0,7963.4
4059,0,7463.2
4060,0,6133.8
4061,0,9376
4062,0,249.8
4063,0,1312.8
4064,0,28069.4
4065,0,57472.4
4066,0,82455.3
4067,0,96866
4068,0,95088.4
4069,0,99315.3
4070,0,99879.2
4071,0,104053.9
4072,0,113752.8
4073,0,110214
4074,0,72254.8
4075,0,56452.5
4076,0,33269.3
4077,0,21886
4078,0,13749.8
4079,0,9282.4
4080,0,11468.3
4081,0,6960.2
4082,0,14604.2
4083,0,10193.5
4084,0,9776
4085,0,12673.3
4086,0,1899.4
4087,0,2508.4
4088,0,49661.2
4089,0,69422.8
4090,0,82375.4
4091,0,95142.6
4092,0,94369
4093,0,109487
4094,0,117557.7
4095,0,125181.3
4096,0,129400.6
4097,0,113006.5
4098,0,76259.4
4099,0,61589.7
4100,0,39648.3
4101,0,28493.9
4102,0,21528.1
4103,0,14269.5
4104,0,11830.2
4105,0,11854.6
4106,0,10405.8
4107,0,11049.2
4108,0,13769.8
4109,0,9068.5
4110,0,2024.1
4111,0,6005.4
4112,0,60700.4
4113,0,83978.8
4114,0,96036.6
4115,0,105640.5
4116,0,102284.4
4117,0,115461.7
4118,0,122725
4119,0,131264.8
4120,0,138725
4121,0,134924.6
4122,0,108483.1
4123,0,94745.8
4124,0,59886.5
4125,0,43490.8
4126,0,30262
4127,0,21074.6
4128,0,16711.6
4129,0,12024.5
4130,0,13428
4131,0,12067.4
4132,0,10315.3
4133,0,11772.3
4134,0,2497.3
4135,0,5985.8
4136,0,69875.1
4137,0,88195.4
4138,0,98883.3
4139,0,111336.7
4140,0,109478.5
4141,0,122540.9
4142,0,128036.4
4143,0,131776.1
4144,0,124202.8
4145,0,112240.7
4146,0,75379.7
4147,0,58010.9
4148,0,35993.5
4149,0,25719.9
4150,0,21344.2
4151,0,13627.2
4152,0,11541.7
4153,0,8251.1
4154,0,13692
4155,0,9388.9
4156,0,8506.1
4157,0,10810.8
4158,0,2349.8
4159,0,4640.5
4160,0,43114.6
4161,0,59895.7
4162,0,67836.8
4163,0,85717.8
4164,0,89732.4
4165,0,104023
4166,0,112558
4167,0,119467
4168,0,122743.1
4169,0,122438
4170,0,97052.7
4171,0,80331.3
4172,0,48311.2
4173,0,33088.3
4174,0,24292.9
4175,0,15273
4176,0,13878.7
4177,0,8259.9
4178,0,17088
4179,0,13724.4
4180,0,14817.9
4181,0,11896.2
4182,0,2358.2
4183,0,11083.8
4184,0,27320.5
4185,0,36159.8
4186,0,39562.4
4187,0,42721.2
4188,0,44281
4189,0,46481.5
4190,0,32513.4
4191,0,31918
4192,0,31664.4
4193,0,23524
4194,0,27702.4
4195,0,30424.8
4196,0,5683.2
4197,0,6107.2
4198,0,4539.8
4199,0,5005.5
4200,0,4724.2
4201,0,6847.2
4202,0,3669.5
4203,0,5852.2
4204,0,3839.5
4205,0,3694.2
4206,0,4789.2
4207,0,8138.6
4208,0,19605.4
4209,0,25528.2
4210,0,21579.5
4211,0,19583.4
4212,0,12634.9
4213,0,14479.9
4214,0,14234.2
4215,0,18124.2
4216,0,9097.5
4217,0,7148.7
4218,0,5284
4219,0,3856
4220,0,4593.8
4221,0,10283.9
4222,0,3848.7
4223,0,8372.9
4224,0,4347.2
4225,0,7122.2
4226,0,6337.9
4227,0,7256.2
4228,0,6879.4
4229,0,5442.2
4230,0,1132.9
4231,0,7439.8
4232,0,51245.7
4233,0,66569.3
4234,0,79116.4
4235,0,87469.8
4236,0,88357.7
4237,0,104391.5
4238,0,111862.7
4239,0,121181.5
4240,0,127725.9
4241,0,122650.2
4242,0,94362.7
4243,0,76953.2
4244,0,46205.8
4245,0,31014.3
4246,0,18545.6
4247,0,14730.2
4248,0,12943.3
4249,0,11553.5
4250,0,10240.3
4251,0,13531.9
4252,0,6827.8
4253,0,13114.6
4254,0,1524.8
4255,0,19671.8
4256,0,69372.9
4257,0,86961
4258,0,97117.3
4259,0,106531.9
4260,0,103464.7
4261,0,118603.5
4262,0,127047.3
4263,0,131550.6
4264,0,134053.4
4265,0,123329.1
4266,0,89508.5
4267,0,75869
4268,0,53553.8
4269,0,40307.4
4270,0,31297.9
4271,0,21878.9
4272,0,14903.2
4273,0,14609.4
4274,0,10706.6
4275,0,10278
4276,0,16165.3
4277,0,6730.6
4278,0,3516.7
4279,0,15335.5
4280,0,79518
4281,0,97001.3
4282,0,105978.1
4283,0,115646.1
4284,0,111926.2
4285,0,124020.9
4286,0,131704.8
4287,0,139757.3
