Hours,HPHtgLd_W,HPClgLd_W
1391,197437.9,0
1392,197729,0
1393,273974.2,0
1394,229592.3,0
1395,221095.3,0
1396,293090.9,0
1397,244876.7,0
1398,236875.1,0
1399,105686.7,0
1400,134111.1,0
1401,119696.6,0
1402,98394.2,208.5
1403,90039.4,1296.6
1404,81329.1,2546.3
1405,79663.3,3476.8
1406,77290.4,4099.9
1407,75308.3,4632.7
1408,71789.7,5609.8
1409,70701,6151.6
1410,76040.3,6051.4
1411,84601,3454.4
1412,92244.9,2389.9
1413,98342.6,207.6
1414,77225,0
1415,218668.2,0
1416,222475.9,0
1417,303510.3,0
1418,270616.7,0
1419,252274.3,0
1420,337551.2,0
1421,297984.6,0
1422,274297.8,0
1423,118182.1,0
1424,142562.1,0
1425,122099.8,0
1426,94421.3,0
1427,79465.6,1448.2
1428,66426.9,5551
1429,63723.3,7793.8
1430,59233.4,9273.8
1431,57108.8,9889.4
1432,55940.1,10471.4
1433,58407,10602.8
1434,63273.1,10272.5
1435,70087.4,7501.2
1436,76246.5,6437
1437,80667.2,4720.3
1438,56828.2,112.6
1439,162813.4,0
1440,158297,0
1441,223371.2,0
1442,193271.4,0
1443,192433.7,0
1444,272406.3,0
1445,225877.9,0
1446,219712.8,0
1447,97743.4,0
1448,121241.3,0
1449,100751.5,0
1450,75082.2,2932.3
1451,66717.3,6667.6
1452,53651.2,9094.3
1453,45688.6,10331
1454,39251.5,11415.7
1455,36324.4,12498.3
1456,34946.7,13485
1457,39164.9,13787.2
1458,46784.2,13490.1
1459,56082.5,10515
1460,63810.8,9280.5
1461,71144.9,6056.2
1462,51123.9,383.3
1463,155644.2,0
1464,191644.8,0
1465,217458.3,0
1466,182998.4,0
1467,179196.3,0
1468,249926.9,0
1469,212581.5,0
1470,207037.1,0
1471,92733.8,0
1472,120472.2,0
1473,104169.7,0
1474,82540.5,908.3
1475,73755,4450.7
1476,62635.4,6676.8
1477,54372.5,8458.3
1478,48330.9,9880.6
1479,43769.4,11249
1480,40938.2,12554.4
1481,43703,13015.7
1482,50917.1,12696.9
1483,61630.2,9276.1
1484,70280.1,7637.5
1485,77836.6,5064.8
1486,58089,0
1487,183089.9,0
1488,180680.7,0
1489,259608.6,0
1490,216852.5,0
1491,206489.4,0
1492,274325.9,0
1493,225084.9,0
1494,213937.1,0
1495,97763.2,0
1496,127323.3,0
1497,117229.7,0
1498,99655.7,0
1499,86796.5,1836.6
1500,78179.7,3752.2
1501,74737.1,4619.3
1502,71625.6,5532.5
1503,68859.5,6541.7
1504,66496.3,7396.9
1505,64170.5,7977
1506,66842.4,7989.9
1507,81927.5,3612.6
1508,90028.9,49.9
1509,93414.6,0
1510,69673.3,0
1511,176334.8,0
1512,167120.9,0
1513,219624.6,0
1514,177401.1,0
1515,165194.2,0
1516,214867.4,0
1517,173294.8,0
1518,163317.3,0
1519,87957.9,0
1520,113802.2,0
1521,95363.5,0
1522,89802.5,0
1523,74696.1,1.2
1524,68321.5,1601.2
1525,53930.8,5516.2
1526,49454.1,7353.2
1527,47877.4,8331.7
1528,48058.5,9038.9
1529,51662.9,9309.9
1530,75357.7,3692.3
1531,92556.3,102.5
1532,99868.6,0
1533,106147.1,0
1534,77976.5,0
1535,179385.2,0
1536,176749,0
1537,244926,0
1538,210909.6,0
1539,204684.2,0
1540,276366.2,0
1541,234735,0
1542,225216.2,0
1543,98987.3,0
1544,127222.7,0
1545,111691.1,0
1546,90444.5,840.4
1547,82073.1,2199.7
1548,71551.7,3660.1
1549,65879.4,4874.5
1550,61194.3,6382.7
1551,57938.8,7886.6
1552,54531.4,9173.4
1553,57482.4,9603
1554,65114.3,9213.3
1555,75270.1,5890.1
1556,84034.4,4544
1557,89763,1756.7
1558,68698,0
1559,202118.8,0
1560,206009.5,0
1561,286908.1,0
1562,245287.3,0
1563,238254.1,0
1564,321835.6,0
1565,268738.2,0
1566,259351.5,0
1567,115226,0
1568,140238,0
1569,120608.4,0
1570,97773.2,344
1571,88996.3,1944.9
1572,76207.4,3824.9
1573,70815,5418.5
1574,65427.9,6992.4
1575,62648.6,8036.7
1576,58613,9175.4
1577,60997.1,9466.7
1578,66410.7,9180.2
1579,73938.5,6336.2
1580,80177.1,5525.4
1581,84348.3,3950.5
1582,61089.7,0
1583,172848.4,0
1584,165288.5,0
1585,229430.4,0
1586,191031.4,0
1587,178206.2,0
1588,236768.6,0
1589,192995.9,0
1590,181094.1,0
1591,83165.8,0
1592,112097.9,0
1593,99050,0
1594,79283.8,1845.7
1595,72829.2,5244.3
1596,64979.3,7275.5
1597,61401.9,8263.1
1598,56227,9178.3
1599,51680.8,10184
1600,46903.6,11137.3
1601,48467.4,11353.3
1602,52476.8,11200
1603,58872.8,8606.2
1604,63964.7,7778
1605,67851.7,5285.2
1606,43861.8,1471.4
1607,130198.5,0
1608,158794.4,0
1609,198632.7,0
1610,151481.2,0
1611,145066.3,0
1612,199923.3,0
1613,173343,0
1614,174218.6,0
1615,80682.6,0
1616,108901.5,0
1617,92247.6,0
1618,71016.7,3944.1
1619,62096.1,7331.4
1620,50902.8,9400.2
1621,44334.4,10718.7
1622,39405.4,11935.2
1623,36087.4,13088.2
1624,33250,14250.4
1625,35687.8,14736.5
1626,41861.1,14577.8
1627,50719.4,11618.4
1628,58323.5,10450.4
1629,64897.6,7328.4
1630,45963,1841
1631,148275.8,0
1632,184237.8,0
1633,213714.3,0
1634,186226.2,0
1635,182379.7,0
1636,254670.6,0
1637,214024.2,0
1638,207755.7,0
1639,93982.2,0
1640,119909,0
1641,99545.1,0
1642,74883.5,3366.8
1643,64213.1,7206.4
1644,52148.3,9488.5
1645,43976.6,10998.4
1646,38027.9,12423.1
1647,34658.9,13596.3
1648,32137.3,14695.2
1649,34868.8,15146.5
1650,41326.2,14934.2
1651,50670.8,11875.4
1652,57818.7,10780.6
1653,65688.3,7483.8
1654,47281.3,1740.7
1655,152819.8,0
1656,173661.4,0
1657,224698.5,0
1658,197196.9,0
1659,193607.7,0
1660,268740.9,0
1661,230561.2,0
1662,222147.7,0
1663,98255.7,0
1664,125309.7,0
1665,110081.4,0
1666,87383.9,411
1667,70763.8,5736.8
1668,57090.3,9163.1
1669,52073.7,10451.6
1670,49070,11196.4
1671,47539.1,11850.7
1672,47569.5,12331.6
1673,47436.4,12694.7
1674,50748.3,12520.3
1675,67308.3,6329.1
1676,76714.3,2969.8
1677,78788.6,2304.1
1678,54662.7,0
1679,142529.3,0
1680,172801.6,0
1681,192216,0
1682,159332.4,0
1683,153214,0
1684,202954.1,0
1685,165779.2,0
1686,84085.1,0
1687,112843.7,0
1688,100565.6,0
1689,97148.5,0
1690,80415,0
1691,73943.6,1169.2
1692,63088.8,4701.3
1693,59668.2,5964.2
1694,58645.4,6805
1695,60745.1,7173.6
1696,61046,7390.9
1697,82640.6,2893.7
1698,93762.6,0
1699,98077.9,0
1700,100668.7,0
1701,70147.2,0
1702,153652.4,0
1703,171674.3,0
1704,205145.1,0
1705,169829.2,0
1706,163417.5,0
1707,224992.4,0
1708,187223.3,0
1709,183353.9,0
1710,85392,0
1711,115182.8,0
1712,100627.2,0
1713,78719.2,2174.5
1714,69799.9,5892.8
1715,58085.9,8251.8
1716,50268.3,9702.7
1717,44273,10782
1718,41248.1,11819.7
1719,35458.2,13086.2
1720,38306.9,13579.5
1721,44872.9,13486.2
1722,52244.2,10883.4
1723,58774.9,10058.9
1724,64074.9,7334.3
1725,41539.2,2671.4
1726,127560.9,0
1727,151760.2,0
1728,194780.7,0
1729,163462,0
1730,161744.5,0
1731,192780.3,0
1732,160887.9,0
1733,153289.8,0
1734,72030.6,0
1735,103508,0
1736,91492.4,344.1
1737,72802,5076.3
1738,65336.9,8036.7
1739,54110.4,9706.6
1740,48378,10645.7
1741,48594.3,11401.8
1742,47980.8,12109.1
1743,46192,12795.1
1744,48194.5,12921
1745,52899.9,12750.8
1746,60227.4,9960.5
1747,66886,8848.7
1748,71478.1,6040.2
1749,48106.1,1789.2
1750,145684.5,0
1751,180553,0
1752,211130.4,0
1753,182729.3,0
1754,178842.7,0
1755,241291.2,0
1756,199489.1,0
1757,196314.8,0
1758,89652,0
1759,120734.8,0
1760,104929.8,0
1761,82533.9,1419
1762,74253.2,5369.9
1763,63832.5,7665.2
1764,57399.5,8883.4
1765,52580.1,9893.1
1766,48212.4,10916.8
1767,43534.4,12167.7
1768,44613.1,12826.4
1769,49588.9,12845.5
1770,59397.3,9896.1
1771,68417.5,8443.7
1772,74718.7,5585
1773,53558.3,198.5
1774,172457.4,0
1775,168123.8,0
1776,244745,0
1777,211452.9,0
1778,205945.2,0
1779,275354.4,0
1780,232022.2,0
1781,230652.2,0
1782,103382.9,0
1783,133293,0
1784,116606.2,0
1785,92725.1,527.3
1786,82283.9,2767.4
1787,69144.7,5235.9
1788,60179.3,7758.9
1789,52038.1,9458
1790,45337.9,11129.9
1791,39991,12554.4
1792,41264.1,13185.7
1793,46257.1,13262.3
1794,55976.6,10331.6
1795,65844.2,8829.6
1796,72798,5771.9
1797,51371.2,745.7
1798,157689.6,0
1799,175211.5,0
1800,214609.2,0
1801,179474.7,0
1802,171537.9,0
1803,238670.7,0
1804,199685.1,0
1805,189592.2,0
1806,86710.8,0
1807,118309.8,0
1808,103742.5,0
1809,82031.9,2461.1
1810,73162.3,6173.8
1811,62252.8,8234
1812,56852.9,9324.8
1813,50984.9,10237.1
1814,46466.4,11153.6
1815,42173.6,12157.4
1816,44184.1,12494.8
1817,51134.2,12331.6
1818,59984.3,9356.5
1819,68962.1,7911.3
1820,75865.7,5193.6
1821,55042.3,48.7
1822,173762.3,0
1823,170239,0
1824,247640.6,0
1825,212828.2,0
1826,209138.2,0
1827,288180.5,0
1828,243406.3,0
1829,236146.3,0
1830,107457.6,0
1831,138992.4,0
1832,127045.6,0
1833,106447.3,0
1834,90669.8,919.5
1835,78747.8,2500.3
1836,71300.6,3717.5
1837,64730.6,5154.9
1838,59923.5,6924.5
1839,56728.9,8173.6
1840,55494.5,9068.7
1841,60024.5,9211.4
1842,78853.3,4312.3
1843,89894,55.3
1844,95334.3,0
1845,73375,0
1846,196637.8,0
1847,201107.7,0
1848,284729.7,0
1849,244977.2,0
1850,244872,0
1851,334414.3,0
1852,276385.3,0
1853,272551.3,0
1854,159215.7,0
1855,186431.5,0
1856,148570.9,0
1857,141121.9,0
1858,118276.2,0
1859,106238.3,0
1860,86543.4,0
1861,76601.7,2261.5
1862,68399.4,4107.2
1863,63349.9,5305.6
1864,61442.7,6260
1865,80603.2,2714.2
1866,96093.5,0
1867,106722.4,0
1868,112367.9,0
1869,82978.4,0
1870,187384.6,0
1871,182649.2,0
1872,243165.3,0
1873,192449.6,0
1874,178011.3,0
1875,235434.9,0
1876,193286.4,0
1877,182317.5,0
1878,84973.9,0
1879,114405.9,0
1880,98798,0
1881,75737.2,3620.9
1882,65772.4,7180.1
1883,54205.1,9576.8
1884,46774,10754.2
1885,45297.7,11666.3
1886,44101.3,12381.6
1887,40648.1,12958.8
1888,36161.8,13461.3
1889,37949.8,13818.4
1890,45885.9,11306.5
1891,53442,10414.9
1892,58827.8,7799.2
1893,36941.9,2820.9
1894,122449.6,0
1895,120493.7,0
1896,178828.4,0
1897,161462.8,0
1898,159090.8,0
1899,228279.4,0
1900,209614.3,0
1901,197558.5,0
1902,86323.9,0
1903,118200.6,0
1904,104948.5,0
1905,84430,868
1906,76871.7,4248.4
1907,67382.9,6100.9
1908,61168.4,7846
1909,55100.8,9234.4
1910,52328.5,10625.6
1911,47289.7,12008.6
1912,49163.8,12614.6
1913,53811,12528
1914,62571.1,9424.7
1915,70656.4,7951.6
1916,76986.1,5255.3
1917,55598.8,52
1918,173065.2,0
1919,167233.2,0
1920,236433.9,0
1921,201101.4,0
1922,194515.7,0
1923,267536.2,0
1924,224794.7,0
1925,212557.2,0
1926,95244.4,0
1927,124690.8,0
1928,110818,0
1929,90620,865.7
1930,84499.5,4165.7
1931,77866.6,5682
1932,75170.3,6833
1933,72178.9,7500.8
1934,69916.8,7942.9
1935,66328.8,8480.3
1936,66902.7,8626.7
1937,69970.4,8458.5
1938,76329.6,5761.1
1939,82575.9,4989.5
1940,87307.5,2912.7
1941,64099.7,0
1942,181324.2,0
1943,179837.9,0
1944,247365.2,0
1945,205775.6,0
1946,197224.9,0
1947,262791.4,0
1948,214287.9,0
1949,202838.2,0
1950,91578.2,0
1951,120053.6,0
1952,107011,0
1953,87483.5,1464.3
1954,81729.3,3368.5
1955,74185.6,4572.3
1956,70838.3,5713.9
1957,68260.8,6680.6
1958,65988.5,7322.8
1959,62843.9,7979.3
1960,63654.5,8145.1
1961,66891.6,8045.2
1962,72853.8,5473.5
1963,78431.8,4888.8
1964,82639.1,3364.9
1965,59313.7,0
1966,168526.3,0
1967,165027.9,0
1968,229357.2,0
1969,189170,0
1970,180892.3,0
1971,240494.7,0
1972,198277,0
1973,189743.6,0
1974,86854,0
1975,116058.2,0
1976,102194.9,0
1977,82047.7,1024.7
1978,75410.7,4243.7
1979,69512,6057.7
1980,68286.8,6904
1981,67734.5,7336.7
1982,66720.5,7677.9
1983,63274.8,8257.5
1984,64563.1,8288.8
1985,68507.7,8048.5
1986,74827.7,5359.7
1987,81199.9,4524.1
1988,86071.5,2310.3
1989,63225.1,0
1990,182405.8,0
1991,180877.1,0
1992,252238,0
1993,210838.5,0
1994,201524.5,0
1995,271415.2,0
1996,223065.9,0
1997,211687.3,0
1998,96983.8,0
1999,127751.5,0
2000,115090,0
2001,93952.9,67.4
2002,77667.8,1326.8
2003,68840.4,4972.1
2004,62829.2,6948.5
2005,56442.1,8281.9
2006,52178.7,9214.8
2007,48734.1,10180.8
2008,46808.4,11060.7
2009,50377.6,11321.3
2010,68391.9,5498.5
2011,79536.5,2367.5
2012,84334.8,1120.9
2013,61273.9,0
2014,168234.1,0
2015,166586.4,0
2016,233266.6,0
2017,206651.2,0
2018,204639.6,0
2019,283440.6,0
2020,259462.1,0
2021,245615.8,0
2022,135797.6,0
2023,166909,0
2024,133697.5,0
2025,125534.2,0
2026,105553.2,0
2027,94840.8,0
2028,76791,752.1
2029,67360.6,4275.5
2030,59288.6,5791.1
2031,54081.3,7256.4
2032,51606.3,8304.2
2033,65739.6,3969.5
2034,78250.2,1425.3
2035,85408.3,354.7
2036,94067.5,0
2037,66993.9,0
2038,153720.1,0
2039,173765.3,0
2040,221746.5,0
2041,199303.2,0
2042,192140.5,0
2043,262895.7,0
2044,224651.8,0
2045,213912.7,0
2046,96612.4,0
2047,126522.6,0
2048,108703.1,0
2049,81564.5,1945.1
2050,67776.8,6200.2
2051,52065.5,9334.4
2052,42013.7,11039.7
2053,34689,12319.6
2054,29002.2,13652.4
2055,23913.9,15131.1
2056,22695.6,15976
2057,27306.4,16066.8
2058,34979.5,13495.2
2059,44137.2,12247.6
2060,50274.1,9368.4
2061,26762.3,3590.8
2062,71099.6,1263.8
2063,97212,752
2064,119646.6,0
2065,104666.5,0
2066,102872.1,0
2067,141037.4,0
2068,127467.8,0
2069,123164.1,0
2070,59689.3,0
2071,89667.9,0
2072,74772,2948.7
2073,54550.6,9303.8
2074,47127,11353.5
2075,37568,12962.1
2076,28888.7,14051.4
2077,14227.1,15732
2078,1418.2,17942.2
2079,0,19831.3
2080,0,20633.7
2081,0,21072
2082,439.9,18105.2
2083,9134.4,16245.2
2084,20825.2,12383.6
2085,4480.7,5640.7
2086,25425.6,4227.8
2087,41500.5,2130.5
2088,58252.6,1853.1
2089,80393.3,706.8
2090,69439.3,0
2091,76805.8,0
2092,94931.7,0
2093,85293.8,0
2094,42945.2,1338.1
2095,68727.8,1640.7
2096,59912.9,4957.1
2097,45148.7,10664.1
2098,38360.5,12395.2
2099,27849.7,13802.3
2100,23637.1,14552.4
2101,19050.8,15360.6
2102,11833.4,16506
2103,2968.2,18122.2
2104,1341.8,18818.9
2105,5758.9,18425.7
2106,12692.6,15238.8
2107,21150.1,13871.4
2108,29353.5,11021.4
2109,6475,4647.4
2110,26761.1,3291.4
2111,43170.3,1951.8
2112,46978.2,794.4
2113,62365.1,146.6
2114,61355.8,0
2115,71516.7,0
2116,86759.5,0
2117,78321.6,0
2118,39039.7,902.2
2119,67867.4,1255.1
2120,64413.3,4350
2121,53155.5,9437.1
2122,50440.7,11384.6
2123,45243.7,12531.7
2124,43931.5,13076.4
2125,42573,13524.9
2126,41362.2,13898.6
2127,38753.3,14433.9
2128,40085.1,14487.1
2129,44262.9,14205
2130,51116.1,11364.5
2131,57883.5,10269.7
2132,62646.8,7358.9
2133,39363.8,2311.4
2134,131387.3,0
2135,161370.9,0
2136,200117.2,0
2137,173020.3,0
2138,147002.2,0
2139,197583.1,0
2140,162114.3,0
2141,154237.7,0
2142,70253.9,0
2143,100727.5,0
2144,89353.2,249.5
2145,73470.9,3727.1
2146,69149.2,6959.1
2147,62408.2,8351.9
2148,61016.1,8929.1
2149,58796,9298.5
2150,56536.1,9747.2
2151,52836.1,10452.8
2152,53137.3,10710.8
2153,56185.2,10599.2
2154,62700.1,7809.1
2155,68704.4,6736.5
2156,72852.9,4900.6
2157,49657.7,112.3
2158,149248.1,0
2159,169649.3,0
2160,214609.8,0
2161,182479.7,0
2162,176646.5,0
2163,241773.7,0
2164,202681.5,0
2165,194372.1,0
2166,89100.1,0
2167,119879.3,0
2168,108137.3,0
2169,86382.9,0
2170,69254.9,3547.7
2171,55743.8,7520.5
2172,47093.9,9329.2
2173,39604.7,10914.7
2174,33565.3,12414
2175,29847.2,13715.2
2176,28808.8,14736.7
2177,34314.6,14823.9
2178,53183.8,8744.4
2179,65736.1,4019.8
2180,72788.8,2975.7
2181,52250.9,0
2182,154749.5,0
2183,173383.3,0
2184,214383.3,0
2185,179490.4,0
2186,173188.1,0
2187,234722,0
2188,195895.5,0
2189,188485.4,0
2190,104846.8,0
2191,137207.6,0
2192,115317.4,0
2193,108913.6,0
2194,90085.9,0
2195,79201.7,164.7
2196,61090,4031.1
2197,50867.9,6523.4
2198,44241.8,8084.6
2199,40543.9,9144.8
2200,39946.2,10139.8
2201,50093,5047.5
2202,60154.8,2434.8
2203,65776.4,1937.6
2204,70016.5,1544.6
2205,40947.6,1017.9
2206,104055.6,0
2207,105751.3,0
2208,150991.4,0
2209,133352.5,0
2210,129890.3,0
2211,181945,0
2212,157944,0
2213,150721.6,0
2214,67600,0
2215,98362.4,0
2216,84913.6,0
2217,64670.7,5579.6
2218,56017.9,8635.4
2219,45293.4,10511.2
2220,37859,11915.8
2221,30743.8,13339.1
2222,25658.3,14622.3
2223,21015.3,15889.2
2224,21842.9,16511.2
2225,27277.5,16492.3
2226,35865.3,13622.2
2227,44194.5,12501.6
2228,50684.9,9623.3
2229,28007.6,3584.7
2230,94755.7,0
2231,123120.4,0
2232,143482.7,0
2233,123155.1,0
2234,119095.2,0
2235,161778.2,0
2236,138344,0
2237,131444.6,0
2238,57722.3,0
2239,86418.5,0
2240,72878,1483
2241,53095.3,7896
2242,45167.4,10131.1
2243,33367.3,11714.6
2244,25604.9,12811.6
2245,17994.9,13909.3
2246,12690.2,14937.3
2247,8432.8,16219.8
2248,12166.3,16706.2
2249,20669.5,16532.6
2250,32624,13516.2
2251,43285.4,12257.9
2252,51099.5,9348.9
2253,29357.8,3417.5
2254,103777.7,13.1
2255,129371,0
2256,156364.2,0
2257,138188.4,0
2258,136489.8,0
2259,183911.2,0
2260,160015.6,0
2261,155174.5,0
2262,71511.4,0
2263,102411.5,0
2264,90123.9,309.8
2265,70581.7,5066.6
2266,62703.5,8230.9
2267,52593.7,9982.2
2268,46881.9,11237.5
2269,42676.7,12384.2
2270,37618.2,13393.2
2271,33984.8,14438
2272,35033.9,14953.1
2273,39983.2,14961.2
2274,47920.4,12223
2275,54857.1,11272.6
2276,60435.8,8438.1
2277,38739.3,2993
2278,129171,0
2279,163420.2,0
2280,212016.5,0
2281,169319,0
2282,165128.5,0
2283,230578.8,0
2284,199639.7,0
2285,190985.1,0
2286,84068.4,0
2287,113489.9,0
2288,97041.1,0
2289,72284.7,4034.6
2290,59668.4,8265
2291,46806.5,10465.5
2292,39216.8,11818.8
2293,32196.1,13327.2
2294,26636.7,14767.3
2295,21598,16229.3
2296,22126.4,17020.5
2297,26807.4,17024.3
2298,35935.1,14046.5
2299,44882.3,12804.7
2300,51778.6,9844.4
2301,30156.6,3642.3
2302,114193.1,0
2303,113582.5,0
2304,159516.7,0
2305,140278.6,0
2306,137167,0
2307,188577.3,0
2308,173169.1,0
2309,162703.9,0
2310,71688.7,0
2311,100954.2,0
2312,85607.9,63.1
2313,63139.5,6274.1
2314,52568.9,9413.6
2315,42030.5,11307.7
2316,37077.3,12649.3
2317,32909.5,13927
2318,32388.7,14860.8
2319,31064.5,15661.8
2320,33425.3,15846.9
2321,38298,15596.3
2322,45504.7,12689.7
2323,52201.7,11632.2
2324,56976.7,8863.5
2325,32788.8,3265.9
2326,112042.2,0
2327,107344,0
2328,147062.5,0
2329,126622.4,0
2330,119883.3,0
2331,159733.6,0
2332,136648.2,0
2333,127371.3,0
2334,59372.8,0
2335,89944.6,0
2336,79537.5,0
2337,59554.7,4282.9
2338,45739.2,9570.6
2339,35279.1,11537.5
2340,31447.7,12676
2341,28379.9,13662.6
2342,25867.9,14352.9
2343,25279.6,14838.1
2344,26018.9,15199.1
2345,29893.3,15069.5
2346,45561.5,9263.9
2347,54472.8,4441.7
2348,58040.5,4022.2
2349,32502.5,1615.3
2350,90103.4,0
2351,92639.4,0
2352,123314.1,0
2353,103077.7,0
2354,97352.7,0
2355,121869.4,0
2356,100917,0
2357,95047.7,0
2358,53209.4,0
2359,83449.7,0
2360,75883.6,0
2361,74085.1,0
2362,61532.3,1454.4
2363,56416.7,3073.1
2364,45165.7,6690.3
2365,40330.7,8137.8
2366,35078.6,9011.9
2367,30681.4,9848.8
2368,28669.8,10641.8
2369,37015.7,5659.6
2370,46337.5,2773.1
2371,50344.3,2360.6
2372,53490.4,2093.3
2373,22865.5,1889.6
2374,59724.8,0
2375,63496.9,0
2376,86040.6,0
2377,90029.4,0
2378,92649,0
2379,125465.5,0
2380,120106.3,0
2381,118216,0
2382,54869.5,0
2383,86691.9,0
2384,73993.8,850.1
2385,53812.9,7648
2386,45764.1,10290.6
2387,36182.7,12117.4
2388,32986,13470.7
2389,30236.5,14721.6
2390,27058,15676.9
2391,25850.2,16529.4
2392,26774.1,16808.1
2393,30279.4,16691.8
2394,37323.4,13912.7
2395,44088.7,12971.5
2396,49486.4,10229.5
2397,26514.3,3866.1
2398,88106.3,568
2399,105493.1,0
2400,146871.6,0
2401,128516.2,0
2402,133938.5,0
2403,161162.6,0
2404,138785.2,0
2405,136287.1,0
2406,63982.2,0
2407,95461.4,0
2408,82029.5,368.9
2409,61098.1,7381.7
2410,52115.2,10191.5
2411,41165.3,12171.3
2412,33426.9,13672.7
2413,26364.1,15131.7
2414,21330.1,16395.7
2415,16397.7,17624.7
2416,17187.8,18243.8
2417,22146.7,18258
2418,31010.6,15319.8
2419,39499,14228.2
2420,46404.5,11226.9
2421,24921.8,4311.2
2422,82816.5,760.9
2423,118647.7,0
2424,146402.6,0
2425,129007.8,0
2426,155681.5,0
2427,177463.1,0
2428,153115.7,0
2429,159383.9,0
2430,63625.5,0
2431,89904.3,0
2432,74280.1,2079.1
2433,52790,8647.9
2434,43927.9,11236.2
2435,35820.5,13139.7
2436,31213.8,14475.6
2437,27859.6,15634.1
2438,24800.3,16511.3
2439,20315.1,17364.4
2440,19527.5,17737.6
2441,22023.9,17530
2442,29882.9,14571.5
2443,37126.8,13496.8
2444,41942.3,10819.8
2445,17340.3,4361.9
2446,51184.3,2076.3
2447,65538.4,769.4
2448,89825.2,5.2
2449,88181.1,0
2450,85980.5,0
2451,105719.6,0
2452,91744.9,0
2453,92922.3,0
2454,46858.1,0
2455,81499.1,0
2456,73055.9,2836.4
2457,57758.3,8963.9
2458,50833.5,11168.3
2459,41432.5,12742.1
2460,36087.1,13859.8
2461,30352.3,15003.6
2462,27242.1,16020.2
2463,23645.6,17074.2
2464,25349.6,17501.1
2465,29022.6,17394.4
2466,36526.7,14467.6
2467,43941.8,13344.2
2468,49933.9,10467.8
2469,27646.2,3999.7
2470,92493,768.5
2471,98069.5,0
2472,136911.4,0
2473,121145.1,0
2474,116103.9,0
2475,149820,0
2476,132399.8,0
2477,125200.5,0
2478,56608,0
2479,86642.1,0
2480,75215.1,2003.2
2481,58496,7956.3
2482,53722.7,9745.3
2483,45449.6,11088.9
2484,42512.7,11808
2485,41107.4,12339.9
2486,37733.4,12901.5
2487,32397.2,13674.2
2488,30216.7,14035.8
2489,30227.8,14182.2
2490,33084,11839.5
2491,36030.2,11322
2492,38849.7,8916.5
2493,14060.5,3371.7
2494,50207.5,545
2495,52674.9,0
2496,68624.7,0
2497,72743.5,0
2498,81395.4,0
2499,112184.2,0
2500,116028.7,0
2501,117753.8,0
2502,58648.5,0
2503,92005.3,0
2504,84541,0
2505,68123.8,3346
2506,56586.7,8442.2
2507,49146.9,10635.9
2508,46979.8,11714.9
2509,44095.6,12599.1
2510,42136.3,13229.3
2511,41767.3,13692
2512,42392.6,14023.3
2513,46550.6,13750.3
2514,62748.9,7627.9
2515,72722.6,3506.3
2516,76776.8,2644
2517,53424.2,0
2518,146360.2,0
2519,179386.2,0
2520,201815,0
2521,167935.4,0
2522,160881.1,0
2523,219464.4,0
2524,179535.1,0
2525,169450.4,0
2526,91764.5,0
2527,122425.2,0
2528,108124.2,0
2529,105871,0
2530,91608.9,0
2531,87595.1,21.1
2532,75571,2709
2533,73014.5,4759.5
2534,69302.5,5380.6
2535,66741.5,5791.2
2536,66219.3,6377.4
2537,87453.4,2102.6
2538,98716.3,0
2539,103448.4,0
2540,107202.3,0
2541,78075.3,0
2542,178770.6,0
2543,174142.9,0
2544,240902,0
2545,206117.2,0
2546,201270.1,0
2547,276949.4,0
2548,235177.3,0
2549,226640.1,0
2550,100358.9,0
2551,129304,0
2552,114150.2,0
2553,90261.1,0
2554,79155.6,3119.8
2555,66383.4,6207.1
2556,57576.4,8367
2557,48941.5,10117.1
2558,42469.4,11904.2
2559,35687.9,13639.4
2560,34227.1,14691
2561,37508.7,14984.9
2562,44786.8,12348.6
2563,52182.8,11361.4
2564,58892.9,8307
2565,39364,2483.2
2566,138517.2,0
2567,177784,0
2568,213212.7,0
2569,187082.2,0
2570,183948.8,0
2571,253501,0
2572,208514.6,0
2573,198028.5,0
2574,89100.3,0
2575,118157.3,0
2576,101475,0
2577,76280.3,3100.2
2578,63657.1,7673.4
2579,51622.6,10137.6
2580,44199.7,11390
2581,36816.6,12829.7
2582,30702.3,14214.5
2583,24844.7,15617.7
2584,24247.2,16377.7
2585,28296,16424.6
2586,36202.7,13581.3
2587,44230.2,12459.6
2588,50677.8,9613.7
2589,28868.5,3556.5
2590,100202.9,33.4
2591,108683.4,0
2592,159296,0
2593,143601.1,0
2594,139018.2,0
2595,188541.1,0
2596,165609.2,0
2597,154611.4,0
2598,70682.4,0
2599,98568.6,0
2600,83761.4,557.8
2601,61540.1,7293
2602,50997,10005.1
2603,38774.6,11982.3
2604,30294.2,13642.9
2605,22530.4,15297.5
2606,15706.4,16794.1
2607,9401.1,18490
2608,8556.6,19485
2609,14623.9,19304.5
2610,23878.9,15953.2
2611,32890.7,14674.7
2612,40220.6,11641
2613,20930.3,4667.8
2614,68713.6,1790.1
2615,99558.5,337.6
2616,131330,0
2617,120739.1,0
2618,122011.2,0
2619,161875.8,0
2620,144884.7,0
2621,142776.8,0
2622,65559.3,0
2623,94217.1,0
2624,79699.4,1573.5
2625,57169.2,8052.4
2626,46245,10962.9
2627,32602.2,13174.4
2628,23504.2,14987.3
2629,12539.6,17169.4
2630,3451.1,19366.7
2631,0,21380.7
2632,0,22471.3
