Hours,HPHtgLd_W,HPClgLd_W
3011,20,3282.2
3012,0,11891.5
3013,0,14994.7
3014,0,17222.1
3015,0,23314.6
3016,0,30347.3
3017,0,28000
3018,0,18804.8
3019,0,11254.4
3020,0,12215.1
3021,0,1129.6
3022,0,0
3023,0,0
3024,0,0
3025,0,0
3026,0,0
3027,22.7,0
3028,1076.6,0
3029,4055.1,0
3030,4722.6,0
3031,2092,0
3032,143,0
3033,0,953.3
3034,0,4498.1
3035,0,14465.5
3036,0,15287.2
3037,0,19778.2
3038,0,28910.8
3039,0,47733.9
3040,0,46055.5
3041,0,46334.6
3042,0,33970.5
3043,0,20601.3
3044,0,10409.5
3045,0,16010.4
3046,0,9461.7
3047,0,1120.5
3048,0,0
3049,0,0
3050,0,0
3051,0,0
3052,0,0
3053,0,0
3054,0,0
3055,0,0
3056,0,32125.8
3057,0,74623.2
3058,0,96698.1
3059,0,133182.6
3060,0,160026.8
3061,0,163267.6
3062,0,172968.7
3063,0,184526.3
3064,0,158244.9
3065,0,125003.5
3066,0,114489.1
3067,0,96965
3068,0,72383.5
3069,0,29837.8
3070,0,2733.6
3071,0,39.7
3072,0,0
3073,0,0
3074,0,0
3075,1270.2,0
3076,5812.4,0
3077,9170.1,0
3078,5505.3,0
3079,0,0
3080,0,10772.5
3081,0,62516.1
3082,0,97013.2
3083,0,133287.6
3084,0,158049.8
3085,0,167485.4
3086,0,188401.2
3087,0,201169.9
3088,0,174404.7
3089,0,145450.8
3090,0,138209.4
3091,0,122850
3092,0,95867.9
3093,0,31417.1
3094,0,6752.1
3095,0,4610.2
3096,0,257.6
3097,0,0
3098,0,0
3099,0,0
3100,0,0
3101,0,0
3102,0.1,0
3103,0,0
3104,0,33635.2
3105,0,92476.9
3106,0,120498.1
3107,0,155291.1
3108,0,182588
3109,0,194144.8
3110,0,213875.1
3111,0,223858.3
3112,0,195781.7
3113,0,165754.9
3114,0,158203.1
3115,0,142272.7
3116,0,118617.6
3117,0,47269.1
3118,0,17478.6
3119,0,18511
3120,0,6909.4
3121,0,3480.6
3122,0,210.4
3123,0,0
3124,0,0
3125,0,0
3126,0,0
3127,0,0
3128,0,62860.5
3129,0,113252.6
3130,0,144535.7
3131,0,187318
3132,0,213867.3
3133,0,223189.9
3134,0,239522.5
3135,0,248392.3
3136,0,215680.9
3137,0,180016.2
3138,0,166934.5
3139,0,146237.9
3140,0,122934.9
3141,0,53803.1
3142,0,21760.1
3143,0,15968.8
3144,0,18527.6
3145,0,26879.1
3146,0,7258.7
3147,0,3260.1
3148,0,385.7
3149,0,35.3
3150,0,0
3151,0,2109.5
3152,0,85165.2
3153,0,125227.7
3154,0,155741.5
3155,0,194341.1
3156,0,217544.5
3157,0,221511
3158,0,236211.9
3159,0,237148.6
3160,0,184558.5
3161,0,141195.3
3162,0,122009.8
3163,0,103097.8
3164,0,84318.5
3165,0,31164.6
3166,0,15797.5
3167,0,12043.5
3168,0,8370.7
3169,0,2973.4
3170,0,161.9
3171,0,0
3172,0,0
3173,0,0
3174,0,0
3175,0,0
3176,0,2724.9
3177,0,5504.9
3178,0,8589
3179,0,16474.2
3180,0,14877.5
3181,0,18080.9
3182,0,20453.3
3183,0,22082.4
3184,0,24573.9
3185,0,23420.1
3186,0,16192
3187,0,8428.5
3188,0,10024
3189,0,466.7
3190,0,0
3191,0,0
3192,0,0
3193,0,0
3194,33,0
3195,639.2,0
3196,1769.7,0
3197,3673.2,0
3198,4357.2,0
3199,1630.7,0
3200,264.8,0
3201,0,0
3202,0,0
3203,0,0
3204,0,0
3205,0,415.6
3206,0,5072.8
3207,0,3189.3
3208,0,3806.4
3209,0,6516.6
3210,0,1909.9
3211,0,3029.2
3212,0,650.3
3213,0,167.5
3214,0,0
3215,0,0
3216,0,0
3217,0,0
3218,0,0
3219,0,0
3220,0,0
3221,0,0
3222,0,0
3223,0,0
3224,0,28870.3
3225,0,62454
3226,0,78004.5
3227,0,106874
3228,0,134730.2
3229,0,139548.2
3230,0,159146.7
3231,0,175353.6
3232,0,150125.7
3233,0,120838.4
3234,0,113359.2
3235,0,100439.9
3236,0,78823.3
3237,0,19402.7
3238,0,30755.5
3239,0,8392.9
3240,0,408.7
3241,0,0
3242,0,0
3243,0,0
3244,0,0
3245,6.2,0
3246,185.3,0
3247,0,0
3248,0,32243.8
3249,0,71482.4
3250,0,91088.3
3251,0,124096.8
3252,0,153830.7
3253,0,159974.2
3254,0,181706.9
3255,0,194651.8
3256,0,169531.3
3257,0,142316
3258,0,135858.7
3259,0,115367.5
3260,0,87580.1
3261,0,19566.1
3262,0,8330.8
3263,0,206.2
3264,0,0
3265,0,0
3266,0,0
3267,0,0
3268,370.8,0
3269,2996.6,0
3270,2392.1,0
3271,0,0
3272,0,20876.7
3273,0,71287.5
3274,0,104468.9
3275,0,145158.4
3276,0,174181.1
3277,0,191000.3
3278,0,214889.8
3279,0,229033
3280,0,203763.9
3281,0,174949.1
3282,0,167401
3283,0,150238.1
3284,0,125154.6
3285,0,56305.9
3286,0,22971.7
3287,0,16382.9
3288,0,11464.1
3289,0,9120.7
3290,0,3572.7
3291,0,158.5
3292,0,0
3293,0,0
3294,0,0
3295,0,19.9
3296,0,75719.4
3297,0,121071.1
3298,0,151632.6
3299,0,192870.9
3300,0,219830
3301,0,230154.5
3302,0,246939.2
3303,0,257741.1
3304,0,223532.1
3305,0,174804.3
3306,0,153939
3307,0,136176.6
3308,0,118527.3
3309,0,57721.8
3310,0,24018.7
3311,0,17912.9
3312,0,17288.7
3313,0,16977.5
3314,0,20774.9
3315,0,5609.6
3316,0,288.1
3317,0,0
3318,0,0
3319,0,0
3320,0,47621.3
3321,0,71410
3322,0,76615
3323,0,99554.7
3324,0,113302.3
3325,0,111059.9
3326,0,119053.5
3327,0,122906.6
3328,0,81666.6
3329,0,40268.3
3330,0,26012.5
3331,0,13179.2
3332,0,3812.5
3333,0,0
3334,0,0
3335,0,0
3336,77.9,0
3337,1822.8,0
3338,5395.3,0
3339,5771.9,0
3340,6622.1,0
3341,7524.9,0
3342,7534.7,0
3343,4435.9,0
3344,4350.4,0
3345,2314.5,0
3346,615.5,0
3347,99.2,0
3348,0,0
3349,0,0
3350,0,0
3351,0,0
3352,0,0
3353,0,0
3354,0,0
3355,0,0
3356,0,0
3357,207.8,0
3358,1973.8,0
3359,4186.2,0
3360,7636.4,0
3361,7512.1,0
3362,7514.8,0
3363,8418.8,0
3364,10108.9,0
3365,9854.3,0
3366,10286,0
3367,5415.6,0
3368,2940.5,0
3369,1120,0
3370,109.5,0
3371,0,0
3372,0,7.1
3373,0,2432.5
3374,0,4161.6
3375,0,4862.7
3376,0,7401.6
3377,0,11978.1
3378,0,9427.6
3379,0,8474.9
3380,0,1669.2
3381,0,361.7
3382,0,81.8
3383,0,0
3384,0,0
3385,0,0
3386,0,0
3387,0,0
3388,0,0
3389,0,0
3390,0,0
3391,0,0
3392,0,25205.8
3393,0,63568.6
3394,0,82146.8
3395,0,115580.8
3396,0,140190.7
3397,0,146296.4
3398,0,165659.7
3399,0,180227.8
3400,0,152702
3401,0,124391.3
3402,0,119292.9
3403,0,106227.9
3404,0,89172.3
3405,0,28284.5
3406,0,9341.1
3407,0,22192.4
3408,0,1767.2
3409,0,610
3410,0,124.2
3411,0,0
3412,0,0
3413,0,0
3414,0,0
3415,0,0
3416,0,66963.7
3417,0,111105.4
3418,0,139179.7
3419,0,176390
3420,0,194483.2
3421,0,198645.4
3422,0,199273.6
3423,0,191087.6
3424,0,145230.5
3425,0,101411.2
3426,0,89203.3
3427,0,79112.6
3428,0,65967.8
3429,0,18572.8
3430,0,29154.4
3431,0,18861.8
3432,0,3644.3
3433,0,160.4
3434,0,0
3435,0,0
3436,0,0
3437,0,0
3438,0,0
3439,0,0
3440,0,59671
3441,0,105843.1
3442,0,127407.6
3443,0,159439.9
3444,0,182764.6
3445,0,187276.6
3446,0,201665.2
3447,0,210889.8
3448,0,182966.8
3449,0,154157.8
3450,0,145395.7
3451,0,131634.6
3452,0,112804.7
3453,0,43629.2
3454,0,15609.5
3455,0,18086.6
3456,0,18040.1
3457,0,8655
3458,0,674.4
3459,0,45.4
3460,0,0
3461,0,0
3462,0,0
3463,0,0
3464,0,48362.9
3465,0,77616.1
3466,0,91756.8
3467,0,121218.5
3468,0,142022.8
3469,0,135905.1
3470,0,144037.2
3471,0,147235.7
3472,0,116740.7
3473,0,82023.6
3474,0,69284.9
3475,0,56144.9
3476,0,42731.9
3477,0,12821
3478,0,2170.1
3479,0,87.3
3480,0,0
3481,0,0
3482,0,0
3483,0,0
3484,0,0
3485,0,0
3486,0,0
3487,0,0
3488,0,35158.8
3489,0,69623.3
3490,0,82898.6
3491,0,113310.5
3492,0,139782.7
3493,0,136871.5
3494,0,149252
3495,0,153286.3
3496,0,121853.3
3497,0,88369.7
3498,0,76387
3499,0,63488.5
3500,0,49663.4
3501,0,29024.8
3502,0,9019.3
3503,0,2887.1
3504,0,315.9
3505,0,25.9
3506,0,0
3507,0,0
3508,0,0
3509,0,0
3510,0,0
3511,0,0
3512,0,0
3513,0,0
3514,0,276
3515,0,8390.8
3516,0,9457.1
3517,0,13138.8
3518,0,15925.6
3519,0,15863
3520,0,10770.7
3521,0,17914.2
3522,0,15764.7
3523,0,22180.1
3524,0,9735.6
3525,0,2477.1
3526,0,365.2
3527,0,46.1
3528,0,0
3529,0,0
3530,0,0
3531,0,0
3532,0,0
3533,0,0
3534,0,0
3535,0,0
3536,0,0
3537,0,109.1
3538,0,5219.6
3539,0,6628.9
3540,0,13377.7
3541,0,18432.8
3542,0,25127.6
3543,0,37491.8
3544,0,52842.7
3545,0,57951.9
3546,0,69150.8
3547,0,54952.7
3548,0,24806.9
3549,0,13516.2
3550,0,12427.8
3551,0,26788.7
3552,0,8588.7
3553,0,1947.2
3554,0,202.7
3555,0,2.8
3556,0,0
3557,0,0
3558,0,0
3559,0,1691.7
3560,0,7534.8
3561,0,15769.8
3562,0,23549.2
3563,0,38368.7
3564,0,66797.6
3565,0,101432.4
3566,0,146451.6
3567,0,159819.6
3568,0,184414.9
3569,0,177065.4
3570,0,182721.5
3571,0,147565.6
3572,0,112471.3
3573,0,53033.2
3574,0,26861.3
3575,0,21446.8
3576,0,17149.3
3577,0,21192.4
3578,0,11712
3579,0,21473.5
3580,0,7546.6
3581,0,4129.1
3582,0,753.3
3583,0,18889.8
3584,0,111344.7
3585,0,146845.9
3586,0,177289.9
3587,0,218752.8
3588,0,242582.2
3589,0,255283.8
3590,0,271601.3
3591,0,271303.2
3592,0,230227.3
3593,0,191780.5
3594,0,182435.6
3595,0,168905.4
3596,0,145747.2
3597,0,97551.5
3598,0,55270.4
3599,0,26238.4
3600,0,15211.2
3601,0,14385.2
3602,0,16553.8
3603,0,27126.9
3604,0,9997.1
3605,0,5512.5
3606,0,528.4
3607,0,5420.1
3608,0,96476.7
3609,0,136517.9
3610,0,166994.3
3611,0,203439.9
3612,0,223306.9
3613,0,221162.7
3614,0,222642.5
3615,0,229316.1
3616,0,199670.7
3617,0,168170.2
3618,0,158824.8
3619,0,143409.2
3620,0,125423.7
3621,0,66597.2
3622,0,26428.5
3623,0,19213.1
3624,0,10872.7
3625,0,5016
3626,0,1442.7
3627,0,75.5
3628,0,0
3629,0,0
3630,0,0
3631,0,804.3
3632,0,65959.6
3633,0,116305.8
3634,0,148564.4
3635,0,189990
3636,0,214419
3637,0,221917.7
3638,0,237252.3
3639,0,245738.1
3640,0,214680.7
3641,0,181541.3
3642,0,174586.2
3643,0,161083.5
3644,0,135701.1
3645,0,62692.1
3646,0,21383.1
3647,0,18619.7
3648,0,12863.2
3649,0,9151.4
3650,0,9182
3651,0,5208.9
3652,0,1221.2
3653,0,343.3
3654,0,53.1
3655,0,1183.3
3656,0,87435.6
3657,0,133828.6
3658,0,165362.3
3659,0,202774.4
3660,0,224479.4
3661,0,230695
3662,0,244777
3663,0,250361.8
3664,0,215579.3
3665,0,179831.4
3666,0,161631.1
3667,0,144931.4
3668,0,127849
3669,0,70737.7
3670,0,35794.8
3671,0,29010.7
3672,0,19143.2
3673,0,14274.5
3674,0,10866.6
3675,0,20005
3676,0,9630
3677,0,29601.7
3678,0,16382.1
3679,0,14893.6
3680,0,17461.5
3681,0,21893.7
3682,0,31793.6
3683,0,42081.2
3684,0,57781.7
3685,0,67319.4
3686,0,99660.6
3687,0,100412.5
3688,0,89697.9
3689,0,76488.5
3690,0,52261.1
3691,0,28343.7
3692,0,19159.7
3693,0,19596.8
3694,0,20601
3695,0,11076.5
3696,0,23182
3697,0,16538.4
3698,0,11475.3
3699,0,5182.7
3700,0,877.2
3701,0,252.6
3702,0,1766.6
3703,0,15789.9
3704,0,21672.7
3705,0,18022.5
3706,0,23466
3707,0,26089.9
3708,0,25080
3709,0,25498.4
3710,0,29911.5
3711,0,34511.5
3712,0,29506.6
3713,0,24637.1
3714,0,17831.6
3715,0,13508.4
3716,0,20233.5
3717,0,13483.3
3718,0,5827.7
3719,0,649
3720,0,11
3721,0,0
3722,0,0
3723,0,0
3724,0,0
3725,10.3,0
3726,74.7,0
3727,0,0
3728,0,40312
3729,0,79917.9
3730,0,101702
3731,0,139235.5
3732,0,169844.4
3733,0,177853.1
3734,0,197995.8
3735,0,212735.3
3736,0,189398.5
3737,0,157947.6
3738,0,144306.7
3739,0,125747.9
3740,0,101393.9
3741,0,36867.8
3742,0,9524.5
3743,0,16835.6
3744,0,2878.8
3745,0,715.4
3746,0,254.8
3747,0,0
3748,0,0
3749,0,0
3750,0,0
3751,0,0
3752,0,57429.2
3753,0,103496.3
3754,0,132542.3
3755,0,169506
3756,0,191276.3
3757,0,197958.9
3758,0,216017.1
3759,0,227661.4
3760,0,202932.4
3761,0,174767.1
3762,0,167222.8
3763,0,153319.6
3764,0,135210.6
3765,0,83551.6
3766,0,45300.1
3767,0,31506.8
3768,0,19139.7
3769,0,17013.2
3770,0,11563.6
3771,0,17222.9
3772,0,15952.7
3773,0,8269.3
3774,0,2135.4
3775,0,17889.7
3776,0,123967.8
3777,0,162253.9
3778,0,188031.8
3779,0,211055.5
3780,0,222747
3781,0,218776.7
3782,0,228385.6
3783,0,234362.2
3784,0,203978.4
3785,0,173518.3
3786,0,164286.6
3787,0,152068.8
3788,0,135166.1
3789,0,82143.4
3790,0,37524.2
3791,0,24129.7
3792,0,17512.7
3793,0,8153.7
3794,0,21492.6
3795,0,14711.5
3796,0,7104.5
3797,0,3947.4
3798,0,410.2
3799,0,1913.5
3800,0,94475.8
3801,0,137165.9
3802,0,162876.7
3803,0,196022.6
3804,0,213164.4
3805,0,212337.3
3806,0,225579.3
3807,0,230334
3808,0,198876.3
3809,0,170456
3810,0,152659.4
3811,0,135708.5
3812,0,121425.1
3813,0,63445.4
3814,0,28878.1
3815,0,24069.8
3816,0,12682.2
3817,0,18594.6
3818,0,23257.4
3819,0,16481.4
3820,0,32200.3
3821,0,18687.3
3822,0,1797.2
3823,0,14391
3824,0,111565.7
3825,0,147643.7
3826,0,176912.8
3827,0,209726.6
3828,0,229555.5
3829,0,230186.1
3830,0,244158.9
3831,0,256007.7
3832,0,228141.7
3833,0,184042.7
3834,0,163190.6
3835,0,143719.4
3836,0,126752.8
3837,0,67666.7
3838,0,31939.9
3839,0,28588.7
3840,0,16902.4
3841,0,14349.7
3842,0,16466.8
3843,0,15417.8
3844,0,13391.1
3845,0,18536.9
3846,0,20081.4
3847,0,19054.1
3848,0,28638.7
3849,0,35023.9
3850,0,46952.8
3851,0,42741.5
3852,0,61210.9
3853,0,79508.1
3854,0,110033.7
3855,0,127266.9
3856,0,128152.2
3857,0,116007.4
3858,0,111403.5
3859,0,84945.4
3860,0,48914.7
3861,0,21971.8
3862,0,25705.8
3863,0,14366.6
3864,0,10273.8
3865,0,16440.4
3866,0,4911.4
3867,0,764.3
3868,0,90
3869,0,0
3870,0,1148.2
3871,0,10815.1
3872,0,17876.5
3873,0,23464.1
3874,0,21212.4
3875,0,23738.6
3876,0,28262.3
3877,0,22157.7
3878,0,30203.8
3879,0,27549.9
3880,0,35146
3881,0,23928.9
3882,0,25587.3
3883,0,20921.9
3884,0,18366.4
3885,0,10111.2
3886,0,23661.4
3887,0,9227.2
3888,0,3524.2
3889,0,455
3890,0,114.7
3891,0,0
3892,0,0
3893,0,0
3894,0,0
3895,0,390.9
3896,0,64512
3897,0,115129.3
3898,0,144406.3
3899,0,184159.2
3900,0,206585.5
3901,0,213345.6
3902,0,230865.7
3903,0,239940.4
3904,0,212114.3
3905,0,181220.7
3906,0,171965.9
3907,0,155083.9
3908,0,133800.9
3909,0,67814.8
3910,0,24226.6
3911,0,17065.3
3912,0,18601.6
3913,0,19128.2
3914,0,1820.9
3915,0,394.4
3916,0,52.8
3917,0,0
3918,0,0
3919,0,0
3920,0,78842.2
3921,0,126516.8
3922,0,161182.3
3923,0,199792.8
3924,0,216300.5
3925,0,218212.5
3926,0,229045.9
3927,0,233910.2
3928,0,206023.3
3929,0,177828.7
3930,0,170706.7
3931,0,154268.7
3932,0,134038
3933,0,70101.9
3934,0,28050.2
3935,0,27505.9
3936,0,14156.3
3937,0,22521.9
3938,0,25220.2
3939,0,9889
3940,0,4304.9
3941,0,437.1
3942,0,43
3943,0,1203.5
3944,0,84198.1
3945,0,127469.6
3946,0,154672
3947,0,186348.5
3948,0,212187.6
3949,0,219767
3950,0,238787
3951,0,253780.9
3952,0,229400.1
3953,0,197529.9
3954,0,186514.2
3955,0,171019.4
3956,0,146389.5
3957,0,93422.7
3958,0,51702.4
3959,0,27357.8
3960,0,14910.5
3961,0,20089.4
3962,0,6833.1
3963,0,7453.9
3964,0,4737.8
3965,0,1727.6
3966,0,132
3967,0,397.6
3968,0,66191.2
3969,0,100781.8
3970,0,123589.3
3971,0,162723.8
3972,0,185526.2
3973,0,189184.4
3974,0,204442.4
3975,0,209879.7
3976,0,182102
3977,0,156750.6
3978,0,153025.9
3979,0,139869.5
3980,0,121650.4
3981,0,51985.5
3982,0,19235.1
3983,0,17688.4
3984,0,16121.7
3985,0,12595.8
3986,0,9398.5
3987,0,907.2
3988,0,33
3989,0,0
3990,0,0
3991,0,1218.6
3992,0,95041.9
3993,0,135597.8
3994,0,166133.5
3995,0,203027.7
3996,0,224747.1
3997,0,232889.9
3998,0,251280
3999,0,264007.7
4000,0,235635.4
4001,0,203642.6
4002,0,195808.5
4003,0,180905.2
4004,0,155661.3
4005,0,108650
4006,0,66441
4007,0,31263.6
4008,0,16242.1
4009,0,15122.1
4010,0,17126.6
4011,0,19289.9
4012,0,10858.4
4013,0,3976.7
4014,0,8573.7
4015,0,18016.3
4016,0,21307.2
4017,0,32411.7
4018,0,39669.1
4019,0,58742.7
4020,0,76170.1
4021,0,132383.1
4022,0,152527
4023,0,204493.8
4024,0,190796.3
4025,0,216492.5
4026,0,188051
4027,0,190155.3
4028,0,125521.4
4029,0,84354.2
4030,0,32438.8
4031,0,28912.4
4032,0,19986.3
4033,0,17423.2
4034,0,10254.7
4035,0,18175.1
4036,0,5948.9
4037,0,2248.5
4038,0,3565.8
4039,0,20961.7
4040,0,17483.6
4041,0,26516.5
4042,0,34445.8
4043,0,55285.7
4044,0,73715.4
4045,0,128115.2
4046,0,140096.3
4047,0,183561.8
4048,0,147949.4
4049,0,151456.2
4050,0,98081
4051,0,80342.2
4052,0,34386.6
4053,0,28552.1
4054,0,20028.2
4055,0,19396.3
4056,0,17254.7
4057,0,13461
4058,0,14146.3
4059,0,17961.9
4060,0,22661.9
4061,0,23825.1
4062,0,1778.2
4063,0,5234.7
4064,0,100510.2
4065,0,145260.6
4066,0,177971.2
4067,0,215087.3
4068,0,234564.9
4069,0,226712.4
4070,0,232700.9
4071,0,234537.3
4072,0,202992
4073,0,170266.5
4074,0,153857.6
4075,0,140526.8
4076,0,126364.4
4077,0,68193.2
4078,0,31869.2
4079,0,25657.6
4080,0,13014.1
4081,0,12885.5
4082,0,22264.4
4083,0,11851.7
4084,0,4557.6
4085,0,891.5
4086,0,44.6
4087,0,1973.3
4088,0,92246.5
4089,0,136585.4
4090,0,165928.6
4091,0,202412.4
4092,0,223712.7
4093,0,231431.4
4094,0,248393.3
4095,0,258987.7
4096,0,228798.6
4097,0,186914.4
4098,0,169418.3
4099,0,154217.5
4100,0,138610.5
4101,0,91609.7
4102,0,57229.3
4103,0,34354
4104,0,21072.4
4105,0,21813.3
4106,0,16874
4107,0,12181.8
4108,0,12965.5
4109,0,15344.6
4110,0,1532.3
4111,0,19351.3
4112,0,126766.5
4113,0,165308.1
4114,0,190226.8
4115,0,221924.1
4116,0,237336.6
4117,0,240255.2
4118,0,255316.7
4119,0,267472.5
4120,0,241326.5
4121,0,209621.4
4122,0,204108.2
4123,0,190129.2
4124,0,164630.3
4125,0,122206.5
4126,0,90708.6
4127,0,48753.4
4128,0,28309.9
4129,0,24371.6
4130,0,16543.5
4131,0,7586.6
4132,0,22752.6
4133,0,16093.6
4134,0,1372.3
4135,0,14860.8
4136,0,120812.2
4137,0,160260
4138,0,187643.4
4139,0,225127.4
4140,0,246036.2
4141,0,251662.7
4142,0,266355.9
4143,0,272998.7
4144,0,227151.3
4145,0,184099.2
4146,0,162279.7
4147,0,142047.6
4148,0,124397.9
4149,0,61366.1
4150,0,25362.4
4151,0,25576.2
4152,0,15408.1
4153,0,16789.6
4154,0,9610
4155,0,10957.2
4156,0,21387.2
4157,0,17683
4158,0,2003.8
4159,0,11119.9
4160,0,107588.7
4161,0,142614.3
4162,0,159588.9
4163,0,193286.2
4164,0,213363.4
4165,0,217814.2
4166,0,234951.1
4167,0,244696.2
4168,0,214841.3
4169,0,189132.4
4170,0,184443.5
4171,0,168717
4172,0,146794
4173,0,97217
4174,0,56019.4
4175,0,29311.8
4176,0,18362
4177,0,16040.1
4178,0,12016
4179,0,22714.6
4180,0,7201.4
4181,0,1817.4
4182,0,9436.2
4183,0,16110.9
4184,0,24630.5
4185,0,31343.4
4186,0,34443.8
4187,0,44329.9
4188,0,32570.1
4189,0,49328.2
4190,0,50504.7
4191,0,80287.8
4192,0,69706.8
4193,0,89229.1
4194,0,77350.3
4195,0,90857
4196,0,38767.7
4197,0,22355.2
4198,0,15640.2
4199,0,10365.9
4200,0,21619.1
4201,0,11468.4
4202,0,4554.4
4203,0,876.1
4204,0,130
4205,0,0
4206,0,1037
4207,0,10535.1
4208,0,20305
4209,0,34210.5
4210,0,30935.7
4211,0,40932.3
4212,0,39476.7
4213,0,59105.8
4214,0,76148.1
4215,0,107775.5
4216,0,101247.1
4217,0,99549.6
4218,0,84293.7
4219,0,75614.6
4220,0,36567.5
4221,0,25313.6
4222,0,20720.9
4223,0,17585.3
4224,0,17177.5
4225,0,7180.7
4226,0,2583.5
4227,0,375.8
4228,0,153.8
4229,0,16.5
4230,0,11.2
4231,0,3756
4232,0,100970.4
4233,0,138828
4234,0,169871.3
4235,0,202981
4236,0,225870.3
4237,0,233316.7
4238,0,248981.6
4239,0,261678
4240,0,233592.9
4241,0,200498.8
4242,0,191118.6
4243,0,173155.1
4244,0,150455.5
4245,0,104824.8
4246,0,67636
4247,0,35654.1
4248,0,21834.8
4249,0,17880.9
4250,0,14609.3
4251,0,17485.8
4252,0,11901
4253,0,12762.8
4254,0,1510.4
4255,0,27383.2
4256,0,125517.7
4257,0,162452.4
4258,0,188701.1
4259,0,224337.4
4260,0,245534.7
4261,0,253711.2
4262,0,274542
4263,0,284873
4264,0,249626.1
4265,0,205541.3
4266,0,187957.5
4267,0,172439
4268,0,155603.9
4269,0,122299
4270,0,94301.2
4271,0,56591.1
4272,0,32921.4
4273,0,26061.8
4274,0,17781.9
4275,0,10613.4
4276,0,16465.6
4277,0,18802.8
4278,0,1591.1
4279,0,30252.2
4280,0,135453.9
4281,0,172847.9
4282,0,199026.4
4283,0,236535.6
4284,0,258846.3
4285,0,266801.9
4286,0,286854.3
4287,0,300639.4
4288,0,273726.3
4289,0,237363.8
4290,0,222981.6
4291,0,203386.4
4292,0,178151.1
4293,0,141842.4
4294,0,121988
4295,0,80147
4296,0,53280.6
4297,0,31883.9
4298,0,22594.3
4299,0,21876.4
4300,0,15923.5
4301,0,10275.5
4302,0,2634.3
4303,0,31413.1
4304,0,142558.5
4305,0,178831
4306,0,206294.2
4307,0,242095.8
4308,0,263992.7
4309,0,273484.4
4310,0,292423.6
4311,0,305673.9
4312,0,282138.1
4313,0,236410.2
4314,0,220833.1
4315,0,201473.4
4316,0,178259.2
4317,0,149473.5
4318,0,137934
4319,0,95998.2
4320,0,77010
4321,0,50566
4322,0,29263.4
4323,0,28292.4
4324,0,17836.9
4325,0,17307.1
4326,0,6715.7
4327,0,46739.9
4328,0,154569.7
4329,0,186852.5
4330,0,210723.7
4331,0,241393.1
4332,0,260902.7
4333,0,266617.5
4334,0,282357.4
4335,0,294381.5
4336,0,264891.4
4337,0,224163.8
4338,0,209847.2
4339,0,189617.3
4340,0,170994.6
4341,0,139640.4
4342,0,122391.8
4343,0,83721.7
4344,0,51943.4
4345,0,28638.7
4346,0,23071.8
4347,0,25824.1
4348,0,21747
4349,0,17050.3
4350,0,14378.1
4351,0,15076.4
4352,0,18045.2
4353,0,18081.5
4354,0,19997.3
4355,0,34988
4356,0,27875
4357,0,32760.2
4358,0,30172
4359,0,41554.3
4360,0,45900.6
4361,0,41571.9
4362,0,26374.7
4363,0,26439.4
4364,0,18824
4365,0,19368.2
4366,0,17640.1
4367,0,18039.6
4368,0,22016.4
4369,0,21097.9
4370,0,25932.2
4371,0,14971
4372,0,15624.6
4373,0,24186.5
4374,0,16436.7
4375,0,15842.1
4376,0,15272.1
4377,0,16614.6
4378,0,23624.5
4379,0,24859.8
4380,0,38384.7
4381,0,53356.3
4382,0,80702
4383,0,104901.5
4384,0,123992.4
4385,0,104277
4386,0,80218
4387,0,39748.9
4388,0,27735.1
4389,0,20439.8
4390,0,24400.4
4391,0,19106.4
4392,0,17237.5
4393,0,19414.4
4394,0,21289.6
4395,0,9950.9
4396,0,21471.6
4397,0,21278.3
4398,0,2686.2
4399,0,0
4400,0,9220.6
4401,0,30905.5
4402,0,53555.2
4403,0,74002.3
4404,0,93903.6
4405,0,108327.7
4406,0,121789.4
4407,0,125294.4
4408,0,127087.3
4409,0,112491.2
4410,0,103637.7
4411,0,90989.3
4412,0,56650.6
4413,0,34721.4
4414,0,20879.4
4415,0,21769.2
4416,0,14928.5
4417,0,13534.9
4418,0,18463.8
4419,0,9843.2
4420,0,15027.1
4421,0,21925
4422,0,12491.2
4423,0,29199.8
4424,0,11374.8
4425,0,17518.7
4426,0,19266.5
4427,0,22774.3
4428,0,20588.7
4429,0,23126
4430,0,29065.6
4431,0,36671.5
4432,0,35238.4
4433,0,39340.9
4434,0,31877.9
4435,0,29071.3
4436,0,18109.9
4437,0,16420.4
4438,0,13257.7
4439,0,18027.3
4440,0,19440.2
4441,0,14242.1
4442,0,5980.9
4443,0,1798.3
4444,0,251.8
4445,0,76.8
4446,0,12.9
4447,0,0
4448,0,2943.9
4449,0,13724.9
4450,0,28969.4
4451,0,50145.1
4452,0,72570.6
4453,0,90962.7
4454,0,103938.3
4455,0,108334.1
4456,0,112922.8
4457,0,99458.7
4458,0,92550.6
4459,0,83612.8
4460,0,50774.9
4461,0,29728.4
4462,0,17402.5
4463,0,20093.4
4464,0,17230.9
4465,0,13576.3
4466,0,16054
4467,0,18581.9
4468,0,29826.3
4469,0,18542.3
4470,0,2858.5
4471,0,1057.1
4472,0,21113.1
4473,0,51339.2
4474,0,77221.5
4475,0,98832.5
4476,0,118343.8
4477,0,134057.9
4478,0,152918.1
4479,0,165049
4480,0,173310.9
4481,0,162613
4482,0,157309.6
4483,0,144502.7
4484,0,108031.6
4485,0,104350
4486,0,77723.9
4487,0,43800.8
4488,0,27706.5
