Hours,HPHtgLd_W,HPClgLd_W
2782,56.8,26022.9
2783,1278.1,21056.8
2784,4835.1,14048.2
2785,5449.9,10865.6
2786,4782.8,13282.4
2787,6841.6,18560.2
2788,8252.2,14180.1
2789,10583.4,8535.1
2790,4829.2,826.6
2791,2269.2,0
2792,0,37956.9
2793,0,59641.2
2794,0,66751
2795,0,77372.5
2796,0,62181.3
2797,0,91783.4
2798,0,106374.2
2799,0,115434.6
2800,0,117064.9
2801,0,90389.6
2802,0,51869.6
2803,0,44307.5
2804,0,24890.7
2805,0,16996.2
2806,0,15888.1
2807,37.6,11023.6
2808,1214.8,13108.1
2809,3792.6,11600.8
2810,5219.7,16338.1
2811,5516.8,10330.7
2812,6580.1,12441.2
2813,6958.1,14705.9
2814,2329.1,0
2815,225,0
2816,0,36429.9
2817,0,58256.9
2818,0,66306.1
2819,0,79686
2820,0,65061.2
2821,0,101238.3
2822,0,115214.3
2823,0,123770.6
2824,0,123016
2825,0,95417.4
2826,0,55177.3
2827,0,47225.5
2828,0,24688
2829,0,16775.5
2830,0,16856.5
2831,131.8,11617.5
2832,3054.5,12880.5
2833,4864.5,13673.4
2834,5328.5,16335.1
2835,5466.2,11195.2
2836,7340.5,32005.5
2837,7089.6,22824
2838,2572.1,3240.1
2839,1357.8,0
2840,0,807.5
2841,0,2693
2842,0,3738.5
2843,0,4944.6
2844,0,7006.7
2845,0,15410.7
2846,0,4079.3
2847,0,9876.9
2848,0,18415.2
2849,0,18615.4
2850,0,10440.3
2851,0,433.8
2852,0,0
2853,21.8,1228.5
2854,417.8,2587.9
2855,1223.6,3463.5
2856,2213.7,6083.3
2857,3841.3,8471.9
2858,4071.1,6884.2
2859,5878.1,9303.3
2860,6191,7837.7
2861,8605.7,11797.2
2862,8093.8,9289.5
2863,8579.7,12862.6
2864,5512.1,9657.4
2865,3772.3,13537.4
2866,1949.4,8939.4
2867,1017.7,4632
2868,33,4862.5
2869,0,7645.6
2870,0,2401.1
2871,0,9084.4
2872,0,1713.8
2873,0,8577.7
2874,763.2,3085.2
2875,2494.4,7299.9
2876,3945.5,10217.7
2877,4966.4,11995.7
2878,6644.8,13532.9
2879,8399,16061.4
2880,9450,4565.4
2881,11880.2,11545.8
2882,14298.6,13395.2
2883,21858,4175.1
2884,27978,3142.8
2885,35423.6,1318.8
2886,10146.6,0
2887,4167.2,211.3
2888,0,19873.3
2889,0,59157.2
2890,0,78853
2891,0,92242.2
2892,0,82988.7
2893,0,111701.9
2894,0,135396
2895,0,160628.1
2896,0,177792.3
2897,0,155431.3
2898,0,90940.8
2899,0,65550.9
2900,0,23419.8
2901,0,16286.1
2902,0,28923.1
2903,0,27937.5
2904,0,24345.8
2905,0,17682.5
2906,0,17107.8
2907,0,10822.7
2908,960.5,10258.8
2909,3393.2,14398.7
2910,391.4,0
2911,0,0
2912,0,43689.6
2913,0,74000.5
2914,0,92323.5
2915,0,112069.8
2916,0,88099.3
2917,0,127510.2
2918,0,154301.1
2919,0,170640.8
2920,0,183429.1
2921,0,159175.7
2922,0,95812.2
2923,0,73292.9
2924,0,39812.8
2925,0,26759.8
2926,0,25739.9
2927,0,20568.2
2928,0,26785.7
2929,0,27721.6
2930,0,21692.3
2931,0,18035.8
2932,0,14251.8
2933,0,12139
2934,0,1466.8
2935,0,0
2936,0,49414.3
2937,0,94079.1
2938,0,141450
2939,0,165981.4
2940,0,148176.1
2941,0,193825.6
2942,0,219793.7
2943,0,228317.3
2944,0,225993.8
2945,0,187516.2
2946,0,120518.9
2947,0,100088
2948,0,57817.8
2949,0,44253
2950,0,34304.2
2951,0,23333.2
2952,0,19866.3
2953,0,17698.6
2954,27.1,21853.8
2955,1307,17234.9
2956,4138,11646
2957,4338.4,9733.9
2958,953.6,1103.8
2959,382.5,0
2960,0,54730.2
2961,0,84366.4
2962,0,93314.3
2963,0,100726.9
2964,0,82138.4
2965,0,109645
2966,0,118603.9
2967,0,128337.1
2968,0,134759.9
2969,0,107480.5
2970,0,65312.8
2971,0,55244.2
2972,0,28869.2
2973,0,20924.3
2974,4398.5,18445.4
2975,7084.1,12852.8
2976,11514.7,12691.6
2977,16544.3,13434
2978,18804,13053
2979,27086,7064.4
2980,34470.8,8584.5
2981,35991.4,4553.3
2982,13953.4,308.1
2983,5556.4,0
2984,0,40495.7
2985,0,86291.9
2986,0,98694.2
2987,0,109315.8
2988,0,82038.4
2989,0,107104.2
2990,0,118458.1
2991,0,130514.9
2992,0,138242.1
2993,0,118987.9
2994,0,76412.7
2995,0,54902.6
2996,0,30121.5
2997,0,21519.9
2998,0,18359.4
2999,860.8,13068.7
3000,6495.7,12525.1
3001,7906.6,16298.9
3002,14818.5,17571.2
3003,21404.6,10094.3
3004,25338.5,6353
3005,33209.6,19584.9
3006,9015.2,1465.8
3007,3645.2,459.8
3008,25.6,15045.7
3009,0,26625.9
3010,0,31596.9
3011,0,35859.5
3012,0,38504.7
3013,0,42270.6
3014,0,24650.4
3015,0,30657.7
3016,0,35276.7
3017,0,28901.6
3018,0,18825.8
3019,0,3416.5
3020,0,1229.9
3021,0,2839.3
3022,0,5703.6
3023,0,7608.9
3024,0,8767.7
3025,221.7,9577.2
3026,1062.9,10173.7
3027,2345.8,21695.7
3028,3943.9,18573.3
3029,6292.9,18936.5
3030,5279.9,24047.7
3031,3411.7,13861.9
3032,32,12040
3033,0,30324.3
3034,0,29109.7
3035,0,27346.4
3036,0,15458.5
3037,0,26962.7
3038,0,26907.5
3039,0,43771.1
3040,0,43837.5
3041,0,39574.1
3042,0,25627.4
3043,0,9060.8
3044,0,1233.6
3045,0,596.7
3046,0,644.5
3047,0,93.9
3048,0,3423.2
3049,0,6962.4
3050,0,9394.7
3051,0,11416.9
3052,0,13196.4
3053,0,11955.4
3054,0,1249.1
3055,0,583.4
3056,0,43392.5
3057,0,91186.7
3058,0,119502.2
3059,0,140606.3
3060,0,126129.8
3061,0,169363
3062,0,188894
3063,0,213891.6
3064,0,231293.5
3065,0,202150.4
3066,0,147463.7
3067,0,120984.9
3068,0,52273
3069,0,38067.8
3070,0,30151
3071,0,18672.1
3072,0,17341
3073,0,39533.8
3074,0,26433.1
3075,895.1,15592.7
3076,4295.3,12040.8
3077,7402,14780.2
3078,681.3,3375.1
3079,0,5656.2
3080,0,84875.1
3081,0,126381.4
3082,0,150696.5
3083,0,170643.7
3084,0,154229.5
3085,0,195323.9
3086,0,222955.3
3087,0,245851.5
3088,0,259546.2
3089,0,235186
3090,0,185579
3091,0,156989.2
3092,0,79271
3093,0,57638.2
3094,0,38202
3095,0,22067.1
3096,0,20914.6
3097,0,22073.9
3098,0,20133.3
3099,0,37852.8
3100,0,36258.5
3101,0,24462.7
3102,0,764.1
3103,0,10493.9
3104,0,107896.3
3105,0,154615.1
3106,0,183322.1
3107,0,205331.2
3108,0,193176.5
3109,0,235932.6
3110,0,259766.8
3111,0,276940.1
3112,0,289320
3113,0,265111.7
3114,0,215646
3115,0,189544.6
3116,0,110713.5
3117,0,86905.8
3118,0,53282.1
3119,0,37465.3
3120,0,33972.7
3121,0,20061.1
3122,0,24497.9
3123,0,18100.3
3124,0,21375.4
3125,0,19096.7
3126,0,5102.8
3127,0,4915.7
3128,0,120183
3129,0,183055
3130,0,218746.9
3131,0,240898.4
3132,0,223924.9
3133,0,263788.6
3134,0,284671.6
3135,0,302231.6
3136,0,309247.9
3137,0,278861.3
3138,0,223088.5
3139,0,192005.7
3140,0,122209.5
3141,0,96353
3142,0,66085.3
3143,0,48713
3144,0,35453.5
3145,0,23954.5
3146,0,28870.8
3147,0,22534.6
3148,0,21311.5
3149,0,18019.1
3150,0,1173.1
3151,0,11770.2
3152,0,134205.2
3153,0,194459.3
3154,0,226281.9
3155,0,246352
3156,0,231083.7
3157,0,266608.7
3158,0,287044.6
3159,0,291758.7
3160,0,267605.5
3161,0,229119.3
3162,0,166036.7
3163,0,146494.2
3164,0,95797.6
3165,0,77035.1
3166,0,57455.3
3167,0,37563.4
3168,0,30036.6
3169,0,20133.9
3170,0,22628.9
3171,0,19246.8
3172,0,19746.3
3173,0,27989.9
3174,0,2483.9
3175,0,67.8
3176,0,27051.3
3177,0,47017.5
3178,0,56280.2
3179,0,64653.3
3180,0,67545.1
3181,0,70523.9
3182,0,34722.4
3183,0,35049.2
3184,0,37524.3
3185,0,31560.1
3186,0,6220.7
3187,0,7386.8
3188,0,24043.5
3189,0,16577
3190,0,10546.8
3191,0,18117.8
3192,0,20758.5
3193,0,5339.7
3194,867.5,18485.1
3195,2047.1,14890.5
3196,1927.2,22099
3197,2779.6,16768.7
3198,4177.7,36345.5
3199,2571.2,18346.1
3200,1236.3,15092
3201,205,4434.7
3202,0,19675.7
3203,0,18442.3
3204,0,13643.6
3205,0,10977.3
3206,0,5172
3207,0,6260.9
3208,0,6291.2
3209,0,7712.1
3210,0,12548.6
3211,0,15499.1
3212,0,18390.1
3213,0,13456
3214,0,19510.3
3215,0,14129.4
3216,0,9421
3217,0,15382.4
3218,0,20108.5
3219,0,7772.9
3220,0,20833.9
3221,0,10533.4
3222,0,1587.1
3223,0,0
3224,0,32712.7
3225,0,66523.9
3226,0,89670
3227,0,116075.6
3228,0,110509.3
3229,0,159663.1
3230,0,188256
3231,0,212620.1
3232,0,228767.1
3233,0,196675
3234,0,140056.8
3235,0,118625
3236,0,60645.7
3237,0,42694.9
3238,0,34468.5
3239,0,24522.4
3240,0,16414.4
3241,0,21159.4
3242,0,23427.9
3243,0,31617.7
3244,0,29801.4
3245,57.4,23158.5
3246,0,617.6
3247,0,8940.4
3248,0,95980.7
3249,0,136161
3250,0,155519.1
3251,0,174196.8
3252,0,157181.4
3253,0,195756.5
3254,0,219550.9
3255,0,241693.7
3256,0,255899.6
3257,0,232017.7
3258,0,181791.3
3259,0,153670.3
3260,0,76792.1
3261,0,57904.5
3262,0,40980.6
3263,0,21894.9
3264,0,20331.5
3265,0,22339.5
3266,0,21796
3267,0,27402.5
3268,0,26059.1
3269,470.7,13915.9
3270,0,96.5
3271,0,6239.5
3272,0,98401.5
3273,0,142893.9
3274,0,169983.6
3275,0,194187.2
3276,0,181322
3277,0,227295.3
3278,0,253776.5
3279,0,274652.4
3280,0,288727.3
3281,0,265300.3
3282,0,215813
3283,0,189345.3
3284,0,110957.4
3285,0,87422.7
3286,0,52005.8
3287,0,38191.7
3288,0,31941.8
3289,0,19881.7
3290,0,25978
3291,0,18740.9
3292,0,17280.1
3293,0,25537.9
3294,0,3899.5
3295,0,14825.8
3296,0,129997.2
3297,0,190224.5
3298,0,222903.6
3299,0,242541.4
3300,0,227220.6
3301,0,268113.9
3302,0,287298.3
3303,0,303358.3
3304,0,301227.2
3305,0,250921.1
3306,0,188810.7
3307,0,169040
3308,0,115802.6
3309,0,95686.1
3310,0,68259.4
3311,0,48866.9
3312,0,34937.6
3313,0,25322.9
3314,0,25641.5
3315,0,19627.7
3316,0,26111.8
3317,0,15528.7
3318,0,835.5
3319,0,3296.4
3320,0,83343.6
3321,0,118355.5
3322,0,131185.4
3323,0,151835.4
3324,0,139406.1
3325,0,179632
3326,0,192141.5
3327,0,195231.2
3328,0,184836.2
3329,0,147982.3
3330,0,97111.2
3331,0,85390.7
3332,0,50527
3333,0,37029.7
3334,0,34291.5
3335,0,28908.9
3336,520.2,27147.5
3337,2684,14281.7
3338,4932,15286.1
3339,5216.2,12930.9
3340,6335.4,12602.5
3341,6837.6,12299.9
3342,1521.4,2411.2
3343,784.1,0
3344,0,6202.7
3345,0,11228.5
3346,0,12598.2
3347,0,13489.9
3348,0,14052.3
3349,0,14404.2
3350,0,0
3351,0,0
3352,0,0
3353,0,0
3354,877.3,653.7
3355,3499.1,9430
3356,4554.9,12428.7
3357,5206.3,13689.1
3358,6437.7,15694.3
3359,7286.6,17566.7
3360,7889.7,18031.3
3361,8694.6,19737.5
3362,8736.7,20011.9
3363,9155.8,20307.8
3364,9407.2,20495.7
3365,9915.7,20598.4
3366,8730.3,20832.8
3367,6899.2,14022.4
3368,3723.8,10181.3
3369,1295.3,14158.7
3370,0,9940.1
3371,0,17446.1
3372,0,5522.2
3373,0,4090.3
3374,0,4921.2
3375,0,4452.7
3376,0,6776.5
3377,0,4265
3378,0,6752.7
3379,0,1942.2
3380,0,339.9
3381,0,1054.1
3382,0,3060.2
3383,0,4285.3
3384,0,9073.1
3385,0,13062.3
3386,0,6179.2
3387,0,12032.8
3388,0,10836.8
3389,0,12550.2
3390,0,2272.3
3391,0,0
3392,0,25856.1
3393,0,53742.9
3394,0,72700.6
3395,0,98100.6
3396,0,94705.5
3397,0,141852.8
3398,0,171024.9
3399,0,197587
3400,0,212056.3
3401,0,189109.2
3402,0,139232.2
3403,0,107313.1
3404,0,57762.1
3405,0,35537.8
3406,0,32870.8
3407,0,18190
3408,0,23035.4
3409,0,27733
3410,0,21338
3411,0,13298.6
3412,0,24412.8
3413,0,23717.3
3414,0,2555.1
3415,0,0
3416,0,59728.6
3417,0,151726.2
3418,0,188240.8
3419,0,210658.4
3420,0,188031.7
3421,0,227126.1
3422,0,228015.9
3423,0,225334.2
3424,0,218953.6
3425,0,183708.5
3426,0,130749.5
3427,0,115703.6
3428,0,71094.3
3429,0,53178.7
3430,0,34730.8
3431,0,19965.9
3432,0,22296.2
3433,0,17074.6
3434,0,22685
3435,0,19335.7
3436,0,21593.9
3437,0,32700.8
3438,0,378.8
3439,0,228.5
3440,0,84109.4
3441,0,145953.8
3442,0,173853.8
3443,0,197237.4
3444,0,188145.5
3445,0,224947.2
3446,0,242548.1
3447,0,260408
3448,0,271266.5
3449,0,246676.6
3450,0,192548.1
3451,0,169059.5
3452,0,103008.7
3453,0,79401.6
3454,0,54024.6
3455,0,31866.3
3456,0,27493.1
3457,0,20837.6
3458,0,31513.6
3459,0,16982.9
3460,0,19254
3461,0,17765.7
3462,0,592.2
3463,0,915.5
3464,0,77627.7
3465,0,117612
3466,0,141239.4
3467,0,164161.9
3468,0,151124.8
3469,0,190514.2
3470,0,202597.9
3471,0,209863.6
3472,0,214345.2
3473,0,179319.6
3474,0,120020.6
3475,0,103161.5
3476,0,60094.6
3477,0,46468.3
3478,0,35207.5
3479,0,27344.4
3480,0,22916.4
3481,0,21357.5
3482,0,42293.9
3483,0,37400.6
3484,0,28685.2
3485,0,27805
3486,0,859.7
3487,0,0
3488,0,68643.8
3489,0,107395.5
3490,0,129356.2
3491,0,152109.6
3492,0,143487.8
3493,0,187237.8
3494,0,201141.8
3495,0,209442.3
3496,0,213256.8
3497,0,178843.9
3498,0,120543.4
3499,0,103058.7
3500,0,59366
3501,0,45161.3
3502,0,37615.1
3503,0,25885.6
3504,0,16099.7
3505,0,17175.7
3506,0,19581.5
3507,0,24829.3
3508,0,21960.8
3509,0,18008.8
3510,0,558.8
3511,0,0
3512,0,6755.5
3513,0,12905.6
3514,0,16524.1
3515,0,22331.9
3516,0,27716.5
3517,0,31291.7
3518,0,4813.3
3519,0,4148
3520,0,2559.8
3521,0,181.4
3522,0,4832.9
3523,0,17470.2
3524,0,17161.2
3525,0,23712.1
3526,0,15980.3
3527,0,24221
3528,0,15909.4
3529,0,23457.3
3530,0,14602.2
3531,0,14735.6
3532,0,15120.1
3533,0,21177.6
3534,0,15231.3
3535,0,22208.9
3536,0,11908.7
3537,0,9845.3
3538,0,8422.9
3539,0,6858.7
3540,0,7928
3541,0,9651.1
3542,0,24436.3
3543,0,39406
3544,0,46445.1
3545,0,55741.1
3546,0,53909.3
3547,0,34900.3
3548,0,6644.9
3549,0,1798.8
3550,0,1958.1
3551,0,1115.8
3552,0,6174.8
3553,0,2087.8
3554,0,6459.5
3555,0,9605.3
3556,0,11454.2
3557,0,12943.3
3558,0,18239.5
3559,0,6324.6
3560,0,29294.9
3561,0,42247.7
3562,0,49506
3563,0,65537.8
3564,0,71422.8
3565,0,76460.9
3566,0,91150
3567,0,111746.6
3568,0,112496.2
3569,0,110096.9
3570,0,97138.8
3571,0,66333.5
3572,0,28018.4
3573,0,8934.9
3574,0,7433.4
3575,0,3899.3
3576,0,5598.8
3577,0,6080.8
3578,0,9589.6
3579,0,13831
3580,0,17604.6
3581,0,27524
3582,0,4408
3583,0,30373.7
3584,0,110149.2
3585,0,173955.3
3586,0,206085.7
3587,0,225348.9
3588,0,206217.5
3589,0,249821
3590,0,270255.2
3591,0,272331.4
3592,0,275414.1
3593,0,258276.2
3594,0,213045.8
3595,0,196691.8
3596,0,130184.9
3597,0,107096.2
3598,0,65878.1
3599,0,57081.3
3600,0,41534.3
3601,0,31471.3
3602,0,27458.6
3603,0,22632
3604,0,23989
3605,0,22988.7
3606,0,3817.8
3607,0,6371.1
3608,0,120600.7
3609,0,200947.3
3610,0,232835.6
3611,0,251552.5
3612,0,233969.5
3613,0,264202.8
3614,0,266204.6
3615,0,284993.1
3616,0,297137
3617,0,271165.1
3618,0,217582
3619,0,191745.6
3620,0,130926.1
3621,0,108094.6
3622,0,78961.7
3623,0,64092.2
3624,0,40820.6
3625,0,36347.1
3626,0,29498.3
3627,0,33091.7
3628,0,39655.2
3629,0,34729.1
3630,0,2578
3631,0,10709.7
3632,0,136789.9
3633,0,188661.3
3634,0,216098.9
3635,0,235356.2
3636,0,219466.7
3637,0,255661
3638,0,273651.5
3639,0,291569.4
3640,0,301018.4
3641,0,274741.2
3642,0,231262.1
3643,0,213587.9
3644,0,135815.4
3645,0,107746.4
3646,0,74750.3
3647,0,40531.5
3648,0,44289.8
3649,0,37762.8
3650,0,40020.7
3651,0,30371
3652,0,43434.5
3653,0,29739
3654,0,4556.4
3655,0,8446.3
3656,0,103130.3
3657,0,173506.2
3658,0,217665
3659,0,241524.4
3660,0,228614
3661,0,266684.8
3662,0,284517
3663,0,294600.6
3664,0,297143
3665,0,269125.2
3666,0,206079.3
3667,0,184909.3
3668,0,130854.6
3669,0,106611.1
3670,0,79202.2
3671,0,39200.5
3672,0,42185.8
3673,0,35319.3
3674,0,38726
3675,0,31478.3
3676,0,39710
3677,0,53645.6
3678,0,9201
3679,0,1533.1
3680,0,39746.3
3681,0,74420.3
3682,0,97904.3
3683,0,112614
3684,0,123950.7
3685,0,125097.6
3686,0,76288.2
3687,0,60644.5
3688,0,39414.2
3689,0,24566.5
3690,0,14821.5
3691,0,17046.3
3692,0,23304
3693,0,27319.9
3694,0,32503.4
3695,0,23659.3
3696,0,32455.9
3697,0,26355.2
3698,0,24528.7
3699,0,32682.1
3700,0,21073.8
3701,0,25878.7
3702,0,29667.5
3703,0,8887.1
3704,0,10081.5
3705,0,11908.4
3706,0,12123.1
3707,0,13812
3708,0,8137
3709,0,9320.8
3710,0,7959.7
3711,0,9543.5
3712,0,5615
3713,0,3060.7
3714,0,1978.2
3715,0,1493
3716,0,1738
3717,0,8856.2
3718,0,12992.4
3719,0,15429.1
3720,0,17995.5
3721,0,21998.6
3722,0,14489.8
3723,499.6,23255.5
3724,5060.3,21889.6
3725,4572,18705
3726,311.2,1698.3
3727,0,5774.4
3728,0,78449.5
3729,0,118695.9
3730,0,134780.7
3731,0,151682.9
3732,0,137023.7
3733,0,176859.8
3734,0,202181.1
3735,0,230239.4
3736,0,246291.7
3737,0,216136.3
3738,0,160460.7
3739,0,136235.3
3740,0,76648.7
3741,0,57766
3742,0,49178.4
3743,0,26729.3
3744,0,39391.7
3745,0,34752.3
3746,0,30804.6
3747,0,38481.3
3748,0,24405.7
3749,0,38668.2
3750,0,2113.7
3751,0,0
3752,0,86133.5
3753,0,150280.3
3754,0,173491.4
3755,0,192067.1
3756,0,178454.8
3757,0,218903.7
3758,0,242966
3759,0,264024.8
3760,0,280201
3761,0,257499.9
3762,0,208010.4
3763,0,186365.6
3764,0,120114
3765,0,95819.1
3766,0,62924.8
3767,0,32006.6
3768,0,42811.4
3769,0,34525.7
3770,0,42297.3
3771,0,31720
3772,0,36478.3
3773,0,27586.2
3774,0,1678
3775,0,4324.6
3776,0,133976.7
3777,0,203085
3778,0,231224.7
3779,0,237440
3780,0,219853.3
3781,0,254473.4
3782,0,273474.6
3783,0,291683
3784,0,302005.5
3785,0,274844.4
3786,0,219095.6
3787,0,198607.2
3788,0,138502.9
3789,0,111857.3
3790,0,78880.5
3791,0,37408.7
3792,0,45881
3793,0,37090.5
3794,0,39021.4
3795,0,35108
3796,0,39602.9
3797,0,30828.4
3798,0,4115.9
3799,0,7534.1
3800,0,113483.6
3801,0,180790.2
3802,0,203748.2
3803,0,225969.9
3804,0,214502.5
3805,0,249479.9
3806,0,271041.1
3807,0,284996.2
3808,0,290888.5
3809,0,269295.8
3810,0,200122.9
3811,0,173560.1
3812,0,121110.1
3813,0,99817.6
3814,0,71347.2
3815,0,34024.5
3816,0,51728.7
3817,0,37684.6
3818,0,39088.8
3819,0,30259.8
3820,0,35070.5
3821,0,30589
3822,0,6167
3823,0,11046.6
3824,0,124688.2
3825,0,179567.1
3826,0,217405.6
3827,0,241980.1
3828,0,233729.1
3829,0,269306.3
3830,0,288099.1
3831,0,305557.3
3832,0,313838.7
3833,0,267504.3
3834,0,200953.6
3835,0,176763.4
3836,0,125228.5
3837,0,105257.2
3838,0,79455.1
3839,0,39455.1
3840,0,39178.2
3841,0,35229.1
3842,0,42578.4
3843,0,31777
3844,0,39703.1
3845,0,54233.1
3846,0,7945.9
3847,0,26071.6
3848,0,75435.3
3849,0,97446.4
3850,0,107823.4
3851,0,119068.5
3852,0,128501.6
3853,0,135237.5
3854,0,83831.5
3855,0,82339.4
3856,0,58601.2
3857,0,37883
3858,0,38525.8
3859,0,43189.3
3860,0,23084.3
3861,0,21940.5
3862,0,31406.1
3863,0,27195.6
3864,0,16205.4
3865,0,25545.7
3866,0,31861.9
3867,0,38925.8
3868,0,34213.6
3869,0,28975.3
3870,0,16880.5
3871,0,21251.4
3872,0,34458.3
3873,0,24319.2
3874,0,17220.2
3875,0,26403.1
3876,0,17032.4
3877,0,11150.6
3878,0,9523.3
3879,0,13383.7
3880,0,10691
3881,0,10144.3
3882,0,5162.1
3883,0,5614.2
3884,0,10333.8
3885,0,15622.8
3886,0,15345.9
3887,0,22368.6
3888,0,18428.5
3889,0,28888.3
3890,0,27856.6
3891,0,24982.2
3892,0,17006.7
3893,0,17752.2
3894,0,1544.6
3895,0,4927.2
3896,0,90909
3897,0,147076
3898,0,174864.7
3899,0,198330.9
3900,0,183653.4
3901,0,224512.1
3902,0,249541.6
3903,0,268288.9
3904,0,281201.7
3905,0,255916.8
3906,0,206858.5
3907,0,183124.9
3908,0,111965.1
3909,0,84628.7
3910,0,53123.2
3911,0,31651.8
3912,0,43781
3913,0,32703
3914,0,42512
3915,0,33974.4
3916,0,34865.6
3917,0,27766.9
3918,0,3062.8
3919,0,2025.4
3920,0,102773.4
3921,0,173174.2
3922,0,207716.7
3923,0,229097.1
3924,0,209680.6
3925,0,245530.4
3926,0,261983.4
3927,0,277232.1
3928,0,292126.6
3929,0,270399.8
3930,0,220311.6
3931,0,191320.9
3932,0,127488.7
3933,0,99212
3934,0,68162.8
3935,0,33837.8
3936,0,47642.5
3937,0,34470
3938,0,39801.6
3939,0,33293.4
3940,0,37882.5
3941,0,28712.6
3942,0,2999.1
3943,0,8173
3944,0,107311.9
3945,0,160597.3
3946,0,191557.1
3947,0,213060.6
3948,0,211812.9
3949,0,250614
3950,0,271994.8
3951,0,290489.2
3952,0,303351.6
3953,0,279462.5
3954,0,229700.1
3955,0,210911
3956,0,142246.8
3957,0,116539.6
3958,0,81520.6
3959,0,43353.7
3960,0,49781.5
3961,0,40630.4
3962,0,39505.5
3963,0,30554.3
3964,0,36354.2
3965,0,29129.6
3966,0,4169.1
3967,0,7007.2
3968,0,97835.6
3969,0,138726.4
3970,0,166592.9
3971,0,193609.8
3972,0,188699.9
3973,0,227849.6
3974,0,247977.3
3975,0,256974.8
3976,0,267125.7
3977,0,248693.5
3978,0,204550.7
3979,0,179953
3980,0,118132.4
3981,0,92061.5
3982,0,63243
3983,0,31239.7
3984,0,45047.8
3985,0,32833.9
3986,0,34795.3
3987,0,29487.6
3988,0,33441.6
3989,0,30713.1
3990,0,6520.8
3991,0,9399.3
3992,0,140914.5
3993,0,192501.2
3994,0,218775.4
3995,0,235924.6
3996,0,219245.2
3997,0,257834.7
3998,0,279814.5
3999,0,299470.2
4000,0,311099
4001,0,285801.5
4002,0,239172.1
4003,0,220235.6
4004,0,149916.7
4005,0,123749.7
4006,0,88497.9
4007,0,49092
4008,0,41857
4009,0,40973.6
4010,0,41951.9
4011,0,21268.8
4012,0,40025.1
4013,0,45868.4
4014,0,9523
4015,0,12598.2
4016,0,62484
4017,0,89179
4018,0,105755.6
4019,0,120894.1
4020,0,133676.6
4021,0,145570.7
4022,0,101990.8
4023,0,105976
4024,0,102628.9
4025,0,88555.5
4026,0,94317.2
4027,0,102052.2
4028,0,46067
4029,0,29566.2
4030,0,29329.6
4031,0,26235.8
4032,0,35202.6
4033,0,40532.4
4034,0,36737.3
4035,0,40275.1
4036,0,41960.2
4037,0,34391.7
4038,0,30078.3
4039,0,13158.1
4040,0,32396.9
4041,0,40050
4042,0,55849.6
4043,0,54426.4
4044,0,76637.3
4045,0,69992.5
4046,0,96982.7
4047,0,90341.6
4048,0,65779.4
4049,0,26568.1
4050,0,16093.6
4051,0,10519.6
4052,0,10218.4
4053,0,9555.1
4054,0,13820.5
4055,0,16143.5
4056,0,25206.6
4057,0,36887.3
4058,0,47713.1
4059,0,31417.4
4060,0,41154.4
4061,0,45602.4
4062,0,896
4063,0,0
4064,0,77690.7
4065,0,157318.7
4066,0,205811.7
4067,0,230583.2
4068,0,215884.7
4069,0,237144
4070,0,247397
4071,0,259519.6
4072,0,276513.2
4073,0,253136.3
4074,0,187850.8
4075,0,169368
4076,0,116099.5
4077,0,91211.5
4078,0,60920.8
4079,0,34193.5
4080,0,42480.7
4081,0,30895.6
4082,0,48430.8
4083,0,33465
4084,0,41005.1
4085,0,34053.3
4086,0,2621.2
4087,0,5662.4
4088,0,126361.5
4089,0,187108.7
4090,0,215499.5
4091,0,236655
4092,0,223262.1
4093,0,263301.4
4094,0,283830.2
4095,0,299580.8
4096,0,306018.4
4097,0,260455.6
4098,0,198955.2
4099,0,181557
4100,0,132030.1
4101,0,110229.2
4102,0,80690.6
4103,0,43260.4
4104,0,42737.4
4105,0,38066
4106,0,44185.5
4107,0,34651.4
4108,0,43089.3
4109,0,30096.5
4110,0,6576.1
4111,0,14202.7
4112,0,150166.3
4113,0,213480.2
4114,0,239736.4
4115,0,257159.1
4116,0,239569.6
4117,0,276256.2
4118,0,295401.9
4119,0,312250.8
4120,0,324044.7
4121,0,300505
4122,0,255742.7
4123,0,236880.5
4124,0,167365.5
4125,0,140429.4
4126,0,105764.1
4127,0,68052.6
4128,0,40912.7
4129,0,46221.8
4130,0,55566.9
4131,0,32203.5
4132,0,42201.3
4133,0,30089
4134,0,9084.1
4135,0,13927.9
4136,0,171348.9
4137,0,224255.5
4138,0,247114.8
4139,0,268765.2
4140,0,253250.9
4141,0,289847.6
4142,0,306400.7
4143,0,315463.7
4144,0,301123.6
4145,0,264520
4146,0,202569
4147,0,179680.1
4148,0,129979.5
4149,0,109975.8
4150,0,83208.5
4151,0,47921.2
4152,0,38236.6
4153,0,42528.9
4154,0,42673.3
4155,0,29558.4
4156,0,35792.6
4157,0,28619.9
4158,0,14370.8
4159,0,12641.8
4160,0,124815.8
4161,0,176210.5
4162,0,194904.8
4163,0,226821.9
4164,0,220817
4165,0,257776.6
4166,0,278313.2
4167,0,292598
4168,0,297250.1
4169,0,280283.2
4170,0,236981.8
4171,0,212706.9
4172,0,149586.2
4173,0,122159.1
4174,0,89110.7
4175,0,50489
4176,0,42036.9
4177,0,39310.4
4178,0,38944.6
4179,0,24588.8
4180,0,49080
4181,0,50183.1
4182,0,9282.4
4183,0,22616.9
