Time,building1_htg_clg:EFT [C],building1_htg_clg:ExFT [C],building1_htg_clg:Q_htg [W],building1_htg_clg:Q_clg [W],building1_htg_clg:Q_net [W],building1_htg_clg:M_flow [kg/s],building1_htg_clg:P_hp_htg [W],building1_htg_clg:P_hp_clg [W],building1_htg_clg:P_hp_tot [W],building1_htg_clg:P_pump [W],building1_htg_clg:Q_src_clg [W],building1_htg_clg:Q_src_htg [W],building1_htg_clg:Q_src_het [W],building2_htg_clg:EFT [C],building2_htg_clg:ExFT [C],building2_htg_clg:Q_htg [W],building2_htg_clg:Q_clg [W],building2_htg_clg:Q_net [W],building2_htg_clg:M_flow [kg/s],building2_htg_clg:P_hp_htg [W],building2_htg_clg:P_hp_clg [W],building2_htg_clg:P_hp_tot [W],building2_htg_clg:P_pump [W],building2_htg_clg:Q_src_clg [W],building2_htg_clg:Q_src_htg [W],building2_htg_clg:Q_src_het [W],ghe1:EFT [C],ghe1:ExFT [C],ghe1:MFT [C],ghe1:Q [W/m],ghe1:Q_tot [W],hp_pir1:EFT [C],hp_pir1:ExFT [C],hp_pir1:MFT [C],hp_pir1:Q [W/m],hp_pir1:M_flow [kg/s],hp_pir2:EFT [C],hp_pir2:ExFT [C],hp_pir2:MFT [C],hp_pir2:Q [W/m],hp_pir2:M_flow [kg/s],hp_pir7:EFT [C],hp_pir7:ExFT [C],hp_pir7:MFT [C],hp_pir7:Q [W/m],hp_pir7:M_flow [kg/s],hp_por1:EFT [C],hp_por1:ExFT [C],hp_por1:MFT [C],hp_por1:Q [W/m],hp_por1:M_flow [kg/s],hp_por2:EFT [C],hp_por2:ExFT [C],hp_por2:MFT [C],hp_por2:Q [W/m],hp_por2:M_flow [kg/s],hp_por7:EFT [C],hp_por7:ExFT [C],hp_por7:MFT [C],hp_por7:Q [W/m],hp_por7:M_flow [kg/s],Network:M_flow [kg/s],Network:P_pump [W],Network:Q_net_bldg [W],Network:Q_net_ghe [W]
6296.0000,14.6050,21.0110,0.0000,259381.9000,-259381.9000,12.2582,0.0000,43495.2803,43495.2803,598.5537,302877.1803,0.0000,-302877.1803,14.6083,20.2947,0.0000,29954.8000,-29954.8000,1.5916,0.0000,4953.0548,4953.0548,77.7224,34907.8548,0.0000,-34907.8548,20.9038,14.6355,17.7697,4.9607,334846.4313,21.0110,20.9716,20.9913,4.0644,3.5555,20.7623,20.7502,20.7562,1.8089,5.1471,21.0110,20.9947,21.0029,4.1108,-8.7026,14.6083,14.5695,14.5889,4.0126,-3.5555,14.6355,14.6083,14.6219,4.0561,-5.1471,14.6355,14.6195,14.6275,4.0372,8.7026,27.6970,2164.2817,-289336.7000,334846.4313
6297.0000,14.8771,21.2892,0.0000,274911.7000,-274911.7000,12.9921,0.0000,46403.7901,46403.7901,635.8018,321315.4901,0.0000,-321315.4901,14.8810,20.5707,0.0000,49007.1000,-49007.1000,2.6039,0.0000,8137.2923,8137.2923,127.3378,57144.3923,0.0000,-57144.3923,21.1490,14.8994,18.0242,5.5695,375939.8743,21.2892,21.2555,21.2723,3.3923,3.4627,20.9616,20.9479,20.9547,2.3964,6.0666,21.2892,21.2770,21.2831,3.3828,-9.5294,14.8810,14.8479,14.8644,3.3258,-3.4627,14.8994,14.8810,14.8902,3.2380,-6.0666,14.8994,14.8877,14.8936,3.2115,9.5294,31.2218,2439.7173,-323918.8000,375939.8743
6298.0000,15.1031,21.5203,0.0000,287561.7000,-287561.7000,13.5899,0.0000,48806.6228,48806.6228,666.2731,336368.3228,0.0000,-336368.3228,15.1065,20.7991,0.0000,61898.8000,-61898.8000,3.2889,0.0000,10314.0162,10314.0162,161.0243,72212.8162,0.0000,-72212.8162,21.3635,15.1204,18.2420,6.0214,406442.2239,21.5203,21.4920,21.5061,2.8222,3.4337,21.1530,21.1411,21.1471,2.3217,6.7226,21.5203,21.5108,21.5155,2.8058,-10.1562,15.1065,15.0789,15.0927,2.7558,-3.4337,15.1204,15.1065,15.1134,2.6954,-6.7226,15.1204,15.1113,15.1158,2.6830,10.1562,33.8183,2642.6104,-349460.5000,406442.2239
6299.0000,15.3097,21.7316,0.0000,299349.8000,-299349.8000,14.1470,0.0000,51064.7654,51064.7654,694.6444,350414.5654,0.0000,-350414.5654,15.3130,21.0082,0.0000,73489.7000,-73489.7000,3.9048,0.0000,12285.3043,12285.3043,191.3661,85775.0043,0.0000,-85775.0043,21.5612,15.3247,18.4429,6.4330,434224.9006,21.7316,21.7058,21.7187,2.5661,3.4141,21.3336,21.3233,21.3285,2.1899,7.3189,21.7316,21.7234,21.7275,2.5594,-10.7329,15.3130,15.2877,15.3003,2.5064,-3.4141,15.3247,15.3130,15.3188,2.4793,-7.3189,15.3247,15.3167,15.3207,2.4734,10.7329,36.1935,2828.2084,-372839.5000,434224.9006
6300.0000,15.4547,21.8799,0.0000,310858.1000,-310858.1000,14.6909,0.0000,53217.0003,53217.0003,722.3619,364075.1003,0.0000,-364075.1003,15.4569,21.1540,0.0000,72636.1000,-72636.1000,3.8594,0.0000,12170.4852,12170.4852,189.3168,84806.5852,0.0000,-84806.5852,21.7185,15.4648,18.5916,6.6288,447442.0304,21.8799,21.8624,21.8712,1.8408,3.6105,21.4964,21.4873,21.4918,1.9727,7.4699,21.8799,21.8743,21.8771,1.8062,-11.0804,15.4569,15.4398,15.4484,1.7873,-3.6105,15.4648,15.4569,15.4608,1.7149,-7.4699,15.4648,15.4595,15.4621,1.7080,11.0804,37.2176,2908.2324,-383494.2000,447442.0304
6301.0000,15.6483,22.0781,0.0000,323771.3000,-323771.3000,15.3011,0.0000,55692.9100,55692.9100,753.1130,379464.2100,0.0000,-379464.2100,15.6512,21.3509,0.0000,86603.5000,-86603.5000,4.6016,0.0000,14556.2352,14556.2352,225.8670,101159.7352,0.0000,-101159.7352,21.8984,15.6612,18.7798,7.0933,478796.8908,22.0781,22.0553,22.0667,2.3606,3.5665,21.6585,21.6502,21.6543,1.9618,8.1681,22.0781,22.0711,22.0746,2.3838,-11.7346,15.6512,15.6289,15.6400,2.3141,-3.5665,15.6612,15.6512,15.6562,2.3584,-8.1681,15.6612,15.6542,15.6577,2.3609,11.7346,39.9480,3121.5934,-410374.8000,478796.8908
6302.0000,15.8348,22.2689,0.0000,338748.2000,-338748.2000,16.0089,0.0000,58538.7707,58538.7707,788.9958,397286.9707,0.0000,-397286.9707,15.8376,21.5398,0.0000,95518.0000,-95518.0000,5.0752,0.0000,16103.3464,16103.3464,249.3364,111621.3464,0.0000,-111621.3464,22.0824,15.8465,18.9645,7.5128,507113.6498,22.2689,22.2471,22.2580,2.3100,3.6446,21.8354,21.8270,21.8312,2.1357,8.7198,22.2689,22.2625,22.2657,2.3076,-12.3644,15.8376,15.8163,15.8270,2.2569,-3.6446,15.8465,15.8376,15.8421,2.2442,-8.7198,15.8465,15.8403,15.8434,2.2418,12.3644,42.3447,3308.8773,-434266.2000,507113.6498
6303.0000,15.9542,22.3912,0.0000,346156.4000,-346156.4000,16.3590,0.0000,59996.6351,59996.6351,807.2857,406153.0351,0.0000,-406153.0351,15.9560,21.6598,0.0000,95294.5000,-95294.5000,5.0634,0.0000,16096.9096,16096.9096,248.9660,111391.4096,0.0000,-111391.4096,22.2109,15.9615,19.0862,7.6498,516362.7185,22.3912,22.3772,22.3842,1.5236,3.7652,21.9658,21.9596,21.9627,1.5874,8.8286,22.3912,22.3871,22.3891,1.4901,-12.5938,15.9560,15.9425,15.9493,1.4769,-3.7652,15.9615,15.9560,15.9588,1.4094,-8.8286,15.9615,15.9577,15.9596,1.4036,12.5938,43.0499,3363.9783,-441450.9000,516362.7185
6304.0000,16.0083,22.4465,0.0000,344585.3000,-344585.3000,16.2848,0.0000,59804.7339,59804.7339,804.2845,404390.0339,0.0000,-404390.0339,16.0091,21.7136,0.0000,91980.1000,-91980.1000,4.8872,0.0000,15550.6568,15550.6568,240.4387,107530.7568,0.0000,-107530.7568,22.2737,16.0116,19.1427,7.5759,511371.7954,22.4465,22.4400,22.4433,0.7140,3.7992,22.0313,22.0281,22.0297,0.8103,8.6864,22.4465,22.4446,22.4456,0.6822,-12.4856,16.0091,16.0029,16.0060,0.6858,-3.7992,16.0116,16.0091,16.0104,0.6235,-8.6864,16.0116,16.0099,16.0107,0.6181,12.4856,42.5635,3325.9696,-436565.4000,511371.7954
6305.0000,16.0260,22.4646,0.0000,351943.3000,-351943.3000,16.6325,0.0000,61108.7031,61108.7031,821.7660,413052.0031,0.0000,-413052.0031,16.0262,21.7310,0.0000,78889.8000,-78889.8000,4.1917,0.0000,13341.3125,13341.3125,206.2713,92231.1125,0.0000,-92231.1125,22.3149,16.0271,19.1710,7.4820,505035.4424,22.4646,22.4626,22.4636,0.2466,4.1469,22.0948,22.0917,22.0932,0.7675,8.3386,22.4646,22.4640,22.4643,0.2275,-12.4856,16.0262,16.0243,16.0253,0.2335,-4.1469,16.0271,16.0262,16.0266,0.1977,-8.3386,16.0271,16.0265,16.0268,0.1948,12.4856,41.8740,3272.0943,-430833.1000,505035.4424
