Time,building1_htg_clg:EFT [C],building1_htg_clg:ExFT [C],building1_htg_clg:Q_htg [W],building1_htg_clg:Q_clg [W],building1_htg_clg:Q_net [W],building1_htg_clg:M_flow [kg/s],building1_htg_clg:P_hp_htg [W],building1_htg_clg:P_hp_clg [W],building1_htg_clg:P_hp_tot [W],building1_htg_clg:P_pump [W],building1_htg_clg:Q_src_clg [W],building1_htg_clg:Q_src_htg [W],building1_htg_clg:Q_src_het [W],building1_dhw:EFT [C],building1_dhw:ExFT [C],building1_dhw:Q_htg [W],building1_dhw:Q_clg [W],building1_dhw:Q_net [W],building1_dhw:M_flow [kg/s],building1_dhw:P_hp_htg [W],building1_dhw:P_hp_clg [W],building1_dhw:P_hp_tot [W],building1_dhw:P_pump [W],building1_dhw:Q_src_clg [W],building1_dhw:Q_src_htg [W],building1_dhw:Q_src_het [W],building2_htg_clg:EFT [C],building2_htg_clg:ExFT [C],building2_htg_clg:Q_htg [W],building2_htg_clg:Q_clg [W],building2_htg_clg:Q_net [W],building2_htg_clg:M_flow [kg/s],building2_htg_clg:P_hp_htg [W],building2_htg_clg:P_hp_clg [W],building2_htg_clg:P_hp_tot [W],building2_htg_clg:P_pump [W],building2_htg_clg:Q_src_clg [W],building2_htg_clg:Q_src_htg [W],building2_htg_clg:Q_src_het [W],building2_dhw:EFT [C],building2_dhw:ExFT [C],building2_dhw:Q_htg [W],building2_dhw:Q_clg [W],building2_dhw:Q_net [W],building2_dhw:M_flow [kg/s],building2_dhw:P_hp_htg [W],building2_dhw:P_hp_clg [W],building2_dhw:P_hp_tot [W],building2_dhw:P_pump [W],building2_dhw:Q_src_clg [W],building2_dhw:Q_src_htg [W],building2_dhw:Q_src_het [W],building3_htg_clg:EFT [C],building3_htg_clg:ExFT [C],building3_htg_clg:Q_htg [W],building3_htg_clg:Q_clg [W],building3_htg_clg:Q_net [W],building3_htg_clg:M_flow [kg/s],building3_htg_clg:P_hp_htg [W],building3_htg_clg:P_hp_clg [W],building3_htg_clg:P_hp_tot [W],building3_htg_clg:P_pump [W],building3_htg_clg:Q_src_clg [W],building3_htg_clg:Q_src_htg [W],building3_htg_clg:Q_src_het [W],building3_dhw:EFT [C],building3_dhw:ExFT [C],building3_dhw:Q_htg [W],building3_dhw:Q_clg [W],building3_dhw:Q_net [W],building3_dhw:M_flow [kg/s],building3_dhw:P_hp_htg [W],building3_dhw:P_hp_clg [W],building3_dhw:P_hp_tot [W],building3_dhw:P_pump [W],building3_dhw:Q_src_clg [W],building3_dhw:Q_src_htg [W],building3_dhw:Q_src_het [W],ghe1:EFT [C],ghe1:ExFT [C],ghe1:ExFT Mixed Loop [C],ghe1:MFT [C],ghe1:Q [W/m],ghe1:Q_tot [W],ghe2:EFT [C],ghe2:ExFT [C],ghe2:ExFT Mixed Loop [C],ghe2:MFT [C],ghe2:Q [W/m],ghe2:Q_tot [W],ghe3:EFT [C],ghe3:ExFT [C],ghe3:ExFT Mixed Loop [C],ghe3:MFT [C],ghe3:Q [W/m],ghe3:Q_tot [W],Network:M_flow [kg/s],Network:P_pump [W],Network:Q_net_bldg [W],Network:Q_net_ghe [W]
5532.3783,10.0254,12.9443,241.0800,173833.4195,-173592.3395,8.0203,52.9485,26297.4271,26350.3756,391.6971,200130.8466,188.1315,-199942.7151,12.9443,12.7241,20168.7135,0.0000,20168.7135,0.7484,5085.2970,0.0000,5085.2970,36.5487,0.0000,15083.4165,15083.4165,12.7241,13.2318,16.0396,29967.4398,-29951.4002,1.5826,3.3706,4823.9608,4827.3314,77.2938,34791.4006,12.6690,-34778.7316,13.2318,13.2213,961.5177,0.0000,961.5177,0.0355,241.4637,0.0000,241.4637,1.7354,0.0000,720.0541,720.0541,13.2213,13.5808,-0.0000,21114.1265,-21114.1265,1.1576,-0.0000,3512.8502,3512.8502,56.5366,24626.9767,0.0000,-24626.9767,13.5808,13.4923,8086.5638,0.0000,8086.5638,0.2955,2020.9518,0.0000,2020.9518,14.4339,0.0000,6065.6120,6065.6120,13.4923,9.3845,11.4384,11.4384,9.3796,140693.6015,11.4384,8.4074,10.6301,9.9229,6.9207,55365.9478,10.6301,8.0387,10.0254,9.3344,5.9170,41419.0427,17.7600,1387.7889,-195441.0712,237478.5920
5533.6217,10.0194,12.8920,241.0800,173833.4195,-173592.3395,8.0113,52.9542,26294.1378,26347.0920,391.2592,200127.5573,188.1258,-199939.4315,12.8920,12.6754,20168.7135,0.0000,20168.7135,0.7469,5089.0243,0.0000,5089.0243,36.4760,0.0000,15079.6892,15079.6892,12.6754,13.1350,3538.7000,29967.4398,-26428.7398,1.7825,744.2172,4820.8490,5565.0662,87.0544,34788.2888,2794.4828,-31993.8060,13.1350,13.1247,961.5177,0.0000,961.5177,0.0354,241.7896,0.0000,241.7896,1.7311,0.0000,719.7281,719.7281,13.1247,13.4785,-0.0000,21114.1265,-21114.1265,1.1578,-0.0000,3509.1888,3509.1888,56.5435,24623.3153,0.0000,-24623.3153,13.4785,13.3913,8086.5638,0.0000,8086.5638,0.2965,2023.8163,0.0000,2023.8163,14.4800,0.0000,6062.7475,6062.7475,13.3913,9.4292,11.4103,11.4103,9.1924,137886.4339,11.4103,8.4325,10.6162,9.9214,6.9086,55269.1179,10.6162,8.0585,10.0194,9.3373,5.9341,41538.7991,18.0456,1410.1063,-191918.4108,234694.3509
5673.8649,10.0805,13.0019,241.0800,173833.4195,-173592.3395,8.0110,52.8966,26327.3966,26380.2932,391.2453,200160.8161,188.1833,-199972.6328,13.0019,12.7815,20168.7135,0.0000,20168.7135,0.7475,5081.2001,0.0000,5081.2001,36.5062,0.0000,15087.5134,15087.5134,12.7815,13.2896,16.0396,29967.4398,-29951.4002,1.5830,3.3675,4827.6406,4831.0081,77.3091,34795.0804,12.6721,-34782.4083,13.2896,13.2791,961.5177,0.0000,961.5177,0.0355,241.2696,0.0000,241.2696,1.7337,0.0000,720.2481,720.2481,13.2791,13.6389,-0.0000,21114.1265,-21114.1265,1.1577,-0.0000,3515.0580,3515.0580,56.5392,24629.1845,0.0000,-24629.1845,13.6389,13.5502,8086.5638,0.0000,8086.5638,0.2970,2019.3319,0.0000,2019.3319,14.5030,0.0000,6067.2319,6067.2319,13.5502,9.4479,11.4991,11.4991,9.3604,140405.2779,11.4991,8.4583,10.6882,9.9787,6.9382,55505.9260,10.6882,8.0838,10.0805,9.3860,5.9426,41597.8504,17.7474,1386.8075,-195441.0712,237509.0543
5674.5194,11.0461,14.6277,241.0800,396384.2000,-396143.1200,18.2563,52.0042,61270.4523,61322.4565,891.6066,457654.6523,189.0758,-457465.5765,14.6277,14.5087,20168.7135,0.0000,20168.7135,0.7462,4968.8715,0.0000,4968.8715,36.4429,0.0000,15199.8420,15199.8420,14.5087,14.7819,16.0396,29967.4398,-29951.4002,1.5836,3.2776,4947.6710,4950.9486,77.3398,34915.1109,12.7620,-34902.3488,14.7819,14.7762,961.5177,0.0000,961.5177,0.0354,236.3928,0.0000,236.3928,1.7295,0.0000,725.1249,725.1249,14.7762,14.9695,-0.0000,21114.1265,-21114.1265,1.1578,-0.0000,3577.1884,3577.1884,56.5462,24691.3149,0.0000,-24691.3149,14.9695,14.9217,8086.5638,0.0000,8086.5638,0.2962,1983.1105,0.0000,1983.1105,14.4670,0.0000,6103.4533,6103.4533,14.9217,10.4441,12.6829,12.6829,19.0620,285930.5674,12.6829,9.2000,11.7541,10.9414,14.8279,118623.0105,11.7541,8.7199,11.0461,10.2370,12.9175,90422.3624,33.1133,2587.5171,-417991.8517,494975.9403
5679.4806,12.8271,15.6935,241.0800,396384.2000,-396143.1200,18.3623,50.4423,63746.4506,63796.8929,896.7871,460130.6506,190.6377,-459940.0129,15.6935,15.5983,20168.7135,0.0000,20168.7135,0.7277,4898.7382,0.0000,4898.7382,35.5419,0.0000,15269.9753,15269.9753,15.5983,16.5772,16.0396,134473.2000,-134457.1604,7.1522,3.2248,22582.8206,22586.0453,349.3035,157056.0206,12.8149,-157043.2057,16.5772,16.5727,961.5177,0.0000,961.5177,0.0346,230.8694,0.0000,230.8694,1.6905,0.0000,730.6484,730.6484,16.5727,16.7271,-0.0000,21114.1265,-21114.1265,1.1597,-0.0000,3664.2356,3664.2356,56.6388,24778.3621,0.0000,-24778.3621,16.7271,16.6887,8086.5638,0.0000,8086.5638,0.2903,1937.9246,0.0000,1937.9246,14.1776,0.0000,6148.6392,6148.6392,16.6887,12.4057,14.5472,14.5472,22.9019,343528.6594,14.5472,10.9454,13.5867,12.7463,19.2596,154077.0231,13.5867,10.3312,12.8271,11.9590,17.4079,121854.9798,41.5904,3249.9348,-522497.6119,619460.6622
5680.1351,12.4112,15.9610,241.0800,396384.2000,-396143.1200,18.5669,50.7973,63145.7145,63196.5117,906.7793,459529.9145,190.2827,-459339.6317,15.9610,15.8429,20168.7135,0.0000,20168.7135,0.7163,4881.5712,0.0000,4881.5712,34.9850,0.0000,15287.1423,15287.1423,15.8429,16.1134,16.0396,29967.4398,-29951.4002,1.6022,3.2133,5052.6352,5055.8485,78.2490,35020.0751,12.8263,-35007.2487,16.1134,16.1078,961.5177,0.0000,961.5177,0.0337,232.2602,0.0000,232.2602,1.6468,0.0000,729.2576,729.2576,16.1078,16.2991,-0.0000,21114.1265,-21114.1265,1.1632,-0.0000,3640.4047,3640.4047,56.8080,24754.5312,0.0000,-24754.5312,16.2991,16.2517,8086.5638,0.0000,8086.5638,0.2830,1948.6481,0.0000,1948.6481,13.8201,0.0000,6137.9156,6137.9156,16.2517,11.9383,14.0950,14.0950,18.6044,279065.9291,14.0950,10.5555,13.1511,12.3252,15.2666,122132.6704,13.1511,9.9801,12.4112,11.5656,13.6773,95740.8114,33.5480,2621.4914,-417991.8517,496939.4109
5832.0000,10.1705,13.0680,241.0800,173833.4195,-173592.3395,8.1284,52.8121,26376.5853,26429.3974,396.9767,200210.0048,188.2679,-200021.7369,13.0680,12.8491,20168.7135,0.0000,20168.7135,0.7136,5076.5063,0.0000,5076.5063,34.8491,0.0000,15092.2072,15092.2072,12.8491,13.3529,16.0396,29967.4398,-29951.4002,1.6040,3.3638,4832.0058,4835.3696,78.3366,34799.4456,12.6758,-34786.7698,13.3529,13.3424,961.5177,0.0000,961.5177,0.0339,241.0576,0.0000,241.0576,1.6577,0.0000,720.4602,720.4602,13.3424,13.6992,-0.0000,21114.1265,-21114.1265,1.1622,-0.0000,3517.4952,3517.4952,56.7581,24631.6217,0.0000,-24631.6217,13.6992,13.6112,8086.5638,0.0000,8086.5638,0.2847,2017.6534,0.0000,2017.6534,13.9047,0.0000,6068.9104,6068.9104,13.6112,9.5621,11.5866,11.5866,9.3131,139696.9000,11.5866,8.5562,10.7785,10.0714,6.9703,55762.1161,10.7785,8.1727,10.1705,9.4756,5.9936,41955.1675,17.8901,1397.9589,-195441.0712,237414.1836
5913.6815,9.4824,12.4711,934.3003,139594.1811,-138659.8809,6.4807,207.2044,20884.9560,21092.1604,316.5069,160479.1372,727.0959,-159752.0413,12.4711,12.1922,19978.5049,0.0000,19978.5049,0.7384,5070.9904,0.0000,5070.9904,36.0617,0.0000,14907.5144,14907.5144,12.1922,12.5161,1870.5596,16198.2769,-14327.7172,0.9613,396.4986,2589.5568,2986.0554,46.9466,18787.8337,1474.0611,-17313.7726,12.5161,12.5033,920.0546,0.0000,920.0546,0.0339,233.3820,0.0000,233.3820,1.6533,0.0000,686.6727,686.6727,12.5033,12.7921,-0.0000,13250.3628,-13250.3628,0.7266,-0.0000,2188.0382,2188.0382,35.4880,15438.4009,0.0000,-15438.4009,12.7921,12.6784,8134.6865,0.0000,8134.6865,0.2977,2055.4462,0.0000,2055.4462,14.5395,0.0000,6079.2403,6079.2403,12.6784,8.8444,10.7614,10.7614,6.8308,102462.4989,10.7614,8.0056,10.0265,9.3835,4.9099,39279.0131,10.0265,7.6948,9.4824,8.8606,4.1543,29080.0634,13.8578,1082.8704,-137204.7148,170821.5754
5920.3185,9.6829,12.3006,934.3003,139594.1811,-138659.8809,6.4554,206.4599,20969.9554,21176.4153,315.2720,160564.1365,727.8403,-159836.2962,12.3006,12.0567,19978.5049,0.0000,19978.5049,0.7454,5083.2484,0.0000,5083.2484,36.4048,0.0000,14895.2565,14895.2565,12.0567,12.3402,1870.5596,16198.2769,-14327.7172,0.9605,397.3817,2585.1338,2982.5156,46.9085,18783.4107,1473.1779,-17310.2328,12.3402,12.3290,920.0546,0.0000,920.0546,0.0343,233.9637,0.0000,233.9637,1.6753,0.0000,686.0910,686.0910,12.3290,13.0447,-0.0000,37520.1000,-37520.1000,2.0563,-0.0000,6184.9627,6184.9627,100.4287,43705.0627,0.0000,-43705.0627,13.0447,12.9450,8134.6865,0.0000,8134.6865,0.3020,2048.1831,0.0000,2048.1831,14.7474,0.0000,6086.5034,6086.5034,12.9450,9.0664,11.0057,11.0057,7.8944,118415.3198,11.0057,8.1631,10.2477,9.5844,5.7857,46285.5675,10.2477,7.8274,9.6829,9.0375,4.9260,34482.0746,15.8309,1237.0480,-161474.4520,199182.9619
5936.9443,9.4822,12.4732,934.3003,139594.1811,-138659.8809,6.4627,207.2052,20884.8647,21092.0698,315.6288,160479.0458,727.0951,-159751.9507,12.4732,12.1941,19978.5049,0.0000,19978.5049,0.7475,5070.8416,0.0000,5070.8416,36.5046,0.0000,14907.6633,14907.6633,12.1941,12.5182,1870.5596,16198.2769,-14327.7172,0.9603,396.4864,2589.6185,2986.1049,46.9014,18787.8954,1474.0733,-17313.8221,12.5182,12.5054,920.0546,0.0000,920.0546,0.0344,233.3749,0.0000,233.3749,1.6800,0.0000,686.6797,686.6797,12.5054,12.7944,-0.0000,13250.3628,-13250.3628,0.7261,-0.0000,2188.0848,2188.0848,35.4634,15438.4476,0.0000,-15438.4476,12.7944,12.6806,8134.6865,0.0000,8134.6865,0.3008,2055.3784,0.0000,2055.3784,14.6887,0.0000,6079.3081,6079.3081,12.6806,8.8437,10.7622,10.7622,6.8311,102465.7978,10.7622,8.0041,10.0267,9.3832,4.9103,39282.2011,10.0267,7.6931,9.4822,8.8599,4.1546,29081.8618,13.8477,1082.0806,-137204.7148,170829.8607
5945.0557,9.4062,11.8111,20858.2000,139594.1811,-118735.9811,7.5973,4632.1699,20852.9621,25485.1321,371.0375,160447.1433,16226.0301,-144221.1132,11.8111,11.5633,19978.5049,0.0000,19978.5049,0.7454,5118.8350,0.0000,5118.8350,36.4036,0.0000,14859.6699,14859.6699,11.5633,11.8518,1870.5596,16198.2769,-14327.7172,0.9605,400.6426,2569.5343,2970.1769,46.9086,18767.8111,1469.9170,-17297.8941,11.8518,11.8403,920.0546,0.0000,920.0546,0.0343,235.5967,0.0000,235.5967,1.6753,0.0000,684.4580,684.4580,11.8403,12.0975,-0.0000,13250.3628,-13250.3628,0.7262,-0.0000,2174.0333,2174.0333,35.4668,15424.3961,0.0000,-15424.3961,12.0975,11.9965,8134.6865,0.0000,8134.6865,0.3020,2075.7392,0.0000,2075.7392,14.7469,0.0000,6058.9473,6058.9473,11.9965,9.0516,10.5241,10.5241,5.8868,88302.5421,10.5241,8.1490,9.8907,9.3365,4.7478,37982.3250,9.8907,7.8144,9.4062,8.8526,4.1505,29053.2881,15.5484,1214.9727,-117280.8151,155338.1553
5963.7033,9.4586,12.4494,934.3003,139594.1811,-138659.8809,6.4527,207.2930,20874.9536,21082.2466,315.1371,160469.1348,727.0073,-159742.1275,12.4494,12.1703,19978.5049,0.0000,19978.5049,0.7534,5072.5459,0.0000,5072.5459,36.7952,0.0000,14905.9590,14905.9590,12.1703,12.4945,1870.5596,16198.2769,-14327.7172,0.9599,396.6407,2588.8393,2985.4800,46.8781,18787.1162,1473.9190,-17313.1972,12.4945,12.4816,920.0546,0.0000,920.0546,0.0347,233.4533,0.0000,233.4533,1.6934,0.0000,686.6013,686.6013,12.4816,12.7707,-0.0000,13250.3628,-13250.3628,0.7260,-0.0000,2187.5625,2187.5625,35.4560,15437.9253,0.0000,-15437.9253,12.7707,12.6568,8134.6865,0.0000,8134.6865,0.3053,2056.0655,0.0000,2056.0655,14.9124,0.0000,6078.6211,6078.6211,12.6568,8.8103,10.7336,10.7336,6.8482,102723.6151,10.7336,7.9849,10.0006,9.3592,4.8937,39149.5564,10.0006,7.6779,9.4586,8.8393,4.1353,28946.9229,13.8479,1082.0933,-137204.7148,170820.0945
5966.2967,9.3968,11.9859,934.3003,139594.1811,-138659.8809,6.4546,207.5240,20848.9938,21056.5178,315.2298,160443.1749,726.7763,-159716.3986,11.9859,11.7448,19978.5049,0.0000,19978.5049,0.7457,5106.0605,0.0000,5106.0605,36.4175,0.0000,14872.4444,14872.4444,11.7448,11.7043,27049.6000,16198.2769,10851.3231,2.3995,5776.1050,2575.1813,8351.2863,117.1860,18773.4582,21273.4950,2500.0369,11.7043,11.6932,920.0546,0.0000,920.0546,0.0343,236.0950,0.0000,236.0950,1.6759,0.0000,683.9597,683.9597,11.6932,11.9432,-0.0000,13250.3628,-13250.3628,0.7262,-0.0000,2171.0826,2171.0826,35.4663,15421.4454,0.0000,-15421.4454,11.9432,11.8450,8134.6865,0.0000,8134.6865,0.3021,2080.3137,0.0000,2080.3137,14.7524,0.0000,6054.3729,6054.3729,11.8450,9.1381,10.4916,10.4916,5.5661,83491.0315,10.4916,8.1755,9.8740,9.3335,4.7623,38098.3172,9.8740,7.8289,9.3968,8.8514,4.2051,29435.4935,15.9934,1249.7471,-112025.6744,151024.8421
6009.5981,9.4490,12.4402,934.3003,139594.1811,-138659.8809,6.4523,207.3290,20870.8927,21078.2217,315.1203,160465.0738,726.9713,-159738.1025,12.4402,12.1611,19978.5049,0.0000,19978.5049,0.7513,5073.2097,0.0000,5073.2097,36.6907,0.0000,14905.2951,14905.2951,12.1611,12.4853,1870.5596,16198.2769,-14327.7172,0.9600,396.7010,2588.5352,2985.2362,46.8863,18786.8121,1473.8586,-17312.9535,12.4853,12.4724,920.0546,0.0000,920.0546,0.0348,233.4837,0.0000,233.4837,1.6975,0.0000,686.5709,686.5709,12.4724,12.7615,-0.0000,13250.3628,-13250.3628,0.7260,-0.0000,2187.3601,2187.3601,35.4543,15437.7229,0.0000,-15437.7229,12.7615,12.6476,8134.6865,0.0000,8134.6865,0.3061,2056.3310,0.0000,2056.3310,14.9498,0.0000,6078.3555,6078.3555,12.6476,8.8038,10.7257,10.7257,6.8423,102634.5865,10.7257,7.9731,9.9917,9.3494,4.9000,39199.8633,9.9917,7.6658,9.4490,8.8287,4.1403,28982.3447,13.8456,1081.9172,-137204.7148,170816.7946
6011.1307,10.6856,14.3833,934.3003,354658.4000,-353724.0997,16.3152,202.8180,54399.6408,54602.4588,796.8100,409058.0408,731.4822,-408326.5586,14.3833,14.2471,19978.5049,0.0000,19978.5049,0.7458,4938.3262,0.0000,4938.3262,36.4229,0.0000,15040.1787,15040.1787,14.2471,14.4044,1870.5596,16198.2769,-14327.7172,0.9605,383.7686,2663.9134,3047.6820,46.9068,18862.1902,1486.7910,-17375.3992,14.4044,14.3981,920.0546,0.0000,920.0546,0.0343,227.3560,0.0000,227.3560,1.6761,0.0000,692.6987,692.6987,14.3981,14.5383,-0.0000,13250.3628,-13250.3628,0.7262,-0.0000,2234.4896,2234.4896,35.4661,15484.8523,0.0000,-15484.8523,14.5383,14.4828,8134.6865,0.0000,8134.6865,0.3021,2006.5282,0.0000,2006.5282,14.7546,0.0000,6128.1584,6128.1584,14.4828,10.0538,12.2683,12.2683,16.3001,244501.5555,12.2683,8.8890,11.3672,10.5786,12.4372,99497.6715,11.3672,8.4461,10.6856,9.9066,10.7505,75253.2771,28.6262,2236.8877,-352268.9337,419252.5041
6014.8693,11.9029,14.8488,934.3003,354658.4000,-353724.0997,16.4338,198.5764,55858.3806,56056.9570,802.5993,410516.7806,735.7238,-409781.0568,14.8488,14.7405,19978.5049,0.0000,19978.5049,0.7235,4907.3709,0.0000,4907.3709,35.3368,0.0000,15071.1340,15071.1340,14.7405,15.6330,1870.5596,107769.5000,-105898.9404,5.8278,380.8968,17855.7393,18236.6361,284.6212,125625.2393,1489.6628,-124135.5765,15.6330,15.6280,920.0546,0.0000,920.0546,0.0333,223.6486,0.0000,223.6486,1.6268,0.0000,696.4060,696.4060,15.6280,15.7395,-0.0000,13250.3628,-13250.3628,0.7274,-0.0000,2269.7321,2269.7321,35.5269,15520.0948,0.0000,-15520.0948,15.7395,15.6952,8134.6865,0.0000,8134.6865,0.2939,1974.6217,0.0000,1974.6217,14.3545,0.0000,6160.0649,6160.0649,15.6952,11.4288,13.5620,13.5620,19.7796,296693.7706,13.5620,10.0670,12.6300,11.8145,16.2033,129626.6005,12.6300,9.5138,11.9029,11.0719,14.4472,101130.3776,36.0597,2817.7574,-443840.1568,527450.7487
6016.4019,11.4929,15.1605,934.3003,354658.4000,-353724.0997,16.5553,199.9828,55355.3977,55555.3804,808.5355,410013.7977,734.3175,-409279.4802,15.1605,15.0253,19978.5049,0.0000,19978.5049,0.7185,4886.9363,0.0000,4886.9363,35.0901,0.0000,15091.5686,15091.5686,15.0253,15.1812,1870.5596,16198.2769,-14327.7172,0.9643,379.2716,2695.6453,3074.9169,47.0932,18893.9222,1491.2880,-17402.6342,15.1812,15.1750,920.0546,0.0000,920.0546,0.0327,224.9922,0.0000,224.9922,1.5974,0.0000,695.0625,695.0625,15.1750,15.3140,-0.0000,13250.3628,-13250.3628,0.7287,-0.0000,2256.2860,2256.2860,35.5896,15506.6488,0.0000,-15506.6488,15.3140,15.2589,8134.6865,0.0000,8134.6865,0.2887,1985.7628,0.0000,1985.7628,14.1011,0.0000,6148.9237,6148.9237,15.2589,10.9632,13.1110,13.1110,15.9788,239681.7332,13.1110,9.6874,12.1980,11.3992,12.7351,101881.0439,12.1980,9.1762,11.4929,10.6871,11.2405,78683.8265,28.9324,2260.8163,-352268.9337,420246.6036
6515.1810,9.5305,12.5109,934.3003,139594.1811,-138659.8809,6.5310,207.0254,20905.2303,21112.2557,318.9646,160499.4114,727.2749,-159772.1366,12.5109,12.2325,19978.5049,0.0000,19978.5049,0.7152,5068.1405,0.0000,5068.1405,34.9277,0.0000,14910.3644,14910.3644,12.2325,12.5554,1870.5596,16198.2769,-14327.7172,0.9648,396.2370,2590.8836,2987.1206,47.1200,18789.1605,1474.3227,-17314.8378,12.5554,12.5425,920.0546,0.0000,920.0546,0.0329,233.2527,0.0000,233.2527,1.6080,0.0000,686.8019,686.8019,12.5425,12.8305,-0.0000,13250.3628,-13250.3628,0.7282,-0.0000,2188.9041,2188.9041,35.5643,15439.2668,0.0000,-15439.2668,12.8305,12.7169,8134.6865,0.0000,8134.6865,0.2905,2054.3390,0.0000,2054.3390,14.1894,0.0000,6080.3475,6080.3475,12.7169,8.9193,10.8181,10.8181,6.7837,101755.9853,10.8181,8.0482,10.0795,9.4331,4.9480,39584.2313,10.0795,7.7267,9.5305,8.9031,4.2028,29419.6054,13.8940,1085.6978,-137204.7148,170759.8220
6515.5820,9.5118,12.3036,934.3003,139594.1811,-138659.8809,6.4572,207.0948,20897.3520,21104.4468,315.3573,160491.5331,727.2054,-159764.3277,12.3036,11.8103,37857.5000,0.0000,37857.5000,1.4116,9631.9070,0.0000,9631.9070,68.9400,0.0000,28225.5930,28225.5930,11.8103,12.1127,1870.5596,16198.2769,-14327.7172,0.9605,399.0011,2577.2459,2976.2470,46.9106,18775.5227,1471.5586,-17303.9642,12.1127,12.1007,920.0546,0.0000,920.0546,0.0343,234.7209,0.0000,234.7209,1.6743,0.0000,685.3337,685.3337,12.1007,12.3703,-0.0000,13250.3628,-13250.3628,0.7262,-0.0000,2179.3952,2179.3952,35.4676,15429.7580,0.0000,-15429.7580,12.3703,12.2643,8134.6865,0.0000,8134.6865,0.3018,2067.7119,0.0000,2067.7119,14.7385,0.0000,6066.9747,6066.9747,12.2643,9.1905,10.7274,10.7274,5.8637,87955.3498,10.7274,8.1375,10.0368,9.4325,4.9404,39523.1394,10.0368,7.7870,9.5118,8.9119,4.2916,30040.8669,14.8374,1159.4118,-119325.7197,157519.3561
6518.4180,9.4760,12.2482,934.3003,139594.1811,-138659.8809,6.4565,207.2281,20882.2730,21089.5011,315.3242,160476.4541,727.0722,-159749.3819,12.2482,11.7585,37857.5000,0.0000,37857.5000,1.4163,9639.4779,0.0000,9639.4779,69.1696,0.0000,28218.0221,28218.0221,11.7585,12.0588,1870.5596,16198.2769,-14327.7172,0.9601,399.3439,2575.6118,2974.9557,46.8893,18773.8886,1471.2157,-17302.6729,12.0588,12.0252,2600.1000,0.0000,2600.1000,0.0976,663.8376,0.0000,663.8376,4.7653,0.0000,1936.2624,1936.2624,12.0252,12.2929,-0.0000,13250.3628,-13250.3628,0.7261,-0.0000,2177.8209,2177.8209,35.4596,15428.1837,0.0000,-15428.1837,12.2929,12.1877,8134.6865,0.0000,8134.6865,0.3040,2069.9831,0.0000,2069.9831,14.8470,0.0000,6064.7034,6064.7034,12.1877,9.1047,10.6462,10.6462,5.9220,88830.1441,10.6462,8.1568,9.9824,9.4015,4.7818,38254.4827,9.9824,7.8125,9.4760,8.8974,4.1681,29176.5830,14.9408,1167.4920,-117645.6743,156261.2099
6518.8190,9.4759,12.2656,934.3003,139594.1811,-138659.8809,6.4552,207.2288,20882.1977,21089.4265,315.2607,160476.3789,727.0715,-159749.3074,12.2656,11.7728,37857.5000,0.0000,37857.5000,1.4176,9637.0977,0.0000,9637.0977,69.2313,0.0000,28220.4023,28220.4023,11.7728,12.0749,1870.5596,16198.2769,-14327.7172,0.9600,399.2496,2576.0602,2975.3098,46.8869,18774.3371,1471.3101,-17303.0270,12.0749,12.0630,920.0546,0.0000,920.0546,0.0346,234.8472,0.0000,234.8472,1.6877,0.0000,685.2074,685.2074,12.0630,12.3324,-0.0000,13250.3628,-13250.3628,0.7260,-0.0000,2178.6065,2178.6065,35.4585,15428.9693,0.0000,-15428.9693,12.3324,12.2265,8134.6865,0.0000,8134.6865,0.3044,2068.8238,0.0000,2068.8238,14.8655,0.0000,6065.8628,6065.8628,12.2265,9.0748,10.6506,10.6506,6.0159,90238.7364,10.6506,8.1490,9.9835,9.3998,4.7751,38200.4928,9.9835,7.8078,9.4759,8.8957,4.1529,29070.5983,14.8466,1160.1373,-119325.7197,157509.8275
6539.7383,9.5326,12.5253,934.3003,139594.1811,-138659.8809,6.4552,207.0176,20906.1167,21113.1343,315.2604,160500.2978,727.2827,-159773.0152,12.5253,12.2460,19978.5049,0.0000,19978.5049,0.7479,5067.1127,0.0000,5067.1127,36.5251,0.0000,14911.3922,14911.3922,12.2460,12.5703,1870.5596,16198.2769,-14327.7172,0.9601,396.1498,2591.3276,2987.4773,46.8876,18789.6044,1474.4099,-17315.1946,12.5703,12.5574,920.0546,0.0000,920.0546,0.0345,233.2036,0.0000,233.2036,1.6873,0.0000,686.8511,686.8511,12.5574,12.8466,-0.0000,13250.3628,-13250.3628,0.7260,-0.0000,2189.2334,2189.2334,35.4590,15439.5961,0.0000,-15439.5961,12.8466,12.7327,8134.6865,0.0000,8134.6865,0.3042,2053.8738,0.0000,2053.8738,14.8560,0.0000,6080.8128,6080.8128,12.7327,8.9132,10.8230,10.8230,6.7971,101957.2195,10.8230,8.0463,10.0825,9.4346,4.9413,39530.7053,10.0825,7.7257,9.5326,8.9041,4.1943,29359.8346,13.8418,1081.6209,-137204.7148,170847.7595
