Time,building1_htg_clg:EFT [C],building1_htg_clg:ExFT [C],building1_htg_clg:Q_htg [W],building1_htg_clg:Q_clg [W],building1_htg_clg:Q_net [W],building1_htg_clg:M_flow [kg/s],building1_htg_clg:P_hp_htg [W],building1_htg_clg:P_hp_clg [W],building1_htg_clg:P_hp_tot [W],building1_htg_clg:P_pump [W],building1_htg_clg:Q_src_clg [W],building1_htg_clg:Q_src_htg [W],building1_htg_clg:Q_src_het [W],building2_htg_clg:EFT [C],building2_htg_clg:ExFT [C],building2_htg_clg:Q_htg [W],building2_htg_clg:Q_clg [W],building2_htg_clg:Q_net [W],building2_htg_clg:M_flow [kg/s],building2_htg_clg:P_hp_htg [W],building2_htg_clg:P_hp_clg [W],building2_htg_clg:P_hp_tot [W],building2_htg_clg:P_pump [W],building2_htg_clg:Q_src_clg [W],building2_htg_clg:Q_src_htg [W],building2_htg_clg:Q_src_het [W],ghe1:EFT [C],ghe1:ExFT [C],ghe1:MFT [C],ghe1:Q [W/m],ghe1:Q_tot [W],hp_pir1:EFT [C],hp_pir1:ExFT [C],hp_pir1:MFT [C],hp_pir1:Q [W/m],hp_pir1:M_flow [kg/s],hp_pir2:EFT [C],hp_pir2:ExFT [C],hp_pir2:MFT [C],hp_pir2:Q [W/m],hp_pir2:M_flow [kg/s],hp_pir3:EFT [C],hp_pir3:ExFT [C],hp_pir3:MFT [C],hp_pir3:Q [W/m],hp_pir3:M_flow [kg/s],hp_por1:EFT [C],hp_por1:ExFT [C],hp_por1:MFT [C],hp_por1:Q [W/m],hp_por1:M_flow [kg/s],hp_por2:EFT [C],hp_por2:ExFT [C],hp_por2:MFT [C],hp_por2:Q [W/m],hp_por2:M_flow [kg/s],hp_por3:EFT [C],hp_por3:ExFT [C],hp_por3:MFT [C],hp_por3:Q [W/m],hp_por3:M_flow [kg/s],Network:M_flow [kg/s],Network:P_pump [W],Network:Q_net_bldg [W],Network:Q_net_ghe [W]
4791.0000,16.5130,22.9633,0.0000,412728.2000,-412728.2000,19.5052,0.0000,72542.0883,72542.0883,965.9370,485270.2883,0.0000,-485270.2883,16.5178,22.2293,0.0000,142270.8000,-142270.8000,7.5594,0.0000,24258.7911,24258.7911,372.5859,166529.5911,0.0000,-166529.5911,22.7423,16.5299,19.6361,9.6074,648498.0972,22.9633,22.9161,22.9397,2.1055,3.0941,22.4288,22.4155,22.4221,2.0371,10.6535,22.9633,22.9545,22.9589,2.0891,-16.4110,16.5178,16.4821,16.4999,2.0465,-3.9819,16.5299,16.5178,16.5239,2.0238,-11.5413,16.5299,16.5209,16.5254,2.0220,15.5232,54.4717,4256.4978,-554999.0000,648498.0972
4792.0000,16.6732,23.1275,0.0000,423195.8000,-423195.8000,19.9998,0.0000,74682.8991,74682.8991,991.6188,497878.6991,0.0000,-497878.6991,16.6777,22.3915,0.0000,149593.9000,-149593.9000,7.9485,0.0000,25577.0587,25577.0587,392.0833,175170.9587,0.0000,-175170.9587,22.9037,16.6887,19.7962,9.9253,669960.6548,23.1275,23.0832,23.1053,1.9742,3.0967,22.5854,22.5736,22.5795,1.8747,11.0452,23.1275,23.1194,23.1234,1.9610,-16.9032,16.6777,16.6445,16.6611,1.9200,-4.0171,16.6887,16.6777,16.6832,1.8981,-11.9656,16.6887,16.6804,16.6846,1.8960,15.9827,56.2806,4397.8453,-572789.7000,669960.6548
4793.0000,16.7939,23.2511,0.0000,439621.1000,-439621.1000,20.7761,0.0000,77818.4886,77818.4886,1031.2670,517439.5886,0.0000,-517439.5886,16.7971,22.5126,0.0000,142825.4000,-142825.4000,7.5888,0.0000,24469.9129,24469.9129,374.6325,167295.3129,0.0000,-167295.3129,23.0417,16.8052,19.9235,10.1081,682295.9792,23.2511,23.2201,23.2356,1.5475,3.4739,22.7348,22.7236,22.7292,1.7817,11.0627,23.2511,23.2451,23.2481,1.4801,-17.3022,16.7971,16.7737,16.7854,1.4761,-4.3957,16.8052,16.7971,16.8012,1.3994,-11.9846,16.8052,16.7993,16.8023,1.3959,16.3803,57.1517,4465.9156,-582446.5000,682295.9792
4794.0000,16.4299,22.8782,0.0000,345139.5000,-345139.5000,16.3110,0.0000,60535.9735,60535.9735,810.3207,405675.4735,0.0000,-405675.4735,16.4204,22.1306,0.0000,112263.0000,-112263.0000,5.9650,0.0000,19110.6065,19110.6065,294.6384,131373.6065,0.0000,-131373.6065,22.7150,16.3852,19.5501,8.0570,543845.3988,22.8782,22.9730,22.9256,-3.7655,2.7246,22.3947,22.4253,22.4100,-3.8763,8.6895,22.8782,22.9002,22.8892,-4.3561,-13.5864,16.4204,16.4991,16.4598,-3.9542,-3.4487,16.3852,16.4204,16.4028,-4.8320,-9.4136,16.3852,16.4113,16.3983,-4.9001,12.8623,44.9007,3508.6072,-457402.5000,543845.3988
4795.0000,16.1921,22.6347,0.0000,323070.9000,-323070.9000,15.2680,0.0000,56328.5273,56328.5273,756.5688,379399.4273,0.0000,-379399.4273,16.1837,21.8906,0.0000,97563.4000,-97563.4000,5.1839,0.0000,16542.4440,16542.4440,255.5928,114105.8440,0.0000,-114105.8440,22.4756,16.1612,19.3184,7.3793,498102.0136,22.6347,22.7124,22.6736,-3.0663,2.7040,22.1723,22.1962,22.1842,-2.7492,7.8880,22.6347,22.6510,22.6429,-2.9973,-12.5640,16.1837,16.2446,16.2142,-2.9887,-3.3614,16.1612,16.1837,16.1724,-2.8046,-8.5453,16.1612,16.1772,16.1692,-2.7886,11.9067,41.1767,3217.6023,-420634.3000,498102.0136
4796.0000,15.7112,22.1423,0.0000,241176.7000,-241176.7000,11.3978,0.0000,41550.0525,41550.0525,563.8519,282726.7525,0.0000,-282726.7525,15.6935,21.3936,0.0000,68661.2000,-68661.2000,3.6482,0.0000,11548.4115,11548.4115,179.6739,80209.6115,0.0000,-80209.6115,22.0352,15.6249,18.8300,5.5112,372008.8175,22.1423,22.3179,22.2301,-5.3762,2.1038,21.7317,21.7928,21.7622,-5.1174,5.7521,22.1423,22.1852,22.1638,-5.8062,-9.2939,15.6935,15.8381,15.7658,-5.4357,-2.5832,15.6249,15.6935,15.6592,-6.2187,-6.2314,15.6249,15.6740,15.6494,-6.2974,8.8146,30.2702,2365.3582,-309837.9000,372008.8175
4797.0000,15.3985,21.8225,0.0000,226909.0000,-226909.0000,10.7235,0.0000,38791.8513,38791.8513,528.7335,265700.8513,0.0000,-265700.8513,15.3843,21.0804,0.0000,53000.1000,-53000.1000,2.8161,0.0000,8870.0975,8870.0975,138.3761,61870.1975,0.0000,-61870.1975,21.7262,15.3387,18.5325,4.9418,333569.5339,21.8225,21.9515,21.8870,-4.1652,2.2164,21.4641,21.5097,21.4869,-3.3475,5.0325,21.8225,21.8543,21.8384,-3.9509,-8.5071,15.3843,15.4884,15.4364,-3.9997,-2.6358,15.3387,15.3843,15.3615,-3.6165,-5.4519,15.3387,15.3692,15.3540,-3.5898,8.0877,27.1991,2125.3792,-279909.1000,333569.5339
4798.0000,15.0925,21.5095,0.0000,196634.2000,-196634.2000,9.2928,0.0000,33365.2938,33365.2938,457.2087,229999.4938,0.0000,-229999.4938,15.0796,20.7719,0.0000,40971.5000,-40971.5000,2.1770,0.0000,6824.0851,6824.0851,106.8212,47795.5851,0.0000,-47795.5851,21.4345,15.0228,18.2286,4.2022,283648.5465,21.5095,21.6385,21.5740,-3.8015,2.0220,21.1892,21.2430,21.2161,-3.2922,4.1990,21.5095,21.5451,21.5273,-3.7787,-7.2707,15.0796,15.1863,15.1330,-3.6859,-2.3719,15.0228,15.0796,15.0512,-3.7693,-4.5489,15.0228,15.0604,15.0416,-3.7945,6.9208,23.0186,1798.7079,-237605.7000,283648.5465
4799.0000,14.8754,21.2875,0.0000,182180.0000,-182180.0000,8.6097,0.0000,30749.8224,30749.8224,422.7204,212929.8224,0.0000,-212929.8224,14.8641,20.5536,0.0000,38721.7000,-38721.7000,2.0574,0.0000,6427.7979,6427.7979,100.8188,45149.4979,0.0000,-45149.4979,21.2006,14.8233,18.0119,3.8871,262381.6789,21.2875,21.3925,21.3400,-2.8483,1.8578,20.9517,21.0026,20.9772,-2.9078,3.9152,21.2875,21.3154,21.3014,-2.7505,-6.7519,14.8641,14.9503,14.9072,-2.7485,-2.1841,14.8233,14.8641,14.8437,-2.5286,-4.2415,14.8233,14.8499,14.8366,-2.4983,6.4256,21.3869,1671.2041,-220901.7000,262381.6789
4800.0000,14.6284,21.0350,0.0000,166512.4000,-166512.4000,7.8692,0.0000,27937.9501,27937.9501,385.8004,194450.3501,0.0000,-194450.3501,14.6193,20.3058,0.0000,24473.4000,-24473.4000,1.3004,0.0000,4047.3735,4047.3735,63.6607,28520.7735,0.0000,-28520.7735,20.9909,14.5584,17.7746,3.3704,227498.9432,21.0350,21.1438,21.0894,-3.0487,1.9212,20.8055,20.8450,20.8253,-1.8578,3.2215,21.0350,21.0699,21.0525,-3.0289,-5.9481,14.6193,14.7114,14.6654,-2.9432,-2.1896,14.5584,14.6193,14.5888,-3.1000,-3.4900,14.5584,14.5964,14.5774,-3.1521,5.6796,18.3726,1435.6623,-190985.8000,227498.9432
4801.0000,14.4779,20.8811,0.0000,161315.0000,-161315.0000,7.6236,0.0000,26968.0068,26968.0068,373.1396,188283.0068,0.0000,-188283.0068,14.4697,20.1544,0.0000,24644.9000,-24644.9000,1.3095,0.0000,4066.5210,4066.5210,64.0392,28711.4210,0.0000,-28711.4210,20.8220,14.4364,17.6292,3.2595,220015.3627,20.8811,20.9581,20.9196,-2.0735,1.8421,20.6241,20.6712,20.6477,-2.1674,3.1516,20.8811,20.9042,20.8927,-1.9529,-5.7815,14.4697,14.5345,14.5021,-1.9951,-2.1047,14.4364,14.4697,14.4530,-1.6634,-3.4142,14.4364,14.4563,14.4463,-1.6063,5.5189,17.8846,1397.5292,-185959.9000,220015.3627
4802.0000,14.3153,20.7150,0.0000,152395.7000,-152395.7000,7.2021,0.0000,25377.8188,25377.8188,352.1541,177773.5188,0.0000,-177773.5188,14.3101,19.9929,0.0000,16084.9000,-16084.9000,0.8547,0.0000,2647.7473,2647.7473,41.7696,18732.6473,0.0000,-18732.6473,20.6824,14.2633,17.4729,2.9552,199473.7013,20.7150,20.7891,20.7520,-2.0467,1.8873,20.5409,20.5692,20.5551,-1.1418,2.7420,20.7150,20.7409,20.7279,-2.0127,-5.3148,14.3101,14.3734,14.3418,-1.9593,-2.1158,14.2633,14.3101,14.2867,-2.0317,-2.9705,14.2633,14.2911,14.2772,-2.0655,5.0863,16.1226,1259.8424,-168480.6000,199473.7013
4803.0000,14.1999,20.5970,0.0000,143954.3000,-143954.3000,6.8031,0.0000,23906.1187,23906.1187,332.2885,167860.4187,0.0000,-167860.4187,14.1944,19.8758,0.0000,17055.3000,-17055.3000,0.9062,0.0000,2802.6685,2802.6685,44.2598,19857.9685,0.0000,-19857.9685,20.5544,14.1628,17.3586,2.8156,190053.4807,20.5970,20.6570,20.6270,-1.5334,1.7447,20.3899,20.4349,20.4124,-1.7462,2.6509,20.5970,20.6170,20.6070,-1.4832,-5.0584,14.1944,14.2461,14.2202,-1.4910,-1.9656,14.1628,14.1944,14.1786,-1.3291,-2.8719,14.1628,14.1811,14.1719,-1.2947,4.8375,15.4194,1204.8975,-161009.6000,190053.4807
4804.0000,14.1798,20.5766,0.0000,170426.3000,-170426.3000,8.0542,0.0000,28288.7609,28288.7609,393.0928,198715.0609,0.0000,-198715.0609,14.1768,19.8580,0.0000,9678.0000,-9678.0000,0.5142,0.0000,1589.9570,1589.9570,25.1030,11267.9570,0.0000,-11267.9570,20.5368,14.1760,17.3564,3.1143,210213.4723,20.5766,20.5924,20.5845,-0.5376,2.2804,20.4572,20.4458,20.4515,0.4476,2.7947,20.5766,20.5808,20.5787,-0.3664,-5.7738,14.1768,14.1894,14.1831,-0.4728,-2.5133,14.1760,14.1768,14.1764,-0.0510,-3.0275,14.1760,14.1755,14.1758,0.0216,5.5409,17.1313,1338.6617,-180104.3000,210213.4723
4805.0000,14.1763,20.5729,0.0000,177541.8000,-177541.8000,8.3905,0.0000,29467.3359,29467.3359,409.4508,207009.1359,0.0000,-207009.1359,14.1758,19.8569,0.0000,9789.4000,-9789.4000,0.5201,0.0000,1608.2335,1608.2335,25.3901,11397.6335,0.0000,-11397.6335,20.5331,14.1753,17.3542,3.2371,218504.2996,20.5729,20.5766,20.5748,-0.1417,2.3816,20.4476,20.4488,20.4482,-0.0650,2.9018,20.5729,20.5738,20.5734,-0.0888,-6.0088,14.1758,14.1780,14.1769,-0.0994,-2.6234,14.1753,14.1758,14.1755,-0.0348,-3.1436,14.1753,14.1755,14.1754,-0.0287,5.7670,17.8143,1392.0331,-187331.2000,218504.2996
4806.0000,14.4559,20.8586,0.0000,264151.1000,-264151.1000,12.4835,0.0000,44136.4685,44136.4685,609.1766,308287.5685,0.0000,-308287.5685,14.4554,20.1399,0.0000,9778.8000,-9778.8000,0.5196,0.0000,1613.2003,1613.2003,25.3625,11392.0003,0.0000,-11392.0003,20.7806,14.5121,17.6464,4.6576,314385.3390,20.8586,20.8006,20.8296,3.0512,3.6412,20.7181,20.6692,20.6936,2.9378,4.1608,20.8586,20.8331,20.8459,3.2642,-8.8423,14.4554,14.4029,14.4292,3.0204,-3.9880,14.5121,14.4554,14.4838,3.6951,-4.5076,14.5121,14.4808,14.4965,3.8498,8.4956,25.9958,2031.3450,-273929.9000,314385.3390
4807.0000,14.7296,21.1384,0.0000,310284.2000,-310284.2000,14.6637,0.0000,52187.7702,52187.7702,716.8961,362471.9702,0.0000,-362471.9702,14.7321,20.4199,0.0000,13779.2000,-13779.2000,0.7321,0.0000,2282.7066,2282.7066,35.7800,16061.9066,0.0000,-16061.9066,21.0595,14.7736,17.9165,5.5299,373269.0907,21.1384,21.0833,21.1109,3.3696,4.2303,20.9854,20.9404,20.9629,3.2253,4.9625,21.1384,21.1161,21.1273,3.3714,-10.4334,14.7321,14.6824,14.7072,3.3311,-4.6439,14.7736,14.7321,14.7528,3.2224,-5.3760,14.7736,14.7515,14.7626,3.1868,10.0199,30.8075,2407.3382,-324063.4000,373269.0907
4808.0000,15.1250,21.5427,0.0000,329702.9000,-329702.9000,15.5815,0.0000,55989.0722,55989.0722,763.1567,385691.9722,0.0000,-385691.9722,15.1339,20.8268,0.0000,64111.1000,-64111.1000,3.4065,0.0000,10687.2270,10687.2270,166.6719,74798.3270,0.0000,-74798.3270,21.3725,15.1787,18.2756,6.7201,453605.4851,21.5427,21.4508,21.4967,4.6322,3.4841,21.1423,21.1220,21.1321,2.0174,6.8906,21.5427,21.5151,21.5289,4.8228,-12.0973,15.1339,15.0547,15.0943,4.6466,-4.0583,15.1787,15.1339,15.1563,4.8450,-7.4648,15.1787,15.1498,15.1643,4.8236,11.5231,38.0268,2971.4685,-393814.0000,453605.4851
4809.0000,15.4003,21.8243,0.0000,341893.0000,-341893.0000,16.1576,0.0000,58451.8404,58451.8404,793.4844,400344.8404,0.0000,-400344.8404,15.4082,21.1047,0.0000,81971.5000,-81971.5000,4.3555,0.0000,13723.9983,13723.9983,213.4783,95695.4983,0.0000,-95695.4983,21.6386,15.4348,18.5367,7.2716,490835.8193,21.8243,21.7511,21.7877,3.4869,3.2964,21.3832,21.3574,21.3703,2.8495,7.6518,21.8243,21.8059,21.8151,3.4290,-12.8612,15.4082,15.3484,15.3783,3.4029,-3.9340,15.4348,15.4082,15.4215,3.1759,-8.2895,15.4348,15.4170,15.4259,3.1328,12.2235,41.1313,3214.0553,-423864.5000,490835.8193
4810.0000,15.6434,22.0730,0.0000,355304.1000,-355304.1000,16.7913,0.0000,61109.5247,61109.5247,826.1539,416413.6247,0.0000,-416413.6247,15.6504,21.3501,0.0000,97072.0000,-97072.0000,5.1578,0.0000,16315.5534,16315.5534,253.1140,113387.5534,0.0000,-113387.5534,21.8759,15.6724,18.7741,7.7803,525171.7595,22.0730,22.0073,22.0402,3.0221,3.1828,21.6009,21.5790,21.5899,2.6265,8.3406,22.0730,22.0578,22.0654,2.9965,-13.6085,15.6504,15.5978,15.6241,2.9420,-3.8779,15.6724,15.6504,15.6614,2.8705,-9.0356,15.6724,15.6571,15.6647,2.8578,12.9135,44.0479,3441.9658,-452376.1000,525171.7595
4811.0000,15.8912,22.3266,0.0000,368989.5000,-368989.5000,17.4381,0.0000,63854.0550,63854.0550,859.4033,432843.5550,0.0000,-432843.5550,15.8984,21.6014,0.0000,114989.2000,-114989.2000,6.1098,0.0000,19405.3078,19405.3078,300.1621,134394.5078,0.0000,-134394.5078,22.1130,15.9192,19.0161,8.3340,562548.3579,22.3266,22.2574,22.2920,3.0151,3.0156,21.8182,21.7984,21.8083,2.6105,9.1255,22.3266,22.3121,22.3193,3.0401,-14.4225,15.8984,15.8442,15.8713,2.9585,-3.7761,15.9192,15.8984,15.9088,2.9613,-9.8859,15.9192,15.9042,15.9117,2.9557,13.6620,47.2908,3695.3717,-483978.7000,562548.3579
4812.0000,16.0671,22.5067,0.0000,380275.8000,-380275.8000,17.9715,0.0000,66095.8528,66095.8528,887.2021,446371.6528,0.0000,-446371.6528,16.0724,21.7778,0.0000,116787.1000,-116787.1000,6.2053,0.0000,19765.3408,19765.3408,305.2033,136552.4408,0.0000,-136552.4408,22.3004,16.0863,19.1934,8.5846,579461.8083,22.5067,22.4567,22.4817,2.2650,3.1430,22.0060,21.9893,21.9976,2.2609,9.3484,22.5067,22.4966,22.5016,2.1755,-14.8285,16.0724,16.0340,16.0532,2.1707,-3.9221,16.0863,16.0724,16.0794,2.0339,-10.1274,16.0863,16.0763,16.0813,2.0229,14.0494,48.5922,3797.0595,-497062.9000,579461.8083
4813.0000,16.2910,22.7360,0.0000,393627.0000,-393627.0000,18.6025,0.0000,68800.2956,68800.2956,919.4698,462427.2956,0.0000,-462427.2956,16.2973,22.0058,0.0000,135151.2000,-135151.2000,7.1811,0.0000,22959.2583,22959.2583,353.4812,158110.4583,0.0000,-158110.4583,22.5118,16.3144,19.4131,9.1306,616316.3882,22.7360,22.6736,22.7048,2.6670,2.9619,22.2008,22.1848,22.1928,2.3306,10.1430,22.7360,22.7239,22.7299,2.7303,-15.6406,16.2973,16.2494,16.2733,2.6324,-3.8071,16.3144,16.2973,16.3058,2.7088,-10.9882,16.3144,16.3017,16.3080,2.7114,14.7953,51.8481,4051.4838,-528778.2000,616316.3882
4814.0000,16.4713,22.9207,0.0000,405819.1000,-405819.1000,19.1786,0.0000,71253.0306,71253.0306,949.4267,477072.1306,0.0000,-477072.1306,16.4766,22.1876,0.0000,141123.0000,-141123.0000,7.4984,0.0000,24046.2963,24046.2963,369.4918,165169.2963,0.0000,-165169.2963,22.6973,16.4895,19.5934,9.4628,638737.4314,22.9207,22.8685,22.8946,2.2666,3.0171,22.3830,22.3686,22.3758,2.1836,10.5155,22.9207,22.9111,22.9159,2.2200,-16.1615,16.4766,16.4375,16.4571,2.1929,-3.8934,16.4895,16.4766,16.4831,2.1142,-11.3918,16.4895,16.4799,16.4847,2.1077,15.2852,53.6828,4194.8505,-546942.1000,638737.4314
4815.0000,16.5981,23.0505,0.0000,413128.6000,-413128.6000,19.5241,0.0000,72768.2661,72768.2661,967.7470,485896.8661,0.0000,-485896.8661,16.6018,22.3146,0.0000,141507.5000,-141507.5000,7.5188,0.0000,24163.1506,24163.1506,370.8157,165670.6506,0.0000,-165670.6506,22.8334,16.6106,19.7220,9.6158,649065.4539,23.0505,23.0140,23.0322,1.6367,3.1156,22.5195,22.5087,22.5141,1.6449,10.6344,23.0505,23.0439,23.0472,1.5603,-16.4085,16.6018,16.5747,16.5883,1.5587,-4.0018,16.6106,16.6018,16.6062,1.4621,-11.5206,16.6106,16.6041,16.6074,1.4560,15.5223,54.4509,4254.8708,-554636.1000,649065.4539
4816.0000,16.6789,23.1333,0.0000,414650.5000,-414650.5000,19.5960,0.0000,73185.4002,73185.4002,972.1766,487835.9002,0.0000,-487835.9002,16.6813,22.3952,0.0000,140361.6000,-140361.6000,7.4579,0.0000,24000.0422,24000.0422,368.0347,164361.6422,0.0000,-164361.6422,22.9218,16.6869,19.8043,9.6385,650596.6370,23.1333,23.1100,23.1217,1.0547,3.1611,22.6080,22.6010,22.6045,1.0663,10.6190,23.1333,23.1291,23.1312,0.9894,-16.4349,16.6813,16.6641,16.6727,0.9947,-4.0460,16.6869,16.6813,16.6841,0.9152,-11.5040,16.6869,16.6828,16.6848,0.9102,15.5500,54.4957,4258.3711,-555012.1000,650596.6370
4817.0000,16.7483,23.2044,0.0000,427506.2000,-427506.2000,20.2036,0.0000,75586.7353,75586.7353,1002.8880,503092.9353,0.0000,-503092.9353,16.7501,22.4649,0.0000,131745.9000,-131745.9000,7.0002,0.0000,22553.4441,22553.4441,345.5770,154299.3441,0.0000,-154299.3441,23.0067,16.7550,19.8809,9.7179,655958.2879,23.2044,23.1871,23.1957,0.8695,3.5241,22.7068,22.6990,22.7029,1.1635,10.5243,23.2044,23.2008,23.2026,0.8373,-16.6794,16.7501,16.7368,16.7435,0.8296,-4.4011,16.7550,16.7501,16.7525,0.8018,-11.4013,16.7550,16.7515,16.7532,0.8012,15.8024,54.8145,4283.2798,-559252.1000,655958.2879
4818.0000,16.3103,22.7557,0.0000,327189.7000,-327189.7000,15.4627,0.0000,57215.6889,57215.6889,767.9306,384405.3889,0.0000,-384405.3889,16.2990,22.0074,0.0000,94560.5000,-94560.5000,5.0244,0.0000,16064.2422,16064.2422,248.1206,110624.7422,0.0000,-110624.7422,22.6202,16.2523,19.4363,7.4546,503184.2580,22.7557,22.8688,22.8122,-4.6525,2.8253,22.3174,22.3563,22.3369,-4.4414,7.8497,22.7557,22.7842,22.7699,-5.2460,-12.6374,16.2990,16.3941,16.3465,-4.8142,-3.4794,16.2523,16.2990,16.2757,-5.7792,-8.5038,16.2523,16.2860,16.2691,-5.8663,11.9832,41.2914,3226.5681,-421750.2000,503184.2580
4819.0000,16.0111,22.4493,0.0000,304068.3000,-304068.3000,14.3700,0.0000,52776.4631,52776.4631,711.4733,356844.7631,0.0000,-356844.7631,16.0011,21.7055,0.0000,74740.3000,-74740.3000,3.9712,0.0000,12634.3320,12634.3320,195.6885,87374.6320,0.0000,-87374.6320,22.3287,15.9685,19.1486,6.6657,449935.8215,22.4493,22.5407,22.4950,-3.8522,2.8941,22.0576,22.0896,22.0736,-3.2020,6.8654,22.4493,22.4718,22.4606,-3.7574,-11.4759,16.0011,16.0753,16.0382,-3.7455,-3.4663,15.9685,16.0011,15.9848,-3.5344,-7.4375,15.9685,15.9906,15.9796,-3.5187,10.9037,36.9160,2884.6679,-378808.6000,449935.8215
4820.0000,15.5341,21.9611,0.0000,228457.3000,-228457.3000,10.7967,0.0000,39187.0750,39187.0750,533.4441,267644.3750,0.0000,-267644.3750,15.5185,21.2163,0.0000,50077.9000,-50077.9000,2.6608,0.0000,8399.0502,8399.0502,130.9326,58476.9502,0.0000,-58476.9502,21.8962,15.4401,18.6682,4.9646,335109.4452,21.9611,22.1249,22.0430,-5.4788,2.2987,21.6374,21.7050,21.6712,-4.8795,4.9595,21.9611,22.0078,21.9845,-5.7699,-8.4980,15.5185,15.6569,15.5877,-5.4613,-2.7120,15.4401,15.5185,15.4793,-6.1250,-5.3728,15.4401,15.4929,15.4665,-6.2158,8.0847,27.0611,2114.5915,-278535.2000,335109.4452
4821.0000,15.2372,21.6575,0.0000,216663.7000,-216663.7000,10.2393,0.0000,36894.1460,36894.1460,504.2477,253557.8460,0.0000,-253557.8460,15.2249,20.9190,0.0000,38509.3000,-38509.3000,2.0461,0.0000,6428.6462,6428.6462,100.4625,44937.9462,0.0000,-44937.9462,21.5961,15.1762,18.3861,4.5067,304204.3498,21.6575,21.7731,21.7153,-3.9796,2.3636,21.3768,21.4276,21.4022,-3.2709,4.4097,21.6575,21.6904,21.6739,-3.7720,-7.8757,15.2249,15.3210,15.2729,-3.8226,-2.7311,15.1762,15.2249,15.2006,-3.3879,-4.7772,15.1762,15.2068,15.1915,-3.3432,7.5083,24.6673,1927.5403,-255173.0000,304204.3498
4822.0000,14.9533,21.3671,0.0000,187960.7000,-187960.7000,8.8829,0.0000,31785.5935,31785.5935,436.5618,219746.2935,0.0000,-219746.2935,14.9428,20.6333,0.0000,30477.1000,-30477.1000,1.6194,0.0000,5065.3612,5065.3612,79.4035,35542.4612,0.0000,-35542.4612,21.3206,14.8835,18.1020,3.8629,260747.6171,21.3671,21.4820,21.4245,-3.5332,2.1104,21.1135,21.1716,21.1425,-3.1580,3.7297,21.3671,21.4027,21.3849,-3.5125,-6.7725,14.9428,15.0398,14.9913,-3.4228,-2.4212,14.8835,14.9428,14.9132,-3.4926,-4.0405,14.8835,14.9208,14.9022,-3.5159,6.4617,21.0670,1646.2022,-218437.8000,260747.6171
4823.0000,14.7110,21.1194,0.0000,174325.9000,-174325.9000,8.2385,0.0000,29307.2444,29307.2444,404.1159,203633.1444,0.0000,-203633.1444,14.7024,20.3899,0.0000,21446.0000,-21446.0000,1.1395,0.0000,3551.2022,3551.2022,55.8049,24997.2022,0.0000,-24997.2022,21.0924,14.6455,17.8689,3.4547,233190.7087,21.1194,21.2206,21.1700,-3.0958,2.0966,20.9281,20.9771,20.9526,-2.3161,3.2362,21.1194,21.1531,21.1362,-3.0246,-6.1418,14.7024,14.7890,14.7457,-2.9882,-2.3663,14.6455,14.7024,14.6739,-2.9111,-3.5058,14.6455,14.6795,14.6625,-2.9165,5.8722,18.7952,1468.6825,-195771.9000,233190.7087
4824.0000,14.4869,20.8903,0.0000,158645.3000,-158645.3000,7.4974,0.0000,26527.4285,26527.4285,367.1671,185172.7285,0.0000,-185172.7285,14.4804,20.1652,0.0000,14441.4000,-14441.4000,0.7673,0.0000,2383.2822,2383.2822,37.5390,16824.6822,0.0000,-16824.6822,20.8864,14.4181,17.6523,3.0547,206189.9103,20.8903,20.9864,20.9383,-2.8200,2.0118,20.7596,20.8101,20.7849,-2.0488,2.7791,20.8903,20.9251,20.9077,-2.7827,-5.4857,14.4804,14.5636,14.5220,-2.7238,-2.2434,14.4181,14.4804,14.4493,-2.7356,-3.0107,14.4181,14.4541,14.4361,-2.7564,5.2541,16.5514,1293.3496,-173086.7000,206189.9103
4825.0000,14.3395,20.7397,0.0000,153016.1000,-153016.1000,7.2314,0.0000,25495.8955,25495.8955,353.6089,178511.9955,0.0000,-178511.9955,14.3334,20.0164,0.0000,13904.9000,-13904.9000,0.7388,0.0000,2289.6913,2289.6913,36.1102,16194.5913,0.0000,-16194.5913,20.7237,14.2944,17.5090,2.9280,197642.9147,20.7397,20.8101,20.7749,-1.9968,1.9409,20.5912,20.6435,20.6174,-2.0456,2.6797,20.7397,20.7643,20.7520,-1.9030,-5.2905,14.3334,14.3944,14.3639,-1.9320,-2.1642,14.2944,14.3334,14.3139,-1.6579,-2.9030,14.2944,14.3160,14.3052,-1.6040,5.0672,15.9500,1246.3549,-166921.0000,197642.9147
4826.0000,14.1935,20.5905,0.0000,142975.9000,-142975.9000,6.7569,0.0000,23740.0536,23740.0536,330.0831,166715.9536,0.0000,-166715.9536,14.1901,19.8715,0.0000,9331.0000,-9331.0000,0.4958,0.0000,1533.2518,1533.2518,24.2170,10864.2518,0.0000,-10864.2518,20.5880,14.1424,17.3652,2.6713,180309.7312,20.5905,20.6573,20.6239,-1.8456,1.8884,20.4939,20.5308,20.5124,-1.2913,2.3842,20.5905,20.6161,20.6033,-1.8185,-4.8686,14.1901,14.2481,14.2191,-1.7715,-2.0870,14.1424,14.1901,14.1663,-1.8061,-2.5828,14.1424,14.1691,14.1557,-1.8281,4.6699,14.5072,1133.6164,-152306.9000,180309.7312
