Time,building1_htg_clg:EFT [C],building1_htg_clg:ExFT [C],building1_htg_clg:Q_htg [W],building1_htg_clg:Q_clg [W],building1_htg_clg:Q_net [W],building1_htg_clg:M_flow [kg/s],building1_htg_clg:P_hp_htg [W],building1_htg_clg:P_hp_clg [W],building1_htg_clg:P_hp_tot [W],building1_htg_clg:P_pump [W],building1_htg_clg:Q_src_clg [W],building1_htg_clg:Q_src_htg [W],building1_htg_clg:Q_src_het [W],building2_htg_clg:EFT [C],building2_htg_clg:ExFT [C],building2_htg_clg:Q_htg [W],building2_htg_clg:Q_clg [W],building2_htg_clg:Q_net [W],building2_htg_clg:M_flow [kg/s],building2_htg_clg:P_hp_htg [W],building2_htg_clg:P_hp_clg [W],building2_htg_clg:P_hp_tot [W],building2_htg_clg:P_pump [W],building2_htg_clg:Q_src_clg [W],building2_htg_clg:Q_src_htg [W],building2_htg_clg:Q_src_het [W],ghe1:EFT [C],ghe1:ExFT [C],ghe1:MFT [C],ghe1:Q [W/m],ghe1:Q_tot [W],hp_pir1:EFT [C],hp_pir1:ExFT [C],hp_pir1:MFT [C],hp_pir1:Q [W/m],hp_pir1:M_flow [kg/s],hp_pir2:EFT [C],hp_pir2:ExFT [C],hp_pir2:MFT [C],hp_pir2:Q [W/m],hp_pir2:M_flow [kg/s],hp_pir3:EFT [C],hp_pir3:ExFT [C],hp_pir3:MFT [C],hp_pir3:Q [W/m],hp_pir3:M_flow [kg/s],hp_por1:EFT [C],hp_por1:ExFT [C],hp_por1:MFT [C],hp_por1:Q [W/m],hp_por1:M_flow [kg/s],hp_por2:EFT [C],hp_por2:ExFT [C],hp_por2:MFT [C],hp_por2:Q [W/m],hp_por2:M_flow [kg/s],hp_por3:EFT [C],hp_por3:ExFT [C],hp_por3:MFT [C],hp_por3:Q [W/m],hp_por3:M_flow [kg/s],Network:M_flow [kg/s],Network:P_pump [W],Network:Q_net_bldg [W],Network:Q_net_ghe [W]
7068.0000,13.5870,19.8346,1025.0000,84313.9000,-83288.9000,4.0379,211.7730,13800.3438,14012.1168,196.2198,98114.2438,813.2270,-97301.0168,13.5946,19.2691,0.0000,31611.7000,-31611.7000,1.6796,0.0000,5149.7853,5149.7853,81.7572,36761.4853,0.0000,-36761.4853,19.6244,13.6300,16.6272,1.9584,132194.0692,19.8346,19.7132,19.7739,1.4040,0.7861,19.4107,19.3929,19.4018,0.6576,2.4657,19.8346,19.8000,19.8173,1.6496,-3.2518,13.5946,13.5154,13.5550,0.9238,-0.7861,13.6300,13.5946,13.6123,1.2847,-2.4657,13.6300,13.6043,13.6171,1.2296,3.2518,11.4093,891.5417,-114900.6000,132194.0692
7069.0000,13.6498,19.9346,799.0000,89504.6000,-88705.6000,4.2715,164.9091,14671.5597,14836.4688,207.6739,104176.1597,634.0909,-103542.0688,13.6595,19.3347,0.0000,33838.8000,-33838.8000,1.7980,0.0000,5517.6816,5517.6816,87.5573,39356.4816,0.0000,-39356.4816,19.7172,13.6777,16.6975,2.0946,141385.1013,19.9346,19.8262,19.8804,1.3173,0.8245,19.4892,19.4650,19.4771,0.9415,2.6225,19.9346,19.9091,19.9219,1.2941,-3.4470,13.6595,13.5888,13.6241,0.8665,-0.8245,13.6777,13.6595,13.6686,0.7118,-2.6225,13.6777,13.6644,13.6711,0.6829,3.4470,12.1145,946.6453,-122544.4000,141385.1013
7070.0000,13.7181,20.0015,876.4000,95520.8000,-94644.4000,4.5598,180.6814,15682.8639,15863.5453,221.7812,111203.6639,695.7186,-110507.9453,13.7270,19.4029,0.0000,37436.5000,-37436.5000,1.9891,0.0000,6110.1946,6110.1946,96.8915,43546.6946,0.0000,-43546.6946,19.7908,13.7473,16.7691,2.2616,152656.2648,20.0015,19.9217,19.9616,1.0120,0.8569,19.5591,19.5380,19.5485,0.8941,2.8460,20.0015,19.9852,19.9933,0.8946,-3.7029,13.7270,13.6591,13.6930,0.8637,-0.8569,13.7473,13.7270,13.7371,0.8591,-2.8460,13.7473,13.7317,13.7395,0.8579,3.7029,13.0740,1021.6209,-132080.9000,152656.2648
7071.0000,13.7523,20.0217,1052.5000,100207.2000,-99154.7000,4.7905,216.8648,16465.5698,16682.4345,233.1035,116672.7698,835.6352,-115837.1345,13.7586,19.4350,0.0000,32779.8000,-32779.8000,1.7417,0.0000,5352.5791,5352.5791,84.8623,38132.3791,0.0000,-38132.3791,19.8463,13.7666,16.8065,2.2693,153175.4390,20.0217,19.9862,20.0039,0.5432,1.0162,19.6381,19.6143,19.6262,0.9696,2.7580,20.0217,20.0158,20.0187,0.3389,-3.7742,13.7586,13.7200,13.7393,0.5904,-1.0162,13.7666,13.7586,13.7626,0.3400,-2.7580,13.7666,13.7610,13.7638,0.3261,3.7742,13.0427,1019.1777,-131934.5000,153175.4390
7072.0000,13.7774,20.0296,1222.1000,101089.8000,-99867.7000,4.8410,251.7069,16620.4180,16872.1248,235.6185,117710.2180,970.3931,-116739.8248,13.7811,19.4577,0.0000,31532.3000,-31532.3000,1.6754,0.0000,5150.5392,5150.5392,81.6431,36682.8392,0.0000,-36682.8392,19.8735,13.7881,16.8308,2.2659,152948.4055,20.0296,20.0145,20.0221,0.2516,1.0552,19.6729,19.6603,19.6666,0.5195,2.7306,20.0296,20.0273,20.0285,0.1497,-3.7858,13.7811,13.7569,13.7690,0.3910,-1.0552,13.7881,13.7811,13.7846,0.2979,-2.7306,13.7881,13.7831,13.7856,0.2954,3.7858,13.0126,1016.8203,-131400.0000,152948.4055
7073.0000,13.7345,19.5697,3944.8000,77017.6000,-73072.8000,3.8450,813.0525,12649.8687,13462.9211,187.2728,89667.4687,3131.7475,-86535.7211,13.7364,19.4125,0.0000,13295.8000,-13295.8000,0.7065,0.0000,2170.3666,2170.3666,34.4285,15466.1666,0.0000,-15466.1666,19.6780,13.7071,16.6925,1.5529,104819.5681,19.5697,19.8265,19.6981,-3.8779,1.0462,19.6596,19.6619,19.6607,-0.0381,1.7526,19.5697,19.6881,19.6289,-4.7897,-2.7988,13.7364,13.7544,13.7454,-0.2526,-1.0462,13.7071,13.7364,13.7217,-0.7266,-1.7526,13.7071,13.7271,13.7171,-0.7948,2.7988,9.0909,710.3781,-86368.6000,104819.5681
7074.0000,13.7087,19.0303,5515.7000,52894.3000,-47378.6000,2.7867,1137.3098,8682.4088,9819.7186,135.7949,61576.7088,4378.3902,-57198.3186,19.4418,19.9628,89.8000,77.4000,12.4000,-0.0090,17.1445,13.9186,31.0631,0.4439,91.3186,72.6555,-18.6631,19.3582,13.6705,16.5143,0.9027,60933.2384,19.0303,19.4418,19.2360,-5.5432,0.9319,19.4418,19.5772,19.5095,-1.7932,0.9229,19.0303,19.2492,19.1398,-5.8702,-1.8548,13.7625,13.7513,13.7569,0.1712,-0.9319,13.6705,13.7017,13.6861,-0.3976,-0.9229,13.6705,13.6872,13.6789,-0.4290,1.8548,5.5672,435.0283,-47366.2000,60933.2384
7075.0000,13.6557,19.3493,3234.7000,49652.8000,-46418.1000,2.5148,667.5591,8140.1957,8807.7548,122.4679,57792.9957,2567.1409,-55225.8548,19.2750,15.4595,1338.0000,0.0000,1338.0000,-0.0735,255.9724,0.0000,255.9724,3.2835,0.0000,1082.0276,1082.0276,19.3201,13.5412,16.4307,0.8061,54413.7515,19.3493,19.2750,19.3122,0.9510,0.8628,19.2750,19.4361,19.3555,-1.8250,0.7893,19.3493,19.2646,19.3070,2.0504,-1.6520,13.7955,13.7698,13.7826,0.3430,-0.8628,13.5412,13.6405,13.5909,-1.1168,-0.7893,13.5412,13.5962,13.5687,-1.2968,1.6520,5.0161,391.9677,-45080.1000,54413.7515
7076.0000,13.7314,17.8977,7683.4000,30933.4000,-23250.0000,1.8616,1583.6860,5080.3313,6664.0173,90.8568,36013.7313,6099.7140,-29914.0173,18.9801,15.1680,2708.9000,0.0000,2708.9000,-0.1489,520.1423,0.0000,520.1423,6.6664,0.0000,2188.7577,2188.7577,18.8352,13.8002,16.3177,0.4928,33260.9100,17.8977,18.9801,18.4389,-10.5057,0.6701,18.9801,19.3124,19.1463,-2.4931,0.5213,17.8977,18.6264,18.2620,-12.5777,-1.1914,13.9588,13.8231,13.8910,1.3398,-0.6701,13.8002,13.6135,13.7069,1.4319,-0.5213,13.8002,13.6799,13.7400,2.0998,1.1914,3.7096,289.8703,-20541.1000,33260.9100
7077.0000,13.8819,18.7342,4940.5000,31154.1000,-26213.6000,1.7293,1015.8187,5134.7762,6150.5950,84.3258,36288.8762,3924.6813,-32364.1950,18.5548,14.7475,5092.5000,0.0000,5092.5000,-0.2798,983.1074,0.0000,983.1074,12.5945,0.0000,4109.3926,4109.3926,18.6776,13.9112,16.2944,0.6303,42542.2991,18.7342,18.5548,18.6445,2.5133,0.9579,18.5548,19.0037,18.7793,-4.3965,0.6781,18.7342,18.5424,18.6383,4.5728,-1.6360,14.0450,13.9511,13.9981,1.3249,-0.9579,13.9112,13.7551,13.8332,1.5568,-0.6781,13.9112,13.8414,13.8763,1.6775,1.6360,3.4340,268.3360,-21121.1000,42542.2991
7078.0000,13.9725,18.2384,5815.3000,24765.4000,-18950.1000,1.4729,1193.9209,4090.5564,5284.4773,71.8951,28855.9564,4621.3791,-24234.5773,18.5053,14.6986,6007.3000,0.0000,6007.3000,-0.3301,1160.4467,0.0000,1160.4467,14.9642,0.0000,4846.8533,4846.8533,18.5139,13.9570,16.2355,0.4893,33029.0343,18.2384,18.5053,18.3718,-3.2577,0.8465,18.5053,18.7488,18.6270,-1.8044,0.5164,18.2384,18.4249,18.3317,-3.6677,-1.3629,14.1783,14.0589,14.1186,1.4868,-0.8465,13.9570,13.8456,13.9013,0.8552,-0.5164,13.9570,13.9188,13.9379,0.7759,1.3629,2.9213,228.2733,-12942.8000,33029.0343
7079.0000,14.0785,17.7659,6850.8000,21309.9000,-14459.1000,1.3635,1404.0911,3528.6685,4932.7596,66.5921,24838.5685,5446.7089,-19391.8596,18.1646,14.3619,8966.7000,0.0000,8966.7000,-0.4927,1739.7824,0.0000,1739.7824,22.3548,0.0000,7226.9176,7226.9176,18.1948,14.1505,16.1727,0.3588,24216.2811,17.7659,18.1646,17.9653,-4.8738,0.8460,18.1646,18.6636,18.4141,-2.5372,0.3532,17.7659,18.0567,17.9113,-5.0399,-1.1992,14.1607,14.1323,14.1465,0.3693,-0.8460,14.1505,13.8799,14.0152,1.4072,-0.3532,14.1505,14.0405,14.0955,1.9344,1.1992,2.6920,210.3541,-5492.4000,24216.2811
7080.0000,14.1589,17.5134,7090.5000,18777.6000,-11687.1000,1.2563,1451.3213,3115.3050,4566.6263,61.3663,21892.9050,5639.1787,-16253.7263,17.8194,14.0209,9897.2000,0.0000,9897.2000,-0.5439,1929.0765,0.0000,1929.0765,24.8181,0.0000,7968.1235,7968.1235,17.8951,14.3455,16.1203,0.2719,18352.7898,17.5134,17.8194,17.6664,-3.5741,0.8094,17.8194,18.5440,18.1817,-2.7717,0.2655,17.5134,17.7348,17.6241,-3.4336,-1.0750,13.9947,14.0970,14.0459,-1.1811,-0.8094,14.3455,13.9412,14.1433,1.5783,-0.2655,14.3455,14.2055,14.2755,2.2042,1.0750,2.4771,193.5611,-1789.9000,18352.7898
7081.0000,14.1746,16.9399,7946.0000,16208.1000,-8262.1000,1.1793,1626.0149,2690.0185,4316.0334,57.6157,18898.1185,6319.9851,-12578.1334,17.4166,13.6231,14196.9000,0.0000,14196.9000,-0.7802,2782.1212,0.0000,2782.1212,35.8108,0.0000,11414.7788,11414.7788,17.4611,14.6725,16.0668,0.1576,10635.6134,16.9399,17.4166,17.1782,-5.8582,0.8497,17.4166,18.7258,18.0712,-1.3010,0.0696,16.9399,17.3654,17.1527,-5.6566,-0.9193,13.6346,13.9042,13.7694,-3.3037,-0.8497,14.6725,13.7640,14.2183,0.9374,-0.0696,14.6725,14.4245,14.5485,3.3279,0.9193,2.3121,180.6739,5934.8000,10635.6134
7082.0000,14.1092,16.1465,9108.0000,13803.9000,-4695.9000,1.1261,1865.7795,2287.4324,4153.2119,55.0282,16091.3324,7242.2205,-8849.1119,17.0208,13.2322,18542.1000,0.0000,18542.1000,-1.0189,3653.3320,0.0000,3653.3320,47.0964,0.0000,14888.7680,14888.7680,16.8417,15.1938,16.0178,0.0631,4260.4667,16.1465,16.7966,16.4715,-8.4958,0.9027,16.8417,18.7619,17.8018,-3.2178,-0.1162,16.1465,16.8417,16.4941,-7.9146,-0.7865,13.2322,13.5704,13.4013,-4.4095,-0.9027,13.2322,14.7719,14.0021,-2.5761,0.1162,15.1314,14.7275,14.9295,4.6302,0.7865,2.1983,171.7773,13846.2000,4260.4667
7083.0000,13.4225,14.7500,10403.1000,11964.0000,-1560.9000,1.1066,2155.2043,1950.7258,4105.9301,54.1045,13914.7258,8247.8957,-5666.8301,16.8027,13.0170,23970.1000,0.0000,23970.1000,-1.3172,4737.0810,0.0000,4737.0810,61.3019,0.0000,19233.0190,19233.0190,13.6169,18.2360,15.9265,-0.2294,-15486.4767,14.7500,15.7414,15.2457,-14.7600,1.0275,18.1895,17.9526,18.0711,3.2816,-0.9484,14.7500,17.6789,16.2145,-3.3415,-0.0791,13.0170,13.2379,13.1275,-3.2721,-1.0275,13.0170,13.6169,13.3170,-8.2349,0.9484,13.6169,15.8208,14.7188,-2.5092,0.0791,2.1524,168.1898,22409.2000,-15486.4767
7084.0000,13.2822,15.7385,9858.5000,17725.5000,-7867.0000,1.3505,2047.1341,2880.7062,4927.8403,66.1488,20606.2062,7811.3659,-12794.8403,16.7715,12.9862,28366.2000,0.0000,28366.2000,-1.5588,5608.2974,0.0000,5608.2974,72.8201,0.0000,22757.9026,22757.9026,13.1661,18.5715,15.8688,-0.3051,-20591.5776,15.7385,15.4889,15.6137,4.4734,1.2296,18.3427,18.1940,18.2683,2.4137,-1.1086,15.7385,16.4744,16.1064,-1.2711,-0.1210,12.9862,13.0571,13.0217,-1.2441,-1.2296,12.9862,13.1661,13.0762,-2.8734,1.1086,13.1661,15.5702,14.3682,-4.1990,0.1210,2.6372,206.0756,20499.2000,-20591.5776
7085.0000,13.4117,17.5799,5840.8000,23597.1000,-17756.3000,1.4190,1210.2510,3846.5308,5056.7819,69.2343,27443.6308,4630.5490,-22813.0819,17.4178,13.6242,32431.4000,0.0000,32431.4000,-1.7822,6355.3758,0.0000,6355.3758,83.3014,0.0000,26076.0242,26076.0242,13.3595,18.2892,15.8243,-0.3533,-23848.4001,17.5799,16.6608,17.1203,18.2149,1.3641,18.1502,18.2066,18.1784,-1.0526,-1.3092,17.5799,14.9749,16.2774,2.0963,-0.0549,13.6242,13.3422,13.4832,5.6024,-1.3641,13.6242,13.3595,13.4918,5.0490,1.3092,13.3595,15.1397,14.2496,-1.3981,0.0549,2.7601,215.6782,14675.1000,-23848.4001
7086.0000,13.8493,19.5595,5233.9000,81999.5000,-76765.6000,4.1475,1076.7191,13504.6296,14581.3487,201.6864,95504.1296,4157.1809,-91346.9487,18.5976,14.7894,17003.4000,0.0000,17003.4000,-0.9344,3280.7091,0.0000,3280.7091,43.1873,0.0000,13722.6909,13722.6909,18.5352,13.6074,16.0713,0.9048,61070.7023,19.5595,18.5976,19.0786,23.6646,1.6940,18.5976,18.3003,18.4490,3.2980,0.7596,19.5595,18.6080,19.0837,33.8991,-2.4535,14.2224,13.9306,14.0765,7.1929,-1.6940,13.6074,13.5249,13.5661,0.9296,-0.7596,13.6074,13.7932,13.7003,-6.5961,2.4535,8.2271,642.8745,-59762.2000,61070.7023
7087.0000,13.5840,19.9599,93.9000,131914.5000,-131820.6000,6.2390,19.4014,21590.0140,21609.4154,303.8034,153504.5140,74.4986,-153430.0154,19.6933,15.8728,14031.4000,0.0000,14031.4000,-0.7711,2670.6835,0.0000,2670.6835,34.9268,0.0000,11360.7165,11360.7165,19.6133,13.1464,16.3799,2.0206,136388.4708,19.9599,19.6933,19.8266,9.0601,2.3367,19.6933,19.1706,19.4320,11.8958,1.5656,19.9599,19.7910,19.8754,9.5871,-3.9023,14.1638,14.1371,14.1505,0.9256,-2.3367,13.1464,13.3221,13.2343,-3.9721,-1.5656,13.1464,13.2529,13.1996,-6.0090,3.9023,12.4037,969.2444,-117789.2000,136388.4708
7088.0000,13.5167,19.8992,1.0000,149514.4000,-149513.4000,7.0660,0.2068,24431.9697,24432.1765,343.4705,173946.3697,0.7932,-173945.5765,13.4288,18.4969,573.7000,8939.5000,-8365.8000,0.5065,119.2108,1452.9147,1572.1254,25.2274,10392.4147,454.4892,-9937.9254,19.7785,13.5003,16.6394,2.7166,183368.1325,19.8992,19.8757,19.8874,0.7671,2.1865,19.6163,19.5667,19.5915,1.9588,2.6930,19.8992,19.8953,19.8973,0.2964,-4.8795,13.4288,13.6591,13.5440,-7.2860,-2.1865,13.5003,13.4288,13.4645,2.8121,-2.6930,13.5003,13.4529,13.4766,3.3752,4.8795,15.1218,1181.6411,-157879.2000,183368.1325
7089.0000,13.6393,20.0245,0.0000,165725.7000,-165725.7000,7.8320,0.0000,27158.9917,27158.9917,380.5421,192884.6917,0.0000,-192884.6917,13.6304,19.3052,0.0000,10005.8000,-10005.8000,0.5316,0.0000,1630.8478,1630.8478,25.8728,11636.6478,0.0000,-11636.6478,19.9315,13.6848,16.8081,2.9853,201510.4969,20.0245,19.9842,20.0043,1.4438,2.4335,19.8624,19.7956,19.8290,2.8987,2.9651,20.0245,20.0061,20.0153,1.4578,-5.3986,13.6304,13.6048,13.6176,0.9218,-2.4335,13.6848,13.6304,13.6576,2.3627,-2.9651,13.6848,13.6549,13.6698,2.3654,5.3986,16.6853,1303.8145,-175731.5000,201510.4969
7090.0000,13.8132,20.2021,0.0000,181911.5000,-181911.5000,8.5970,0.0000,29933.7796,29933.7796,418.0419,211845.2796,0.0000,-211845.2796,13.8162,19.4932,0.0000,15258.9000,-15258.9000,0.8108,0.0000,2493.6729,2493.6729,39.4878,17752.5729,0.0000,-17752.5729,20.0974,13.8606,16.9790,3.3527,226306.1512,20.2021,20.1472,20.1746,2.0880,2.5954,19.9915,19.9559,19.9737,1.7795,3.4062,20.2021,20.1777,20.1899,2.1399,-6.0016,13.8162,13.7611,13.7887,2.0973,-2.5954,13.8606,13.8162,13.8384,2.2155,-3.4062,13.8606,13.8358,13.8482,2.1856,6.0016,18.7760,1467.1811,-197170.4000,226306.1512
7091.0000,14.0195,20.4127,0.0000,196689.9000,-196689.9000,9.2954,0.0000,32523.9165,32523.9165,452.5174,229213.8165,0.0000,-229213.8165,14.0257,19.7051,0.0000,27684.3000,-27684.3000,1.4710,0.0000,4538.0526,4538.0526,71.6966,32222.3526,0.0000,-32222.3526,20.2738,14.0685,17.1711,3.8175,257682.3927,20.4127,20.3469,20.3798,2.5095,2.6081,20.1155,20.0891,20.1023,1.5846,4.0791,20.4127,20.3865,20.3996,2.5638,-6.6872,14.0257,13.9602,13.9930,2.4988,-2.6081,14.0685,14.0257,14.0471,2.5512,-4.0791,14.0685,14.0426,14.0555,2.5349,6.6872,21.5000,1680.0406,-224374.2000,257682.3927
7092.0000,14.1932,20.5902,0.0000,210378.1000,-210378.1000,9.9423,0.0000,34931.4199,34931.4199,484.6653,245309.5199,0.0000,-245309.5199,14.1994,19.8808,0.0000,32257.3000,-32257.3000,1.7140,0.0000,5301.1812,5301.1812,83.6113,37558.4812,0.0000,-37558.4812,20.4480,14.2309,17.3395,4.1409,279508.0187,20.5902,20.5346,20.5624,2.2364,2.7428,20.2832,20.2521,20.2676,2.0286,4.4567,20.5902,20.5693,20.5798,2.2073,-7.1995,14.1994,14.1448,14.1721,2.1946,-2.7428,14.2309,14.1994,14.2152,2.0615,-4.4567,14.2309,14.2117,14.2213,2.0340,7.1995,23.2921,1820.0767,-242635.4000,279508.0187
7093.0000,14.3511,20.7516,0.0000,223183.9000,-223183.9000,10.5475,0.0000,37197.7785,37197.7785,514.7571,260381.6785,0.0000,-260381.6785,14.3565,20.0398,0.0000,36894.0000,-36894.0000,1.9603,0.0000,6077.3562,6077.3562,95.6984,42971.3562,0.0000,-42971.3562,20.6079,14.3834,17.4956,4.4487,300284.6981,20.7516,20.7033,20.7275,2.0251,2.8624,20.4336,20.4071,20.4204,1.8765,4.8227,20.7516,20.7338,20.7427,1.9996,-7.6851,14.3565,14.3095,14.3330,1.9751,-2.8624,14.3834,14.3565,14.3700,1.9011,-4.8227,14.3834,14.3666,14.3750,1.8881,7.6851,25.0073,1954.1046,-260077.9000,300284.6981
7094.0000,14.4519,20.8546,0.0000,233191.3000,-233191.3000,11.0204,0.0000,38959.6921,38959.6921,538.4015,272150.9921,0.0000,-272150.9921,14.4554,20.1399,0.0000,32720.3000,-32720.3000,1.7386,0.0000,5397.8391,5397.8391,84.9282,38118.1391,0.0000,-38118.1391,20.7333,14.4717,17.6025,4.5651,308143.5045,20.8546,20.8242,20.8394,1.3840,3.0940,20.5780,20.5529,20.5654,1.7840,4.8325,20.8546,20.8433,20.8489,1.3152,-7.9265,14.4554,14.4261,14.4408,1.3339,-3.0940,14.4717,14.4554,14.4635,1.1626,-4.8325,14.4717,14.4619,14.4668,1.1410,7.9265,25.5221,1994.3307,-265911.6000,308143.5045
7095.0000,14.5078,20.9117,0.0000,237785.6000,-237785.6000,11.2375,0.0000,39780.6808,39780.6808,549.3770,277566.2808,0.0000,-277566.2808,14.5097,20.1948,0.0000,27292.2000,-27292.2000,1.4501,0.0000,4506.0529,4506.0529,70.8687,31798.2529,0.0000,-31798.2529,20.8146,14.5188,17.6667,4.5644,308094.8578,20.9117,20.8951,20.9034,0.8063,3.2625,20.6796,20.6610,20.6703,1.2987,4.7126,20.9117,20.9054,20.9086,0.7529,-7.9751,14.5097,14.4938,14.5018,0.7693,-3.2625,14.5188,14.5097,14.5142,0.6450,-4.7126,14.5188,14.5135,14.5162,0.6289,7.9751,25.3876,1983.8253,-265077.8000,308094.8578
7096.0000,14.5297,20.9341,0.0000,234921.3000,-234921.3000,11.1022,0.0000,39322.1767,39322.1767,542.9617,274243.4767,0.0000,-274243.4767,14.5306,20.2160,0.0000,23900.7000,-23900.7000,1.2699,0.0000,3947.3486,3947.3486,62.0764,27848.0486,0.0000,-27848.0486,20.8532,14.5341,17.6936,4.4673,301542.4964,20.9341,20.9270,20.9305,0.3603,3.2774,20.7284,20.7185,20.7235,0.6748,4.5473,20.9341,20.9314,20.9328,0.3253,-7.8248,14.5306,14.5238,14.5272,0.3405,-3.2774,14.5341,14.5306,14.5323,0.2517,-4.5473,14.5341,14.5321,14.5331,0.2379,7.8248,24.7607,1934.8342,-258822.0000,301542.4964
7097.0000,14.5750,20.9804,0.0000,243487.2000,-243487.2000,11.5070,0.0000,40800.3977,40800.3977,562.8417,284287.5977,0.0000,-284287.5977,14.5756,20.2615,0.0000,20919.7000,-20919.7000,1.1115,0.0000,3457.3720,3457.3720,54.3388,24377.0720,0.0000,-24377.0720,20.9065,14.5844,17.7454,4.5584,307692.2439,20.9804,20.9695,20.9749,0.5690,3.4651,20.7975,20.7850,20.7913,0.8518,4.5767,20.9804,20.9756,20.9780,0.5790,-8.0418,14.5756,14.5650,14.5703,0.5531,-3.4651,14.5844,14.5756,14.5800,0.6087,-4.5767,14.5844,14.5793,14.5818,0.6215,8.0418,25.2557,1973.5181,-264406.9000,307692.2439
7098.0000,14.1989,20.5960,0.0000,148977.3000,-148977.3000,7.0405,0.0000,24739.7076,24739.7076,344.4780,173717.0076,0.0000,-173717.0076,14.2105,19.8920,0.0000,701.5000,-701.5000,0.0373,0.0000,115.3037,115.3037,1.8225,816.8037,0.0000,-816.8037,20.6804,14.0538,17.3671,2.6800,180900.1593,20.5960,20.7102,20.6531,-3.8501,2.3344,20.6974,20.7251,20.7112,-0.9325,2.3717,20.5960,20.6578,20.6269,-4.2033,-4.7061,14.2105,14.3189,14.2647,-3.6541,-2.3344,14.0538,14.2105,14.1321,-5.3715,-2.3717,14.0538,14.1393,14.0966,-5.8229,4.7061,14.1685,1107.1504,-149678.8000,180900.1593
7099.0000,14.0280,20.4214,0.0000,144003.3000,-144003.3000,6.8055,0.0000,23816.6642,23816.6642,332.1454,167819.9642,0.0000,-167819.9642,14.0219,14.0219,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.4906,13.9730,17.2318,2.5345,171078.4952,20.4214,20.4929,20.4571,-2.3314,2.2685,20.4929,20.5602,20.5265,-2.1954,2.2685,20.4214,20.4557,20.4386,-2.2392,-4.5370,14.0219,14.0968,14.0594,-2.4442,-2.2685,13.9730,14.0219,13.9975,-1.5915,-2.2685,13.9730,13.9935,13.9832,-1.3339,4.5370,13.6064,1063.2212,-144003.3000,171078.4952
7100.0000,13.7667,20.1427,83.0000,79380.3000,-79297.3000,3.7558,17.0979,13047.8158,13064.9136,183.0971,92428.1158,65.9021,-92362.2136,13.7842,13.7842,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2884,13.5731,16.9307,1.4412,97277.8441,20.1427,20.2990,20.2208,-2.8185,1.2519,20.2990,20.4119,20.3554,-2.0312,1.2519,20.1427,20.2266,20.1846,-3.0308,-2.5038,13.7842,13.9209,13.8525,-2.4627,-1.2519,13.5731,13.7842,13.6786,-3.8139,-1.2519,13.5731,13.6896,13.6314,-4.2131,2.5038,7.5048,586.4357,-79297.3000,97277.8441
7101.0000,13.5945,19.9432,227.3000,72605.1000,-72377.8000,3.4431,46.9562,11885.9457,11932.9019,167.5725,84491.0457,180.3438,-84310.7019,20.0902,16.2512,37.0000,0.0000,37.0000,-0.0020,7.0092,0.0000,7.0092,0.1002,0.0000,29.9908,29.9908,20.0882,13.4813,16.7847,1.2991,87687.7392,19.9432,20.0902,20.0167,-2.4295,1.1484,20.0902,20.2309,20.1605,-2.3184,1.1463,19.9432,20.0169,19.9801,-2.4354,-2.2947,13.5905,13.7293,13.6599,-2.2913,-1.1484,13.4813,13.5858,13.5335,-1.7174,-1.1463,13.4813,13.5270,13.5041,-1.5015,2.2947,6.8743,537.1642,-72340.8000,87687.7392
7102.0000,13.6497,19.9434,461.4000,56778.2000,-56316.8000,2.7073,95.2306,9307.0289,9402.2595,131.6292,66085.2289,366.1694,-65719.0595,19.9838,16.1606,9210.5000,0.0000,9210.5000,-0.5061,1747.0144,0.0000,1747.0144,22.3601,0.0000,7463.4856,7463.4856,20.0027,13.2108,16.6068,0.8543,57662.0461,19.9434,19.9838,19.9636,-0.6071,1.0711,19.9838,20.1328,20.0583,-1.2003,0.5650,19.9434,19.9578,19.9506,-0.3217,-1.6361,14.7485,14.1391,14.4438,9.4940,-1.0711,13.2108,13.4836,13.3472,-2.2150,-0.5650,13.2108,13.3293,13.2701,-2.7912,1.6361,5.3542,418.3838,-47106.3000,57662.0461
7103.0000,13.8034,20.0184,770.4000,49675.0000,-48904.6000,2.3877,158.6059,8172.2019,8330.8079,116.1452,57847.2019,611.7941,-57235.4079,19.9859,16.1627,11879.0000,0.0000,11879.0000,-0.6528,2253.1095,0.0000,2253.1095,28.8893,0.0000,9625.8905,9625.8905,20.0022,12.9677,16.4850,0.6973,47071.0969,20.0184,19.9859,20.0022,0.4991,1.0135,19.9859,20.0623,20.0241,-0.3788,0.3607,20.0184,19.9864,20.0024,0.6589,-1.3742,15.1699,14.7468,14.9583,6.2427,-1.0135,12.9677,13.3730,13.1704,-2.1004,-0.3607,12.9677,13.1077,13.0377,-2.7703,1.3742,4.7046,367.6220,-37025.6000,47071.0969
