Hours,HPHtgLd_W
5632,5762
5633,7573.1
5634,8881.1
5635,8478.7
5636,7774.3
5637,6365.7
5638,5560.7
5639,3145.9
5640,1032.9
5641,630.8
5642,328.7
5643,328.7
5644,630.9
5645,2947.9
5646,9697.4
5647,10301.8
5648,9898.9
5649,8690
5650,7884.1
5651,6373
5652,5567.1
5653,4962.7
5654,4358.3
5655,4962.7
5656,5768.6
5657,7581.9
5658,8891.5
5659,8488.5
5660,7783.4
5661,6373
5662,5567.1
5663,3149.4
5664,1033.9
5665,631.3
5666,328.9
5667,328.9
5668,631.4
5669,2951.4
5670,9709.5
5671,10314.7
5672,9911.3
5673,8700.9
5674,7893.9
5675,6380.9
5676,5574
5677,4968.8
5678,4363.6
5679,4968.8
5680,5775.7
5681,7591.3
5682,8902.6
5683,8499.1
5684,7793
5685,6380.9
5686,5574
5687,3153.2
5688,1034.9
5689,631.9
5690,329
5691,329
5692,632
5693,2955.1
5694,9722.5
5695,10328.5
5696,9924.5
5697,8712.4
5698,7904.4
5699,6389.3
5700,5581.3
5701,4975.2
5702,4369.2
5703,4975.2
5704,5783.3
5705,7601.4
5706,8914.4
5707,8510.4
5708,7803.4
5709,6389.3
5710,5581.3
5711,3157.1
5712,1036
5713,632.4
5714,329.1
5715,329.1
5716,632.6
5717,2959.1
5718,9736.2
5719,10343.1
5720,9938.5
5721,8724.7
5722,7915.5
5723,6398.2
5724,5589
5725,4982.1
5726,4375.2
5727,4982.1
5728,5791.3
5729,7612.1
5730,8927
5731,8522.4
5732,7814.4
5733,6398.2
5734,5589
5735,3161.4
5736,1037.2
5737,633
5738,329.3
5739,329.3
5740,633.2
5741,2963.3
5742,9750.8
5743,10358.6
5744,9953.4
5745,8737.7
5746,7927.3
5747,6407.7
5748,5597.2
5749,4989.4
5750,4381.6
5751,4989.4
5752,5799.9
5753,7623.4
5754,8940.4
5755,8535.1
5756,7826
5757,6407.7
5758,5597.2
5759,3165.9
5760,1038.5
5761,633.7
5762,329.5
5763,329.5
5764,633.9
5765,2967.7
5766,9766.2
5767,10375
5768,9969.1
5769,8751.5
5770,7939.7
5771,6417.7
5772,5605.9
5773,4997.1
5774,4388.3
5775,4997.1
5776,5808.9
5777,7635.3
5778,8954.4
5779,8548.5
5780,7838.3
5781,6417.7
5782,5605.9
5783,3170.6
5784,1039.8
5785,634.4
5786,329.6
5787,329.6
5788,634.5
5789,2972.3
5790,9782.4
5791,10392.2
5792,9985.6
5793,8765.9
5794,7952.8
5795,6428.2
5796,5615
5797,5005.2
5798,4395.3
5799,5005.2
5800,5818.3
5801,7647.9
5802,8969.2
5803,8562.6
5804,7851.2
5805,6428.2
5806,5615
5807,3175.6
5808,1041.1
5809,635.1
5810,329.8
5811,329.8
5812,635.3
5813,2977.2
5814,9799.3
5815,10410.2
5816,10003
5817,8781.1
5818,7966.5
5819,6439.2
5820,5624.6
5821,5013.7
5822,4402.7
5823,5013.7
5824,5828.2
5825,7661
5826,8984.7
5827,8577.4
5828,7864.7
5829,6439.2
5830,5624.6
5831,3180.9
5832,1042.6
5833,635.8
5834,330
5835,330
5836,636
5837,2982.3
5838,9817.1
5839,10429.1
5840,10021.1
5841,8797
5842,7980.9
5843,6450.7
5844,5634.6
5845,5022.5
5846,4410.5
5847,5022.5
5848,5838.6
5849,7674.8
5850,9001
5851,8592.9
5852,7878.9
5853,6450.7
5854,5634.6
5855,3186.3
5856,1044.1
5857,636.6
5858,330.2
5859,330.2
5860,636.8
5861,2987.6
5862,9835.6
5863,10448.8
5864,10040
5865,8813.5
5866,7995.9
5867,6462.7
5868,5645.1
5869,5031.8
5870,4418.6
5871,5031.8
5872,5849.5
5873,7689.2
5874,9017.9
5875,8609.1
5876,7893.6
5877,6462.7
5878,5645.1
5879,3192.1
5880,1045.7
5881,637.4
5882,330.4
5883,330.4
5884,637.6
5885,2993.2
5886,9854.9
5887,10469.4
5888,10059.7
5889,8830.8
5890,8011.5
5891,6475.3
5892,5655.9
5893,5041.5
5894,4427
5895,5041.5
5896,5860.8
5897,7704.2
5898,9035.6
5899,8625.9
5900,7909.1
5901,6475.3
5902,5655.9
5903,3198
5904,1047.3
5905,638.2
5906,330.6
5907,330.6
5908,638.5
5909,2998.9
5910,9875
5911,10490.8
5912,10080.2
5913,8848.7
5914,8027.7
5915,6488.3
5916,5667.3
5917,5051.5
5918,4435.7
5919,5051.5
5920,5872.5
5921,7719.8
5922,9054
5923,8643.5
5924,7925.1
5925,6488.3
5926,5667.3
5927,3204.2
5928,1049
5929,639.1
5930,330.8
5931,330.8
5932,639.4
5933,3004.9
5934,9895.8
5935,10512.9
5936,10101.5
5937,8867.4
5938,8044.6
5939,6501.8
5940,5679
5941,5061.9
5942,4444.8
5943,5061.9
5944,5884.7
5945,7736
5946,9073.1
5947,8661.7
5948,7941.7
5949,6501.8
5950,5679
5951,3210.6
5952,1050.8
5953,640
5954,331.1
5955,331.1
5956,640.3
5957,3011.1
5958,9917.5
5959,10535.9
5960,10123.6
5961,8886.7
5962,8062
5963,6515.8
5964,5691.2
5965,5072.7
5966,4454.3
5967,5072.7
5968,5897.4
5969,7752.8
5970,9092.8
5971,8680.5
5972,7959
5973,6515.8
5974,5691.2
5975,3217.3
5976,1052.6
5977,641
5978,331.3
5979,331.3
5980,641.2
5981,3017.6
5982,9939.8
5983,10559.7
5984,10146.5
5985,8906.6
5986,8080.1
5987,6530.4
5988,5703.8
5989,5083.9
5990,4464
5991,5083.9
5992,5910.5
5993,7770.2
5994,9113.3
5995,8700
5996,7976.8
5997,6530.4
5998,5703.8
5999,3224.2
6000,1054.5
6001,641.9
6002,331.5
6003,331.5
6004,642.2
6005,3024.2
6006,9962.9
6007,10584.3
6008,10170.1
6009,8927.3
6010,8098.8
6011,6545.3
6012,5716.8
6013,5095.5
6014,4474.1
6015,5095.5
6016,5924
6017,7788.1
6018,9134.4
6019,8720.2
6020,7995.2
6021,6545.3
6022,5716.8
6023,3231.3
6024,1056.5
6025,643
6026,331.8
6027,331.8
6028,643.2
6029,3031
6030,9986.8
6031,10609.7
6032,10194.4
6033,8948.6
6034,8118.1
6035,6560.8
6036,5730.3
6037,5107.4
6038,4484.5
6039,5107.4
6040,5937.9
6041,7806.6
6042,9156.2
6043,8741
6044,8014.3
6045,6560.8
6046,5730.3
6047,3238.7
6048,1058.5
6049,644
6050,332
6051,332.1
6052,644.3
6053,3038.1
6054,10011.4
6055,10635.8
6056,10219.5
6057,8970.6
6058,8138
6059,6576.8
6060,5744.2
6061,5119.7
6062,4495.2
6063,5119.7
6064,5952.3
6065,7825.7
6066,9178.7
6067,8762.4
6068,8033.9
6069,6576.8
6070,5744.2
6071,3246.3
6072,1060.6
6073,645.1
6074,332.3
6075,332.3
6076,645.3
6077,3045.4
6078,10036.7
6079,10662.7
6080,10245.4
6081,8993.2
6082,8158.4
6083,6593.2
6084,5758.4
6085,5132.3
6086,4506.3
6087,5132.3
6088,5967.1
6089,7845.4
6090,9201.9
6091,8784.5
6092,8054.1
6093,6593.2
6094,5758.4
6095,3254.1
6096,1062.8
6097,646.2
6098,332.6
6099,332.6
6100,646.5
6101,3052.8
6102,10062.7
6103,10690.4
6104,10271.9
6105,9016.4
6106,8179.5
6107,6610.1
6108,5773.1
6109,5145.3
6110,4517.6
6111,5145.3
6112,5982.3
6113,7865.6
6114,9225.7
6115,8807.2
6116,8074.8
6117,6610.1
6118,5773.1
6119,3262.1
6120,1065
6121,647.3
6122,332.9
6123,332.9
6124,647.6
6125,3060.5
6126,10089.4
6127,10718.9
6128,10299.2
6129,9040.3
6130,8201.1
6131,6627.4
6132,5788.2
6133,5158.7
6134,4529.3
6135,5158.7
6136,5998
6137,7886.3
6138,9250.2
6139,8830.5
6140,8096.2
6141,6627.4
6142,5788.2
6143,3270.4
6144,1067.3
6145,648.4
6146,333.2
6147,333.2
6148,648.8
6149,3068.4
6150,10116.9
6151,10748.1
6152,10327.3
6153,9064.9
6154,8223.3
6155,6645.2
6156,5803.6
6157,5172.4
6158,4541.2
6159,5172.4
6160,6014
6161,7907.6
6162,9275.3
6163,8854.5
6164,8118.1
6165,6645.2
6166,5803.6
6167,3278.8
6168,1069.6
6169,649.6
6170,333.5
6171,333.5
6172,650
6173,3076.5
6174,10145
6175,10778
6176,10356
6177,9090
6178,8246
6179,6663.5
6180,5819.5
6181,5186.5
6182,4553.5
6183,5186.5
6184,6030.5
6185,7929.5
6186,9301
6187,8879
6188,8140.5
6189,6663.5
6190,5819.5
6191,3287.5
6192,1072
6193,650.8
6194,333.8
6195,333.8
6196,651.2
6197,3084.8
6198,10173.8
6199,10808.6
6200,10385.4
6201,9115.7
6202,8269.3
6203,6682.2
6204,5835.7
6205,5200.9
6206,4566.1
6207,5200.9
6208,6047.4
6209,7951.9
6210,9327.4
6211,8904.1
6212,8163.5
6213,6682.2
6214,5835.7
6215,3296.4
6216,1074.5
6217,652.1
6218,334.1
6219,334.1
6220,652.4
6221,3093.2
6222,10203.3
6223,10840
6224,10415.5
6225,9142.1
6226,8293.1
6227,6701.3
6228,5852.4
6229,5215.7
6230,4578.9
6231,5215.7
6232,6064.6
6233,7974.8
6234,9354.3
6235,8929.9
6236,8187
6237,6701.3
6238,5852.4
6239,3305.5
6240,1077
6241,653.4
6242,334.4
6243,334.4
6244,653.7
6245,3101.9
6246,10233.5
6247,10872.1
6248,10446.3
6249,9169.1
6250,8317.5
6251,6720.9
6252,5869.4
6253,5230.7
6254,4592.1
6255,5230.7
6256,6082.3
6257,7998.2
6258,9381.9
6259,8956.2
6260,8211.1
6261,6720.9
6262,5869.4
6263,3314.8
6264,1079.5
6265,654.7
6266,334.7
6267,334.7
6268,655
6269,3110.7
6270,10264.3
6271,10904.9
6272,10477.8
6273,9196.6
6274,8342.4
6275,6740.9
6276,5886.8
6277,5246.1
6278,4605.5
6279,5246.1
6280,6100.3
6281,8022.1
6282,9410.1
6283,8983.1
6284,8235.7
6285,6740.9
6286,5886.8
6287,3324.3
6288,1082.2
6289,656
6290,335.1
6291,335.1
6292,656.4
6293,3119.8
6294,10295.8
6295,10938.4
6296,10510
6297,9224.7
6298,8367.9
6299,6761.3
6300,5904.5
6301,5261.9
6302,4619.3
6303,5261.9
6304,6118.7
6305,8046.6
6306,9438.9
6307,9010.5
6308,8260.8
6309,6761.3
6310,5904.5
6311,3334
6312,1084.8
6313,657.4
6314,335.4
6315,335.4
6316,657.7
6317,3129
6318,10327.9
6319,10972.5
6320,10542.8
6321,9253.4
6322,8393.9
6323,6782.2
6324,5922.6
6325,5277.9
6326,4633.3
6327,5277.9
6328,6137.5
6329,8071.5
6330,9468.3
6331,9038.5
6332,8286.4
6333,6782.2
6334,5922.6
6335,3343.9
6336,1087.6
6337,658.7
6338,335.8
6339,335.8
6340,659.1
6341,3138.4
6342,10360.6
6343,11007.4
6344,10576.2
6345,9282.7
6346,8420.3
6347,6803.4
6348,5941.1
6349,5294.3
6350,4647.6
6351,5294.3
6352,6156.7
6353,8097
6354,9498.3
6355,9067.1
6356,8312.5
6357,6803.4
6358,5941.1
6359,3354
6360,1090.4
6361,660.2
6362,336.1
6363,336.1
6364,660.5
6365,3148
6366,10394
6367,11042.9
6368,10610.3
6369,9312.5
6370,8447.3
6371,6825.1
6372,5959.9
6373,5311
6374,4662.1
6375,5311
6376,6176.2
6377,8122.9
6378,9528.8
6379,9096.2
6380,8339.2
6381,6825.1
6382,5959.9
6383,3364.3
6384,1093.2
6385,661.6
6386,336.5
6387,336.5
6388,662
6389,3157.8
6390,10428
6391,11079
6392,10645
6393,9342.9
6394,8474.8
6395,6847.1
6396,5979
6397,5328
6398,4676.9
6399,5328
6400,6196.1
6401,8149.3
6402,9559.9
6403,9125.8
6404,8366.3
6405,6847.1
6406,5979
6407,3374.8
6408,1096.1
6409,663.1
6410,336.8
6411,336.8
6412,663.5
6413,3167.7
6414,10462.5
6415,11115.8
6416,10680.3
6417,9373.8
6418,8502.7
6419,6869.6
6420,5998.5
6421,5345.3
6422,4692
6423,5345.3
6424,6216.3
6425,8176.1
6426,9591.5
6427,9156
6428,8393.9
6429,6869.6
6430,5998.5
6431,3385.5
6432,1099
6433,664.5
6434,337.2
6435,337.2
6436,665
6437,3177.8
6438,10497.7
6439,11153.2
6440,10716.2
6441,9405.2
6442,8531.2
6443,6892.4
6444,6018.4
6445,5362.9
6446,4707.3
6447,5362.9
6448,6236.9
6449,8203.4
6450,9623.7
6451,9186.7
6452,8421.9
6453,6892.4
6454,6018.4
6455,3396.3
6456,1102
6457,666.1
6458,337.6
6459,337.6
6460,666.5
6461,3188.1
6462,10533.5
6463,11191.3
6464,10752.7
6465,9437.1
6466,8560.1
6467,6915.6
6468,6038.5
6469,5380.7
6470,4722.9
6471,5380.7
6472,6257.8
6473,8231.2
6474,9656.4
6475,9217.9
6476,8450.5
6477,6915.6
6478,6038.5
6479,3407.4
6480,1105.1
6481,667.6
6482,338
6483,338
6484,668
6485,3198.5
6486,10569.8
6487,11229.9
6488,10789.8
6489,9469.6
6490,8589.5
6491,6939.2
6492,6059
6493,5398.9
6494,4738.8
6495,5398.9
6496,6279.1
6497,8259.4
6498,9689.6
6499,9249.6
6500,8479.4
6501,6939.2
6502,6059
6503,3418.6
6504,1108.2
6505,669.2
6506,338.4
6507,338.4
6508,669.6
6509,3209.1
6510,10606.7
6511,11269.1
6512,10827.5
6513,9502.6
6514,8619.3
6515,6963.1
6516,6079.8
6517,5417.3
6518,4754.9
6519,5417.3
6520,6300.6
6521,8288
6522,9723.4
6523,9281.7
6524,8508.9
6525,6963.1
6526,6079.8
6527,3429.9
6528,1111.3
6529,670.7
6530,338.8
6531,338.8
6532,671.2
6533,3219.8
6534,10644.1
6535,11309
6536,10865.7
6537,9536
6538,8649.5
6539,6987.4
6540,6100.9
6541,5436.1
6542,4771.2
6543,5436.1
6544,6322.5
6545,8317.1
6546,9757.6
6547,9314.4
6548,8538.7
6549,6987.4
6550,6100.9
6551,3441.5
6552,1114.5
6553,672.3
6554,339.2
6555,339.2
6556,672.8
6557,3230.8
6558,10682.1
6559,11349.4
6560,10904.5
6561,9570
6562,8680.2
6563,7012
6564,6122.3
6565,5455
6566,4787.8
6567,5455
6568,6344.8
6569,8346.6
6570,9792.4
6571,9347.5
6572,8569
6573,7012
6574,6122.3
6575,3453.2
6576,1117.7
6577,674
6578,339.6
6579,339.6
6580,674.4
6581,3241.8
6582,10720.6
6583,11390.3
6584,10943.8
6585,9604.4
6586,8711.4
6587,7037
6588,6144
6589,5474.3
6590,4804.6
6591,5474.3
6592,6367.3
6593,8376.5
6594,9827.6
6595,9381.1
6596,8599.7
6597,7037
6598,6144
6599,3465.1
6600,1121
6601,675.6
6602,340
6603,340
6604,676.1
6605,3253
6606,10759.6
6607,11431.8
6608,10983.7
6609,9639.2
6610,8742.9
6611,7062.3
6612,6166
6613,5493.8
6614,4821.6
6615,5493.8
6616,6390.1
6617,8406.8
6618,9863.3
6619,9415.1
6620,8630.9
6621,7062.3
6622,6166
6623,3477.1
6624,1124.3
6625,677.3
6626,340.4
6627,340.4
6628,677.8
6629,3264.4
6630,10799.1
6631,11473.9
6632,11024
6633,9674.5
6634,8774.9
6635,7088
6636,6188.3
6637,5513.6
6638,4838.8
6639,5513.6
6640,6413.2
6641,8437.5
6642,9899.5
6643,9449.6
6644,8662.4
6645,7088
6646,6188.3
6647,3489.3
6648,1127.7
6649,679
6650,340.8
6651,340.8
6652,679.5
6653,3275.9
6654,10839.1
6655,11516.4
6656,11064.9
6657,9710.3
6658,8807.2
6659,7113.9
6660,6210.9
6661,5533.6
6662,4856.3
6663,5533.6
6664,6436.6
6665,8468.6
6666,9936.1
6667,9484.5
6668,8694.3
6669,7113.9
6670,6210.9
6671,3501.7
6672,1131.1
6673,680.7
6674,341.3
6675,341.3
6676,681.2
6677,3287.5
6678,10879.6
6679,11559.5
6680,11106.2
6681,9746.5
6682,8840
6683,7140.2
6684,6233.7
6685,5553.8
6686,4873.9
6687,5553.8
6688,6460.3
6689,8500
6690,9973.1
6691,9519.8
6692,8726.6
6693,7140.2
6694,6233.7
6695,3514.1
6696,1134.5
6697,682.5
6698,341.7
6699,341.7
6700,682.9
6701,3299.3
6702,10920.6
6703,11603.1
6704,11148.1
6705,9783.1
6706,8873.1
6707,7166.8
6708,6256.8
6709,5574.3
6710,4891.8
6711,5574.3
6712,6484.3
6713,8531.8
6714,10010.6
6715,9555.6
6716,8759.3
6717,7166.8
6718,6256.8
6719,3526.8
6720,1138
6721,684.2
6722,342.1
6723,342.2
6724,684.7
6725,3311.2
6726,10962
6727,11647.1
6728,11190.4
6729,9820.1
6730,8906.6
6731,7193.7
6732,6280.1
6733,5595
6734,4909.9
6735,5595
6736,6508.5
6737,8564
6738,10048.5
6739,9591.7
6740,8792.4
6741,7193.7
6742,6280.1
6743,3539.6
6744,1141.5
6745,686
6746,342.6
6747,342.6
6748,686.5
6749,3323.2
6750,11003.8
6751,11691.7
6752,11233.1
6753,9857.5
6754,8940.4
6755,7220.8
6756,6303.7
6757,5615.9
6758,4928.1
6759,5615.9
6760,6533
6761,8596.5
6762,10086.8
6763,9628.2
6764,8825.8
6765,7220.8
6766,6303.7
6767,3552.5
6768,1145.1
6769,687.8
6770,343
6771,343
6772,688.3
6773,3335.3
6774,11046.1
6775,11736.7
6776,11276.3
6777,9895.3
6778,8974.6
6779,7248.3
6780,6327.6
6781,5637.1
6782,4946.6
6783,5637.1
6784,6557.8
6785,8629.3
6786,10125.4
6787,9665.1
6788,8859.5
6789,7248.3
6790,6327.6
6791,3565.5
6792,1148.7
6793,689.6
6794,343.5
6795,343.5
6796,690.1
6797,3347.6
6798,11088.8
6799,11782.1
6800,11319.9
6801,9933.4
6802,9009.1
6803,7276
6804,6351.7
6805,5658.4
6806,4965.2
6807,5658.4
6808,6582.8
6809,8662.5
6810,10164.5
6811,9702.4
6812,8893.6
6813,7276
6814,6351.7
6815,3578.7
6816,1152.3
6817,691.4
6818,343.9
6819,344
6820,691.9
6821,3360
6822,11132
6823,11828
6824,11364
6825,9972
6826,9044
6827,7304
6828,6376
6829,5680
6830,4984
6831,5680
6832,6608
6833,8696
6834,10204
6835,9740
6836,8928
6837,7304
6838,6376
6839,3592
6840,1156
6841,693.3
6842,344.4
6843,344.4
6844,693.8
6845,3372.5
6846,11175.5
6847,11874.2
6848,11408.4
6849,10010.8
6850,9079.2
6851,7332.2
6852,6400.5
6853,5701.7
6854,5003
6855,5701.7
6856,6633.4
6857,8729.8
6858,10243.8
6859,9777.9
6860,8962.7
6861,7332.2
6862,6400.5
6863,3605.4
6864,1159.7
6865,695.1
6866,344.9
6867,344.9
6868,695.6
6869,3385.1
6870,11219.4
6871,11920.9
6872,11453.2
6873,10050.1
6874,9114.6
6875,7360.7
6876,6425.3
6877,5723.7
6878,5022.1
6879,5723.7
6880,6659.1
6881,8763.8
6882,10283.9
6883,9816.2
6884,8997.7
6885,7360.7
6886,6425.3
6887,3619
6888,1163.4
6889,697
6890,345.3
6891,345.4
6892,697.5
6893,3397.8
6894,11263.6
6895,11968
6896,11498.4
6897,10089.6
6898,9150.4
6899,7389.4
6900,6450.2
6901,5745.8
6902,5041.4
6903,5745.8
6904,6685
6905,8798.2
6906,10324.4
6907,9854.8
6908,9033
6909,7389.4
6910,6450.2
6911,3632.6
6912,1167.2
6913,698.9
6914,345.8
6915,345.8
6916,699.4
6917,3410.6
6918,11308.2
6919,12015.5
6920,11544
6921,10129.5
6922,9186.5
6923,7418.4
6924,6475.4
6925,5768.1
6926,5060.9
6927,5768.1
6928,6711.1
6929,8832.9
6930,10365.2
6931,9893.7
6932,9068.6
6933,7418.4
6934,6475.4
6935,3646.4
6936,1171
6937,700.8
6938,346.3
6939,346.3
6940,701.3
6941,3423.5
6942,11353.2
6943,12063.3
6944,11589.9
6945,10169.6
6946,9222.8
6947,7447.5
6948,6500.7
6949,5790.6
6950,5080.5
6951,5790.6
6952,6737.4
6953,8867.8
6954,10406.4
6955,9932.9
6956,9104.5
6957,7447.5
6958,6500.7
6959,3660.2
6960,1174.8
6961,702.7
6962,346.8
6963,346.8
6964,703.3
6965,3436.5
6966,11398.5
6967,12111.5
6968,11636.1
6969,10210.1
6970,9259.4
6971,7476.9
6972,6526.2
6973,5813.2
6974,5100.2
6975,5813.2
6976,6763.9
6977,8902.9
6978,10447.8
6979,9972.4
6980,9140.6
6981,7476.9
6982,6526.2
6983,3674.2
6984,1178.7
6985,704.7
6986,347.3
6987,347.3
6988,705.2
6989,3449.6
6990,11444.1
6991,12160
6992,11682.7
6993,10250.9
6994,9296.3
6995,7506.5
6996,6552
6997,5836
6998,5120.1
6999,5836
7000,6790.6
7001,8938.3
7002,10489.5
7003,10012.2
7004,9177
7005,7506.5
7006,6552
7007,3688.3
7008,1182.6
7009,706.6
7010,347.8
7011,347.8
7012,707.2
7013,3462.8
7014,11490
7015,12208.8
7016,11729.6
7017,10291.9
7018,9333.4
7019,7536.3
7020,6577.8
7021,5859
7022,5140.1
7023,5859
7024,6817.4
7025,8974
7026,10531.5
7027,10052.3
7028,9213.6
7029,7536.3
7030,6577.8
7031,3702.4
7032,1186.5
7033,708.6
7034,348.2
7035,348.3
7036,709.1
7037,3476.1
7038,11536.1
7039,12257.9
7040,11776.7
7041,10333.1
7042,9370.8
7043,7566.3
7044,6603.9
7045,5882.1
7046,5160.3
7047,5882.1
7048,6844.5
7049,9009.9
7050,10573.7
7051,10092.5
7052,9250.5
7053,7566.3
7054,6603.9
7055,3716.7
7056,1190.4
7057,710.5
7058,348.7
7059,348.8
7060,711.1
7061,3489.4
7062,11582.6
7063,12307.4
7064,11824.2
7065,10374.7
7066,9408.3
7067,7596.4
7068,6630.1
7069,5905.3
7070,5180.5
7071,5905.3
7072,6871.6
7073,9045.9
7074,10616.2
7075,10133.1
7076,9287.5
7077,7596.4
7078,6630.1
7079,3731
7080,1194.4
7081,712.5
7082,349.2
7083,349.2
7084,713.1
7085,3502.8
7086,11629.3
7087,12357.1
7088,11871.9
7089,10416.4
7090,9446.1
7091,7626.7
7092,6656.4
7093,5928.7
7094,5200.9
7095,5928.7
7096,6899
7097,9082.2
7098,10659
7099,10173.8
7100,9324.8
7101,7626.7
7102,6656.4
7103,3745.4
7104,1198.3
7105,714.5
7106,349.7
7107,349.7
7108,715.1
7109,3516.3
7110,11676.3
7111,12407
7112,11919.9
7113,10458.4
7114,9484.1
7115,7657.2
7116,6682.9
7117,5952.1
7118,5221.4
7119,5952.1
7120,6926.5
7121,9118.7
7122,10702
7123,10214.8
7124,9362.3
7125,7657.2
7126,6682.9
7127,3759.9
7128,1202.3
7129,716.5
7130,350.2
7131,350.3
7132,717.1
7133,3529.9
7134,11723.5
7135,12457.2
7136,11968.1
7137,10500.5
7138,9522.2
7139,7687.8
7140,6709.5
7141,5975.7
7142,5242
7143,5975.7
7144,6954.1
7145,9155.3
7146,10745.1
7147,10256
7148,9399.9
7149,7687.8
7150,6709.5
7151,3774.5
7152,1206.3
7153,718.5
7154,350.7
7155,350.8
7156,719.1
7157,3543.5
7158,11770.9
7159,12507.7
7160,12016.5
7161,10542.9
7162,9560.5
7163,7718.6
7164,6736.2
7165,5999.4
7166,5262.7
7167,5999.4
7168,6981.8
7169,9192.2
7170,10788.5
7171,10297.3
7172,9437.8
7173,7718.6
7174,6736.2
7175,3789.1
7176,1210.4
7177,720.6
7178,351.2
7179,351.3
7180,721.1
7181,3557.2
7182,11818.5
7183,12558.3
7184,12065.1
7185,10585.5
7186,9599
7187,7749.5
7188,6763.1
7189,6023.3
7190,5283.4
7191,6023.3
7192,7009.7
7193,9229.1
7194,10832.1
7195,10338.9
7196,9475.7
7197,7749.5
7198,6763.1
7199,3803.8
7200,1214.4
7201,722.6
7202,351.8
7203,351.8
7204,723.2
7205,3570.9
7206,11866.3
7207,12609.2
7208,12113.9
7209,10628.2
7210,9637.7
7211,7780.5
7212,6790
7213,6047.2
7214,5304.3
7215,6047.2
7216,7037.7
7217,9266.3
7218,10875.8
7219,10380.6
7220,9513.9
7221,7780.5
7222,6790
7223,3818.5
7224,1218.5
7225,724.6
7226,352.3
7227,352.3
7228,725.2
7229,3584.7
7230,11914.3
7231,12660.2
7232,12162.9
7233,10671.1
7234,9676.5
7235,7811.7
7236,6817.1
7237,6071.2
7238,5325.2
7239,6071.2
7240,7065.7
7241,9303.5
7242,10919.7
7243,10422.4
7244,9552.2
7245,7811.7
7246,6817.1
7247,3833.4
7248,1222.6
7249,726.7
7250,352.8
7251,352.8
7252,727.3
7253,3598.5
7254,11962.4
7255,12711.4
7256,12212.1
7257,10714.1
7258,9715.4
7259,7842.9
7260,6844.2
7261,6095.2
7262,5346.2
7263,6095.2
7264,7093.9
7265,9340.9
7266,10963.8
7267,10464.4
7268,9590.6
7269,7842.9
7270,6844.2
7271,3848.2
7272,1226.7
7273,728.7
7274,353.3
7275,353.3
7276,729.3
7277,3612.4
7278,12010.7
7279,12762.8
7280,12261.4
7281,10757.3
7282,9754.5
7283,7874.2
7284,6871.5
7285,6119.4
7286,5367.3
7287,6119.4
7288,7122.2
7289,9378.4
7290,11007.9
7291,10506.6
7292,9629.1
7293,7874.2
7294,6871.5
7295,3863.1
7296,1230.8
7297,730.8
7298,353.8
7299,353.8
7300,731.4
7301,3626.3
7302,12059.2
7303,12814.3
7304,12310.9
7305,10800.5
7306,9793.6
7307,7905.7
7308,6898.8
7309,6143.6
7310,5388.4
7311,6143.6
7312,7150.5
7313,9416
7314,11052.3
7315,10548.8
7316,9667.8
7317,7905.7
7318,6898.8
7319,3878
7320,1234.9
7321,732.9
7322,354.3
7323,354.3
7324,733.4
7325,3640.2
7326,12107.7
7327,12866
7328,12360.5
7329,10843.9
7330,9832.9
7331,7937.2
7332,6926.1
7333,6167.9
7334,5409.6
7335,6167.9
7336,7178.9
7337,9453.7
7338,11096.7
7339,10591.1
7340,9706.5
7341,7937.2
7342,6926.1
7343,3893
7344,1239
7345,734.9
7346,354.8
7347,354.9
7348,735.5
7349,3654.2
7350,12156.4
7351,12917.7
7352,12410.2
7353,10887.4
7354,9872.2
7355,7968.7
7356,6953.6
7357,6192.2
7358,5430.8
7359,6192.2
7360,7207.4
7361,9491.5
7362,11141.2
7363,10633.6
7364,9745.3
7365,7968.7
7366,6953.6
7367,3908
7368,1243.2
7369,737
7370,355.4
7371,355.4
7372,737.6
7373,3668.2
7374,12205.1
7375,12969.6
7376,12459.9
7377,10930.9
7378,9911.6
7379,8000.4
7380,6981.1
7381,6216.6
7382,5452.1
7383,6216.6
7384,7235.9
7385,9529.4
7386,11185.8
7387,10676.1
7388,9784.2
7389,8000.4
7390,6981.1
7391,3923.1
7392,1247.3
7393,739.1
7394,355.9
7395,355.9
7396,739.7
7397,3682.2
7398,12253.9
7399,13021.5
7400,12509.8
7401,10974.6
7402,9951.1
7403,8032.1
7404,7008.6
7405,6241
7406,5473.4
7407,6241
7408,7264.4
7409,9567.3
7410,11230.4
7411,10718.7
7412,9823.2
7413,8032.1
7414,7008.6
7415,3938.1
7416,1251.5
7417,1254.8
7418,741.8
7419,356.5
7420,356.5
7421,741.8
7422,3696.3
7423,12302.8
7424,13073.5
7425,12559.7
7426,11018.2
7427,9990.6
7428,8063.8
7429,7036.1
7430,6265.4
7431,5494.7
7432,6265.4
7433,7293
7434,9605.2
7435,11275.2
7436,10761.3
7437,9862.1
7438,8063.8
7439,7036.1
7440,3953.2
7441,1259
7442,743.9
7443,357
7444,357
7445,743.9
7446,3710.3
7447,12351.7
7448,13125.6
7449,12609.7
7450,11062
7451,10030.2
7452,8095.5
7453,7063.7
7454,6289.9
7455,5516
7456,6289.9
7457,7321.7
7458,9643.2
7459,11319.9
7460,10804
7461,9901.2
7462,8095.5
7463,7063.7
7464,3968.3
7465,1263.2
7466,746
