Hours,HPHtgLd_W,HPClgLd_W
2833,1665.2,647.6
2834,2437.6,535.8
2835,3052.8,452.6
2836,3418.2,431.1
2837,3261.1,559.9
2838,2615,861.1
2839,2389.4,1022.4
2840,2699,836.4
2841,2340.6,986.4
2842,1569.7,1479.1
2843,552.3,1954.3
2844,12.2,2540.4
2845,0,3304.4
2846,0,3552.5
2847,0,4233.9
2848,0,4875.6
2849,0,5679.6
2850,0,6023
2851,0,5186
2852,0,4581.8
2853,0,4119.7
2854,0,3271.6
2855,0,2388.6
2856,0,1586.5
2857,0,1150.6
2858,0,871.5
2859,21.7,708.2
2860,123.6,653.3
2861,214.5,771.9
2862,194.7,1161.9
2863,267.3,1362
2864,568.7,1010.9
2865,609,1092.1
2866,485.4,1339.4
2867,288.1,1606.7
2868,110.6,1829.7
2869,25.2,1935.7
2870,0,2031.1
2871,0,2287.6
2872,0,2748.2
2873,0,3503.9
2874,0,3979.6
2875,0,3764.7
2876,0,3510.5
2877,0,3130.4
2878,0,2301.1
2879,120.8,1412.3
2880,931.9,750.8
2881,2133.6,518.8
2882,3528.3,324.6
2883,4741.4,162.2
2884,5693.9,68.3
2885,6355.7,98.7
2886,5193,467.5
2887,3794.2,804.1
2888,3449.5,805.8
2889,2021.3,1479.9
2890,666.6,2553.3
2891,66.4,3493.5
2892,0,4185.2
2893,0,4862.8
2894,0,5470.7
2895,0,6247.4
2896,0,7707
2897,0,9618.7
2898,0,10668.1
2899,0,8760.8
2900,0,6470.1
2901,0,5008.1
2902,0,3700.7
2903,0,2778.8
2904,0,2100.9
2905,0,1613.3
2906,0,1094.7
2907,0,828
2908,0,620.5
2909,3.6,698.7
2910,25.8,1053.6
2911,10.9,1544.4
2912,0,1674.3
2913,0,2230.1
2914,0,3170.4
2915,0,3829.8
2916,0,3350.7
2917,0,3626.6
2918,0,4346.4
2919,0,4818
2920,0,5516.2
2921,0,6214.9
2922,0,7275.8
2923,0,6563.8
2924,0,5450.7
2925,0,4692.6
2926,0,3760.6
2927,0,2794.2
2928,0,1938.5
2929,0,1453.1
2930,0,1220.4
2931,0,1042.1
2932,0,1019.4
2933,0,1221.6
2934,0,1729.5
2935,0,2209.9
2936,0,2557.9
2937,0,3444.1
2938,0,4605
2939,0,5363.1
2940,0,6153.9
2941,0,8160.4
2942,0,10973.1
2943,0,12793.3
2944,0,14558.5
2945,0,15919.5
2946,0,15509.8
2947,0,12014.6
2948,0,8192.9
2949,0,5458.7
2950,0,3497.4
2951,0,2352.5
2952,0,1430.1
2953,0,929.7
2954,0,696.5
2955,0,579.7
2956,0,530.6
2957,0,627.6
2958,0,891.6
2959,227.2,910.3
2960,932.9,642.3
2961,1208.5,752.8
2962,1370.6,902.4
2963,1496.9,1041.5
2964,1658.4,1012.8
2965,1915.5,1097.2
2966,1516,1219.7
2967,819.4,1609.3
2968,402.1,2165.6
2969,105.9,2239.1
2970,2.2,2691.8
2971,67.7,2489.6
2972,403.7,2163.1
2973,837.5,1782.4
2974,1894.3,1071.9
2975,3427.8,637.2
2976,4985.1,219.7
2977,5799.3,43.6
2978,6593.4,0.8
2979,8258.3,0
2980,8975.3,0
2981,8969.4,0
2982,7849.8,39.2
2983,6525.7,312.3
2984,5291.8,368.8
2985,3590.2,1047.2
2986,2005,1777.6
2987,985.8,2291.1
2988,437.9,2110.1
2989,96.8,2248.6
2990,6.4,2460.7
2991,0,2892.1
2992,0,3573.8
2993,0,4180.9
2994,0,4839.9
2995,0,4155
2996,0,3299.8
2997,0,2790.7
2998,0,1868.9
2999,63.1,956.1
3000,1114,548.5
3001,2833.4,284.2
3002,4644.1,43.1
3003,6142.6,0
3004,6759.5,0
3005,6991.7,0
3006,5883.8,213.9
3007,4288.2,600.3
3008,3168.1,875
3009,1587.4,1520.8
3010,280.5,2504.3
3011,0,3398.4
3012,0,4062
3013,0,4777.8
3014,0,5604.5
3015,0,7134.9
3016,0,9800.9
3017,0,12710.3
3018,0,14199.9
3019,0,12532.6
3020,0,9260.5
3021,0,7333.7
3022,0,4730.7
3023,0,3070
3024,0,2128.2
3025,0,1544.2
3026,0,1066.2
3027,0,784.4
3028,0,673
3029,0,697.7
3030,0,1209.4
3031,0,2340.1
3032,0,2895.7
3033,0,3826.5
3034,0,4977.8
3035,0,6387.2
3036,0,7951.1
3037,0,10147.9
3038,0,12837
3039,0,15589.4
3040,0,18527.5
3041,0,21506.4
3042,0,22800.6
3043,0,20300.3
3044,0,17227.3
3045,0,14876.2
3046,0,11161
3047,0,7666
3048,0,5183.8
3049,0,3530
3050,0,2625
3051,0,2229
3052,0,1951.5
3053,0,1828.9
3054,0,2277
3055,0,2989.6
3056,0,3619.4
3057,0,4541.5
3058,0,5790.2
3059,0,7146
3060,0,8822
3061,0,10221.5
3062,0,11197.2
3063,0,14242.5
3064,0,16840.6
3065,0,18563.9
3066,0,19730
3067,0,17498.2
3068,0,13574.4
3069,0,9686.4
3070,0,5221.4
3071,0,2783.5
3072,0,1679.5
3073,0,1076.8
3074,0,731.8
3075,0,549
3076,0,401.6
3077,160,424.7
3078,45.4,935.1
3079,0,2118.9
3080,0,3299.6
3081,0,4454
3082,0,5571.3
3083,0,6654.1
3084,0,7987.3
3085,0,9847.6
3086,0,12740.5
3087,0,15570.2
3088,0,18662.8
3089,0,21871.2
3090,0,23956.7
3091,0,21405.6
3092,0,16884.8
3093,0,13873.6
3094,0,10021.4
3095,0,6165.6
3096,0,3327.6
3097,0,2450
3098,0,1919.5
3099,0,1441.7
3100,0,1190.2
3101,0,1335.3
3102,0,2398.8
3103,0,3498.5
3104,0,4866
3105,0,6701.6
3106,0,9611.3
3107,0,12714.9
3108,0,15691.9
3109,0,18625.1
3110,0,21826.4
3111,0,24431.6
3112,0,27457.1
3113,0,30531.2
3114,0,32321.5
3115,0,29369.1
3116,0,24497.1
3117,0,21284.6
3118,0,17089.2
3119,0,12445
3120,0,8978.5
3121,0,6965.1
3122,0,5096.5
3123,0,3611
3124,0,2881.6
3125,0,2829.5
3126,0,3496
3127,0,5278.2
3128,0,8601.8
3129,0,12156.8
3130,0,16812.3
3131,0,20985.1
3132,0,23837.7
3133,0,26761.6
3134,0,29322.2
3135,0,31638.9
3136,0,33798.3
3137,0,35583.9
3138,0,35799.6
3139,0,31691.9
3140,0,26802.8
3141,0,22726.1
3142,0,18894.9
3143,0,15227.2
3144,0,12111.5
3145,0,10228.3
3146,0,8325.7
3147,0,7071.5
3148,0,6101.7
3149,0,6167.8
3150,0,7576.8
3151,0,9702.1
3152,0,11233
3153,0,13808.4
3154,0,17960.2
3155,0,21809.1
3156,0,24465.4
3157,0,26449.3
3158,0,29158.8
3159,0,30185
3160,0,26152.1
3161,0,25146
3162,0,24739.6
3163,0,22319.8
3164,0,20034
3165,0,17915.4
3166,0,14456.6
3167,0,10865.3
3168,0,7984.5
3169,0,5951.8
3170,0,4116.6
3171,0,2919.2
3172,0,2612.4
3173,0,2794
3174,0,3437.6
3175,0,3977.5
3176,0,4055
3177,0,4708.5
3178,0,6128.1
3179,0,7499.9
3180,0,9244.6
3181,0,10749.5
3182,0,12002.6
3183,0,13428.1
3184,0,15366.5
3185,0,17259.3
3186,0,16431.1
3187,0,14012.6
3188,0,11459.9
3189,0,9226.6
3190,0,6052.2
3191,0,3310.7
3192,0,2079.1
3193,0,1550.3
3194,0,1084.5
3195,0,896.3
3196,0,952.8
3197,0,1168.8
3198,0,1731.4
3199,0,2088.1
3200,0,1823.7
3201,0,1858.9
3202,0,2295.4
3203,0,2783.5
3204,0,3366.9
3205,0,3973.1
3206,0,4395.9
3207,0,4816
3208,0,6151.9
3209,0,8307.5
3210,0,9891
3211,0,9404
3212,0,8555.6
3213,0,7785.1
3214,0,6134.7
3215,0,4276.1
3216,0,3125.2
3217,0,2607.5
3218,0,2169.2
3219,0,1932.3
3220,0,1848
3221,0,2226.5
3222,0,2904.4
3223,0,3205.4
3224,0,3094.8
3225,0,3358.8
3226,0,4015.2
3227,0,4680.2
3228,0,5762.1
3229,0,7756.5
3230,0,10703.2
3231,0,14450.6
3232,0,17607.1
3233,0,19770.2
3234,0,20888.7
3235,0,18864.4
3236,0,16481.1
3237,0,14330.3
3238,0,10311.3
3239,0,6925.4
3240,0,4007.8
3241,0,2509.1
3242,0,1904.2
3243,0,1362.5
3244,0,1073.9
3245,0,1060.3
3246,0,2204
3247,0,3152.4
3248,0,3787.7
3249,0,4301.8
3250,0,4954.7
3251,0,5923.2
3252,0,6949.4
3253,0,8716.2
3254,0,11338
3255,0,14035.7
3256,0,17185.2
3257,0,20261.3
3258,0,22203.7
3259,0,19280.6
3260,0,13745.4
3261,0,10639.1
3262,0,7200.8
3263,0,3371.6
3264,0,2001
3265,0,1564.2
3266,0,1137.2
3267,0,774.5
3268,0,693.9
3269,0,817.9
3270,0,1773.2
3271,0,2867.6
3272,0,3896.6
3273,0,4924.6
3274,0,6568.6
3275,0,9137.3
3276,0,12501.4
3277,0,16498.9
3278,0,20254.4
3279,0,23504.7
3280,0,27340
3281,0,31042.9
3282,0,33005.1
3283,0,29965.4
3284,0,25010.8
3285,0,21486.9
3286,0,16992.7
3287,0,12804.6
3288,0,9611.6
3289,0,7768.2
3290,0,6313.9
3291,0,4095.8
3292,0,2852.4
3293,0,2873.9
3294,0,4338
3295,0,7273
3296,0,10188.1
3297,0,13887.5
3298,0,18405
3299,0,22204.1
3300,0,25372.5
3301,0,28531.1
3302,0,31213.8
3303,0,33675.7
3304,0,35299.4
3305,0,33219.6
3306,0,31832.7
3307,0,29653.6
3308,0,26633.7
3309,0,23989.1
3310,0,20068
3311,0,15257
3312,0,11342.8
3313,0,9331.8
3314,0,8145.1
3315,0,6381
3316,0,4424.8
3317,0,3785.6
3318,0,4321.2
3319,0,4240.3
3320,0,3823.1
3321,0,3507.5
3322,0,3555.6
3323,0,4034.1
3324,0,4167.9
3325,0,4455.2
3326,0,4568.6
3327,0,4643.7
3328,0,4647.9
3329,0,4689.6
3330,0,5019.5
3331,0,4419.5
3332,0,3908.6
3333,0,3475.2
3334,0,2698.8
3335,0,1855.2
3336,0,1023
3337,0,754
3338,0,601.6
3339,1.8,511.7
3340,151.9,536.9
3341,247.6,702.2
3342,68.9,1073.2
3343,84.6,1364.5
3344,499.1,941.5
3345,657.8,868.2
3346,578,1078
3347,524.6,1207.4
3348,478.2,1278.8
3349,459.4,1239.1
3350,392.9,1273.4
3351,105.8,1668.1
3352,0,2016.2
3353,0,2818.9
3354,0,3328.1
3355,0,3211.5
3356,0,3036.3
3357,0,2761.3
3358,0.8,2085.6
3359,416.9,1398.4
3360,941.2,830.6
3361,1416.3,683.8
3362,1768,622.2
3363,2021.7,574.9
3364,2206.1,568.8
3365,2029.4,713.2
3366,1392.7,1165.6
3367,956.2,1615
3368,1054.4,1482.7
3369,645.8,1720.3
3370,76.7,2213.3
3371,0,2857.7
3372,0,3547.4
3373,0,4275
3374,0,4919.1
3375,0,5451
3376,0,7222.2
3377,0,9630.2
3378,0,12251.8
3379,0,11850.5
3380,0,10020.5
3381,0,8159.1
3382,0,5753.6
3383,0,3766.8
3384,0,2793.5
3385,0,2270.4
3386,0,1933.9
3387,0,1640.5
3388,0,1595.4
3389,0,1830.1
3390,0,2569
3391,0,3076.9
3392,0,3118.6
3393,0,3696.2
3394,0,4281.1
3395,0,5034.8
3396,0,6865.5
3397,0,8944.7
3398,0,11560.6
3399,0,14535.8
3400,0,17411.4
3401,0,20103.8
3402,0,21954.5
3403,0,20153.3
3404,0,17630.2
3405,0,15309.1
3406,0,12124.3
3407,0,9041.3
3408,0,6598.2
3409,0,5318.2
3410,0,4119
3411,0,3283.1
3412,0,3026.5
3413,0,3288
3414,0,4227.3
3415,0,6168.6
3416,0,8106
3417,0,10633.6
3418,0,14072.2
3419,0,17286.2
3420,0,18857.1
3421,0,20486.3
3422,0,20034.8
3423,0,18160.8
3424,0,16730.4
3425,0,17725.6
3426,0,19109.7
3427,0,18524
3428,0,16812.2
3429,0,14580.1
3430,0,11646.8
3431,0,8715.2
3432,0,6000.5
3433,0,4446.4
3434,0,3543.6
3435,0,3038.2
3436,0,2819.6
3437,0,2963.2
3438,0,4337.1
3439,0,6064.5
3440,0,7472.3
3441,0,9685.8
3442,0,11457.2
3443,0,13780
3444,0,16146.4
3445,0,17618.9
3446,0,19361.2
3447,0,21784.2
3448,0,24688.2
3449,0,27356.2
3450,0,28339.4
3451,0,26564.4
3452,0,23400.4
3453,0,19785.3
3454,0,15012.5
3455,0,10783.4
3456,0,7876.4
3457,0,5994.7
3458,0,4660.8
3459,0,3532.1
3460,0,3018.2
3461,0,3061.3
3462,0,3723.6
3463,0,4050.6
3464,0,3980.2
3465,0,4257.2
3466,0,5059.2
3467,0,5745.1
3468,0,6493
3469,0,7559.7
3470,0,8099.2
3471,0,9154
3472,0,10939.4
3473,0,12098.2
3474,0,12749.5
3475,0,11621
3476,0,10226.1
3477,0,8372.9
3478,0,5640.9
3479,0,3634.2
3480,0,2555.4
3481,0,2131.2
3482,0,1859.8
3483,0,1648.9
3484,0,1584.5
3485,0,1826
3486,0,2505.4
3487,0,2959.2
3488,0,3175.2
3489,0,3547.8
3490,0,4159.3
3491,0,4731.2
3492,0,5155.1
3493,0,6043
3494,0,7189.4
3495,0,8488
3496,0,10210
3497,0,11761.6
3498,0,13035.9
3499,0,11937.5
3500,0,10691.3
3501,0,9220.1
3502,0,6996.4
3503,0,4972.8
3504,0,3253.8
3505,0,2655.3
3506,0,2339.6
3507,0,2100
3508,0,1971.5
3509,0,2167.2
3510,0,2799.7
3511,0,3087.9
3512,0,2959
3513,0,3188.9
3514,0,3708.2
3515,0,4078.2
3516,0,4519.3
3517,0,5479.1
3518,0,6906.7
3519,0,8530
3520,0,10516.2
3521,0,12480.9
3522,0,13555.3
3523,0,12653.8
3524,0,11479.4
3525,0,10215.8
3526,0,7878.1
3527,0,5476.5
3528,0,3632.6
3529,0,2952.5
3530,0,2609.7
3531,0,2438.2
3532,0,2315.5
3533,0,2596.3
3534,0,3396.2
3535,0,4013.6
3536,0,4042.2
3537,0,5211.3
3538,0,7215.3
3539,0,9941.5
3540,0,12365.2
3541,0,15005.1
3542,0,18331.8
3543,0,20810.4
3544,0,23998.1
3545,0,28521.6
3546,0,30912.2
3547,0,29556
3548,0,25556.1
3549,0,21866.6
3550,0,17297.3
3551,0,12957.4
3552,0,10019.2
3553,0,8374.4
3554,0,6701.2
3555,0,5411.7
3556,0,4842.2
3557,0,5094.9
3558,0,7114.7
3559,0,9459.8
3560,0,11055.5
3561,0,14443.3
3562,0,19126
3563,0,23100.2
3564,0,26398.4
3565,0,29332.7
3566,0,32145.2
3567,0,34497.7
3568,0,37191.6
3569,0,40589.2
3570,0,41957
3571,0,39444.5
3572,0,35267
3573,0,30770
3574,0,26028.5
3575,0,21367
3576,0,17042.5
3577,0,14646.4
3578,0,12435.1
3579,0,10762.7
3580,0,9753.6
3581,0,9839.3
3582,0,13366.1
3583,0,16459.6
3584,0,17814.3
3585,0,20601.2
3586,0,24776.9
3587,0,28292.3
3588,0,30362.3
3589,0,32930.8
3590,0,34161.1
3591,0,33936.4
3592,0,34560.4
3593,0,37319.3
3594,0,39290.5
3595,0,37681.8
3596,0,33641.7
3597,0,30062.4
3598,0,25421.1
3599,0,20976.9
3600,0,16901.1
3601,0,14075.5
3602,0,11916.2
3603,0,10390.9
3604,0,9314.2
3605,0,8975.2
3606,0,10740
3607,0,13330.7
3608,0,15487.4
3609,0,17778.3
3610,0,21372.1
3611,0,24802
3612,0,26960.1
3613,0,27731.8
3614,0,27399.2
3615,0,28648.3
3616,0,31213.1
3617,0,34405
3618,0,35703
3619,0,33293.9
3620,0,29748.8
3621,0,26546.9
3622,0,21941.1
3623,0,16682.7
3624,0,11689.7
3625,0,8187.6
3626,0,5224.3
3627,0,3069.6
3628,0,2278.1
3629,0,2312.7
3630,0,3623.6
3631,0,5597.9
3632,0,7628
3633,0,9661.2
3634,0,13462
3635,0,16701.5
3636,0,19156.1
3637,0,21848.8
3638,0,24309.4
3639,0,26116.1
3640,0,28121
3641,0,30275.3
3642,0,31772.1
3643,0,29902.1
3644,0,25472.2
3645,0,21417.4
3646,0,17041.2
3647,0,12859.9
3648,0,9187.2
3649,0,6760.9
3650,0,5100.9
3651,0,4272
3652,0,3663.9
3653,0,4468
3654,0,7307
3655,0,8965.6
3656,0,10189
3657,0,12575.2
3658,0,15683.2
3659,0,19377.1
3660,0,22056.4
3661,0,24406.8
3662,0,26252.3
3663,0,27775.8
3664,0,29536.4
3665,0,31670.9
3666,0,31467.7
3667,0,29033.6
3668,0,25969.1
3669,0,23385.6
3670,0,19987.2
3671,0,16388.3
3672,0,13697.5
3673,0,12059.8
3674,0,10355.6
3675,0,9175.2
3676,0,9031.5
3677,0,9499.3
3678,0,11042.8
3679,0,12788.1
3680,0,12695.6
3681,0,14541.5
3682,0,17517.1
3683,0,19940
3684,0,22405.7
3685,0,22906.2
3686,0,24764.9
3687,0,24875
3688,0,25277.6
3689,0,28021.4
3690,0,26578.6
3691,0,24375.3
3692,0,22855.1
3693,0,20626.3
3694,0,17333.4
3695,0,13543.7
3696,0,10754.7
3697,0,8808.3
3698,0,7139.5
3699,0,5348.5
3700,0,4272.8
3701,0,4501.7
3702,0,7705.2
3703,0,10726.1
3704,0,10675.9
3705,0,12196.6
3706,0,14569.3
3707,0,14414
3708,0,14140.6
3709,0,15077.5
3710,0,15602.6
3711,0,15986.8
3712,0,17121.8
3713,0,18876.5
3714,0,20044.2
3715,0,18151.6
3716,0,15146.6
3717,0,12180.7
3718,0,8596.2
3719,0,4952.9
3720,0,2803.5
3721,0,2036
3722,0,1453.3
3723,0,949.1
3724,0,761
3725,0,860.3
3726,0,1972.6
3727,0,3117.7
3728,0,4046.1
3729,0,4769.1
3730,0,5785.7
3731,0,6858.6
3732,0,7569.8
3733,0,8911.2
3734,0,11339.6
3735,0,14700.9
3736,0,18502.6
3737,0,21018
3738,0,21801.6
3739,0,20089.6
3740,0,16394.1
3741,0,11998.1
3742,0,7648.4
3743,0,3860.3
3744,0,2313.5
3745,0,1868.5
3746,0,1516.8
3747,0,1355.9
3748,0,1387.4
3749,0,1498.4
3750,0,2456.4
3751,0,3755.5
3752,0,5067.3
3753,0,6292.9
3754,0,7820.4
3755,0,10172
3756,0,12536.2
3757,0,15106.5
3758,0,18302.3
3759,0,21482.1
3760,0,25154.1
3761,0,28461.7
3762,0,30237.7
3763,0,28773
3764,0,25989.8
3765,0,23302.6
3766,0,19912
3767,0,16446.5
3768,0,13264.1
3769,0,11068.6
3770,0,9651.2
3771,0,9114.3
3772,0,8978.9
3773,0,9536.3
3774,0,11455.3
3775,0,14238
3776,0,15855.5
3777,0,17651.9
3778,0,19961.5
3779,0,20408.2
3780,0,21403.5
3781,0,22443.1
3782,0,24586.6
3783,0,26864.4
3784,0,29114.2
3785,0,31639.1
3786,0,32797.4
3787,0,31024.9
3788,0,27910.2
3789,0,24476.9
3790,0,19469.1
3791,0,14815.5
3792,0,11139.9
3793,0,9218.8
3794,0,7326.6
3795,0,5786.7
3796,0,5199.1
3797,0,5620.1
3798,0,7698.5
3799,0,9981.3
3800,0,11114.9
3801,0,13064.4
3802,0,15782.8
3803,0,18714.4
3804,0,20199.2
3805,0,21461.2
3806,0,23914.9
3807,0,25793.5
3808,0,28309.1
3809,0,31388.1
3810,0,30321.5
3811,0,26660.5
3812,0,24315.7
3813,0,22212.3
3814,0,18358
3815,0,14865.9
3816,0,11696
3817,0,9985.1
3818,0,9395.8
3819,0,9146.8
3820,0,9258.6
3821,0,9613.8
3822,0,11936.5
3823,0,14283.1
3824,0,14537.3
3825,0,16469.4
3826,0,20264.6
3827,0,22763.3
3828,0,25208.2
3829,0,26823.9
3830,0,29252.8
3831,0,32272.3
3832,0,35170.6
3833,0,35408.9
3834,0,32637.8
3835,0,28080
3836,0,25298.6
3837,0,22977.8
3838,0,19393.8
3839,0,16008.5
3840,0,13373.1
3841,0,11833
3842,0,10658.3
3843,0,9427.1
3844,0,8432.7
3845,0,8575.6
3846,0,12206.1
3847,0,15314.9
3848,0,15696.9
3849,0,17078
3850,0,18758.9
3851,0,20421.9
3852,0,22459
3853,0,23424.5
3854,0,24727.4
3855,0,26098.1
3856,0,26893.6
3857,0,29333.5
3858,0,31329.2
3859,0,29997
3860,0,26535.5
3861,0,23166.9
3862,0,19148.9
3863,0,14964.3
3864,0,10634.4
3865,0,7551.5
3866,0,5389.1
3867,0,3839.1
3868,0,3141.8
3869,0,3281.8
3870,0,5628.2
3871,0,8840.8
3872,0,9568.3
3873,0,10109.7
3874,0,12300.8
3875,0,14424.5
3876,0,15348.1
3877,0,14722.3
3878,0,16192.3
3879,0,17712.8
3880,0,19951.5
3881,0,21397.5
3882,0,21408.6
3883,0,19539.4
3884,0,17596.2
3885,0,15235.4
3886,0,11688.9
3887,0,8211.8
3888,0,5180.3
3889,0,3766.5
3890,0,2990.6
3891,0,2294.1
3892,0,1925.5
3893,0,1993.4
3894,0,3343.2
3895,0,5351.5
3896,0,7293.4
3897,0,9174.1
3898,0,12298.3
3899,0,15289.9
3900,0,17413.2
3901,0,20065.2
3902,0,22772.4
3903,0,24776.4
3904,0,27782.3
3905,0,30602.5
3906,0,31724.7
3907,0,29192
3908,0,25592.1
3909,0,21176.5
3910,0,15726.8
3911,0,10582.7
3912,0,6323.1
3913,0,3884.6
3914,0,2679.4
3915,0,2197.6
3916,0,1835.8
3917,0,1868.4
3918,0,3288.5
3919,0,5873
3920,0,8282.7
3921,0,11385.7
3922,0,15130.1
3923,0,18197.5
3924,0,19472.4
3925,0,20953.4
3926,0,22451.4
3927,0,24264.4
3928,0,27685.5
3929,0,30868.7
3930,0,32376.6
3931,0,29715.6
3932,0,25885.9
3933,0,21853.5
3934,0,17347.2
3935,0,12621
3936,0,9103.1
3937,0,7197.1
3938,0,5911.8
3939,0,4611.5
3940,0,3490.1
3941,0,3444.3
3942,0,5689.5
3943,0,8542.8
3944,0,9258.5
3945,0,11400.4
3946,0,14006.6
3947,0,16757.8
3948,0,20629.8
3949,0,23338.6
3950,0,26133.8
3951,0,28561.5
3952,0,31726.7
3953,0,33972.9
3954,0,34672.1
3955,0,32764
3956,0,28914.6
3957,0,25330.4
3958,0,21260.1
3959,0,16941.4
3960,0,11988
3961,0,8412.9
3962,0,5912.9
3963,0,4007.9
3964,0,3491.4
3965,0,3830.7
3966,0,5021.2
3967,0,5381.8
3968,0,5315.2
3969,0,6000.2
3970,0,7772.1
3971,0,9912.8
3972,0,12629.2
3973,0,14853.3
3974,0,17702.7
3975,0,19632.9
3976,0,22229.5
3977,0,25913.2
3978,0,28301.9
3979,0,26240.8
3980,0,23030.4
3981,0,20049.2
3982,0,15953.7
3983,0,12092.4
3984,0,8119.1
3985,0,6247.1
3986,0,4498.5
3987,0,2927.4
3988,0,2577.8
3989,0,3147.4
3990,0,5027.9
3991,0,8509.3
3992,0,10970.4
3993,0,13268.7
3994,0,16395.8
3995,0,19129.3
3996,0,21341.6
3997,0,24222.8
3998,0,27220.9
3999,0,29825
4000,0,32500.4
4001,0,35177.9
4002,0,36780.5
4003,0,34942.5
4004,0,31011.9
4005,0,27167.2
4006,0,22361.9
4007,0,17529.8
4008,0,13350.6
4009,0,10346.3
4010,0,8523.6
4011,0,6885
4012,0,5692
4013,0,5799
4014,0,8789
4015,0,11979.5
4016,0,13916.5
4017,0,16137.7
4018,0,19099.1
4019,0,22163.7
4020,0,25186.6
4021,0,27389.8
4022,0,30349.8
4023,0,32929.8
4024,0,34977.6
4025,0,38144.2
4026,0,39667
4027,0,37756.2
4028,0,32768.5
4029,0,28431.2
4030,0,23912.6
4031,0,19429.6
4032,0,15111
4033,0,11798.6
4034,0,9311.6
4035,0,7376.5
4036,0,6264.1
4037,0,6271.9
4038,0,8928.5
4039,0,12234.8
4040,0,13196.1
4041,0,15668.4
4042,0,19275.7
4043,0,22449.2
4044,0,25501.6
4045,0,28041
4046,0,30836.4
4047,0,32795.5
4048,0,32088.7
4049,0,30565.7
4050,0,29186.7
4051,0,28210.2
4052,0,26574
4053,0,24374.7
4054,0,20859.4
4055,0,17590.5
4056,0,14616.1
4057,0,12551.6
4058,0,10717.1
4059,0,9351.2
4060,0,8444.8
4061,0,8674.2
4062,0,10425.2
4063,0,11915.3
4064,0,12878.2
4065,0,15639.6
4066,0,19601.6
4067,0,23221.4
4068,0,25015.9
4069,0,24761.3
4070,0,24365.5
4071,0,25251.2
4072,0,28090.7
4073,0,30466.8
4074,0,30589.7
4075,0,29107.2
4076,0,26600.8
4077,0,23457.2
4078,0,19584.1
4079,0,15546.6
4080,0,11553.1
4081,0,9033.2
4082,0,6610.8
4083,0,4607
4084,0,4028
4085,0,4085.6
4086,0,5858.6
4087,0,8853.1
4088,0,10722.8
4089,0,12605.5
4090,0,15840.8
4091,0,18918.9
4092,0,21156.4
4093,0,24205.6
4094,0,26864.3
4095,0,29237.5
4096,0,31960.2
4097,0,32610
4098,0,32529.1
4099,0,30954.5
4100,0,28330.6
4101,0,25590.7
4102,0,22037.8
4103,0,18562.6
4104,0,15396.7
4105,0,13270.2
4106,0,12096.2
4107,0,11075.8
4108,0,10157.2
4109,0,10439
4110,0,12269.2
4111,0,14723.6
4112,0,16604.5
4113,0,18727.5
4114,0,21466.4
4115,0,24097.8
4116,0,25561.3
4117,0,27430.8
4118,0,30064.7
4119,0,32755.2
4120,0,35739.7
4121,0,39029.8
4122,0,41339.2
4123,0,39585.2
4124,0,35071.7
4125,0,30646.5
4126,0,26069.4
4127,0,21541.2
4128,0,18009.1
4129,0,14988.7
4130,0,11672.6
4131,0,9355
4132,0,8360.9
4133,0,8065.5
4134,0,10638.8
4135,0,14436.4
4136,0,16632.1
4137,0,19577.4
4138,0,22919.7
4139,0,26206.5
4140,0,28426.3
4141,0,30345.3
4142,0,32482.9
4143,0,34121.1
4144,0,33450.5
4145,0,34469.2
4146,0,32183
4147,0,27997.7
4148,0,25261
4149,0,22597.4
4150,0,19150.4
4151,0,15726.3
4152,0,12773.5
4153,0,11244.2
4154,0,10218.8
4155,0,9689.9
4156,0,9514.6
4157,0,9871
4158,0,11777.2
4159,0,13258.5
4160,0,13547.9
4161,0,13833.6
4162,0,14183.5
4163,0,17799.3
4164,0,20549.3
4165,0,22856.3
4166,0,25657.3
4167,0,27879.9
4168,0,29807.8
4169,0,33922.3
4170,0,36191.1
4171,0,33402.8
4172,0,29796.1
4173,0,26287.5
4174,0,22036.2
4175,0,18246.6
4176,0,14411.1
4177,0,11098.9
4178,0,8389
4179,0,6427
4180,0,4838.4
4181,0,4771.3
4182,0,8728.4
4183,0,12138.9
4184,0,12808.6
4185,0,13979
4186,0,16069.7
4187,0,17207.9
4188,0,17982.1
4189,0,19496.6
4190,0,21220.8
4191,0,22151.3
4192,0,24314.6
4193,0,26969.3
4194,0,30171.3
4195,0,29281.9
4196,0,24976.3
4197,0,21807.5
4198,0,17682.7
4199,0,12811.2
4200,0,9499.1
4201,0,7195.4
4202,0,4945.4
4203,0,3732.7
4204,0,3100
4205,0,3210.7
4206,0,5817
4207,0,9066.6
4208,0,9743.9
4209,0,11657.4
4210,0,14326.6
4211,0,16875.3
4212,0,18596.3
4213,0,20598.7
4214,0,22433.7
4215,0,23817.5
4216,0,25311.9
4217,0,27595.2
4218,0,30136.2
4219,0,29031.7
4220,0,25541.5
4221,0,21911.8
4222,0,18136
4223,0,13927.2
4224,0,9548.5
4225,0,6674
4226,0,4702.7
4227,0,3798.5
4228,0,3595.3
4229,0,3823.4
4230,0,6673.8
4231,0,10737.7
4232,0,12750.1
4233,0,15179
4234,0,19053
4235,0,21291.6
4236,0,23745.7
4237,0,25993.3
4238,0,28624.5
4239,0,31555.7
4240,0,34619.5
