x,y
54.773141315647145,42.982456140350884
59.50595017531208,42.982456140350884
64.23875903497702,42.982456140350884
68.97156789464196,42.982456140350884
73.7043767543069,42.982456140350884
78.43718561397185,42.982456140350884
83.16999447363679,42.982456140350884
87.90280333330173,42.982456140350884
92.63561219296668,42.982456140350884
97.36842105263162,42.982456140350884
0.0,49.12280701754387
5.648146610557272,49.12280701754387
11.296293221114544,49.12280701754387
49.824933852258226,49.12280701754387
54.66894704996053,49.12280701754387
59.51296024766283,49.12280701754387
64.35697344536513,49.12280701754387
69.20098664306742,49.12280701754387
74.04499984076972,49.12280701754387
78.88901303847202,49.12280701754387
83.73302623617431,49.12280701754387
88.5770394338766,49.12280701754387
93.4210526315789,49.12280701754387
0.0,55.26315789473686
6.348085757725624,55.26315789473686
44.8767263888693,55.26315789473686
49.831943924608964,55.26315789473686
54.78716146034863,55.26315789473686
59.74237899608829,55.26315789473686
64.69759653182795,55.26315789473686
69.65281406756762,55.26315789473686
74.60803160330728,55.26315789473686
79.56324913904695,55.26315789473686
84.51846667478661,55.26315789473686
89.47368421052627,55.26315789473686
0.6999391471683533,61.403508771929836
47.36287223758856,61.403508771929836
52.1333026815742,61.403508771929836
56.90373312555984,61.403508771929836
61.67416356954548,61.403508771929836
66.44459401353112,61.403508771929836
71.21502445751676,61.403508771929836
75.98545490150241,61.403508771929836
80.75588534548805,61.403508771929836
85.5263157894737,61.403508771929836
0.0,67.54385964912282
7.171456482913172,67.54385964912282
54.98258284471458,67.54385964912282
60.30185574945587,67.54385964912282
65.62112865419716,67.54385964912282
70.94040155893846,67.54385964912282
76.25967446367976,67.54385964912282
81.57894736842105,67.54385964912282
0.0,73.68421052631581
4.930389030013065,73.68421052631581
9.86077806002613,73.68421052631581
14.791167090039195,73.68421052631581
62.602293451840595,73.68421052631581
67.6120552836832,73.68421052631581
72.62181711552581,73.68421052631581
77.63157894736842,73.68421052631581
0.0,79.8245614035088
5.602719424291302,79.8245614035088
11.205438848582604,79.8245614035088
16.808158272873907,79.8245614035088
22.41087769716521,79.8245614035088
63.61253716645729,79.8245614035088
68.64837384638653,79.8245614035088
73.68421052631578,79.8245614035088
0.0,85.96491228070177
5.005098050715201,85.96491228070177
10.010196101430402,85.96491228070177
15.015294152145604,85.96491228070177
20.020392202860805,85.96491228070177
25.025490253576006,85.96491228070177
30.030588304291207,85.96491228070177
58.664329703068375,85.96491228070177
64.20058590416576,85.96491228070177
69.73684210526315,85.96491228070177
0.0,92.10526315789475
4.706287363927153,92.10526315789475
9.412574727854306,92.10526315789475
14.118862091781459,92.10526315789475
18.825149455708612,92.10526315789475
23.531436819635765,92.10526315789475
28.237724183562918,92.10526315789475
32.94401154749007,92.10526315789475
37.650298911417224,92.10526315789475
53.71612223967946,92.10526315789475
59.75279796194499,92.10526315789475
65.78947368421052,92.10526315789475
0.0,98.24561403508774
4.9743291274907655,98.24561403508774
9.948658254981531,98.24561403508774
14.922987382472297,98.24561403508774
19.897316509963062,98.24561403508774
24.871645637453828,98.24561403508774
29.845974764944593,98.24561403508774
34.82030389243536,98.24561403508774
39.794633019926124,98.24561403508774
44.768962147416886,98.24561403508774
49.268962147416886,98.24561403508774
55.55553370528739,98.24561403508774
61.84210526315789,98.24561403508774
0.0,104.38596491228073
4.824561403508771,104.38596491228073
9.649122807017543,104.38596491228073
14.473684210526315,104.38596491228073
19.298245614035086,104.38596491228073
24.122807017543856,104.38596491228073
28.947368421052627,104.38596491228073
33.7719298245614,104.38596491228073
38.59649122807017,104.38596491228073
43.421052631578945,104.38596491228073
48.24561403508772,104.38596491228073
53.07017543859649,104.38596491228073
57.89473684210527,104.38596491228073
0.0,110.52631578947371
4.904306220095692,110.52631578947371
9.808612440191384,110.52631578947371
14.712918660287077,110.52631578947371
19.617224880382768,110.52631578947371
24.52153110047846,110.52631578947371
29.42583732057415,110.52631578947371
34.330143540669845,110.52631578947371
39.234449760765536,110.52631578947371
44.13875598086123,110.52631578947371
49.04306220095692,110.52631578947371
53.94736842105261,110.52631578947371
0.0,116.66666666666669
4.545454545454546,116.66666666666669
9.090909090909092,116.66666666666669
13.636363636363637,116.66666666666669
18.181818181818183,116.66666666666669
22.72727272727273,116.66666666666669
27.272727272727277,116.66666666666669
31.818181818181824,116.66666666666669
36.36363636363637,116.66666666666669
40.909090909090914,116.66666666666669
45.45454545454546,116.66666666666669
50.00000000000001,116.66666666666669
