Hours,HPHtgLd_W,HPClgLd_W
1528,11664.8,0
1529,11660.2,0
1530,15898.7,0
1531,16533.5,0
1532,19448.1,0
1533,17445.7,0
1534,19365.1,0
1535,17320.7,0
1536,19655.1,0
1537,17049.6,0
1538,19178,0
1539,17085.1,0
1540,19182.9,0
1541,17560.1,0
1542,20167.9,0
1543,10078.8,0
1544,6432.7,0
1545,1540.2,0
1546,896.6,0
1547,555.2,0
1548,357.1,164.1
1549,622.2,251.1
1550,160.5,1193.7
1551,78.4,1250.2
1552,22.2,303.2
1553,0.4,0
1554,1191.7,0
1555,2555.8,0
1556,3592.1,0
1557,4311.8,0
1558,4638,0
1559,12195.2,0
1560,14490.1,0
1561,14074.2,0
1562,16199,0
1563,15118.6,0
1564,16980.5,0
1565,15841.1,0
1566,17788.2,0
1567,8893.2,0
1568,5462.1,0
1569,1081.9,0
1570,462,0
1571,163.5,0
1572,37.7,50.9
1573,181.2,531.3
1574,0,1212.1
1575,0,1012.8
1576,0,0
1577,0,0
1578,1055,0
1579,2311.1,0
1580,2982,0
1581,3645.3,0
1582,3989.4,0
1583,10977.3,0
1584,13181.9,0
1585,13121.8,0
1586,14430.5,0
1587,13708.5,0
1588,14980.1,0
1589,14120.5,0
1590,15303.8,0
1591,7492.3,0
1592,5613.1,0
1593,1490.3,0
1594,638,0
1595,244.5,0
1596,15.5,0
1597,375.6,0
1598,0,0
1599,0,0
1600,0,0
1601,0,0
1602,1909.1,0
1603,3250.5,0
1604,3709.8,0
1605,4162.4,0
1606,4366.6,0
1607,10761.7,0
1608,12541.5,0
1609,12325.1,0
1610,13826.8,0
1611,13076.9,0
1612,14343.7,0
1613,13259.7,0
1614,14537.2,0
1615,7151.8,0
1616,5075.3,0
1617,705.5,0
1618,29.7,0
1619,0,0
1620,0,0
1621,0,0
1622,0,0
1623,0,0
1624,0,0
1625,0,0
1626,539.4,0
1627,2127.6,0
1628,2736.6,0
1629,3265.9,0
1630,3523.1,0
1631,9667.9,0
1632,11254.9,0
1633,11151.1,0
1634,12665.3,0
1635,12164,0
1636,13457.2,0
1637,12583,0
1638,13772.3,0
1639,6633.4,0
1640,4399.6,0
1641,210.1,0
1642,0,0
1643,0,0
1644,0,1238.8
1645,0,1859.1
1646,0,2398.7
1647,0,2471.6
1648,0,2549.2
1649,0,2034.4
1650,0,115
1651,125.8,0
1652,387.2,0
1653,746.4,0
1654,1017.8,0
1655,5080.2,0
1656,5784,0
1657,7481.5,0
1658,8091.2,0
1659,7931.4,0
1660,8205.9,0
1661,8208.9,0
1662,8752.8,0
1663,3746.3,0
1664,3181.6,0
1665,1968.9,0
1666,1597.4,0
1667,1439.9,0
1668,1202.4,0
1669,1954.8,0
1670,2071.6,0
1671,2301.5,0
1672,2575.7,0
1673,2899.4,0
1674,3854.3,0
1675,9791.1,0
1676,11193.9,0
1677,10807.5,0
1678,11924.9,0
1679,11087.3,0
1680,12390.5,0
1681,11490.5,0
1682,12829.1,0
1683,11854.7,0
1684,13219.5,0
1685,12296.4,0
1686,13694.6,0
1687,12341.8,0
1688,13438.2,0
1689,11903.4,0
1690,12650.4,0
1691,11148.8,0
1692,12043.7,0
1693,10916.7,0
1694,11831.7,0
1695,10681,0
1696,11064.8,0
1697,10160.5,0
1698,11726.5,0
1699,11041.6,0
1700,12849.8,0
1701,12024.9,0
1702,13560,0
1703,12401.8,0
1704,12623.3,0
1705,10727.3,0
1706,12339.5,0
1707,11392.8,0
1708,13368.3,0
1709,12166.2,0
1710,6521.9,0
1711,5118.7,0
1712,502.7,0
1713,4.2,0
1714,0,0
1715,0,299
1716,0,1047
1717,0,1405.8
1718,0,773.8
1719,0,551
1720,0,79.1
1721,0,0
1722,68.5,0
1723,352.7,0
1724,796.3,0
1725,1200.1,0
1726,5013,0
1727,5615.7,0
1728,6003.1,0
1729,7178.8,0
1730,6992.1,0
1731,7775.6,0
1732,7322.3,0
1733,8010.5,0
1734,3562.4,0
1735,2703.8,0
1736,20.6,0
1737,0,0
1738,0,0
1739,0,0
1740,0,0
1741,0,0
1742,0,0
1743,0,0
1744,0,0
1745,0,0
1746,435.8,0
1747,1083.7,0
1748,1594,0
1749,1820.8,0
1750,5605.7,0
1751,6107.7,0
1752,6416.7,0
1753,7711.7,0
1754,7535.4,0
1755,8615.2,0
1756,8324.3,0
1757,9189.5,0
1758,4264.4,0
1759,3221.4,0
1760,58.5,0
1761,0,0
1762,0,0
1763,0,0
1764,0,0
1765,0,36.9
1766,0,354.7
1767,0,0
1768,0,0
1769,13.3,0
1770,924.8,0
1771,1600.5,0
1772,2121.9,0
1773,2438.1,0
1774,7991.8,0
1775,9289.3,0
1776,9398.5,0
1777,10483,0
1778,9977.8,0
1779,11190.2,0
1780,10589,0
1781,11804.6,0
1782,5654.5,0
1783,4249,0
1784,535.3,0
1785,8.9,0
1786,0,0
1787,0,0
1788,0,0
1789,0,0
1790,0,0
1791,0,0
1792,0,0
1793,276.3,0
1794,1585.1,0
1795,2432.2,0
1796,3090.9,0
1797,3494.2,0
1798,10344.1,0
1799,12453.2,0
1800,12585.6,0
1801,14016.9,0
1802,13488.9,0
1803,14767,0
1804,14298.9,0
1805,15670.5,0
1806,7538.2,0
1807,5767.7,0
1808,1558.3,0
1809,266.9,0
1810,22.5,0
1811,0,0
1812,47.6,0
1813,0,0
1814,0,0
1815,0,0
1816,0,0
1817,876.1,0
1818,2347.3,0
1819,3192.1,0
1820,3938.1,0
1821,4377.7,0
1822,11655.5,0
1823,14587.4,0
1824,14080.2,0
1825,16373.2,0
1826,15554.5,0
1827,17722.7,0
1828,16715.9,0
1829,18812.6,0
1830,9309,0
1831,7590.3,0
1832,4688.5,0
1833,3549.3,0
1834,3548.2,0
1835,2834.3,0
1836,3322.8,0
1837,3312.9,0
1838,3545.6,0
1839,3310.3,0
1840,4203.7,0
1841,5136.8,0
1842,13324,0
1843,16605.9,0
1844,16265.5,0
1845,18790.9,0
1846,17646.5,0
1847,19837.7,0
1848,18489.8,0
1849,20522.2,0
1850,18665.6,0
1851,20631.5,0
1852,19052.7,0
1853,21396.8,0
1854,20040.5,0
1855,21765,0
1856,17210.7,0
1857,15518.2,0
1858,11875.7,0
1859,11766.7,0
1860,10118.7,0
1861,10634.1,0
1862,9059.5,0
1863,8529.7,0
1864,6799.5,0
1865,8196.2,0
1866,8886.1,0
1867,12177.1,0
1868,12628.8,0
1869,14436.5,0
1870,13856.7,0
1871,15354.9,0
1872,13782.9,0
1873,15085.7,0
1874,14158,0
1875,15332.1,0
1876,14099.8,0
1877,15256.7,0
1878,7474.6,0
1879,5856.9,0
1880,1202.5,0
1881,302.3,0
1882,4.8,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,44.2,0
1890,675.5,0
1891,1437,0
1892,2380.6,0
1893,2865.2,0
1894,8778.1,0
1895,11179.3,0
1896,11342.2,0
1897,12578.3,0
1898,11978.5,0
1899,13166.7,0
1900,12344.1,0
1901,13573.3,0
1902,6503.1,0
1903,4866.6,0
1904,759.1,0
1905,39.3,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,478,0
1914,1825.1,0
1915,2559.6,0
1916,3210.2,0
1917,3458.9,0
1918,9712.3,0
1919,11285.4,0
1920,11253.9,0
1921,12628.3,0
1922,12117.1,0
1923,13489.9,0
1924,12604.3,0
1925,13585.7,0
1926,6577.1,0
1927,4826.2,0
1928,724.4,0
1929,42,0
1930,0,0
1931,0,0
1932,0,0
1933,0,122.1
1934,0,0
1935,0,0
1936,0,0
1937,508,0
1938,1850.9,0
1939,2843.8,0
1940,3705.5,0
1941,4270.9,0
1942,12486.6,0
1943,15441,0
1944,15358.2,0
1945,17675.7,0
1946,16977.9,0
1947,19382.7,0
1948,18327,0
1949,20414.6,0
1950,10105.5,0
1951,7405.5,0
1952,2244.3,0
1953,1066.3,0
1954,693.5,0
1955,442.5,0
1956,739.7,0
1957,218,5.5
1958,104.6,46.2
1959,63.3,3.8
1960,6.7,0
1961,952,0
1962,1820.6,0
1963,3126,0
1964,4323.7,0
1965,4965.3,0
1966,13381.6,0
1967,15998,0
1968,15564.5,0
1969,17818.3,0
1970,16890,0
1971,19166.4,0
1972,17905.7,0
1973,20348.7,0
1974,10333.7,0
1975,7540,0
1976,2148.2,0
1977,968.1,0
1978,527.5,0
1979,204.1,0
1980,397.7,21.2
1981,10.1,588.9
1982,0,1172
1983,0,1117.5
1984,0,394.6
1985,517.6,0
1986,1252.6,0
1987,1922.1,0
1988,3020.5,0
1989,3587.2,0
1990,10188,0
1991,12201.7,0
1992,12169.5,0
1993,14216,0
1994,13838.9,0
1995,15439.9,0
1996,13591.1,0
1997,15335.7,0
1998,7673.4,0
1999,5981.5,0
2000,3378.6,0
2001,1983.7,0
2002,1465.7,0
2003,1109.2,0
2004,1549.4,0
2005,1741.7,0
2006,1733.4,0
2007,1599.4,0
2008,1615.7,0
2009,2320.5,0
2010,8527.2,0
2011,10994.6,0
2012,11473.7,0
2013,13932.9,0
2014,13575.7,0
2015,15855.1,0
2016,15237.2,0
2017,17443,0
2018,16510.9,0
2019,18790.3,0
2020,17802.7,0
2021,20026.3,0
2022,18701.7,0
2023,19208.5,0
2024,14918,0
2025,13645.4,0
2026,11064,0
2027,10432.1,0
2028,9453.5,0
2029,10129.1,0
2030,9200.9,0
2031,8147.1,0
2032,7212.9,0
2033,8236,0
2034,8755.2,0
2035,11377.6,0
2036,13002,0
2037,14195.5,0
2038,14938.8,0
2039,16144.7,0
2040,15891.2,0
2041,16600.1,0
2042,17131.9,0
2043,17855.2,0
2044,17848.9,0
2045,18234.7,0
2046,8678.6,0
2047,6060.5,0
2048,1204.3,0
2049,325.8,0
2050,13.2,0
2051,0,0
2052,47.5,0
2053,0,140.9
2054,0,1267.1
2055,0,1368
2056,0,1376.5
2057,118.1,33.8
2058,774.1,0
2059,1294.7,0
2060,2101.9,0
2061,2513.7,0
2062,8672.9,0
2063,9990.8,0
2064,10212.8,0
2065,11829.7,0
2066,11876.2,0
2067,13197.9,0
2068,12417.3,0
2069,13411.4,0
2070,6258.4,0
2071,4650.9,0
2072,692.8,0
2073,109.9,0
2074,0,0
2075,0,0
2076,0,0
2077,0,0
2078,0,0
2079,0,0
2080,0,0
2081,530.3,0
2082,1976.4,0
2083,2702.3,0
2084,3352.1,0
2085,3624,0
2086,10099.6,0
2087,11763.3,0
2088,11899.1,0
2089,13403.7,0
2090,12807.6,0
2091,14115.6,0
2092,13356.4,0
2093,14571.9,0
2094,7047.2,0
2095,5186.4,0
2096,1109.8,0
2097,96.6,0
2098,0,0
2099,0,0
2100,0,0
2101,0,915.4
2102,0,1373.9
2103,0,1298.3
2104,0,1026.5
2105,2.8,9.2
2106,554.2,0
2107,1003.6,0
2108,1696.1,0
2109,2209.3,0
2110,8564.5,0
2111,10108.8,0
2112,10274.1,0
2113,11206,0
2114,11069.3,0
2115,12273.1,0
2116,12199.9,0
2117,13598.3,0
2118,6170.1,0
2119,3795.7,0
2120,188.3,0
2121,0,0
2122,0,15.8
2123,0,701.1
2124,0,1426.1
2125,0,2086.6
2126,0,2161.1
2127,0,2326
2128,0,2318.7
2129,0,1068.7
2130,0,316.2
2131,17.7,1.5
2132,210.9,0
2133,396.3,0
2134,3426.2,0
2135,4078.5,0
2136,4543.7,0
2137,5231.5,0
2138,5536.3,0
2139,6533.3,0
2140,6436.9,0
2141,7174.6,0
2142,2956.3,0
2143,1801.5,0
2144,0,0
2145,0,0
2146,0,0
2147,0,495.2
2148,0,1029.5
2149,0,1710.4
2150,0,2528.4
2151,0,3293.5
2152,0,3536.9
2153,0,1336
2154,0,231.6
2155,0,0
2156,0,0
2157,4,0
2158,927.3,0
2159,2358.7,0
2160,4120.7,0
2161,5182.7,0
2162,6730.5,0
2163,7583.6,0
2164,9508.9,0
2165,10151.6,0
2166,3438.7,0
2167,2069.7,0
2168,707.1,0
2169,313.3,0
2170,101.9,0
2171,18.9,0
2172,273.5,0
2173,311.9,366.9
2174,294.7,689.5
2175,285.2,459.7
2176,261.2,22.9
2177,421.2,0
2178,2930.4,0
2179,4420,0
2180,6776.1,0
2181,7602.4,0
2182,8291.5,0
2183,9059.9,0
2184,9334,0
2185,10688.8,0
2186,11070.1,0
2187,11737,0
2188,11874.2,0
2189,12759.1,0
2190,12320.9,0
2191,9931.8,0
2192,6962.6,0
2193,4858.6,0
2194,3371.8,0
2195,2616,0
2196,2396.6,0
2197,1978.3,566.9
2198,1523.6,515.9
2199,1392.7,427.2
2200,1653.5,75.6
2201,2076.3,0
2202,3014.1,0
2203,2708.1,0
2204,2931.7,0
2205,4044.5,0
2206,4404.5,0
2207,4601.5,0
2208,4525.2,0
2209,5263.4,0
2210,5662.9,0
2211,6308.4,0
2212,6894.4,0
2213,7538.9,0
2214,2956.5,0
2215,1756.4,0
2216,0,0
2217,0,234.5
2218,0,614.4
2219,0,1203.5
2220,0,1315.3
2221,0,1077.2
2222,0,1045.9
2223,0,1503.9
2224,0,799.7
2225,0,0
2226,0,0
2227,63.7,0
2228,306.6,0
2229,560.5,0
2230,5217.9,0
2231,6184.9,0
2232,7440.9,0
2233,8168.6,0
2234,8930.6,0
2235,9700.5,0
2236,10451.9,0
2237,10965.5,0
2238,4252.5,0
2239,2373.3,0
2240,3.7,0
2241,0,0
2242,0,0
2243,0,0
2244,0,287.8
2245,0,1523.1
2246,0,1730.7
2247,0,1783.3
2248,0,1990.2
2249,0,656.5
2250,14.3,316.5
2251,262.7,0
2252,692.9,0
2253,990.2,0
2254,6226,0
2255,8031.8,0
2256,8745.9,0
2257,9714.9,0
2258,9772.9,0
2259,11011.8,0
2260,10895.5,0
2261,11629.1,0
2262,4845.5,0
2263,2429,0
2264,11.5,0
2265,0,166.2
2266,0,551.1
2267,0,555.9
2268,0,3.4
2269,0,0
2270,0,0
2271,0,0.9
2272,0,834
2273,0,0.4
2274,83.8,0
2275,294.7,0
2276,598.4,0
2277,961,0
2278,4952.1,0
2279,5628.6,0
2280,6155,0
2281,7613.6,0
2282,7885.5,0
2283,8777.2,0
2284,8179,0
2285,8791.4,0
2286,3812.5,0
2287,1965.9,0
2288,0,0
2289,0,583.8
2290,0,774.1
2291,0,1693.6
2292,0,1785.4
2293,0,2561.3
2294,0,2883.6
2295,0,3594
2296,0,3974.5
2297,0,1826.7
2298,0,853.1
2299,0,166.6
2300,0,0
2301,15.7,0
2302,1392,0
2303,3300.6,0
2304,3739.5,0
2305,3827.1,0
2306,3924.8,0
2307,3787.9,0
2308,3572.7,0
2309,3712.4,0
2310,837.9,0
2311,290.5,0
2312,0,0
2313,0,0
2314,0,0
2315,0,0
2316,0,0
2317,0,0
2318,0,0
2319,0,0
2320,0,0
2321,0,0
2322,0,0
2323,21.9,0
2324,270.6,0
2325,594.2,0
2326,3936.8,0
2327,4395.6,0
2328,5903,0
2329,7024.4,0
2330,6950.8,0
2331,8441,0
2332,8114.8,0
2333,9180.7,0
2334,3514.7,0
2335,2673.3,0
2336,1656.1,0
2337,1450.9,0
2338,807.1,0
2339,253.4,0
2340,825.3,0
2341,1061.7,0
2342,828.8,0
2343,638.2,0
2344,550.2,0
2345,1024.2,0
2346,4720.3,0
2347,6659,0
2348,7605.2,0
2349,9477.4,0
2350,9316.5,0
2351,11544,0
2352,11550.3,0
2353,12812.8,0
2354,12546.8,0
2355,14290.1,0
2356,12963.7,0
2357,14256.5,0
2358,12801.6,0
2359,12178.6,0
2360,9195.6,0
2361,8152.6,0
2362,7076.9,0
2363,6328,0
2364,5245.8,0
2365,6119.7,0
2366,6268.6,0
2367,7630.5,0
2368,7701.1,0
2369,9500.4,0
2370,9482.2,0
2371,11244.4,0
2372,10957.6,0
2373,13297.4,0
2374,12528.1,0
2375,13594.5,0
2376,12412,0
2377,13539.5,0
2378,12582.2,0
2379,13954.9,0
2380,13080.9,0
2381,14674.1,0
2382,6923.7,0
2383,4480.1,0
2384,405.5,0
2385,0.3,0
2386,0,0
2387,0,0
2388,0,0
2389,0,0
2390,0,0
2391,0,0
2392,0,0
2393,13.6,0
2394,700.7,0
2395,1260.3,0
2396,2139.7,0
2397,2656.8,0
2398,8919.8,0
2399,10648.1,0
2400,11001,0
2401,12296.6,0
2402,11997.7,0
2403,13432.7,0
2404,13325.8,0
2405,14630.4,0
2406,6487.6,0
2407,3949.7,0
2408,314,0
2409,0,0
2410,0,0
2411,0,0
2412,0,0
2413,0,0
2414,0,0
2415,0,0
2416,0,0
2417,72.7,0
2418,1009,0
2419,1694,0
2420,2687.7,0
2421,3266.6,0
2422,10417.2,0
2423,12180.3,0
2424,12413.6,0
2425,13858.3,0
2426,13691.6,0
2427,15104.4,0
2428,14063.8,0
2429,15513.7,0
2430,7067.8,0
2431,4022,0
2432,329.6,0
2433,0,0
2434,0,0
2435,0,0
2436,0,0
2437,0,0
2438,0,0
2439,0,0
2440,0,0
2441,0,0
2442,201,0
2443,698.7,0
2444,1511,0
2445,2009.4,0
2446,8126.2,0
2447,9993.2,0
2448,10461.6,0
2449,11361.3,0
2450,10998.1,0
2451,12122.5,0
2452,11635.4,0
2453,13051.2,0
2454,5721.4,0
2455,2904.7,0
2456,12.3,0
2457,0,475.9
2458,0,673.6
2459,0,907.6
2460,0,1084.4
2461,0,1402.2
2462,0,1464
2463,0,954.7
2464,0,1251.1
2465,0,15.1
2466,0,0
2467,0,0
2468,68.6,0
2469,173.4,0
2470,2743.2,0
2471,3379.9,0
2472,4175.9,0
2473,5321.7,0
2474,5775.2,0
2475,6574.8,0
2476,6745.4,0
2477,7311.5,0
2478,2822.6,0
2479,1502.5,0
2480,0,0
2481,0,0
2482,0,0
2483,0,0
2484,0,10.1
2485,0,37.5
2486,0,12.8
2487,0,397.3
2488,0,680.8
2489,0,375.7
2490,0,15.9
2491,3.3,0
2492,168.9,0
2493,372.7,0
2494,3677.7,0
2495,4331.2,0
2496,5960.1,0
2497,6760.8,0
2498,7174.2,0
2499,7586.8,0
2500,7500,0
2501,8273.6,0
2502,2906.6,0
2503,1822,0
2504,589,0
2505,152.5,0
2506,3.3,0
2507,0,0
2508,47.2,0
2509,12.2,34.3
2510,9.1,294.6
2511,1.6,162.7
2512,0,0.6
2513,119,167.8
2514,2089.8,0
2515,2436.6,0
2516,3713,0
2517,4192.1,0
2518,4573.3,0
2519,4985.2,0
2520,5080.5,0
2521,5079.8,0
2522,4889.5,0
2523,5298.7,0
2524,5626.5,0
2525,6628,0
2526,6783.5,0
2527,5594.8,0
2528,4372.3,0
2529,3675.1,0
2530,2158.9,0
2531,2399.2,0
2532,1551.5,0
2533,1266,0
2534,1419.4,0
2535,1644.2,0
2536,1444.4,0
2537,1260.4,0
2538,1769.2,0
2539,2471.2,0
2540,3292.1,0
2541,3438.4,0
2542,3681.7,0
2543,4087.9,0
2544,4318.7,0
2545,4542.6,0
2546,5199.5,0
2547,5442.9,0
2548,6074.2,0
2549,6193.9,0
2550,2245.4,0
2551,1111.2,0
2552,0,240.3
2553,0,880
2554,0,930.6
2555,0,1497.1
2556,0,1595.3
2557,0,2266.3
2558,0,2186.7
2559,0,2895.5
2560,0,2317.8
2561,0,304
2562,0,140.6
2563,0,0
2564,0,0
2565,0,0
2566,408,0
2567,1229.9,0
2568,3264.8,0
2569,2931.9,0
2570,3501.4,0
2571,3605.1,0
2572,3961.6,0
2573,4728.1,0
2574,1892.8,0
2575,1340,0
2576,0,0
2577,0,0
2578,0,0
2579,0,0
2580,0,0
2581,0,0
2582,0,0
2583,0,0
2584,0,0
2585,0,0
2586,295.8,0
2587,446.1,0
2588,768.3,0
2589,1000.1,0
2590,4082.9,0
2591,4840.1,0
2592,5481.3,0
2593,6713.3,0
2594,6808.7,0
2595,8417.4,0
2596,8093.1,0
2597,9262.5,0
2598,4078.5,0
2599,2813.4,0
2600,2.1,0
2601,0,0
2602,0,0
2603,0,0
2604,0,0
2605,0,377.9
2606,0,1105
2607,0,1475.6
2608,0,1917.4
2609,0,924.2
2610,0,687.5
2611,0,175.7
2612,44.2,0
2613,223.6,0
2614,3410.4,0
2615,3990.6,0
2616,4870.9,0
2617,5673.1,0
2618,6128.3,0
2619,6685.4,0
2620,7365.8,0
2621,7718,0
2622,2622.7,0
2623,1043.2,0
2624,0,126.8
2625,0,758.4
2626,0,780
2627,0,991.7
2628,0,1110.7
2629,0,1491.2
2630,0,1209.2
2631,0,887.5
2632,0,219.1
2633,0,0
2634,0,0
2635,5.6,0
2636,166.5,0
2637,315.4,0
2638,3674,0
2639,3997,0
2640,4477.3,0
2641,5124.9,0
2642,5438.4,0
2643,6029.3,0
2644,6298.1,0
2645,6617.1,0
2646,2496.5,0
2647,1322.4,0
2648,0,0
2649,0,0
2650,0,0
2651,0,0
2652,0,0
2653,0,0
2654,0,0
2655,0,0
2656,0,0
2657,0,0
2658,0,0
2659,1.6,0
2660,260,0
2661,718.8,0
2662,4258.7,0
2663,5597.7,0
2664,7050.2,0
2665,8487.7,0
2666,8365.3,0
2667,9611.8,0
2668,9656.3,0
2669,10872.8,0
2670,4231.2,0
2671,2492.3,0
2672,1144.4,0
2673,474,0
2674,275.2,0
2675,161.2,0
2676,466.6,0
2677,460.8,0
2678,303,0
2679,279.5,0
2680,254.2,0
2681,439.1,0
2682,3807.9,0
2683,3854.6,0
2684,6172.1,0
2685,6882.1,0
2686,8580.3,0
2687,8768.7,0
2688,9920.2,0
2689,10212.5,0
2690,10693.6,0
2691,10811.9,0
2692,11282.6,0
2693,11280,0
2694,11341.7,0
2695,7894.8,0
2696,5671.4,0
2697,3948.8,0
2698,3807.4,0
2699,2242.1,0
2700,1884.7,0
2701,1793.8,0
2702,1787,0
2703,1789.9,0
2704,1926.3,0
2705,2266.4,0
2706,2107.7,0
2707,3607.4,0
2708,3939.6,0
2709,5901,0
2710,6159.8,0
2711,7736.5,0
2712,7161,0
2713,8635.7,0
2714,8332.3,0
2715,9826.5,0
2716,9271,0
2717,10174.6,0
2718,3667.5,0
2719,1715.5,0
2720,0,7.4
2721,0,624.9
2722,0,666.5
2723,0,412.4
2724,0,431.9
2725,0,1217.1
2726,0,1389
2727,0,1759.9
2728,0,1225.6
2729,0,0.6
2730,0.1,0
2731,114,0
2732,280.4,0
2733,411,0
2734,4194.2,0
2735,4673.1,0
2736,6350.5,0
2737,7557,0
2738,8734.7,0
2739,9007.3,0
2740,9753.3,0
2741,9740.6,0
2742,4110.4,0
2743,2514.1,0
2744,0,0
2745,0,0
2746,0,0
2747,0,0
2748,0,0
2749,0,0
2750,0,0
2751,0,181
2752,0,423.2
2753,0,5.5
2754,0,190.7
2755,0,88.1
2756,35,0
2757,326.9,0
2758,2733.2,0
2759,3020.1,0
2760,4184,0
2761,4525.4,0
2762,5605.5,0
2763,5687.2,0
2764,7261.3,0
2765,6895.6,0
2766,2857.3,0
2767,1740.3,0
2768,0,0
2769,0,0
2770,0,0
2771,0,0
2772,0,0
2773,0,0
2774,0,0
2775,0,0
2776,0,333
2777,0,191.5
2778,1.6,179.9
2779,89.6,0
2780,693.7,0
2781,1130.7,0
2782,6090.2,0
2783,7899.2,0
2784,8634.3,0
2785,9936.8,0
2786,9767.4,0
2787,10668.6,0
2788,10744.5,0
2789,11848.7,0
2790,4829.5,0
2791,2553.5,0
2792,0,0
2793,0,0
2794,0,0
2795,0,0
2796,0,0
2797,0,0
2798,0,85.1
2799,0,1069.3
2800,0,1434.4
2801,0,382.5
2802,0,0
2803,24.1,0
2804,251.8,0
2805,498.3,0
2806,3760.6,0
2807,4298.2,0
2808,4872.3,0
2809,5346.1,0
2810,5691.1,0
2811,6300.6,0
2812,6640.9,0
2813,6844.7,0
2814,2571.5,0
2815,1096.9,0
2816,0,318.7
2817,0,897.5
2818,0,965.7
2819,0,1546.9
2820,0,1643.2
2821,0,2791.9
2822,0,3671.6
2823,0,4210.7
2824,0,4391.8
2825,0,1326.2
2826,0,181.2
2827,0,0
2828,0,0
2829,0,0
2830,0,0
2831,0,0
2832,0,0
2833,121.7,0
2834,445.7,0
2835,1896.1,0
2836,3240.3,0
2837,3808.6,0
2838,627.2,0
2839,400.7,0
2840,7,0
2841,0,0
2842,0,0
2843,0,0
2844,60.7,0
2845,0,0
2846,0,0
2847,0,0
2848,0,5
2849,0,315.6
2850,2210.8,365.6
2851,3340.3,29.2
2852,3163.4,0
2853,3360,0
2854,4272.7,0
2855,4973.9,0
2856,5446.6,0
2857,6155.3,0
2858,7104.5,0
2859,7522.1,0
2860,8308.9,0
2861,8877.1,0
2862,9250.1,0
2863,6058.1,0
2864,4528.2,0
2865,3115.7,0
2866,2226.1,0
2867,2083.7,0
2868,1757.8,0
2869,1244.1,0
2870,2831.4,0
2871,1644.3,0
2872,1187.6,0
2873,1235.9,0
2874,1979.6,0
2875,2925,0
2876,3538.8,0
2877,4605.6,0
2878,5755.7,0
2879,6309.8,0
2880,6781.3,0
2881,7127.5,0
2882,8373.3,0
2883,8771,0
2884,9984.1,0
2885,9808.9,0
2886,2806.4,0
2887,1618.4,0
2888,0,36.2
2889,0,745.7
2890,0,724.4
2891,0,399.5
2892,0,58.1
2893,0,976.6
2894,0,1196.6
2895,0,1606.5
2896,0,2005.5
2897,0,996.8
2898,0,794.4
2899,0,344.5
2900,9.4,0
2901,152.1,0
2902,3200.2,0
2903,4109.3,0
2904,4799.2,0
2905,5704.1,0
2906,6267.9,0
2907,7261.9,0
2908,7711.8,0
2909,7562.5,0
2910,1550.2,0
2911,788.8,0
2912,0,98.2
2913,0,829.1
2914,0,872.2
2915,0,1222.5
2916,0,1231
2917,0,2053
2918,0,2789.9
2919,0,3372.6
2920,0,4074.2
2921,0,1786.9
2922,0,1192.2
2923,0,735.4
2924,0,55.5
2925,0,0
2926,0,0
2927,228.3,0
2928,427.7,0
2929,1020.2,0
2930,2340.3,0
2931,3682,0
2932,3780.9,0
2933,3956.4,0
2934,308.6,0
2935,1.6,0
2936,0,819.9
2937,0,1334.1
2938,0,2001.1
2939,0,3025.6
2940,0,2850
2941,0,4249.7
2942,0,4578.9
2943,0,4874.1
2944,0,5036.5
2945,0,1830.2
2946,0,980.4
2947,0,451.4
2948,0,2.5
2949,0,0
2950,69.5,0
2951,336.8,0
2952,994.3,0
2953,1856.5,0
2954,2813.6,0
2955,3538.4,0
2956,3371.7,0
2957,3396.1,0
2958,289.3,0
2959,1.8,0
2960,0,0
2961,0,49.4
2962,0,413.4
2963,0,1178.2
2964,0,1346.7
2965,0,2493.2
2966,0,3122.6
2967,0,3711.8
2968,0,3859.3
2969,0,1017
2970,0,484.4
2971,0,140.1
2972,0,0
2973,0,0
2974,532.9,0
2975,1616.8,0
2976,3010.1,0
2977,3444,0
2978,3847.4,0
2979,4076.6,0
2980,4406.2,0
2981,4561.6,0
2982,897.2,0
2983,239.8,0
2984,0,103.7
2985,0,745.1
2986,0,877.1
2987,0,1430.5
2988,0,1340.5
2989,0,2266.3
2990,0,2828.7
2991,0,3246.6
2992,0,3437.6
2993,0,1151.3
2994,0,677.9
2995,0,169.5
2996,0,0
2997,0,0
2998,884.9,0
2999,2147.1,0
3000,3789.1,0
3001,4192.2,0
3002,4792.1,0
3003,5762.4,0
3004,5722,0
3005,6036.9,0
3006,623.6,0
3007,410.1,0
3008,0,225.6
3009,0,581.8
3010,0,443.4
3011,0,66.8
3012,0,0
3013,0,0
3014,0,0
3015,0,0
3016,0,55.1
3017,2.2,283.7
3018,1635.3,171.3
3019,2137.1,0
3020,3257.4,0
3021,3740.1,0
3022,4824.9,0
3023,5284.9,0
3024,6049.6,0
3025,6309.3,0
3026,6834.2,0
3027,6942.4,0
3028,7326.2,0
3029,7146,0
3030,6776.6,0
3031,5009.9,0
3032,4051.1,0
3033,2883.5,0
3034,2817.9,0
3035,1809.4,0
3036,1895.8,0
