Month,Day,Hour,Time (Hours),Loading (W) (Extraction)
2,13,17,1048,-24251.9861297778
2,13,18,1049,11180.0181324445
2,13,19,1050,30216.5107688889
2,13,20,1051,42175.8636
2,13,21,1052,51767.7879955556
2,13,22,1053,57523.9976888889
2,13,23,1054,0
2,13,24,1055,0
2,14,1,1056,0
2,14,2,1057,0
2,14,3,1058,0
2,14,4,1059,0
2,14,5,1060,0
2,14,6,1061,0
2,14,7,1062,61644.5775111111
2,14,8,1063,117151.073671111
2,14,9,1064,48611.9982711111
2,14,10,1065,20134.6593968889
2,14,11,1066,-4745.02643866667
2,14,12,1067,-1194.97107915556
2,14,13,1068,-13879.9064364444
2,14,14,1069,-35990.8908711111
2,14,15,1070,-17204.9740346667
2,14,16,1071,-18012.9417808889
2,14,17,1072,-17394.5910435556
2,14,18,1073,-15063.0931262222
2,14,19,1074,-20796.8535724444
2,14,20,1075,0
2,14,21,1076,13764.4364186667
2,14,22,1077,27304.1459093333
2,14,23,1078,0
2,14,24,1079,0
2,15,1,1080,0
2,15,2,1081,0
2,15,3,1082,0
2,15,4,1083,0
2,15,5,1084,0
2,15,6,1085,0
2,15,7,1086,20532.6206586667
2,15,8,1087,79060.62136
2,15,9,1088,25411.815052
2,15,10,1089,23062.732868
2,15,11,1090,1979.42279942222
2,15,12,1091,-18218.8242364444
2,15,13,1092,-16717.0106346667
2,15,14,1093,-3835.392324
2,15,15,1094,-9665.01633066667
2,15,16,1095,-17047.3603911111
2,15,17,1096,-25913.0545733333
2,15,18,1097,-15926.4513124445
2,15,19,1098,-2055.67404111111
2,15,20,1099,-1967.8640748
2,15,21,1100,-15031.5586746667
2,15,22,1101,-12885.398928
2,15,23,1102,0
2,15,24,1103,0
2,16,1,1104,0
2,16,2,1105,0
2,16,3,1106,0
2,16,4,1107,0
2,16,5,1108,0
2,16,6,1109,0
2,16,7,1110,-13830.1136546667
2,16,8,1111,18834.5080266667
2,16,9,1112,8988.52028488889
2,16,10,1113,-16676.2444431111
2,16,11,1114,-21886.6971133333
2,16,12,1115,-13886.3246937778
2,16,13,1116,-17971.5308328889
2,16,14,1117,-32864.1151866667
2,16,15,1118,-66610.3744177778
2,16,16,1119,-82380.8239777778
2,16,17,1120,-99216.5870266667
2,16,18,1121,-54502.4345333333
2,16,19,1122,-18160.415164
2,16,20,1123,-6028.35552711111
2,16,21,1124,-704.217642177778
2,16,22,1125,-1901.66810293333
2,16,23,1126,0
2,16,24,1127,0
2,17,1,1128,0
2,17,2,1129,0
2,17,3,1130,0
2,17,4,1131,0
2,17,5,1132,0
2,17,6,1133,0
2,17,7,1134,-238.832733648889
2,17,8,1135,-5325.24862444445
2,17,9,1136,-37605.1265511111
2,17,10,1137,-29937.5070711111
2,17,11,1138,-26544.7400462222
2,17,12,1139,-20154.3244684444
2,17,13,1140,-21740.3667075556
2,17,14,1141,-26430.9405337778
2,17,15,1142,-22140.0277817778
2,17,16,1143,-23904.1693351111
2,17,17,1144,-28128.8773231111
2,17,18,1145,-25146.4098537778
2,17,19,1146,-10371.0246373333
2,17,20,1147,-9411.74427644445
2,17,21,1148,-13110.5947697778
2,17,22,1149,-10395.4081537778
2,17,23,1150,0
2,17,24,1151,0
2,18,1,1152,0
2,18,2,1153,0
2,18,3,1154,0
2,18,4,1155,0
2,18,5,1156,0
2,18,6,1157,0
2,18,7,1158,-778.1565528
2,18,8,1159,-2390.9679072
2,18,9,1160,-4482.81571555556
2,18,10,1161,-9504.999504
2,18,11,1162,-15619.4886306667
2,18,12,1163,-20231.1090995555
2,18,13,1164,-11164.0164497778
2,18,14,1165,-10339.021272
2,18,15,1166,-10337.3800737778
2,18,16,1167,-16061.4398662222
2,18,17,1168,-14721.2549822222
2,18,18,1169,-424.273186133333
2,18,19,1170,0
2,18,20,1171,0
2,18,21,1172,0
2,18,22,1173,0
2,18,23,1174,0
2,18,24,1175,0
2,19,1,1176,0
2,19,2,1177,0
2,19,3,1178,0
2,19,4,1179,0
2,19,5,1180,0
2,19,6,1181,0
2,19,7,1182,0
2,19,8,1183,0
2,19,9,1184,0
2,19,10,1185,0
2,19,11,1186,0
2,19,12,1187,0
2,19,13,1188,0
2,19,14,1189,0
2,19,15,1190,0
2,19,16,1191,0
2,19,17,1192,0
2,19,18,1193,0
2,19,19,1194,0
2,19,20,1195,0
2,19,21,1196,0
2,19,22,1197,0
2,19,23,1198,0
2,19,24,1199,0
2,20,1,1200,0
2,20,2,1201,0
2,20,3,1202,0
2,20,4,1203,0
2,20,5,1204,0
2,20,6,1205,0
2,20,7,1206,0
2,20,8,1207,0
2,20,9,1208,0
2,20,10,1209,0
2,20,11,1210,0
2,20,12,1211,0
2,20,13,1212,0
2,20,14,1213,-9135.70059688889
2,20,15,1214,-11355.2160426667
2,20,16,1215,-12126.4619786667
2,20,17,1216,-11638.5865
2,20,18,1217,-7201.98809866667
2,20,19,1218,0
2,20,20,1219,0
2,20,21,1220,0
2,20,22,1221,0
2,20,23,1222,0
2,20,24,1223,0
2,21,1,1224,0
2,21,2,1225,0
2,21,3,1226,0
2,21,4,1227,0
2,21,5,1228,0
2,21,6,1229,0
2,21,7,1230,-10797.443104
2,21,8,1231,4788.16650622222
2,21,9,1232,-15495.8126217778
2,21,10,1233,-27206.3773866667
2,21,11,1234,-34430.8733466667
2,21,12,1235,-52828.1192755556
2,21,13,1236,-83881.0549955556
2,21,14,1237,-120761.123617778
2,21,15,1238,-143668.440875556
2,21,16,1239,-148461.618897778
2,21,17,1240,-145847.131515555
2,21,18,1241,-94292.6992888889
2,21,19,1242,-50219.2002444444
2,21,20,1243,-29066.7048786667
2,21,21,1244,-14392.6343453333
2,21,22,1245,-332.811553777778
2,21,23,1246,0
2,21,24,1247,0
2,22,1,1248,0
2,22,2,1249,0
2,22,3,1250,0
2,22,4,1251,0
2,22,5,1252,0
2,22,6,1253,0
2,22,7,1254,-532.114562888889
2,22,8,1255,-12298.4067995556
2,22,9,1256,-31546.7605422222
2,22,10,1257,-20994.7058795555
2,22,11,1258,-15752.8359862222
2,22,12,1259,-30510.4610933333
2,22,13,1260,-61743.0494044444
2,22,14,1261,-104286.717248889
2,22,15,1262,-105187.910915556
2,22,16,1263,-97812.7764044445
2,22,17,1264,-100758.727213333
2,22,18,1265,-49099.9616711111
2,22,19,1266,-15489.3943644444
2,22,20,1267,-8717.25366444444
2,22,21,1268,-4745.08505288889
2,22,22,1269,-4423.55673688889
2,22,23,1270,0
2,22,24,1271,0
2,23,1,1272,0
2,23,2,1273,0
2,23,3,1274,0
2,23,4,1275,0
2,23,5,1276,0
2,23,6,1277,0
2,23,7,1278,-8490.38731733334
2,23,8,1279,23245.4040915556
2,23,9,1280,-6148.33884
2,23,10,1281,-20088.4127755556
2,23,11,1282,-33668.3023155556
2,23,12,1283,-38083.4186044444
2,23,13,1284,-38753.9653066667
2,23,14,1285,-48900.9663866667
2,23,15,1286,-50756.3995911111
2,23,16,1287,-74498.0903022222
2,23,17,1288,-91803.9394133333
2,23,18,1289,-50254.0757066667
2,23,19,1290,-15698.4712951111
2,23,20,1291,-4632.92673866667
2,23,21,1292,-7189.26881244444
2,23,22,1293,-28043.9453151111
2,23,23,1294,0
2,23,24,1295,0
2,24,1,1296,0
2,24,2,1297,0
2,24,3,1298,0
2,24,4,1299,0
2,24,5,1300,0
2,24,6,1301,0
2,24,7,1302,4645.23572533333
2,24,8,1303,28801.5341373333
2,24,9,1304,7512.49694088889
2,24,10,1305,-9706.36866444444
2,24,11,1306,-29023.8578822222
2,24,12,1307,-39409.2723111111
2,24,13,1308,-43012.8746933333
2,24,14,1309,-56026.9904533333
2,24,15,1310,-64517.5536133333
2,24,16,1311,-85818.8411822222
2,24,17,1312,-102370.325253333
2,24,18,1313,-62400.4079066667
2,24,19,1314,-22977.1854106667
2,24,20,1315,-7406.81549822222
2,24,21,1316,-4335.10787555556
2,24,22,1317,-22314.2878644444
2,24,23,1318,0
2,24,24,1319,0
2,25,1,1320,0
2,25,2,1321,0
2,25,3,1322,0
2,25,4,1323,0
2,25,5,1324,0
2,25,6,1325,0
2,25,7,1326,-3669.80714622222
2,25,8,1327,42168.2437511111
2,25,9,1328,21758.3612737778
2,25,10,1329,12901.1075395556
2,25,11,1330,-169.27845992
2,25,12,1331,-18185.3848226667
2,25,13,1332,-21762.0832768889
2,25,14,1333,-25389.1606551111
2,25,15,1334,-31818.1443911111
2,25,16,1335,-29993.4836533333
2,25,17,1336,-25275.449064
2,25,18,1337,-46.0877767911111
2,25,19,1338,0
2,25,20,1339,0
2,25,21,1340,0
2,25,22,1341,0
2,25,23,1342,0
2,25,24,1343,0
2,26,1,1344,0
2,26,2,1345,0
2,26,3,1346,0
2,26,4,1347,0
2,26,5,1348,0
2,26,6,1349,0
2,26,7,1350,0
2,26,8,1351,0
2,26,9,1352,0
2,26,10,1353,0
2,26,11,1354,0
2,26,12,1355,0
2,26,13,1356,0
2,26,14,1357,-10783.0240053333
2,26,15,1358,-14972.5927671111
2,26,16,1359,-15031.2362964444
2,26,17,1360,-19111.5188408889
2,26,18,1361,-14732.1279204444
2,26,19,1362,-1755.37286568889
2,26,20,1363,0
2,26,21,1364,0
2,26,22,1365,0
2,26,23,1366,0
2,26,24,1367,0
2,27,1,1368,0
2,27,2,1369,0
2,27,3,1370,0
2,27,4,1371,0
2,27,5,1372,0
2,27,6,1373,0
2,27,7,1374,-597.566134133333
2,27,8,1375,-10114.294344
2,27,9,1376,-28204.28452
2,27,10,1377,-25736.0396222222
2,27,11,1378,-43148.8596888889
2,27,12,1379,-67077.5297688889
2,27,13,1380,-96135.8235066667
2,27,14,1381,-124298.785
2,27,15,1382,-133839.12888
2,27,16,1383,-152409.579835556
2,27,17,1384,-156974.455462222
2,27,18,1385,-120461.898013333
2,27,19,1386,-72988.4810088889
2,27,20,1387,-48112.8981688889
2,27,21,1388,-26800.2101337778
2,27,22,1389,-8879.82020977778
2,27,23,1390,0
2,27,24,1391,0
2,28,1,1392,0
2,28,2,1393,0
2,28,3,1394,0
2,28,4,1395,0
2,28,5,1396,0
2,28,6,1397,0
2,28,7,1398,-778.1565528
2,28,8,1399,-12863.9754297778
2,28,9,1400,-28449.2040475556
2,28,10,1401,-24372.5262777778
2,28,11,1402,-68799.6156177778
2,28,12,1403,-107417.889
2,28,13,1404,-127485.05412
2,28,14,1405,-160611.761022222
2,28,15,1406,-163658.821364444
2,28,16,1407,-163320.324231111
2,28,17,1408,-168583.588315556
2,28,18,1409,-123440.086644444
2,28,19,1410,-80489.9291688889
2,28,20,1411,-58327.0125333333
2,28,21,1412,-44831.3809377778
2,28,22,1413,-27823.3799968889
2,28,23,1414,0
2,28,24,1415,0
3,1,1,1416,0
3,1,2,1417,0
3,1,3,1418,0
3,1,4,1419,0
3,1,5,1420,0
3,1,6,1421,0
3,1,7,1422,-778.1565528
3,1,8,1423,-7940.878984
3,1,9,1424,-53979.8887422222
3,1,10,1425,-46838.0388355556
3,1,11,1426,-42354.0508355556
3,1,12,1427,-24654.0503871111
3,1,13,1428,-36167.9058222222
3,1,14,1429,-24054.9251146667
3,1,15,1430,-19737.7531911111
3,1,16,1431,-21260.7265271111
3,1,17,1432,-23780.1123337778
3,1,18,1433,-19563.8741008889
3,1,19,1434,-26805.1630355556
3,1,20,1435,-27241.1063133333
3,1,21,1436,-8167.83325244444
3,1,22,1437,-2591.78023253333
3,1,23,1438,0
3,1,24,1439,0
3,2,1,1440,0
3,2,2,1441,0
3,2,3,1442,0
3,2,4,1443,0
3,2,5,1444,0
3,2,6,1445,0
3,2,7,1446,-9391.844748
3,2,8,1447,20848.3754737778
3,2,9,1448,-30310.5865955556
3,2,10,1449,-29389.7571644444
3,2,11,1450,-32601.2304
3,2,12,1451,-40203.2019511111
3,2,13,1452,-43173.1845911111
3,2,14,1453,-62102.0615155556
3,2,15,1454,-87311.15928
3,2,16,1455,-87789.7444044444
3,2,17,1456,-79135.3544933333
3,2,18,1457,-47049.9292488889
3,2,19,1458,-13072.671368
3,2,20,1459,-5391.89299511111
3,2,21,1460,-4808.21257022222
3,2,22,1461,-12296.150152
3,2,23,1462,0
3,2,24,1463,0
3,3,1,1464,0
3,3,2,1465,0
3,3,3,1466,0
3,3,4,1467,0
3,3,5,1468,0
3,3,6,1469,0
3,3,7,1470,-16117.3871413333
3,3,8,1471,28388.0401066667
3,3,9,1472,-25293.0919448889
3,3,10,1473,-23444.4872973333
3,3,11,1474,-19997.6193453333
3,3,12,1475,-40532.61388
3,3,13,1476,-48593.5347911111
3,3,14,1477,-95149.0530755556
3,3,15,1478,-111293.461373333
3,3,16,1479,-130591.607897778
3,3,17,1480,-136892.343715556
3,3,18,1481,-89780.2833911111
3,3,19,1482,-51153.8040177778
3,3,20,1483,-27219.2139013333
3,3,21,1484,-10932.9884928889
3,3,22,1485,-2954.83086355555
3,3,23,1486,0
3,3,24,1487,0
3,4,1,1488,0
3,4,2,1489,0
3,4,3,1490,0
3,4,4,1491,0
3,4,5,1492,0
3,4,6,1493,0
3,4,7,1494,-14.0429418955556
3,4,8,1495,2569.7998992
3,4,9,1496,-11974.358072
3,4,10,1497,-19541.3955466667
3,4,11,1498,-23872.224584
3,4,12,1499,-11578.4190008889
3,4,13,1500,-499.8855328
3,4,14,1501,-23941.066988
3,4,15,1502,-37919.0057111111
3,4,16,1503,-53211.74936
3,4,17,1504,-60855.9231511111
3,4,18,1505,0
3,4,19,1506,0
3,4,20,1507,0
3,4,21,1508,0
3,4,22,1509,0
3,4,23,1510,0
3,4,24,1511,0
3,5,1,1512,0
3,5,2,1513,0
3,5,3,1514,0
3,5,4,1515,0
3,5,5,1516,0
3,5,6,1517,0
3,5,7,1518,0
3,5,8,1519,0
3,5,9,1520,0
3,5,10,1521,0
3,5,11,1522,0
3,5,12,1523,0
3,5,13,1524,0
3,5,14,1525,-5359.03972355556
3,5,15,1526,-8735.36545911111
3,5,16,1527,-9133.12157111111
3,5,17,1528,-11530.5897955556
3,5,18,1529,-6706.05316444445
3,5,19,1530,0
3,5,20,1531,0
3,5,21,1532,0
3,5,22,1533,0
3,5,23,1534,0
3,5,24,1535,0
3,6,1,1536,0
3,6,2,1537,0
3,6,3,1538,0
3,6,4,1539,0
3,6,5,1540,0
3,6,6,1541,0
3,6,7,1542,-10240.4028431111
3,6,8,1543,0
3,6,9,1544,-7499.80696177778
3,6,10,1545,-25263.9899835556
3,6,11,1546,-19023.5095862222
3,6,12,1547,-39619.6973688889
3,6,13,1548,-41569.2064
3,6,14,1549,-59112.7361822222
3,6,15,1550,-102729.044293333
3,6,16,1551,-116765.392088889
3,6,17,1552,-121843.435231111
3,6,18,1553,-84787.2308711111
3,6,19,1554,-41805.7147866667
3,6,20,1555,-22521.4305257778
3,6,21,1556,-5876.51538444444
3,6,22,1557,-2266.58852764444
3,6,23,1558,0
3,6,24,1559,0
3,7,1,1560,0
3,7,2,1561,0
3,7,3,1562,0
3,7,4,1563,0
3,7,5,1564,0
3,7,6,1565,0
3,7,7,1566,-20877.711892
3,7,8,1567,20189.5223088889
3,7,9,1568,-8037.18215111111
3,7,10,1569,-24868.0509124445
3,7,11,1570,-35194.03052
3,7,12,1571,-25973.6909862222
3,7,13,1572,-34082.1187244444
3,7,14,1573,-38266.0019066667
3,7,15,1574,-49879.2377555556
3,7,16,1575,-70911.1929733333
3,7,17,1576,-99401.2218266667
3,7,18,1577,-59183.36632
3,7,19,1578,-24295.8002608889
3,7,20,1579,-10453.3483124444
3,7,21,1580,-3982.77778577778
3,7,22,1581,-1368.74173306667
3,7,23,1582,0
3,7,24,1583,0
3,8,1,1584,0
3,8,2,1585,0
3,8,3,1586,0
3,8,4,1587,0
3,8,5,1588,0
3,8,6,1589,0
3,8,7,1590,-4275.350676
3,8,8,1591,8076.01407333333
3,8,9,1592,-30227.9405422222
3,8,10,1593,-31831.03952
3,8,11,1594,-54445.2856666667
3,8,12,1595,-102155.211057778
3,8,13,1596,-124133.785964444
3,8,14,1597,-162502.948902222
3,8,15,1598,-183820.355382222
3,8,16,1599,-188243.384591111
3,8,17,1600,-193529.508222222
3,8,18,1601,-142416.73416
3,8,19,1602,-90536.993
3,8,20,1603,-62633.6925111111
3,8,21,1604,-41626.9414088889
3,8,22,1605,-25391.0363102222
3,8,23,1606,0
3,8,24,1607,0
3,9,1,1608,0
3,9,2,1609,0
3,9,3,1610,0
3,9,4,1611,0
3,9,5,1612,0
3,9,6,1613,0
3,9,7,1614,-745.997859777778
3,9,8,1615,-18880.1978128889
3,9,9,1616,-48185.5798044445
3,9,10,1617,-100762.537137778
3,9,11,1618,-142568.544995556
3,9,12,1619,-153729.279048889
3,9,13,1620,-160541.423955556
3,9,14,1621,-181762.116968889
3,9,15,1622,-185163.793355556
3,9,16,1623,-187824.879044444
3,9,17,1624,-177383.634568889
3,9,18,1625,-114302.422471111
3,9,19,1626,-65283.0553555556
3,9,20,1627,-33796.3743911111
3,9,21,1628,-16287.954528
3,9,22,1629,-4999.73454133333
3,9,23,1630,0
3,9,24,1631,0
3,10,1,1632,0
3,10,2,1633,0
3,10,3,1634,0
3,10,4,1635,0
3,10,5,1636,0
3,10,6,1637,0
3,10,7,1638,-778.1565528
3,10,8,1639,1918.3028192
3,10,9,1640,-43352.5441111111
3,10,10,1641,-21319.9561986667
3,10,11,1642,-33108.8295644444
3,10,12,1643,-52827.2400622222
3,10,13,1644,-65895.8670488889
3,10,14,1645,-115465.621711111
3,10,15,1646,-131122.945822222
3,10,16,1647,-145111.229955556
3,10,17,1648,-145325.758008889
3,10,18,1649,-107594.024737778
3,10,19,1650,-64965.9524133333
3,10,20,1651,-49777.54208
3,10,21,1652,-26387.6246235556
3,10,22,1653,-13770.6788333333
3,10,23,1654,0
3,10,24,1655,0
3,11,1,1656,0
3,11,2,1657,0
3,11,3,1658,0
3,11,4,1659,0
3,11,5,1660,0
3,11,6,1661,0
3,11,7,1662,-778.1565528
3,11,8,1663,-12370.4436786667
3,11,9,1664,-9592.42261644445
3,11,10,1665,-7848.88396222222
3,11,11,1666,-13515.0329031111
3,11,12,1667,-42522.5667244445
3,11,13,1668,-53844.78296
3,11,14,1669,-83173.8744044445
3,11,15,1670,-103680.939262222
3,11,16,1671,-106960.404995556
3,11,17,1672,-102963.794253333
3,11,18,1673,0
3,11,19,1674,0
3,11,20,1675,0
3,11,21,1676,0
3,11,22,1677,0
3,11,23,1678,0
3,11,24,1679,0
3,12,1,1680,0
3,12,2,1681,0
3,12,3,1682,0
3,12,4,1683,0
3,12,5,1684,0
3,12,6,1685,0
3,12,7,1686,0
3,12,8,1687,0
3,12,9,1688,0
3,12,10,1689,0
3,12,11,1690,0
3,12,12,1691,0
3,12,13,1692,0
3,12,14,1693,-8873.46056666667
3,12,15,1694,-11065.1049497778
3,12,16,1695,-15854.2972048889
3,12,17,1696,-12539.1647173333
3,12,18,1697,-9205.42221422222
3,12,19,1698,-1998.42259955556
3,12,20,1699,0
3,12,21,1700,0
3,12,22,1701,0
3,12,23,1702,0
3,12,24,1703,0
3,13,1,1704,0
3,13,2,1705,0
3,13,3,1706,0
3,13,4,1707,0
3,13,5,1708,0
3,13,6,1709,-636.181183733333
3,13,7,1710,-16382.4406542222
3,13,8,1711,-47509.4647511111
3,13,9,1712,-26390.379492
3,13,10,1713,-36085.55284
3,13,11,1714,-71644.4568933333
3,13,12,1715,-93042.1648577778
3,13,13,1716,-134224.810462222
3,13,14,1717,-153269.157404444
3,13,15,1718,-173343.06316
3,13,16,1719,-194715.86008
3,13,17,1720,-173270.381524444
3,13,18,1721,-135327.930124445
3,13,19,1722,-109494.297822222
3,13,20,1723,-89694.4135555556
3,13,21,1724,-66224.9859066667
3,13,22,1725,0
3,13,23,1726,0
3,13,24,1727,0
3,14,1,1728,0
3,14,2,1729,0
3,14,3,1730,0
3,14,4,1731,0
3,14,5,1732,0
3,14,6,1733,-92.5518568888889
3,14,7,1734,-25340.3936222222
3,14,8,1735,-48658.5965777778
3,14,9,1736,-62797.2261911111
3,14,10,1737,-116970.248795556
3,14,11,1738,-156033.404124444
3,14,12,1739,-170967.428733333
3,14,13,1740,-191766.97856
3,14,14,1741,-184415.289737778
3,14,15,1742,-180552.905564445
3,14,16,1743,-178978.234484445
3,14,17,1744,-143465.342595556
3,14,18,1745,-87614.7809511111
3,14,19,1746,-49638.9194444444
3,14,20,1747,-25934.5073786667
3,14,21,1748,-4331.76686488889
3,14,22,1749,0
3,14,23,1750,0
3,14,24,1751,0
3,15,1,1752,0
3,15,2,1753,0
3,15,3,1754,0
3,15,4,1755,0
3,15,5,1756,0
3,15,6,1757,-778.1565528
3,15,7,1758,0
3,15,8,1759,-36674.9188444444
3,15,9,1760,-33426.5186488889
3,15,10,1761,-34658.8826711111
3,15,11,1762,-33400.1422488889
3,15,12,1763,-45674.5465244444
3,15,13,1764,-57123.6625511111
3,15,14,1765,-99388.6197688889
3,15,15,1766,-112940.814088889
3,15,16,1767,-131964.352982222
3,15,17,1768,-101448.323537778
3,15,18,1769,-75168.3439333333
3,15,19,1770,-52495.4835644444
3,15,20,1771,-28143.2378075555
3,15,21,1772,-6504.97707511111
3,15,22,1773,0
3,15,23,1774,0
3,15,24,1775,0
3,16,1,1776,0
3,16,2,1777,0
3,16,3,1778,0
3,16,4,1779,0
3,16,5,1780,0
3,16,6,1781,-2802.65368911111
3,16,7,1782,1555.07927622222
3,16,8,1783,-29550.9462755556
3,16,9,1784,-31458.2530666667
3,16,10,1785,-35121.3488844444
3,16,11,1786,-24593.7949666667
3,16,12,1787,-21442.1961591111
3,16,13,1788,-22625.8517626667
3,16,14,1789,-20660.1652062222
3,16,15,1790,-20568.4925626667
3,16,16,1791,-22419.8520786667
3,16,17,1792,-19739.2185466667
3,16,18,1793,-10312.908636
3,16,19,1794,-24370.6213155556
3,16,20,1795,-17435.5037706667
3,16,21,1796,-796.579002844444
3,16,22,1797,0
3,16,23,1798,0
3,16,24,1799,0
3,17,1,1800,0
3,17,2,1801,0
3,17,3,1802,0
3,17,4,1803,0
3,17,5,1804,0
3,17,6,1805,-9371.62284133333
3,17,7,1806,26171.1036866667
3,17,8,1807,-18092.2761306667
3,17,9,1808,-32162.5029466667
3,17,10,1809,-27774.8181137778
3,17,11,1810,-28481.9987048889
3,17,12,1811,-20777.8625644444
3,17,13,1812,-20874.8397951111
3,17,14,1813,-30101.0407511111
3,17,15,1814,-49298.0777422222
3,17,16,1815,-87394.0984044445
3,17,17,1816,-62091.5109555556
3,17,18,1817,-35715.6970977778
3,17,19,1818,-16568.599424
3,17,20,1819,-6475.84580666667
3,17,21,1820,-7693.96657288889
3,17,22,1821,0
3,17,23,1822,0
3,17,24,1823,0
3,18,1,1824,0
3,18,2,1825,0
3,18,3,1826,0
3,18,4,1827,0
3,18,5,1828,0
3,18,6,1829,-16926.5857862222
3,18,7,1830,38228.7818755556
3,18,8,1831,35134.2440133333
3,18,9,1832,15308.8332528889
3,18,10,1833,10799.3773733333
3,18,11,1834,-4222.53926177778
3,18,12,1835,-2420.8787448
3,18,13,1836,-2805.84523351111
3,18,14,1837,-13818.6252671111
3,18,15,1838,-18678.3304315556
3,18,16,1839,-21316.7031093333
3,18,17,1840,0
3,18,18,1841,0
3,18,19,1842,0
3,18,20,1843,0
3,18,21,1844,0
3,18,22,1845,0
3,18,23,1846,0
3,18,24,1847,0
3,19,1,1848,0
3,19,2,1849,0
3,19,3,1850,0
3,19,4,1851,0
3,19,5,1852,0
3,19,6,1853,0
3,19,7,1854,0
3,19,8,1855,0
3,19,9,1856,0
3,19,10,1857,0
3,19,11,1858,0
3,19,12,1859,0
3,19,13,1860,0
3,19,14,1861,0
3,19,15,1862,0
3,19,16,1863,0
3,19,17,1864,0
3,19,18,1865,-4085.968124
3,19,19,1866,-1923.84772462222
3,19,20,1867,0
3,19,21,1868,0
3,19,22,1869,0
3,19,23,1870,0
3,19,24,1871,0
3,20,1,1872,0
3,20,2,1873,0
3,20,3,1874,0
3,20,4,1875,0
3,20,5,1876,0
3,20,6,1877,-23025.9524435556
3,20,7,1878,23631.144288
3,20,8,1879,13145.3530035556
3,20,9,1880,-10784.518668
3,20,10,1881,-15343.2691084445
3,20,11,1882,-24377.2154155555
3,20,12,1883,-39061.1038311111
3,20,13,1884,-58899.3804133333
3,20,14,1885,-89823.9509866667
3,20,15,1886,-112527.290751111
3,20,16,1887,-123403.452755556
3,20,17,1888,-88527.9905333333
3,20,18,1889,-54805.4700622222
3,20,19,1890,-31855.6574933333
3,20,20,1891,-13181.4593644444
3,20,21,1892,-3758.87145688889
3,20,22,1893,0
3,20,23,1894,0
3,20,24,1895,0
3,21,1,1896,0
3,21,2,1897,0
3,21,3,1898,0
3,21,4,1899,0
3,21,5,1900,0
3,21,6,1901,0
3,21,7,1902,-10176.542648
3,21,8,1903,-35850.5098088889
3,21,9,1904,-29967.6933955556
3,21,10,1905,-23927.2926457778
3,21,11,1906,-23440.0619235556
3,21,12,1907,-18971.8997635556
3,21,13,1908,-21512.1522333333
3,21,14,1909,-19682.0989871111
3,21,15,1910,-20229.4972084444
3,21,16,1911,-22785.8978964444
3,21,17,1912,-20969.8241422222
3,21,18,1913,-6863.84265066667
3,21,19,1914,-26056.1611968889
3,21,20,1915,-13730.498784
3,21,21,1916,-2280.30425564445
3,21,22,1917,0
3,21,23,1918,0
3,21,24,1919,0
3,22,1,1920,0
3,22,2,1921,0
3,22,3,1922,0
3,22,4,1923,0
3,22,5,1924,0
3,22,6,1925,-5111.68770577778
3,22,7,1926,28816.8617564444
3,22,8,1927,24040.4767088889
3,22,9,1928,12421.3208235556
3,22,10,1929,5969.53615511111
3,22,11,1930,1517.70684813333
3,22,12,1931,10047.9137373333
3,22,13,1932,-10246.2056511111
3,22,14,1933,-17096.1567311111
3,22,15,1934,-24103.8972973333
3,22,16,1935,-26623.8985533333
3,22,17,1936,8786.242604
3,22,18,1937,0
3,22,19,1938,10019.8082177778
3,22,20,1939,19937.92076
3,22,21,1940,26909.3498155556
3,22,22,1941,0
3,22,23,1942,0
3,22,24,1943,0
3,23,1,1944,0
3,23,2,1945,0
3,23,3,1946,0
3,23,4,1947,0
3,23,5,1948,0
3,23,6,1949,2386.40185928889
3,23,7,1950,44323.4887022222
3,23,8,1951,31680.9871111111
3,23,9,1952,8446.92487155556
3,23,10,1953,-9874.03464711111
3,23,11,1954,-27254.7048128889
3,23,12,1955,-17166.6989475556
3,23,13,1956,-21697.5490182222
3,23,14,1957,-30389.1296533333
3,23,15,1958,-44908.45864
3,23,16,1959,-77427.6291288889
3,23,17,1960,-59401.9973688889
3,23,18,1961,-34531.98288
3,23,19,1962,-15707.4392711111
3,23,20,1963,-6097.66684488889
3,23,21,1964,-1975.54546862222
3,23,22,1965,0
3,23,23,1966,0
3,23,24,1967,0
3,24,1,1968,0
3,24,2,1969,0
3,24,3,1970,0
3,24,4,1971,0
3,24,5,1972,0
3,24,6,1973,0
3,24,7,1974,0
3,24,8,1975,-37177.8288711111
3,24,9,1976,-40254.1963244445
3,24,10,1977,-28835.1200866667
3,24,11,1978,-21715.5728915556
3,24,12,1979,-33631.3753555556
3,24,13,1980,-41622.5453422222
3,24,14,1981,-57693.3927911111
3,24,15,1982,-82845.63476
3,24,16,1983,-95167.2234844444
3,24,17,1984,-70803.0497333333
3,24,18,1985,-41476.5959288889
3,24,19,1986,-20790.2008582222
3,24,20,1987,-5761.80735155556
3,24,21,1988,-1421.15163986667
3,24,22,1989,0
3,24,23,1990,0
3,24,24,1991,0
3,25,1,1992,0
3,25,2,1993,0
3,25,3,1994,0
3,25,4,1995,0
3,25,5,1996,0
3,25,6,1997,-21199.2109008889
3,25,7,1998,16003.0014866667
3,25,8,1999,10322.140376
3,25,9,2000,12409.9203573333
3,25,10,2001,-1540.07403533333
3,25,11,2002,-8506.916528
